EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,Fouls,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyDefPoss,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,FtPoints,PtsUnassisted2s,Corner3Assists,ShortMidRangeAssists,DefTwoPtRebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,FoulsDrawn,Charge Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,DefensiveGoaltends,LiveBallTurnoverPct,DefTwoPtReboundPct,DefAtRimReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyOffPoss,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsPutbacks,OffThreePtRebounds,FTDefRebounds,OffRebounds,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,DefFTReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,SecondChanceArc3FGA,SecondChanceFG3A,Fg2aBlocked,OffTwoPtRebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls,BlockedShortMidRange,RecoveredBlocks,FG2APctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,Travels,PtsUnassisted3s,SelfOReb,Loose Ball Fouls,2pt And 1 Free Throw Trips,3SecondViolations,SelfORebPct,LongMidRangeAssists,LongMidRangePctAssisted,AtRimPctBlocked,PenaltyCorner3FGA,Charge Fouls,Loose Ball Fouls Drawn,Technical Free Throw Trips,NonShootingPenaltyNonTakeFouls,DefCorner3ReboundPct,PenaltyCorner3Frequency,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,Fg3aBlocked,SecondChanceFg3Pct,PenaltyFg3Pct,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,Offensive Fouls Drawn,StepOutOfBoundsTurnovers,SecondChanceFtPoints,Blocked3s,BlockedArc3,PenaltyCorner3FGM,SecondChanceAtRimPctAssisted,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,LongMidRangePctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTOffRebounds,OffFTReboundPct,HeaveMakes,HeaveAttempts,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,Corner3PctBlocked,ThreePtShootingFoulsDrawnPct,Defensive 3 Seconds Violations,OffensiveGoaltends,BlockedCorner3,team_id,year,season,team_vs
1626149-1628988-1630166-203078-203484,1610612764,"Montrezl Harrell, Aaron Holiday, Deni Avdija, Bradley Beal, Kentavious Caldwell-Pope","Harrell, Holiday, Avdija, Beal, Caldwell-Pope",1626149-1628988-1630166-203078-203484,WAS,126.0,2,2.0,-1.0,3.0,5.0,8.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,7.0,8.0,,3.0,2.0,1.0,,1.0,1.0,1.0,,3.0,1.0,1.0,2.0,2.0,5.0,,,1.0,0.5,0.5,1.0,0.875,0.875,0.5,1.0,1.0,1.0,91.42857142857143,15.333333333333334,16.0,15.333333333333334,15.0,0.25,1.0,1.0,,0.5,0.5,0.5,1.0,0.75,0.5,0.48995,10.05,25.4,,,,,,,4.0,,,,,,,,,,,,2.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,,5.0,2.0,1.0,,1.0,,5.0,2.0,,1.0,1.0,1.0,0.8333333333333334,1.0,0.8333333333333334,,1.0,1.0,1.0,,,1.0,1.0,0.3333333333333333,1.0,0.6666666666666666,0.5114666666666666,0.2857142857142857,0.7142857142857143,0.6666666666666666,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,0.25,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,0.5,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2022,2021-22,False
1626149-1628988-1630166-203078-203526,1610612764,"Montrezl Harrell, Aaron Holiday, Deni Avdija, Bradley Beal, Raul Neto","Harrell, Holiday, Avdija, Beal, Neto",1626149-1628988-1630166-203078-203526,WAS,46.0,2,1.0,3.0,2.0,3.0,5.0,,,,,,,,,3.0,,,,,,,,,,,,,1.0,1.0,,3.0,,,,,,,,0.75,,,1.0,,156.52173913043478,13.0,6.666666666666667,13.0,4.333333333333333,,,,,,,,,,,,,,1.0,,,,,3.0,,,,1.0,,,,,,,,,,4.0,,4.0,2.0,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2022,2021-22,False
1626149-1628988-1630166-203484-203526,1610612764,"Montrezl Harrell, Aaron Holiday, Deni Avdija, Kentavious Caldwell-Pope, Raul Neto","Harrell, Holiday, Avdija, Caldwell-Pope, Neto",1626149-1628988-1630166-203484-203526,WAS,140.0,1,2.0,-4.0,4.0,4.0,8.0,1.0,1.0,,1.0,1.0,2.0,,1.0,2.0,6.0,,,1.0,,,,,,,,,1.0,2.0,1.0,2.0,,,,,,0.5,0.3333333333333333,0.25,0.3333333333333333,,1.0,,82.28571428571428,19.25,15.75,16.0,15.75,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,,0.6666666666666666,,0.4931666666666667,4.35,28.5,4.0,,1.0,,,,2.0,,,1.0,,,,,1.0,,,1.0,,2.0,,3.0,,,,,,,1.0,,0.3333333333333333,,,,,,,,0.25,,2.0,2.0,,,1.0,1.0,1.0,,,,1.0,1.0,1.0,,2.0,,,,1.0,,2.0,2.0,,,1.0,,0.5,,0.3333333333333333,,,,,1.0,,,,0.5,1.0,0.5,0.54095,,1.0,0.5,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,0.5742,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,0.5,,,,1610612764,2022,2021-22,False
1626149-1628988-1630166-203484-203915,1610612764,"Montrezl Harrell, Aaron Holiday, Deni Avdija, Kentavious Caldwell-Pope, Spencer Dinwiddie","Harrell, Holiday, Avdija, Caldwell-Pope, Dinwiddie",1626149-1628988-1630166-203484-203915,WAS,1205.0,6,20.0,-6.0,39.0,39.0,78.0,5.0,10.0,1.0,11.0,9.0,19.0,1.0,14.0,34.0,40.0,12.0,3.0,11.0,1.0,6.0,1.0,7.0,1.0,4.0,15.0,7.0,16.0,20.0,4.0,28.0,0.6666666666666666,0.75,1.0,0.07142857142857142,0.07142857142857142,0.47368421052631576,0.3181818181818182,0.41025641025641024,0.42424242424242425,0.875,0.8421052631578947,1.0,93.21161825726142,16.23076923076923,14.666666666666666,15.846153846153847,14.615384615384615,0.30303030303030304,0.5,0.7142857142857143,0.8,0.3333333333333333,0.09090909090909091,0.09090909090909091,1.0,0.7272727272727273,0.09090909090909091,0.525539393939394,6.826315789473684,25.692857142857143,1.0,1.0,4.0,,3.0,13.0,6.0,,1.0,9.0,2.0,2.0,3.0,2.0,1.0,,1.0,4.0,1.0,9.0,,15.0,7.0,1.0,,1.0,,0.75,0.8181818181818182,0.3333333333333333,0.12121212121212122,0.25,0.25,1.0,0.09090909090909091,,,,0.1794871794871795,0.28,,4.0,1.0,1.0,,,,2.0,2.0,6.0,,,,,,2.0,2.0,,4.0,,,,,1.0,,1.0,,1.0,,,0.15384615384615385,0.17391304347826086,0.1,1.0,1.0,0.5,1.0,,,,,0.17647058823529413,,,3.0,5.0,,,3.0,2.0,,,1.0,,,1.0,1.0,0.15789473684210525,,0.2,0.4,,,0.3333333333333333,1.0,0.15151515151515152,0.6,0.6,,0.6596,,,1.0,,1.0,,0.05,1.0,0.3333333333333333,0.3,,,,2.0,,,,,,,,,,,,,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2022,2021-22,False
1626149-1628988-1630166-203526-203915,1610612764,"Montrezl Harrell, Aaron Holiday, Deni Avdija, Raul Neto, Spencer Dinwiddie","Harrell, Holiday, Avdija, Neto, Dinwiddie",1626149-1628988-1630166-203526-203915,WAS,97.0,1,2.0,2.0,3.0,3.0,6.0,1.0,1.0,,,1.0,3.0,,,2.0,,,,,,,,,,,,,2.0,2.0,2.0,2.0,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,0.6666666666666666,,89.0721649484536,12.0,20.333333333333332,12.0,17.666666666666668,0.3333333333333333,1.0,1.0,,,,,,0.3333333333333333,,0.47280000000000005,11.066666666666668,,2.0,,1.0,,,,2.0,,,2.0,1.0,,,,,,,,1.0,,,,,,,,,,0.6666666666666666,,0.3333333333333333,,,,,,,,,,3.0,,,,1.0,1.0,,,,,1.0,3.0,,,2.0,,,,,,2.0,3.0,,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,,,1.0,,,,0.3333333333333333,1.0,,0.47280000000000005,,1.0,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2022,2021-22,False
1626149-1628988-1630557-202722-203915,1610612764,"Montrezl Harrell, Aaron Holiday, Corey Kispert, Davis Bertans, Spencer Dinwiddie","Harrell, Holiday, Kispert, Bertans, Dinwiddie",1626149-1628988-1630557-202722-203915,WAS,269.0,2,4.0,2.0,8.0,9.0,17.0,2.0,2.0,1.0,4.0,3.0,4.0,1.0,4.0,11.0,9.0,2.0,3.0,4.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,3.0,5.0,6.0,3.0,9.0,0.3333333333333333,0.5,1.0,0.25,0.25,0.75,0.5625,0.5,0.5,0.6,0.7142857142857143,0.6666666666666666,91.00371747211896,14.25,17.22222222222222,14.25,14.444444444444445,0.25,1.0,1.0,0.5,0.5,0.25,0.25,1.0,0.75,0.25,0.5185,3.9,27.275,,1.0,2.0,,,2.0,4.0,,,2.0,,,,,,,,,,3.0,,5.0,2.0,,,,,,1.0,,0.25,0.5,0.5,,,,,,0.2,0.3333333333333333,,1.0,1.0,1.0,,,,1.0,1.0,2.0,,,,,,2.0,,,1.0,,,,,1.0,,1.0,,1.0,,,,0.25,,,1.0,1.0,1.0,,,,,0.18181818181818182,,,,,,,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,0.6669,,,1.0,1.0,,,0.25,,,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2022,2021-22,False
1626149-1628988-1630557-203078-203526,1610612764,"Montrezl Harrell, Aaron Holiday, Corey Kispert, Bradley Beal, Raul Neto","Harrell, Holiday, Kispert, Beal, Neto",1626149-1628988-1630557-203078-203526,WAS,174.0,1,3.0,-2.0,5.0,6.0,11.0,2.0,3.0,,1.0,3.0,5.0,,1.0,8.0,10.0,2.0,,1.0,,1.0,,1.0,,1.0,2.0,,2.0,4.0,3.0,4.0,0.3333333333333333,0.5,,,,0.6,0.5,0.5714285714285714,0.16666666666666666,,,,91.0344827586207,17.8,14.166666666666666,17.4,14.166666666666666,0.5,0.6666666666666666,0.6666666666666666,0.5,0.16666666666666666,,,,0.6666666666666666,,0.6205166666666667,4.1,26.7,2.0,1.0,2.0,,,2.0,4.0,,,,,,,,,,,,3.0,1.0,,2.0,,,,,,,,,0.3333333333333333,0.5,0.5,,,,,,,,5.0,2.0,2.0,2.0,2.0,3.0,1.0,2.0,2.0,4.0,3.0,5.0,1.0,2.0,8.0,2.0,1.0,2.0,2.0,1.0,8.0,5.0,1.0,1.0,0.6,1.0,0.5,1.0,0.5714285714285714,1.0,1.0,0.6666666666666666,1.0,,,1.0,1.0,0.5,0.6666666666666666,0.16666666666666666,0.6205166666666667,0.5,1.0,1.0,,,,,,1.0,,,,,,,,,,0.5,1.0,,,,,,,,,0.6807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,1610612764,2022,2021-22,False
1626149-1628988-1630557-203078-203915,1610612764,"Montrezl Harrell, Aaron Holiday, Corey Kispert, Bradley Beal, Spencer Dinwiddie","Harrell, Holiday, Kispert, Beal, Dinwiddie",1626149-1628988-1630557-203078-203915,WAS,47.0,1,1.0,5.0,2.0,2.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,,2.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,1.0,2.0,2.0,,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.25,1.25,0.5,1.0,1.0,1.0,122.55319148936171,6.0,17.5,6.0,17.5,0.5,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,0.6303,1.9,25.8,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2022,2021-22,False
1626149-1628988-1630557-203484-203915,1610612764,"Montrezl Harrell, Aaron Holiday, Corey Kispert, Kentavious Caldwell-Pope, Spencer Dinwiddie","Harrell, Holiday, Kispert, Caldwell-Pope, Dinwiddie",1626149-1628988-1630557-203484-203915,WAS,598.0,4,10.0,-1.0,21.0,21.0,42.0,2.0,3.0,1.0,5.0,7.0,15.0,1.0,5.0,20.0,21.0,10.0,3.0,5.0,1.0,5.0,1.0,6.0,1.0,2.0,13.0,6.0,11.0,14.0,2.0,20.0,0.7142857142857143,0.7142857142857143,1.0,0.2,0.2,0.4666666666666667,0.425,0.45454545454545453,0.25,1.0,0.9166666666666666,1.0,101.1371237458194,13.952380952380953,14.523809523809524,13.428571428571429,14.476190476190476,0.15,0.6666666666666666,0.6666666666666666,1.0,0.25,0.2,0.2,1.0,0.4,0.2,0.46608499999999997,9.926666666666668,25.54,,3.0,9.0,,,3.0,4.0,,2.0,5.0,1.0,,,,2.0,,,2.0,1.0,3.0,,4.0,1.0,,,,,,0.8333333333333334,,0.45,0.3333333333333333,0.375,0.6666666666666666,,,,,0.047619047619047616,0.0625,3.0,1.0,,1.0,,1.0,1.0,,3.0,,,4.0,1.0,1.0,1.0,,,,3.0,1.0,1.0,3.0,1.0,,,,,,0.08333333333333333,,,0.25,,0.8,1.0,0.3333333333333333,,0.2,,0.2,0.46446,,0.05,0.14285714285714285,2.0,3.0,,,1.0,3.0,1.0,1.0,,,1.0,,,0.06666666666666667,0.1111111111111111,0.375,1.0,0.3333333333333333,,,,0.15,0.6666666666666666,0.6666666666666666,,0.4873,,,2.0,,,,0.18181818181818182,1.0,0.5,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2022,2021-22,False
1626149-1628988-202722-203078-203484,1610612764,"Montrezl Harrell, Aaron Holiday, Davis Bertans, Bradley Beal, Kentavious Caldwell-Pope","Harrell, Holiday, Bertans, Beal, Caldwell-Pope",1626149-1628988-202722-203078-203484,WAS,29.0,1,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.6551724137931,23.0,,23.0,,,,,,,,,,,,0.3914,5.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2022,2021-22,False
1626149-1628988-202722-203078-203526,1610612764,"Montrezl Harrell, Aaron Holiday, Davis Bertans, Bradley Beal, Raul Neto","Harrell, Holiday, Bertans, Beal, Neto",1626149-1628988-202722-203078-203526,WAS,31.0,1,1.0,,1.0,1.0,2.0,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,1.0,92.9032258064516,19.0,12.0,19.0,12.0,,,,,,,,,,,0.3902,4.3,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2022,2021-22,False
1626149-1628988-202722-203484-203526,1610612764,"Montrezl Harrell, Aaron Holiday, Davis Bertans, Kentavious Caldwell-Pope, Raul Neto","Harrell, Holiday, Bertans, Caldwell-Pope, Neto",1626149-1628988-202722-203484-203526,WAS,294.0,3,5.0,13.0,13.0,11.0,24.0,5.0,6.0,1.0,3.0,5.0,9.0,1.0,3.0,17.0,4.0,4.0,,3.0,1.0,2.0,,2.0,,2.0,4.0,3.0,7.0,9.0,4.0,13.0,0.4,0.6666666666666666,,0.3333333333333333,0.3333333333333333,0.5555555555555556,0.5416666666666666,0.6071428571428571,0.25,1.0,1.0,1.0,117.55102040816325,12.846153846153847,11.545454545454545,12.692307692307692,11.545454545454545,0.5,0.8333333333333334,0.8333333333333334,0.4,0.25,0.3333333333333333,0.3333333333333333,,0.75,0.3333333333333333,0.5582416666666666,2.822222222222222,26.733333333333334,3.0,,3.0,,,4.0,6.0,,,4.0,2.0,,1.0,1.0,1.0,,,2.0,,3.0,,5.0,1.0,,,,,0.5,1.0,,0.25,,,,,,,,0.14285714285714285,0.1,,2.0,2.0,2.0,,,,2.0,2.0,4.0,,,,,,4.0,,,2.0,,,,,1.0,,1.0,,1.0,,,,0.4,,1.0,1.0,1.0,1.0,,,,,0.23529411764705882,,,,,,,1.0,2.0,2.0,,,,,,,0.1111111111111111,0.3333333333333333,0.5,1.0,0.3333333333333333,,,,,,,,0.62515,,3.0,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.25,,,,1610612764,2022,2021-22,False
1626149-1628988-202722-203484-203915,1610612764,"Montrezl Harrell, Aaron Holiday, Davis Bertans, Kentavious Caldwell-Pope, Spencer Dinwiddie","Harrell, Holiday, Bertans, Caldwell-Pope, Dinwiddie",1626149-1628988-202722-203484-203915,WAS,706.0,2,12.0,-12.0,24.0,26.0,50.0,4.0,8.0,,3.0,5.0,17.0,,5.0,13.0,25.0,4.0,,3.0,,2.0,,2.0,,2.0,4.0,5.0,11.0,13.0,3.0,13.0,0.4,0.4,,,,0.29411764705882354,0.22727272727272727,0.2826086956521739,0.22727272727272727,0.7142857142857143,0.7857142857142857,0.6666666666666666,101.98300283286119,15.666666666666666,12.692307692307692,14.625,12.5,0.36363636363636365,0.5,0.5714285714285714,0.5,0.13636363636363635,,,,0.5909090909090909,,0.47821590909090905,6.235294117647059,24.46,3.0,1.0,7.0,,2.0,3.0,6.0,,,6.0,1.0,1.0,1.0,1.0,2.0,,,3.0,1.0,6.0,,3.0,2.0,1.0,,1.0,,0.3333333333333333,0.8571428571428571,1.0,0.3181818181818182,0.14285714285714285,0.16666666666666666,,0.09090909090909091,,,,0.08695652173913043,0.1111111111111111,4.0,2.0,,1.0,1.0,1.0,1.0,,2.0,,1.0,2.0,2.0,,2.0,,,,2.0,,2.0,4.0,,,0.5,,0.25,,0.25,,,0.125,,0.75,1.0,0.5,,0.25,1.0,0.25,0.4676125,,0.15384615384615385,0.16666666666666666,,2.0,,,2.0,2.0,,1.0,,,,1.0,,0.11764705882352941,0.14285714285714285,0.18181818181818182,0.5,,,,,0.09090909090909091,,,,0.399,,,1.0,1.0,1.0,,0.06666666666666667,,,0.125,1.0,1.0,,,,0.75,0.25,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2022,2021-22,False
1626149-1629060-1630166-1630557-203078,1610612764,"Montrezl Harrell, Rui Hachimura, Deni Avdija, Corey Kispert, Bradley Beal","Harrell, Hachimura, Avdija, Kispert, Beal",1626149-1629060-1630166-1630557-203078,WAS,112.0,1,2.0,,3.0,3.0,6.0,1.0,2.0,,1.0,1.0,2.0,,1.0,2.0,2.0,2.0,,1.0,,1.0,,1.0,,1.0,2.0,,1.0,2.0,,2.0,1.0,1.0,,,,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,,1.0,,77.14285714285714,22.333333333333332,15.0,19.333333333333332,15.0,0.6666666666666666,0.5,0.5,1.0,0.3333333333333333,,,,1.0,,0.63115,1.35,26.5,,,,,,,,,,1.0,1.0,,,,1.0,,,1.0,,2.0,,,,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,1.0,,,1.0,1.0,,,,1.0,,,,1.0,0.55725,,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2022,2021-22,False
1626149-1629060-1630166-1630557-203526,1610612764,"Montrezl Harrell, Rui Hachimura, Deni Avdija, Corey Kispert, Raul Neto","Harrell, Hachimura, Avdija, Kispert, Neto",1626149-1629060-1630166-1630557-203526,WAS,450.0,3,8.0,,14.0,13.0,27.0,2.0,4.0,2.0,7.0,4.0,6.0,3.0,9.0,18.0,18.0,4.0,9.0,7.0,2.0,2.0,3.0,5.0,2.0,1.0,13.0,5.0,6.0,9.0,1.0,15.0,0.5,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5666666666666667,0.5666666666666667,0.6,0.7142857142857143,0.5555555555555556,0.6666666666666666,86.4,18.714285714285715,14.461538461538462,18.571428571428573,13.692307692307692,0.26666666666666666,0.5,0.5,0.5,0.4666666666666667,0.2857142857142857,0.2857142857142857,1.0,0.8666666666666667,0.2857142857142857,0.51965,4.966666666666667,26.055555555555557,2.0,1.0,1.0,1.0,2.0,1.0,4.0,1.0,,,,,,,3.0,,,3.0,1.0,2.0,,1.0,,,,,,,,,0.06666666666666667,1.0,1.0,,0.13333333333333333,0.5,0.5,1.0,,,2.0,1.0,1.0,2.0,,,,1.0,2.0,3.0,1.0,1.0,,,2.0,2.0,1.0,1.0,3.0,,2.0,2.0,,0.5,1.0,0.5,1.0,0.5,1.0,1.0,0.2,0.42857142857142855,0.25,,,1.0,0.5,,,,0.4152,0.16666666666666666,0.1111111111111111,0.14285714285714285,1.0,1.0,,,,2.0,,2.0,,1.0,,,,,,1.0,1.0,,,,,0.06666666666666667,1.0,1.0,,0.6208,,,2.0,,,,0.2857142857142857,1.0,1.0,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2022,2021-22,False
1626149-1629060-1630166-1630557-203915,1610612764,"Montrezl Harrell, Rui Hachimura, Deni Avdija, Corey Kispert, Spencer Dinwiddie","Harrell, Hachimura, Avdija, Kispert, Dinwiddie",1626149-1629060-1630166-1630557-203915,WAS,967.0,6,16.0,-17.0,28.0,30.0,58.0,5.0,9.0,1.0,6.0,7.0,16.0,1.0,7.0,19.0,36.0,12.0,,6.0,1.0,6.0,,6.0,,5.0,12.0,5.0,12.0,16.0,4.0,19.0,0.8571428571428571,0.8571428571428571,,0.14285714285714285,0.14285714285714285,0.4375,0.3695652173913043,0.38,0.30434782608695654,0.8333333333333334,0.8571428571428571,1.0,86.37021716649431,18.035714285714285,15.4,17.464285714285715,15.4,0.391304347826087,0.5555555555555556,0.5555555555555556,1.0,0.2608695652173913,0.16666666666666666,0.16666666666666666,,0.6956521739130435,0.16666666666666666,0.5274434782608696,5.68125,26.12857142857143,,1.0,6.0,,1.0,2.0,2.0,,,7.0,1.0,1.0,5.0,4.0,2.0,,1.0,7.0,3.0,8.0,1.0,5.0,3.0,1.0,,1.0,,0.7142857142857143,0.875,,0.2608695652173913,0.16666666666666666,0.16666666666666666,,0.043478260869565216,,,,0.12,0.16666666666666666,4.0,4.0,,2.0,1.0,2.0,1.0,,3.0,,1.0,3.0,1.0,,2.0,,1.0,,4.0,,2.0,4.0,,,0.3333333333333333,,0.25,,0.25,,0.16666666666666666,0.26666666666666666,0.2,1.0,1.0,0.5,,0.5,0.5,0.25,0.5069625,,0.10526315789473684,0.14285714285714285,1.0,1.0,1.0,1.0,,3.0,,1.0,,1.0,,1.0,1.0,,,0.3333333333333333,,0.6,,,1.0,0.043478260869565216,1.0,1.0,0.25,0.5569833333333333,1.0,3.0,1.0,,1.0,,0.06666666666666667,1.0,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2022,2021-22,False
