EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,Fouls,FoulsDrawn,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyAtRimFGA,LongMidRangeFGA,Arc3FGM,FG3M,FtPoints,PenaltyFG2A,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Steals,BadPassSteals,Loose Ball Fouls,FTA,TwoPtShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,DefArc3ReboundPct,LongMidRangeFrequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyOffPossPct,SecondChanceOffPoss,SecondChanceAtRimFGA,SecondChanceFG2A,OffTwoPtRebounds,OffRebounds,ShootingFouls,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceShotQualityAvg,Corner3FGM,SecondChanceArc3FGA,SecondChanceFG3A,Fg2aBlocked,Corner3Assists,FG2APctBlocked,AtRimPctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,AtRimFGM,SecondChanceAtRimFGM,PenaltyAtRimFGM,LongMidRangeFGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFG2M,SecondChanceFG3M,SecondChancePoints,PenaltyFG2M,PenaltyFG3A,PenaltyPoints,PtsPutbacks,Fg3aBlocked,AtRimAssists,OffThreePtRebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,PenaltyTurnovers,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,BlockedShortMidRange,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APctBlocked,Corner3PctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimAccuracy,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,SecondChancePointsPct,PenaltyPointsPct,PenaltyFtPoints,FTDefRebounds,DefFTReboundPct,SecondChanceTurnovers,Charge Fouls,OffLongMidRangeReboundPct,Blocked3s,BlockedArc3,PtsUnassisted3s,SecondChanceCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFtPoints,PenaltyFG3M,LongMidRangeAssists,SelfOReb,LostBallOutOfBoundsTurnovers,Travels,Offensive Fouls,NonShootingFoulsDrawn,BlockedCorner3,BlockedLongMidRange,DefensiveGoaltends,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,LongMidRangePctBlocked,OffCorner3ReboundPct,SelfORebPct,LongMidRangePctAssisted,SecondChanceCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,ShortMidRangePctBlocked,HeaveAttempts,Charge Fouls Drawn,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Arc3PctBlocked,SecondChanceAtRimPctAssisted,Technical Free Throw Trips,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,FTOffRebounds,OffFTReboundPct,Clear Path Fouls,OffensiveGoaltends,3SecondViolations,team_id,year,season,team_vs
1627777-1629003-1629646-1630178-202699,1610612755,"Georges Niang, Shake Milton, Charles Bassey, Tyrese Maxey, Tobias Harris","Niang, Milton, Bassey, Maxey, Harris",1627777-1629003-1629646-1630178-202699,PHI,84.0,1,1.0,3.0,2.0,3.0,,5.0,1.0,,1.0,,1.0,,2.0,1.0,3.0,,,1.0,,1.0,,3.0,1.0,1.0,2.0,3.0,,,,,1.0,,,,,,3.0,,,,0.5,0.5,0.3333333333333333,,0.5,1.0,0.6666666666666666,,,1.0,85.71428571428572,,17.0,16.666666666666668,16.5,10.666666666666666,0.3333333333333333,0.3333333333333333,,,,,0.3333333333333333,0.6666666666666666,0.5212666666666667,3.35,24.5,,,,1.0,1.0,,,,3.0,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,,,1.0,1.0,1.0,,1.0,,,,,1.0,1.0,1.0,1.0,1.0,,0.5,0.5,,1.0,1.0,0.6407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2022,2021-22,False
1627777-1629003-1629646-1630198-201980,1610612755,"Georges Niang, Shake Milton, Charles Bassey, Isaiah Joe, Danny Green","Niang, Milton, Bassey, Joe, Green",1627777-1629003-1629646-1630198-201980,PHI,109.0,1,2.0,-2.0,7.0,5.0,1.0,12.0,1.0,,1.0,,1.0,1.0,2.0,1.0,2.0,4.0,2.0,1.0,1.0,1.0,,2.0,1.0,1.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,,1.0,158.5321100917431,1.0,10.142857142857142,7.6,10.142857142857142,7.6,0.3333333333333333,0.3333333333333333,,,,,0.3333333333333333,0.6666666666666666,0.4744,8.05,24.8,2.0,,,,,,,,,,,,,,,2.0,1.0,2.0,,,,,,,,,,,,0.25,0.3333333333333333,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2022,2021-22,False
1627777-1629003-1629680-1630178-1630198,1610612755,"Georges Niang, Shake Milton, Matisse Thybulle, Tyrese Maxey, Isaiah Joe","Niang, Milton, Thybulle, Maxey, Joe",1627777-1629003-1629680-1630178-1630198,PHI,67.0,1,1.0,5.0,2.0,2.0,,4.0,,,,,,1.0,1.0,,5.0,,,,,,,,,1.0,2.0,2.0,,,,,2.0,,,,,,5.0,,,1.0,1.0,1.25,,,1.0,,1.0,,,,85.97014925373134,,18.5,15.0,18.5,15.0,,,,,,,,,0.4104,14.3,,,,1.0,,,3.0,,2.0,,,,,,,,3.0,2.0,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2022,2021-22,False
1627777-1629003-1629680-1630178-202699,1610612755,"Georges Niang, Shake Milton, Matisse Thybulle, Tyrese Maxey, Tobias Harris","Niang, Milton, Thybulle, Maxey, Harris",1627777-1629003-1629680-1630178-202699,PHI,127.0,1,2.0,-4.0,3.0,4.0,,7.0,,1.0,1.0,,1.0,1.0,2.0,1.0,2.0,6.0,,1.0,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,2.0,,,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,,79.37007874015748,,19.0,17.5,19.0,17.25,,0.3333333333333333,1.0,1.0,,,0.3333333333333333,0.3333333333333333,0.42828333333333335,11.1,25.3,,,1.0,,,,,2.0,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2022,2021-22,False
1627777-1629003-1629680-1630178-203083,1610612755,"Georges Niang, Shake Milton, Matisse Thybulle, Tyrese Maxey, Andre Drummond","Niang, Milton, Thybulle, Maxey, Drummond",1627777-1629003-1629680-1630178-203083,PHI,1313.0,7,22.0,21.0,38.0,38.0,7.0,76.0,6.0,7.0,12.0,4.0,9.0,13.0,22.0,13.0,51.0,30.0,6.0,9.0,3.0,7.0,,18.0,8.0,8.0,16.0,23.0,1.0,1.0,2.0,8.0,11.0,,4.0,1.0,4.0,2.0,44.0,0.23076923076923078,0.23076923076923078,0.5909090909090909,0.5428571428571428,0.5930232558139535,0.37142857142857144,0.5,0.8,0.8,0.8,1.0,0.7142857142857143,0.5,83.35110434120335,0.5,16.92105263157895,17.63157894736842,15.5,17.0,0.17142857142857143,0.34285714285714286,0.5833333333333334,0.6363636363636364,,0.11428571428571428,0.2571428571428571,0.5428571428571428,0.48724285714285714,8.322727272727272,25.215384615384615,6.0,1.0,4.0,2.0,4.0,13.0,2.0,20.0,12.0,2.0,4.0,2.0,4.0,2.0,1.0,16.0,7.0,5.0,1.0,0.3076923076923077,0.3076923076923077,0.875,0.11428571428571428,0.2222222222222222,0.2222222222222222,1.0,0.25,0.2222222222222222,0.540375,0.16666666666666666,0.2413793103448276,0.15789473684210525,5.0,,2.0,3.0,7.0,3.0,0.3333333333333333,0.3888888888888889,0.5,0.2,,0.4835,2.0,2.0,3.0,1.0,2.0,0.045454545454545456,,0.5,0.5,1.0,0.4,4.0,,1.0,2.0,1.0,,1.0,1.0,7.0,1.0,2.0,7.0,,,2.0,4.0,2.0,,1.0,,1.0,,,3.0,5.0,1.0,0.3333333333333333,0.5,0.5,0.5,0.625,0.5833333333333334,0.7,,,0.4444444444444444,0.2857142857142857,,0.6666666666666666,0.6666666666666666,0.5,0.5,0.5,,,,1.0,0.25,0.13725490196078433,0.13725490196078433,2.0,,,,,0.5,,,,1.0,,1.0,2.0,1.0,1.0,,,,1.0,1.0,,,,,,0.5,,1.0,,0.5,0.2,0.25,,0.08333333333333333,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,1610612755,2022,2021-22,False
1627777-1629003-1629680-1630178-203954,1610612755,"Georges Niang, Shake Milton, Matisse Thybulle, Tyrese Maxey, Joel Embiid","Niang, Milton, Thybulle, Maxey, Embiid",1627777-1629003-1629680-1630178-203954,PHI,1576.0,11,26.0,-7.0,55.0,52.0,18.0,107.0,13.0,1.0,10.0,3.0,14.0,9.0,28.0,17.0,59.0,66.0,10.0,14.0,5.0,13.0,,34.0,5.0,9.0,17.0,26.0,6.0,1.0,10.0,13.0,13.0,,1.0,1.0,1.0,,49.0,0.5555555555555556,0.5555555555555556,0.32142857142857145,0.4666666666666667,0.5462962962962963,0.37777777777777777,0.6,0.6,0.7142857142857143,0.6363636363636364,0.4,0.7142857142857143,0.5,97.76649746192894,,15.745454545454546,13.653846153846153,14.872727272727273,12.942307692307692,0.28888888888888886,0.2222222222222222,0.1,0.125,,0.06666666666666667,0.3111111111111111,0.6666666666666666,0.5150344444444445,7.164285714285714,25.77058823529412,14.0,3.0,5.0,7.0,8.0,17.0,6.0,8.0,24.0,7.0,8.0,7.0,4.0,2.0,1.0,20.0,9.0,14.0,1.0,0.47058823529411764,0.47058823529411764,0.8,0.1111111111111111,0.5,0.5,1.0,0.3,0.5,0.533065,0.17307692307692307,0.2571428571428571,0.2545454545454545,9.0,2.0,2.0,7.0,9.0,7.0,0.3684210526315789,0.32142857142857145,0.25,0.5555555555555556,0.4,0.56999,1.0,3.0,3.0,5.0,1.0,0.17857142857142858,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,0.6,5.0,,1.0,3.0,2.0,2.0,,2.0,10.0,1.0,4.0,14.0,,,2.0,2.0,2.0,1.0,4.0,5.0,3.0,,2.0,,14.0,3.0,0.6666666666666666,,0.16666666666666666,0.6,0.25,0.625,0.4666666666666667,,,0.2222222222222222,0.14285714285714285,0.6666666666666666,0.38461538461538464,0.5,0.4,0.6,0.6,,0.6666666666666666,1.0,0.3333333333333333,0.2,0.1694915254237288,0.23728813559322035,9.0,3.0,1.0,1.0,,,,,,,1.0,2.0,4.0,1.0,3.0,1.0,,2.0,,2.0,,,,,2.0,0.25,,0.5,0.043478260869565216,1.0,,0.2,0.5,0.2,,,,,,,,,,,,,,,,,,,,1610612755,2022,2021-22,False
1627777-1629003-1629680-1630194-1630198,1610612755,"Georges Niang, Shake Milton, Matisse Thybulle, Paul Reed, Isaiah Joe","Niang, Milton, Thybulle, Reed, Joe",1627777-1629003-1629680-1630194-1630198,PHI,468.0,1,8.0,-6.0,15.0,15.0,5.0,30.0,4.0,2.0,3.0,,6.0,5.0,8.0,6.0,16.0,22.0,4.0,6.0,2.0,4.0,1.0,10.0,2.0,1.0,3.0,5.0,1.0,,3.0,6.0,,,2.0,1.0,3.0,1.0,16.0,0.4,0.4,0.625,0.5714285714285714,0.5714285714285714,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,0.5,92.3076923076923,0.3333333333333333,15.066666666666666,16.133333333333333,13.333333333333334,13.266666666666667,0.2857142857142857,0.21428571428571427,0.6666666666666666,0.6666666666666666,0.5,,0.42857142857142855,0.7142857142857143,0.5134857142857142,6.6625,26.95,3.0,,1.0,2.0,2.0,,1.0,6.0,6.0,2.0,2.0,2.0,2.0,1.0,1.0,,,3.0,1.0,0.3333333333333333,0.3333333333333333,0.25,0.07142857142857142,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,0.3694,,,0.2,1.0,1.0,2.0,1.0,2.0,2.0,0.3333333333333333,0.2857142857142857,,,0.5,0.4482,,,,,,,,,,,,3.0,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,2.0,1.0,2.0,,,1.0,,,,,,,,,,,,0.25,0.25,,0.75,0.75,0.3333333333333333,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2022,2021-22,False
1627777-1629003-1629680-1630194-202699,1610612755,"Georges Niang, Shake Milton, Matisse Thybulle, Paul Reed, Tobias Harris","Niang, Milton, Thybulle, Reed, Harris",1627777-1629003-1629680-1630194-202699,PHI,292.0,2,5.0,-8.0,7.0,9.0,,16.0,3.0,1.0,2.0,1.0,1.0,3.0,5.0,2.0,6.0,14.0,6.0,1.0,3.0,3.0,1.0,6.0,2.0,1.0,3.0,4.0,,,1.0,4.0,1.0,,,,,,4.0,1.0,1.0,0.6,0.42857142857142855,0.42857142857142855,0.2857142857142857,,1.0,1.0,1.0,,1.0,,78.9041095890411,,21.142857142857142,16.0,20.0,16.0,0.42857142857142855,0.2857142857142857,0.5,0.5,1.0,0.14285714285714285,0.14285714285714285,0.7142857142857143,0.5469142857142857,4.04,24.6,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,1.0,1.0,3.0,0.5,0.25,,1.0,,0.4149,,,,,,,,,,,,2.0,,,,,,1.0,,2.0,,,,,,2.0,,,1.0,1.0,,,,,,,,,1.0,,1.0,,1.0,,,,,,,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2022,2021-22,False
1627777-1629003-1629680-1630198-202699,1610612755,"Georges Niang, Shake Milton, Matisse Thybulle, Isaiah Joe, Tobias Harris","Niang, Milton, Thybulle, Joe, Harris",1627777-1629003-1629680-1630198-202699,PHI,27.0,1,,,1.0,1.0,1.0,2.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.66666666666666,,24.0,3.0,24.0,3.0,,1.0,,,,,,,0.3478,11.7,,1.0,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,0.3478,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2022,2021-22,False
1627777-1629003-1629680-1630198-203083,1610612755,"Georges Niang, Shake Milton, Matisse Thybulle, Isaiah Joe, Andre Drummond","Niang, Milton, Thybulle, Joe, Drummond",1627777-1629003-1629680-1630198-203083,PHI,326.0,3,5.0,9.0,10.0,10.0,6.0,20.0,2.0,,1.0,3.0,,2.0,4.0,3.0,20.0,11.0,,,,3.0,,9.0,2.0,1.0,3.0,4.0,1.0,,1.0,3.0,4.0,,,,,,18.0,,,0.5,0.9285714285714286,1.0,0.42857142857142855,1.0,0.5,0.3333333333333333,0.375,,0.5,1.0,88.34355828220859,,12.5,20.1,12.5,18.0,0.2857142857142857,0.14285714285714285,,,,0.42857142857142855,,0.7142857142857143,0.5390357142857143,6.75,23.233333333333334,3.0,,1.0,,3.0,7.0,1.0,4.0,9.0,,3.0,,1.0,,,7.0,2.0,3.0,1.0,1.0,1.0,0.2,0.14285714285714285,,,,,,0.3925,0.25,0.4,0.3,1.0,,,1.0,1.0,1.0,0.5,0.5,,1.0,,,3.0,,,,3.0,,,1.0,1.0,1.0,,2.0,,,,,,,,2.0,,,4.0,,,,,1.0,,,1.0,1.0,1.0,1.0,,4.0,1.0,,,,,,1.0,0.6666666666666666,,,,,,1.0,1.0,,,,,,,,,0.1,0.2,4.0,,,,,,,,,,,,2.0,,,,,,,2.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2022,2021-22,False
1627777-1629003-1629680-200794-201980,1610612755,"Georges Niang, Shake Milton, Matisse Thybulle, Paul Millsap, Danny Green","Niang, Milton, Thybulle, Millsap, Green",1627777-1629003-1629680-200794-201980,PHI,35.0,1,1.0,1.0,1.0,1.0,1.0,2.0,,1.0,1.0,,,1.0,1.0,,2.0,1.0,2.0,,1.0,1.0,1.0,2.0,,,,,,,,1.0,,,,,,,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,82.28571428571428,,18.0,17.0,18.0,17.0,,1.0,1.0,1.0,1.0,,,,0.3984,8.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2022,2021-22,False
1627777-1629003-1629680-201599-201935,1610612755,"Georges Niang, Shake Milton, Matisse Thybulle, DeAndre Jordan, James Harden","Niang, Milton, Thybulle, Jordan, Harden",1627777-1629003-1629680-201599-201935,PHI,18.0,1,,1.0,1.0,2.0,,3.0,1.0,,,,,1.0,1.0,,2.0,1.0,2.0,,1.0,1.0,,2.0,,,1.0,1.0,,,,1.0,,,,,,,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,240.0,,8.0,5.0,8.0,5.0,1.0,,,,,,,1.0,0.8628,0.1,,1.0,1.0,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,1.0,,0.8628,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,,2.0,,,1.0,,,,,,,,,,2.0,,,,1.0,,1.0,,1.0,,,,,,1.0,1.0,1.0,,,,,,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2022,2021-22,False
1627777-1629003-1629680-201935-203954,1610612755,"Georges Niang, Shake Milton, Matisse Thybulle, James Harden, Joel Embiid","Niang, Milton, Thybulle, Harden, Embiid",1627777-1629003-1629680-201935-203954,PHI,292.0,4,5.0,12.0,12.0,10.0,3.0,22.0,2.0,1.0,2.0,,2.0,3.0,4.0,2.0,20.0,8.0,2.0,2.0,1.0,2.0,,5.0,1.0,5.0,6.0,6.0,1.0,,1.0,,7.0,,,,,,20.0,0.3333333333333333,0.3333333333333333,0.75,0.75,0.7916666666666666,0.3333333333333333,1.0,0.8333333333333334,1.0,0.8571428571428571,1.0,0.75,,108.49315068493152,,11.833333333333334,15.0,11.833333333333334,14.8,0.3333333333333333,0.3333333333333333,0.5,0.5,,,0.3333333333333333,0.6666666666666666,0.4873416666666666,7.425,26.0,5.0,1.0,,1.0,1.0,11.0,3.0,4.0,3.0,1.0,1.0,1.0,,,,15.0,6.0,5.0,1.0,0.5,0.5,1.0,,0.5,0.5,1.0,0.25,0.5,0.4729375,0.5833333333333334,0.6666666666666666,0.4166666666666667,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,2.0,1.0,7.0,,,1.0,,,,,1.0,1.0,,1.0,,7.0,,,,0.6666666666666666,,0.5,,0.7,,,,,1.0,1.0,1.0,0.5,,,,,,1.0,,,0.35,3.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,1.0,,1.0,0.3333333333333333,,,,,,,1610612755,2022,2021-22,False
1627777-1629003-1629680-201980-203083,1610612755,"Georges Niang, Shake Milton, Matisse Thybulle, Danny Green, Andre Drummond","Niang, Milton, Thybulle, Green, Drummond",1627777-1629003-1629680-201980-203083,PHI,75.0,1,1.0,,2.0,2.0,2.0,4.0,,,1.0,,1.0,,1.0,1.0,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.5,,,,,,,,76.8,,10.5,27.0,10.5,20.0,,0.5,,,,,0.5,0.5,0.491975,9.7,27.3,2.0,,,,,,1.0,,,,,,1.0,1.0,,,,2.0,,,,,,,,,,,0.491975,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,1610612755,2022,2021-22,False
1627777-1629003-1629680-201980-203954,1610612755,"Georges Niang, Shake Milton, Matisse Thybulle, Danny Green, Joel Embiid","Niang, Milton, Thybulle, Green, Embiid",1627777-1629003-1629680-201980-203954,PHI,28.0,1,,2.0,1.0,,,1.0,,1.0,1.0,,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,1.0,1.0,,,,,,,,,51.42857142857143,,16.0,,16.0,,,1.0,1.0,1.0,,,,,0.4134,5.2,,1.0,,,,,,1.0,2.0,,,,,,,,,,1.0,,,,,,,,,,,0.4134,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,2.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2022,2021-22,False
1627777-1629003-1629680-202699-203083,1610612755,"Georges Niang, Shake Milton, Matisse Thybulle, Tobias Harris, Andre Drummond","Niang, Milton, Thybulle, Harris, Drummond",1627777-1629003-1629680-202699-203083,PHI,107.0,1,2.0,-5.0,3.0,4.0,,7.0,1.0,1.0,2.0,,,1.0,3.0,,2.0,7.0,,,,,,,1.0,,1.0,2.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,,2.0,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,1.0,,1.0,0.5,,,,94.2056074766355,,19.666666666666668,12.0,18.333333333333332,7.75,0.3333333333333333,0.6666666666666666,0.5,0.5,,,,0.3333333333333333,0.43416666666666665,6.8999999999999995,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,1.0,1.0,,0.5,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2022,2021-22,False
1627777-1629003-1629680-202699-203954,1610612755,"Georges Niang, Shake Milton, Matisse Thybulle, Tobias Harris, Joel Embiid","Niang, Milton, Thybulle, Harris, Embiid",1627777-1629003-1629680-202699-203954,PHI,117.0,2,2.0,-3.0,4.0,5.0,3.0,9.0,1.0,,1.0,,1.0,,2.0,1.0,3.0,6.0,,1.0,,,,,,1.0,1.0,2.0,,,,,2.0,,1.0,,1.0,1.0,2.0,,,,,0.3,0.3333333333333333,,1.0,,1.0,,1.0,,110.76923076923077,1.0,17.75,9.2,17.75,9.2,0.3333333333333333,0.3333333333333333,,,,,0.3333333333333333,0.6666666666666666,0.5089,7.9,25.9,2.0,,,,,3.0,1.0,,,,,,,,,4.0,1.0,2.0,,,,,,,,,,,0.4414,0.25,0.3333333333333333,0.5,1.0,,,1.0,1.0,,0.5,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,,,,,,,,,,,1.0,2.0,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,0.3333333333333333,0.6666666666666666,2.0,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2022,2021-22,False
