EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,PenaltyFtPoints,PenaltyPoints,Charge Fouls,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyTsPct,AtRimPctBlocked,PenaltyPointsPct,Loose Ball Fouls Drawn,OffArc3ReboundPct,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyTurnovers,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,2pt And 1 Free Throw Trips,NonShootingPenaltyNonTakeFouls,SecondChanceTurnovers,BlockedShortMidRange,DefensiveGoaltends,PenaltyCorner3FGM,PenaltyCorner3FGA,LostBallSteals,Loose Ball Fouls,Blocked3s,BlockedArc3,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,LostBallOutOfBoundsTurnovers,SecondChanceCorner3FGA,SecondChanceFtPoints,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,Arc3PctBlocked,BlockedLongMidRange,Defensive 3 Seconds Violations,OffLongMidRangeReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffensiveGoaltends,BlockedCorner3,HeaveAttempts,3SecondViolations,LongMidRangePctBlocked,Clear Path Fouls,team_id,year,season,team_vs
1629130-1629639-1629644-202710-203473,1610612748,"Duncan Robinson, Tyler Herro, KZ Okpala, Jimmy Butler, Dewayne Dedmon","Robinson, Herro, Okpala, Butler, Dedmon",1629130-1629639-1629644-202710-203473,MIA,337.0,1,6.0,7.0,10.0,10.0,,1.0,20.0,,,,,,1.0,,,3.0,4.0,2.0,5.0,1.0,1.0,,1.0,5.0,9.0,2.0,17.0,10.0,,,1.0,1.0,3.0,,,15.0,,,5.0,2.0,,,,5.0,5.0,2.0,3.0,,,,15.0,1.0,,,3.0,2.0,,5.0,1.0,6.0,,,,,,,1.0,,,1.0,2.0,4.0,,2.0,,,2.0,,1.0,2.0,1.0,2.0,1.0,14.0,,,,1.0,0.5555555555555556,1.0,0.5555555555555556,,,0.75,1.5,0.7727272727272727,1.5,0.9,,,,,,,,0.6666666666666666,,0.6,0.3333333333333333,0.625,0.25,,,,1.0,,,0.6666666666666666,0.5,,85.459940652819,0.5,16.3,17.4,15.2,15.1,,,,,0.1,,,,,,,,0.4,0.75,0.75,1.0,0.5,0.4,0.4,1.0,,,1.0,1.0,1.0,0.9,0.4,0.56887,,0.09090909090909091,0.5,0.17647058823529413,13.2,24.444444444444443,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2022,2021-22,True
1629130-1629639-1629657-1630209-200782,1610612748,"Duncan Robinson, Tyler Herro, Kyle Guy, Omer Yurtseven, P.J. Tucker","Robinson, Herro, Guy, Yurtseven, Tucker",1629130-1629639-1629657-1630209-200782,MIA,53.0,2,1.0,-1.0,1.0,2.0,,,3.0,,,,,,,,,,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,2.0,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,1.0,,,,1.0,,,,,,1.0,,,,,81.50943396226415,,19.0,17.0,19.0,17.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,0.55185,,,,,,22.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2022,2021-22,True
1629130-1629639-1629735-200768-200782,1610612748,"Duncan Robinson, Tyler Herro, Chris Silva, Kyle Lowry, P.J. Tucker","Robinson, Herro, Silva, Lowry, Tucker",1629130-1629639-1629735-200768-200782,MIA,207.0,2,3.0,4.0,7.0,6.0,,,13.0,,,,,,,,,1.0,1.0,1.0,2.0,,,,,2.0,3.0,6.0,12.0,8.0,,,,,,,,6.0,,,2.0,1.0,,,,2.0,2.0,1.0,1.0,,,,6.0,,,,,3.0,,3.0,,3.0,,,,,,,1.0,,,1.0,1.0,3.0,,3.0,,,6.0,,3.0,,,,,12.0,,,,1.0,0.6666666666666666,,0.6666666666666666,,,1.0,,1.0,,1.0,,,,,,,,1.0,,,,0.6,,,,,1.0,1.0,1.0,,,,90.43478260869564,,11.285714285714286,21.333333333333332,11.285714285714286,19.5,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,0.6666666666666666,0.5,0.5,1.0,,,,,,1.0,0.5,0.5893499999999999,,0.5,1.0,,,24.2,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2022,2021-22,True
1629130-1629639-1630209-1630585-200768,1610612748,"Duncan Robinson, Tyler Herro, Omer Yurtseven, Marcus Garrett, Kyle Lowry","Robinson, Herro, Yurtseven, Garrett, Lowry",1629130-1629639-1630209-1630585-200768,MIA,59.0,1,1.0,2.0,3.0,2.0,,1.0,5.0,1.0,2.0,1.0,1.0,,,,,,,,1.0,,,1.0,2.0,,1.0,,2.0,,1.0,1.0,,,2.0,,2.0,,,,1.0,,,,,,,,,,,,,1.0,,,,1.0,,1.0,1.0,2.0,,1.0,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,,,,,1.0,,,1.0,,,1.0,1.0,0.5,,,,,,1.0,,,,122.03389830508475,,12.0,11.5,9.0,11.5,0.6666666666666666,0.5,0.5,,,,,,,,,,,,,,0.3333333333333333,,,,1.0,1.0,,,,1.0,,0.6112333333333334,,,,1.0,1.8,26.6,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2022,2021-22,True
1629130-1629639-1630209-1630585-202710,1610612748,"Duncan Robinson, Tyler Herro, Omer Yurtseven, Marcus Garrett, Jimmy Butler","Robinson, Herro, Yurtseven, Garrett, Butler",1629130-1629639-1630209-1630585-202710,MIA,174.0,1,3.0,-1.0,6.0,7.0,,2.0,13.0,1.0,2.0,,1.0,,1.0,,,1.0,1.0,,3.0,,,1.0,3.0,1.0,4.0,,5.0,6.0,,1.0,1.0,1.0,3.0,2.0,,,3.0,,3.0,,,1.0,1.0,,1.0,,,1.0,,,2.0,1.0,1.0,,,,1.0,1.0,2.0,3.0,1.0,2.0,1.0,,1.0,,1.0,,,1.0,1.0,2.0,,,,,,,,,,,,2.0,,1.0,1.0,,0.25,1.0,0.25,0.3333333333333333,,0.35714285714285715,0.75,0.35714285714285715,0.75,0.5714285714285714,0.25,,,,,1.0,,,0.5,,0.3333333333333333,,0.4,,1.0,,,,,,,0.25,107.58620689655173,,15.166666666666666,11.857142857142858,14.5,11.857142857142858,0.2857142857142857,0.5,0.5,1.0,0.14285714285714285,,,,,,,,0.14285714285714285,1.0,1.0,,0.42857142857142855,,,,0.5,,,,,0.8571428571428571,,0.5623285714285714,0.530175,,,0.6,4.766666666666667,25.25,,5.0,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,1.0,,,0.5,0.3333333333333333,,,,1.0,1.0,,,,,,,,1610612748,2022,2021-22,True
1629130-1629639-1630209-200768-200782,1610612748,"Duncan Robinson, Tyler Herro, Omer Yurtseven, Kyle Lowry, P.J. Tucker","Robinson, Herro, Yurtseven, Lowry, Tucker",1629130-1629639-1630209-200768-200782,MIA,522.0,4,9.0,-19.0,18.0,20.0,12.0,1.0,38.0,1.0,4.0,,,3.0,4.0,,,1.0,1.0,2.0,4.0,,,4.0,8.0,3.0,5.0,1.0,18.0,37.0,,,,,,2.0,6.0,9.0,,,4.0,2.0,1.0,,1.0,3.0,4.0,2.0,1.0,1.0,,,11.0,,,,1.0,,,1.0,,1.0,,2.0,2.0,2.0,1.0,1.0,2.0,1.0,,4.0,2.0,3.0,,2.0,,1.0,1.0,,1.0,,,,,18.0,12.0,0.25,0.25,1.0,0.6,,0.6,0.5,,0.6538461538461539,,0.6923076923076923,,0.38461538461538464,,0.125,,,0.5,,,,,0.5,,0.3333333333333333,,,,,,,,,1.0,,104.82758620689656,,15.0,12.6,14.722222222222221,12.4,0.3076923076923077,0.25,0.3333333333333333,1.0,0.3076923076923077,0.75,0.75,,,,,,0.07692307692307693,1.0,1.0,1.0,0.3076923076923077,0.5,0.5,1.0,,,,,,0.6923076923076923,0.5,0.5321038461538461,,0.07692307692307693,0.125,,5.7875,25.02,0.6666666666666666,1.0,1.0,14.0,,,14.0,,1.0,0.25,0.7777777777777778,,,1.0,2.0,2.0,3.0,2.0,3.0,3.0,4.0,4.0,0.75,0.6666666666666666,0.9285714285714286,0.2857142857142857,0.5,0.42857142857142855,0.6666666666666666,0.5763857142857143,1.0,,,,,1.0,1.0,,,,,0.14285714285714285,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612748,2022,2021-22,True
1629130-1629639-1630209-200782-202710,1610612748,"Duncan Robinson, Tyler Herro, Omer Yurtseven, P.J. Tucker, Jimmy Butler","Robinson, Herro, Yurtseven, Tucker, Butler",1629130-1629639-1630209-200782-202710,MIA,196.0,2,3.0,3.0,6.0,5.0,4.0,,11.0,1.0,1.0,,,,1.0,,,,1.0,1.0,2.0,,,1.0,2.0,1.0,3.0,1.0,6.0,3.0,,,,,,,2.0,,3.0,,2.0,1.0,,,,,,,,,,,,,,,1.0,2.0,,3.0,,3.0,,,,,,,,,,,,1.0,,2.0,,1.0,2.0,,,,,,,6.0,4.0,,,,0.3333333333333333,,0.3333333333333333,0.5,,0.5,,0.5,,0.6,,,,,,,,1.0,,0.5,,0.75,,,,,1.0,1.0,,1.0,,,80.81632653061224,,13.833333333333334,22.6,13.833333333333334,20.4,0.2,1.0,1.0,,0.2,,,,,,,,0.2,,,,0.4,0.5,0.5,,,,,,,0.8,0.5,0.57164,,,,,5.7,25.599999999999998,0.6666666666666666,1.0,1.0,4.0,,1.0,4.0,1.0,0.5,,0.6666666666666666,,,,,1.0,2.0,,,1.0,3.0,,0.3333333333333333,,0.5,,,0.6666666666666666,0.5,0.5732,,,,,,,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2022,2021-22,True
1629130-1629639-200768-200782-202693,1610612748,"Duncan Robinson, Tyler Herro, Kyle Lowry, P.J. Tucker, Markieff Morris","Robinson, Herro, Lowry, Tucker, Morris",1629130-1629639-200768-200782-202693,MIA,116.0,2,2.0,-3.0,3.0,4.0,,,7.0,,,,,,1.0,,,,2.0,,,,,,1.0,,2.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,3.0,,3.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,1.0,,0.6666666666666666,,0.75,,,,,1.0,,,0.5,1.0,,86.89655172413794,,20.0,14.0,20.0,13.5,,,,,0.3333333333333333,,,,,,,,0.6666666666666666,,,,,,,,,,,,,0.6666666666666666,,0.5395333333333333,,,,,12.9,23.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2022,2021-22,True
1629130-1629639-200768-200782-202710,1610612748,"Duncan Robinson, Tyler Herro, Kyle Lowry, P.J. Tucker, Jimmy Butler","Robinson, Herro, Lowry, Tucker, Butler",1629130-1629639-200768-200782-202710,MIA,283.0,4,5.0,14.0,14.0,12.0,8.0,1.0,26.0,3.0,4.0,,,1.0,1.0,1.0,2.0,,,3.0,4.0,,,5.0,7.0,3.0,4.0,3.0,22.0,8.0,1.0,1.0,,,2.0,6.0,4.0,9.0,,,4.0,3.0,,,3.0,3.0,6.0,3.0,,1.0,1.0,1.0,15.0,,,,,2.0,,2.0,,2.0,,4.0,4.0,1.0,,,2.0,1.0,1.0,3.0,2.0,2.0,,2.0,,,4.0,,,,,,,20.0,8.0,0.6,0.6,1.0,0.75,,0.75,0.7142857142857143,1.0,0.8636363636363636,1.0,0.9166666666666666,1.0,0.36363636363636365,,,,,0.3333333333333333,,,0.6666666666666666,,,,0.6666666666666666,,,,,1.0,,0.5,,,,132.29681978798587,,10.714285714285714,11.083333333333334,10.214285714285714,10.666666666666666,0.36363636363636365,0.75,0.75,0.3333333333333333,0.09090909090909091,1.0,1.0,1.0,0.18181818181818182,0.5,0.5,1.0,,,,,0.36363636363636365,0.75,0.75,1.0,,,,,,0.7272727272727273,0.75,0.5090318181818182,0.3366,,,0.09090909090909091,7.428571428571429,28.05,0.5714285714285714,7.0,1.0,14.0,,1.0,14.0,,0.875,,0.6363636363636364,,,2.0,2.0,3.0,4.0,2.0,3.0,3.0,4.0,1.0,0.75,0.6666666666666666,0.9285714285714286,0.2857142857142857,1.0,0.5714285714285714,0.75,0.4840357142857143,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612748,2022,2021-22,True
1629130-1629639-200768-200782-203473,1610612748,"Duncan Robinson, Tyler Herro, Kyle Lowry, P.J. Tucker, Dewayne Dedmon","Robinson, Herro, Lowry, Tucker, Dedmon",1629130-1629639-200768-200782-203473,MIA,5528.0,18,92.0,-12.0,181.0,177.0,22.0,22.0,358.0,33.0,47.0,6.0,8.0,13.0,30.0,2.0,5.0,6.0,23.0,22.0,56.0,2.0,2.0,48.0,82.0,28.0,79.0,25.0,205.0,217.0,8.0,14.0,2.0,4.0,24.0,46.0,50.0,72.0,12.0,12.0,56.0,22.0,7.0,,23.0,24.0,47.0,18.0,6.0,18.0,4.0,1.0,118.0,12.0,11.0,1.0,36.0,29.0,1.0,66.0,24.0,90.0,3.0,12.0,9.0,13.0,5.0,9.0,17.0,4.0,4.0,30.0,13.0,33.0,1.0,31.0,,1.0,35.0,3.0,17.0,11.0,6.0,16.0,10.0,181.0,22.0,0.4791666666666667,0.5476190476190477,0.8571428571428571,0.35443037974683544,0.5,0.35443037974683544,0.5853658536585366,0.5714285714285714,0.5590062111801242,0.6111111111111112,0.5771428571428572,0.6,0.4906832298136646,,0.08536585365853659,0.1,,0.43333333333333335,0.5,0.16666666666666666,0.725,0.3235294117647059,0.7346938775510204,0.23529411764705882,0.7303370786516854,0.27058823529411763,0.35714285714285715,0.35294117647058826,0.23529411764705882,0.625,0.7777777777777778,0.8333333333333334,0.7666666666666667,0.6842105263157895,0.038461538461538464,93.2561505065123,0.625,14.486187845303867,16.418079096045197,13.950276243093922,15.864406779661017,0.2919254658385093,0.7021276595744681,0.7674418604651163,0.5454545454545454,0.18633540372670807,0.43333333333333335,0.48148148148148145,0.3076923076923077,0.031055900621118012,0.4,0.4,0.5,0.14285714285714285,0.2608695652173913,0.2608695652173913,1.0,0.34782608695652173,0.39285714285714285,0.39285714285714285,0.8181818181818182,0.4444444444444444,0.75,0.1111111111111111,1.0,0.5,0.782608695652174,0.39285714285714285,0.5529968944099379,0.4877,0.09770114942528736,0.17894736842105263,0.11707317073170732,5.273170731707316,25.158227848101266,0.12154696132596685,24.0,6.0,22.0,3.0,1.0,22.0,1.0,0.5,0.0851063829787234,0.1073170731707317,1.0,0.23529411764705882,7.0,9.0,,3.0,8.0,13.0,,5.0,3.0,,0.6153846153846154,0.4444444444444444,0.5,0.7777777777777778,0.16666666666666666,,0.5811,4.0,5.0,4.0,5.0,,,2.0,3.0,3.0,5.0,3.0,0.1111111111111111,,1.0,,,,3.0,2.0,2.0,0.16666666666666666,0.1111111111111111,,,,,,,,,2.0,,,,,1610612748,2022,2021-22,True
1629130-1629639-200768-200782-2617,1610612748,"Duncan Robinson, Tyler Herro, Kyle Lowry, P.J. Tucker, Udonis Haslem","Robinson, Herro, Lowry, Tucker, Haslem",1629130-1629639-200768-200782-2617,MIA,177.0,1,3.0,5.0,5.0,5.0,5.0,,10.0,,,,,2.0,2.0,1.0,1.0,1.0,2.0,,1.0,,1.0,3.0,3.0,1.0,3.0,,9.0,4.0,,,,1.0,,,6.0,3.0,,,1.0,,,,,1.0,1.0,,1.0,,,,3.0,2.0,,,2.0,,,2.0,2.0,4.0,,,,,1.0,,1.0,,,1.0,,,,1.0,,,2.0,,1.0,1.0,,1.0,,9.0,5.0,,,1.0,0.3333333333333333,,0.3333333333333333,1.0,,0.75,,0.6428571428571429,,0.5,,,,,,,,,,1.0,1.0,0.6666666666666666,1.0,,,1.0,,,,1.0,,,81.35593220338983,,15.6,19.8,13.6,18.2,,,,,0.3333333333333333,1.0,1.0,,0.16666666666666666,1.0,1.0,,0.3333333333333333,0.5,0.5,1.0,0.16666666666666666,,,,,,1.0,,,0.5,,0.51135,,0.14285714285714285,0.25,,11.299999999999999,25.599999999999998,1.0,,,9.0,,,9.0,,0.6428571428571429,,1.0,,1.0,,,,1.0,3.0,3.0,1.0,3.0,1.0,0.3333333333333333,1.0,0.75,,,0.16666666666666666,,0.51135,,,,1.0,,1.0,2.0,,,,,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,1610612748,2022,2021-22,True
1629130-1629639-200768-202693-203473,1610612748,"Duncan Robinson, Tyler Herro, Kyle Lowry, Markieff Morris, Dewayne Dedmon","Robinson, Herro, Lowry, Morris, Dedmon",1629130-1629639-200768-202693-203473,MIA,153.0,2,3.0,3.0,5.0,7.0,3.0,2.0,12.0,1.0,1.0,1.0,1.0,,,,,2.0,2.0,,3.0,,,1.0,1.0,2.0,5.0,2.0,10.0,7.0,1.0,1.0,,,4.0,,2.0,6.0,,,2.0,,,,,2.0,2.0,,2.0,,,,6.0,2.0,,,1.0,1.0,,2.0,2.0,4.0,,1.0,1.0,,,,,,,,1.0,2.0,,1.0,,,2.0,,,,,,,6.0,3.0,,,1.0,0.4,,0.5,1.0,1.0,0.6666666666666666,1.0,0.7142857142857143,1.0,0.8333333333333334,,,,,,,,1.0,,0.5,1.0,0.6666666666666666,1.0,,,,,1.0,,,1.0,,112.94117647058825,,10.4,14.428571428571429,9.0,13.714285714285714,0.16666666666666666,1.0,1.0,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,0.5,,,,1.0,1.0,,,,1.0,,0.532,,,,0.4,3.0,31.160000000000004,0.6,5.0,2.0,5.0,,1.0,5.0,1.0,0.625,,0.5,1.0,1.0,,,,2.0,,,1.0,3.0,,0.3333333333333333,,0.5,,,0.6666666666666666,,0.584925,,1.0,,,,1.0,1.0,,1.0,,,0.3333333333333333,1.0,,,,,,,2.0,,,,,,,,,,,,1.0,,,,1610612748,2022,2021-22,True
1629130-1629639-200768-202710-203473,1610612748,"Duncan Robinson, Tyler Herro, Kyle Lowry, Jimmy Butler, Dewayne Dedmon","Robinson, Herro, Lowry, Butler, Dedmon",1629130-1629639-200768-202710-203473,MIA,53.0,1,1.0,4.0,2.0,3.0,2.0,,5.0,1.0,1.0,,,1.0,1.0,,,,,,,,,2.0,2.0,,,,4.0,,,,,,,2.0,2.0,,,,,,,,1.0,,1.0,,,1.0,,,2.0,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,4.0,2.0,0.5,0.5,,,,,1.0,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,135.8490566037736,,17.0,6.333333333333333,17.0,6.333333333333333,0.5,1.0,1.0,1.0,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,0.5,,0.52445,,,,,4.0,,1.0,3.0,,4.0,,,4.0,,1.0,,1.0,,,1.0,1.0,,,2.0,2.0,,,,,1.0,1.0,0.5,1.0,,,0.52445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2022,2021-22,True
1629130-1629639-200782-202693-202710,1610612748,"Duncan Robinson, Tyler Herro, P.J. Tucker, Markieff Morris, Jimmy Butler","Robinson, Herro, Tucker, Morris, Butler",1629130-1629639-200782-202693-202710,MIA,599.0,2,10.0,-6.0,18.0,18.0,14.0,3.0,36.0,3.0,4.0,,1.0,,3.0,1.0,2.0,2.0,4.0,2.0,4.0,,,4.0,9.0,4.0,8.0,1.0,21.0,27.0,1.0,2.0,,,3.0,6.0,2.0,12.0,,,4.0,2.0,,,3.0,4.0,7.0,2.0,2.0,2.0,,1.0,18.0,1.0,2.0,,4.0,1.0,,5.0,3.0,8.0,1.0,2.0,1.0,1.0,,1.0,2.0,,,3.0,2.0,5.0,,1.0,,,2.0,,1.0,1.0,1.0,1.0,1.0,18.0,14.0,0.75,0.75,1.0,0.5,,0.5,0.4444444444444444,0.5,0.5882352941176471,0.5,0.5833333333333334,0.5,0.47058823529411764,,,,,0.3333333333333333,,,1.0,0.4,0.5,0.25,0.5555555555555556,0.3333333333333333,,0.6666666666666666,,1.0,,,0.42857142857142855,1.0,0.1111111111111111,86.54424040066779,1.0,15.944444444444445,17.333333333333332,15.777777777777779,16.5,0.23529411764705882,0.75,0.75,0.6666666666666666,0.17647058823529413,,,,0.11764705882352941,0.5,0.5,1.0,0.23529411764705882,0.5,0.5,1.0,0.23529411764705882,0.5,0.5,1.0,0.5,,,,,0.7058823529411765,0.5,0.5523735294117647,0.5245,0.05555555555555555,0.1,0.14285714285714285,7.51111111111111,25.175,0.7777777777777778,9.0,1.0,14.0,1.0,,14.0,,0.5384615384615384,,0.6666666666666666,,0.5,2.0,3.0,2.0,4.0,2.0,5.0,3.0,7.0,3.0,0.42857142857142855,0.4,0.5416666666666666,0.25,0.6666666666666666,0.3333333333333333,0.5,0.5528541666666666,,,,,,1.0,3.0,1.0,,,,0.25,0.3333333333333333,,,,,1.0,,1.0,,,,,,,,,,,,,,,,1610612748,2022,2021-22,True
