EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PlusMinus,DefCorner3ReboundPct,LongMidRangeAssists,Charge Fouls Drawn,LongMidRangePctAssisted,Corner3FGM,FG3M,PtsUnassisted3s,FTDefRebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Fg3Pct,NonHeaveFg3Pct,LiveBallTurnoverPct,DefFTReboundPct,DefShortMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,OffThreePtRebounds,LongMidRangePctBlocked,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,Loose Ball Fouls,PenaltyArc3FGA,PenaltyFG3A,PenaltyArc3Frequency,Arc3FGM,SecondChanceFtPoints,PenaltyFtPoints,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,DeadBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,LostBallSteals,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,OffCorner3ReboundPct,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,FTOffRebounds,BlockedShortMidRange,Defensive 3 Seconds Violations,PenaltyFg3Pct,OffFTReboundPct,PenaltyCorner3Frequency,PenaltyArc3Accuracy,PenaltyCorner3FGM,Corner3Assists,DefLongMidRangeReboundPct,Corner3PctAssisted,PenaltyCorner3Accuracy,HeaveAttempts,BlockedLongMidRange,AtRimPctBlocked,Blocked3s,BlockedArc3,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BadPassOutOfBoundsTurnovers,Charge Fouls,3SecondViolations,Travels,SecondChanceCorner3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3FGM,SecondChanceArc3Accuracy,Technical Free Throw Trips,BlockedCorner3,SecondChanceArc3PctAssisted,team_id,year,season,team_vs
1629680-1630178-201935-201980-202699,1610612755,"Matisse Thybulle, Tyrese Maxey, James Harden, Danny Green, Tobias Harris","Thybulle, Maxey, Harden, Green, Harris",1629680-1630178-201935-201980-202699,PHI,150.0,1,2.0,5.0,5.0,3.0,2.0,10,1.0,2.0,,,,1.0,1.0,2.0,1.0,,2.0,5.0,1.0,1.0,8.0,7.0,1.0,1.0,5.0,4.0,,,,,2.0,3.0,1.0,,7.0,2.0,1.0,,1.0,2.0,3.0,1.0,,,2.0,2.0,1.0,2.0,1.0,,,,,3.0,1.0,1.0,0.4,1.0,0.5833333333333334,1.25,0.5714285714285714,1.25,0.16666666666666666,,,,0.6666666666666666,1.0,1.0,0.6666666666666666,1.0,,,,0.3333333333333333,96.0,,14.6,15.4,13.8,15.4,0.3333333333333333,0.5,0.5,1.0,0.16666666666666666,,,,0.3333333333333333,0.5,0.5,0.16666666666666666,,,,,0.5,0.530475,0.498075,0.14285714285714285,0.16666666666666666,0.625,10.92,23.4,,,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,,,,1.0,1.0,,,,1.0,1.0,5.0,1.0,2.0,2.0,5.0,8.0,8.0,5.0,0.4,0.5833333333333334,0.5714285714285714,0.3333333333333333,0.5,0.530475,1.0,1.0,1.0,,1.0,,,,1.0,,0.5,,,,1.0,,,,1.0,3.0,,1.0,,,,,,,,,1.0,,,,,,,,,,1.0,,1.0,,,,1.0,,0.16666666666666666,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,1610612755,2022,2021-22,True
1629680-1630178-201935-201980-203954,1610612755,"Matisse Thybulle, Tyrese Maxey, James Harden, Danny Green, Joel Embiid","Thybulle, Maxey, Harden, Green, Embiid",1629680-1630178-201935-201980-203954,PHI,29.0,1,,,1.0,,,1,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,1.0,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,1.0,,,,,49.6551724137931,,,18.0,,18.0,1.0,,,,,,,,,,,,,,,,1.0,0.6986,,,,,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612755,2022,2021-22,True
1629680-1630178-201935-202699-203954,1610612755,"Matisse Thybulle, Tyrese Maxey, James Harden, Tobias Harris, Joel Embiid","Thybulle, Maxey, Harden, Harris, Embiid",1629680-1630178-201935-202699-203954,PHI,1187.0,7,20.0,35.0,36.0,18.0,3.0,71,6.0,7.0,,,1.0,8.0,2.0,5.0,2.0,9.0,9.0,20.0,11.0,14.0,41.0,35.0,1.0,1.0,4.0,10.0,8.0,,9.0,3.0,5.0,8.0,4.0,1.0,19.0,2.0,5.0,10.0,15.0,4.0,19.0,,3.0,1.0,4.0,7.0,12.0,15.0,7.0,2.0,2.0,2.0,1.0,37.0,0.5555555555555556,0.5555555555555556,0.45,1.0,0.43548387096774194,0.5,0.5540540540540541,0.6666666666666666,0.3548387096774194,0.15,0.375,0.7142857142857143,0.2,0.7142857142857143,0.7142857142857143,0.25,1.0,0.16666666666666666,0.6,0.6666666666666666,,86.13310867733782,0.5,16.37142857142857,17.055555555555557,15.885714285714286,16.27777777777778,0.22580645161290322,0.8571428571428571,0.8571428571428571,0.6666666666666666,0.25806451612903225,0.125,0.2,1.0,0.16129032258064516,0.4,0.4,0.06451612903225806,0.2903225806451613,,,,0.5806451612903226,0.5151887096774194,0.415675,0.21621621621621623,0.28,0.0975609756097561,7.92,25.89090909090909,,,6.0,1.0,,,,2.0,3.0,,,3.0,1.0,5.0,,2.0,0.2727272727272727,0.2727272727272727,0.6,,0.6666666666666666,1.0,1.0,8.0,1.0,1.0,1.0,4.0,5.0,5.0,8.0,0.25,0.3125,0.3125,0.125,1.0,0.50653125,0.12195121951219512,0.22857142857142856,,1.0,1.0,2.0,,0.3333333333333333,,0.3333333333333333,,0.5,1.0,3.0,4.0,0.375,1.0,2.0,,9.0,1.0,3.0,1.0,2.0,,1.0,,1.0,,1.0,1.0,0.1111111111111111,0.1111111111111111,1.0,0.1111111111111111,2.0,,2.0,,,1.0,,1.0,,,,0.25,,0.125,,1.0,2.0,1.0,1.0,1.0,,,,,,1.0,0.08333333333333333,,,,,,,,,,,,,,,1610612755,2022,2021-22,True
1629680-1630178-201980-202699-203954,1610612755,"Matisse Thybulle, Tyrese Maxey, Danny Green, Tobias Harris, Joel Embiid","Thybulle, Maxey, Green, Harris, Embiid",1629680-1630178-201980-202699-203954,PHI,449.0,2,7.0,14.0,13.0,1.0,3.0,27,4.0,5.0,3.0,3.0,2.0,3.0,,2.0,1.0,1.0,6.0,10.0,2.0,6.0,18.0,16.0,3.0,3.0,7.0,4.0,8.0,2.0,1.0,,2.0,2.0,1.0,1.0,4.0,2.0,1.0,2.0,3.0,3.0,6.0,,1.0,1.0,1.0,3.0,6.0,7.0,2.0,,,,,11.0,0.3333333333333333,0.4,0.6,1.0,0.5,1.0,0.6,1.1666666666666667,0.16666666666666666,,,1.0,0.5,1.0,1.0,0.5,,,1.0,1.0,,86.5924276169265,,19.0,14.076923076923077,17.428571428571427,14.076923076923077,0.4166666666666667,0.8,0.8,0.25,0.25,0.6666666666666666,0.6666666666666666,0.5,0.16666666666666666,,,0.08333333333333333,0.08333333333333333,1.0,1.0,0.3333333333333333,0.5833333333333334,0.5353125,0.6396,0.15384615384615385,0.18181818181818182,0.3888888888888889,6.83,25.25,2.0,2.0,2.0,,,1.0,,,,,,1.0,1.0,2.0,,1.0,,,0.5,,,,,10.0,3.0,4.0,4.0,7.0,13.0,13.0,10.0,0.5714285714285714,0.5,0.5909090909090909,0.5,0.75,0.54185,0.7222222222222222,0.7142857142857143,,,,1.0,,0.5,1.0,1.0,,,1.0,,1.0,,,1.0,5.0,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,0.125,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2022,2021-22,True
1629680-201935-201980-202699-203954,1610612755,"Matisse Thybulle, James Harden, Danny Green, Tobias Harris, Joel Embiid","Thybulle, Harden, Green, Harris, Embiid",1629680-201935-201980-202699-203954,PHI,282.0,3,5.0,9.0,8.0,,3.0,17,3.0,3.0,2.0,2.0,,1.0,2.0,4.0,,3.0,5.0,8.0,3.0,1.0,14.0,7.0,2.0,3.0,5.0,2.0,8.0,2.0,3.0,1.0,1.0,2.0,1.0,,5.0,1.0,1.0,3.0,4.0,3.0,7.0,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,,,,,9.0,0.2,0.25,0.625,0.6666666666666666,0.5909090909090909,0.5,0.6363636363636364,0.625,0.2727272727272727,0.125,1.0,1.0,0.3333333333333333,1.0,1.0,0.6,,1.0,1.0,1.0,,86.80851063829788,,17.22222222222222,15.875,15.0,15.875,0.2727272727272727,1.0,1.0,0.3333333333333333,0.09090909090909091,,,,0.36363636363636365,0.5,0.5,,0.2727272727272727,0.5,1.0,0.5,0.5454545454545454,0.509515,0.4638,0.09090909090909091,0.125,0.35714285714285715,10.3125,31.433333333333334,,,7.0,,,,,,1.0,,,1.0,1.0,1.0,,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,1.0,,1.0,,0.25,,,,,1.0,1.0,,3.0,1.0,1.0,1.0,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2022,2021-22,True
1630178-1630194-201935-201980-202699,1610612755,"Tyrese Maxey, Paul Reed, James Harden, Danny Green, Tobias Harris","Maxey, Reed, Harden, Green, Harris",1630178-1630194-201935-201980-202699,PHI,1768.0,8,29.0,57.0,56.0,7.0,4.0,113,4.0,5.0,,,10.0,16.0,4.0,7.0,5.0,14.0,18.0,28.0,19.0,7.0,58.0,77.0,1.0,1.0,4.0,8.0,28.0,,14.0,3.0,4.0,9.0,1.0,3.0,23.0,1.0,8.0,6.0,14.0,5.0,19.0,,4.0,2.0,5.0,9.0,18.0,9.0,5.0,1.0,1.0,1.0,1.0,54.0,0.2222222222222222,0.2222222222222222,0.6428571428571429,1.0,0.5425531914893617,0.3333333333333333,0.5686274509803921,0.5,0.40425531914893614,0.10714285714285714,0.125,0.8571428571428571,0.1,0.6666666666666666,0.7368421052631579,0.20833333333333334,,,1.0,0.75,,92.03619909502262,1.0,16.75438596491228,14.517857142857142,16.157894736842106,13.892857142857142,0.10638297872340426,0.8,1.0,0.25,0.3404255319148936,0.625,0.7142857142857143,0.3,0.14893617021276595,0.5714285714285714,0.5714285714285714,0.10638297872340426,0.2978723404255319,,,,0.5106382978723404,0.5105585106382978,,0.09803921568627451,0.15625,0.06896551724137931,9.157142857142857,25.605263157894736,,,-19.0,0.5,,3.0,,2.0,5.0,,,5.0,1.0,11.0,1.0,1.0,0.2631578947368421,0.2631578947368421,0.45454545454545453,,0.5,0.4,0.4,5.0,1.0,1.0,4.0,5.0,8.0,8.0,5.0,0.8,0.6666666666666666,0.6666666666666666,0.16666666666666666,1.0,0.5354249999999999,0.13793103448275862,0.08771929824561403,,2.0,2.0,4.0,,0.2857142857142857,0.3333333333333333,0.2727272727272727,,0.6666666666666666,,,1.0,,3.0,2.0,,15.0,3.0,5.0,3.0,6.0,1.0,1.0,,3.0,,,1.0,0.21428571428571427,0.21428571428571427,1.0,0.21428571428571427,2.0,,4.0,1.0,0.3333333333333333,1.0,,,,,,,,0.16666666666666666,,,2.0,,1.0,,,,0.2,,,,,3.0,1.0,,,,,,,,,,,,,1610612755,2022,2021-22,True
1630178-1630194-201935-201980-203954,1610612755,"Tyrese Maxey, Paul Reed, James Harden, Danny Green, Joel Embiid","Maxey, Reed, Harden, Green, Embiid",1630178-1630194-201935-201980-203954,PHI,18.0,1,,1.0,,,,1,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,80.0,,18.0,,18.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,2.0,2.0,1.0,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2022,2021-22,True
1630178-200794-201935-201980-202699,1610612755,"Tyrese Maxey, Paul Millsap, James Harden, Danny Green, Tobias Harris","Maxey, Millsap, Harden, Green, Harris",1630178-200794-201935-201980-202699,PHI,42.0,1,1.0,,1.0,,,1,,,,,,,,,,,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,,,,,1.0,,,,,,,0.5,,,,,,,,,,,,,,,34.285714285714285,,,21.0,,21.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2022,2021-22,True
1630178-201599-201935-201980-202699,1610612755,"Tyrese Maxey, DeAndre Jordan, James Harden, Danny Green, Tobias Harris","Maxey, Jordan, Harden, Green, Harris",1630178-201599-201935-201980-202699,PHI,1312.0,2,22.0,42.0,42.0,,5.0,84,8.0,11.0,3.0,3.0,3.0,7.0,6.0,7.0,8.0,8.0,17.0,25.0,16.0,9.0,64.0,44.0,3.0,3.0,9.0,16.0,18.0,4.0,8.0,,8.0,15.0,6.0,2.0,37.0,5.0,12.0,2.0,14.0,5.0,19.0,,1.0,,3.0,6.0,9.0,10.0,5.0,,,,,55.0,0.47058823529411764,0.5333333333333333,0.68,1.0,0.6707317073170732,1.125,0.7111111111111111,1.125,0.3902439024390244,,,0.6666666666666666,0.625,1.0,0.9333333333333333,0.29411764705882354,1.0,0.5,,1.0,,92.1951219512195,,16.071428571428573,15.166666666666666,15.642857142857142,15.166666666666666,0.2682926829268293,0.7272727272727273,0.7272727272727273,0.75,0.17073170731707318,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.17073170731707318,0.8571428571428571,0.8571428571428571,0.1951219512195122,0.1951219512195122,0.75,1.0,0.3333333333333333,0.6585365853658537,0.5440487804878049,0.5719125,0.11363636363636363,0.17857142857142858,0.140625,8.187999999999999,24.93125,1.0,1.0,20.0,1.0,,,,3.0,7.0,,,2.0,2.0,3.0,1.0,2.0,0.4375,0.4375,0.6666666666666666,,0.6666666666666666,0.375,0.375,4.0,1.0,1.0,1.0,2.0,6.0,6.0,4.0,0.5,0.5,0.5,0.2,1.0,0.54725,0.09375,0.09523809523809523,,1.0,1.0,,,,,,,0.25,,3.0,3.0,0.6,4.0,,1.0,21.0,4.0,7.0,4.0,1.0,1.0,,,,,,1.0,0.5,0.5,1.0,0.5,1.0,,,1.0,,,1.0,1.0,,,,0.3333333333333333,,,0.3333333333333333,,3.0,,1.0,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,,,1.0,1610612755,2022,2021-22,True
1630178-201935-201980-202699-203954,1610612755,"Tyrese Maxey, James Harden, Danny Green, Tobias Harris, Joel Embiid","Maxey, Harden, Green, Harris, Embiid",1630178-201935-201980-202699-203954,PHI,10179.0,12,170.0,318.0,319.0,30.0,33.0,637,49.0,69.0,10.0,14.0,26.0,57.0,20.0,51.0,24.0,98.0,95.0,177.0,122.0,39.0,334.0,382.0,11.0,18.0,43.0,88.0,102.0,16.0,97.0,10.0,44.0,74.0,26.0,12.0,178.0,22.0,62.0,51.0,117.0,39.0,156.0,7.0,22.0,10.0,41.0,74.0,49.0,50.0,26.0,13.0,5.0,13.0,8.0,291.0,0.4631578947368421,0.5057471264367817,0.536723163841808,0.6111111111111112,0.49331103678929766,0.5882352941176471,0.5219435736677116,0.6,0.4080267558528428,0.05649717514124294,0.14035087719298245,0.75,0.2682926829268293,0.8157894736842105,0.7847222222222222,0.23353293413173654,0.25,0.25806451612903225,0.6190476190476191,0.8863636363636364,0.044585987261146494,90.11494252873563,0.6153846153846154,15.930817610062894,16.0282131661442,15.39308176100629,15.435736677115987,0.23076923076923078,0.7101449275362319,0.7313432835820896,0.5306122448979592,0.19063545150501673,0.45614035087719296,0.5306122448979592,0.46153846153846156,0.1705685618729097,0.39215686274509803,0.39215686274509803,0.0802675585284281,0.3277591973244147,0.4117647058823529,0.7142857142857143,0.1,0.6387959866220736,0.519583389261745,0.5594142857142858,0.08176100628930817,0.1326530612244898,0.12874251497005987,8.48813559322034,26.2,1.0,1.0,-48.0,0.71875,6.0,3.0,0.3,8.0,35.0,15.0,4.0,21.0,11.0,40.0,1.0,7.0,0.28688524590163933,0.2892561983471074,0.525,1.0,0.7837837837837838,0.3333333333333333,0.3333333333333333,48.0,4.0,8.0,10.0,20.0,45.0,45.0,48.0,0.5,0.4222222222222222,0.45,0.17777777777777778,0.5,0.4980920454545455,0.1347305389221557,0.1509433962264151,7.0,9.0,16.0,17.0,,0.2,0.2903225806451613,0.17391304347826086,0.20588235294117646,0.2647058823529412,4.0,18.0,25.0,0.4,27.0,3.0,7.0,90.0,27.0,30.0,22.0,19.0,3.0,9.0,4.0,2.0,1.0,1.0,0.8571428571428571,0.2755102040816326,0.2755102040816326,0.8148148148148148,0.27835051546391754,12.0,3.0,10.0,,0.3125,7.0,4.0,6.0,,7.0,1.0,0.24,,0.15555555555555556,0.2222222222222222,2.0,8.0,0.9,1.0,0.2857142857142857,1.0,1.0,0.028985507246376812,,,,,4.0,2.0,,4.0,4.0,6.0,0.375,0.5714285714285714,1.0,2.0,0.2222222222222222,1.0,,1.0,1610612755,2022,2021-22,True
