EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,Offensive Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Arc3Assists,ShortMidRangeAssists,OffThreePtRebounds,FTDefRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,ShootingFouls,Offensive Fouls Drawn,TwoPtShootingFoulsDrawn,SecondChanceFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,SecondChanceFG2M,PtsPutbacks,SelfOReb,SecondChanceFg2Pct,OffArc3ReboundPct,SelfORebPct,Loose Ball Fouls,Blocked3s,BlockedArc3,AtRimPctBlocked,SecondChanceArc3PctAssisted,SecondChanceFtPoints,BadPassTurnovers,SecondChanceAtRimFGM,Fg3aBlocked,RecoveredBlocks,FG3APctBlocked,Arc3PctBlocked,BlocksRecoveredPct,SecondChanceAtRimAccuracy,LongMidRangeAssists,LostBallOutOfBoundsTurnovers,LongMidRangePctAssisted,FTOffRebounds,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,OffFTReboundPct,Travels,OffLongMidRangeReboundPct,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,NonShootingPenaltyNonTakeFouls,BlockedAtRim,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,HeaveAttempts,3pt And 1 Free Throw Trips,SecondChanceCorner3FGM,Technical Free Throw Trips,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,Charge Fouls,Charge Fouls Drawn,BlockedLongMidRange,Defensive 3 Seconds Violations,LongMidRangePctBlocked,DefensiveGoaltends,Corner3PctBlocked,team_id,year,season,team_vs
1629673-202357-202691-203490-203952,1610612744,"Jordan Poole, Nemanja Bjelica, Klay Thompson, Otto Porter Jr., Andrew Wiggins","Poole, Bjelica, Thompson, Porter Jr., Wiggins",1629673-202357-202691-203490-203952,GSW,54.0,1,1.0,,3.0,2.0,,,5.0,,1.0,,,,1.0,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,,,1.0,,,,,133.33333333333334,10.666666666666666,11.0,10.666666666666666,11.0,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,,0.6666666666666666,0.4470166666666667,,,,4.1,25.6,,,,,,,1.0,,,,,,,,,,1.0,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,0.5,1.0,,,,,,,1.0,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2022,2021-22,False
1629673-202357-202691-203490-2738,1610612744,"Jordan Poole, Nemanja Bjelica, Klay Thompson, Otto Porter Jr., Andre Iguodala","Poole, Bjelica, Thompson, Porter Jr., Iguodala",1629673-202357-202691-203490-2738,GSW,524.0,3,9.0,1.0,15.0,17.0,2.0,,32.0,2.0,2.0,,,,3.0,2.0,2.0,,,3.0,5.0,4.0,6.0,3.0,21.0,20.0,,,1.0,,,,,4.0,6.0,2.0,2.0,4.0,1.0,1.0,10.0,,5.0,1.0,6.0,,6.0,2.0,3.0,1.0,5.0,,8.0,3.0,,1.0,,3.0,21.0,,2.0,,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,,0.6666666666666666,0.6,,0.8181818181818182,,0.875,,0.5454545454545454,1.0,,1.0,1.0,,,,1.0,87.93893129770993,16.133333333333333,16.58823529411765,16.133333333333333,16.58823529411765,0.18181818181818182,1.0,1.0,0.5,0.2727272727272727,0.18181818181818182,1.0,1.0,0.5,,,,,,0.7272727272727273,0.46084090909090913,,0.3802,,5.04,25.3,0.13333333333333333,,1.0,,,2.0,4.0,,,,,,,,2.0,6.0,4.0,2.0,1.0,1.0,1.0,,,1.0,1.0,,1.0,1.0,,,,3.0,1.0,2.0,,,,0.2,0.3333333333333333,0.3333333333333333,,,,,1.0,,1.0,0.3333333333333333,0.5,1.0,,,,0.36363636363636365,0.5,0.5,0.5,,,,,0.5,0.16666666666666666,0.3333333333333333,,,,,,,,1.0,2.0,2.0,,,,1.0,,,3.0,,,1.0,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,1610612744,2022,2021-22,False
1629673-202357-203110-203490-203952,1610612744,"Jordan Poole, Nemanja Bjelica, Draymond Green, Otto Porter Jr., Andrew Wiggins","Poole, Bjelica, Green, Porter Jr., Wiggins",1629673-202357-203110-203490-203952,GSW,130.0,1,2.0,,5.0,5.0,,,10.0,,,,,,4.0,,,,,2.0,4.0,,,,4.0,4.0,,,,,,,,2.0,,1.0,,1.0,,,2.0,,1.0,,1.0,,1.0,,1.0,,,,2.0,,,1.0,1.0,1.0,4.0,,,,0.5,0.5,,,,,0.5,,0.5,,0.5,,,,,1.0,0.5,,,,1.0,110.76923076923077,12.0,14.0,12.0,13.4,,,,,1.0,,,,,,,,,,,0.40995,,,,7.95,,,,2.0,,,,,,,,,,,,2.0,,,,,,1.0,,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2022,2021-22,False
1629673-202691-203110-203490-203952,1610612744,"Jordan Poole, Klay Thompson, Draymond Green, Otto Porter Jr., Andrew Wiggins","Poole, Thompson, Green, Porter Jr., Wiggins",1629673-202691-203110-203490-203952,GSW,596.0,5,10.0,11.0,20.0,18.0,3.0,5.0,38.0,2.0,3.0,1.0,,,4.0,1.0,2.0,,,4.0,7.0,4.0,11.0,1.0,21.0,10.0,3.0,1.0,1.0,2.0,2.0,,8.0,4.0,9.0,2.0,3.0,5.0,1.0,1.0,13.0,3.0,6.0,5.0,11.0,5.0,16.0,4.0,7.0,,7.0,2.0,4.0,1.0,,2.0,1.0,2.0,11.0,8.0,3.0,,0.5,0.5,0.75,0.36363636363636365,1.0,0.36363636363636365,0.5714285714285714,1.0,0.5555555555555556,1.3333333333333333,0.5833333333333334,1.3333333333333333,0.6111111111111112,0.7142857142857143,1.0,1.0,0.8461538461538461,0.5555555555555556,1.0,0.6,1.0,91.81208053691275,16.15,15.166666666666666,14.8,14.444444444444445,0.16666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.2222222222222222,0.1111111111111111,0.5,0.5,1.0,0.2,,,,,0.7777777777777778,0.5325472222222223,0.4117166666666667,0.5230333333333334,0.38095238095238093,6.028571428571429,26.19090909090909,0.15,1.0,2.0,,,3.0,9.0,1.0,2.0,2.0,2.0,1.0,2.0,10.0,4.0,3.0,9.0,3.0,,2.0,1.0,2.0,,1.0,1.0,,3.0,,2.0,2.0,,1.0,,1.0,0.5,0.9,1.0,,,0.42857142857142855,,0.3333333333333333,1.0,,1.0,1.0,1.0,0.5,0.5,0.5,,,,0.5,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.4,0.5,0.6666666666666666,1.0,0.3333333333333333,0.05555555555555555,0.14285714285714285,0.47619047619047616,3.0,,,1.0,0.4,,,,,,1.0,1.0,1.0,1.0,,1.0,,,0.5,1.0,,,,,2.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612744,2022,2021-22,False
1629673-202691-203110-203490-2738,1610612744,"Jordan Poole, Klay Thompson, Draymond Green, Otto Porter Jr., Andre Iguodala","Poole, Thompson, Green, Porter Jr., Iguodala",1629673-202691-203110-203490-2738,GSW,383.0,1,6.0,-5.0,11.0,12.0,1.0,2.0,23.0,1.0,2.0,2.0,,,1.0,1.0,1.0,,,3.0,5.0,3.0,7.0,,15.0,20.0,2.0,,,1.0,1.0,,3.0,2.0,9.0,1.0,3.0,4.0,1.0,,11.0,,1.0,2.0,3.0,2.0,5.0,1.0,1.0,,1.0,,2.0,1.0,,,,,13.0,3.0,1.0,,0.3333333333333333,0.5,1.0,0.42857142857142855,1.0,0.42857142857142855,0.6,,0.625,1.5,0.625,1.5,0.5833333333333334,0.6666666666666666,,1.0,0.75,0.3333333333333333,,0.5,,86.4751958224543,18.545454545454547,14.916666666666666,17.818181818181817,14.916666666666666,0.16666666666666666,0.5,0.5,,0.08333333333333333,0.08333333333333333,1.0,1.0,1.0,1.0,,,,,0.75,0.4908333333333333,,0.52935,0.2,10.64,26.085714285714285,0.09090909090909091,2.0,1.0,1.0,2.0,2.0,6.0,,,1.0,1.0,,,2.0,4.0,,6.0,2.0,,2.0,1.0,2.0,,1.0,1.0,,,1.0,,,,1.0,,1.0,,0.5,0.5,,,,,0.5,,,,1.0,1.0,1.0,1.0,1.0,0.16666666666666666,0.5,0.5,0.5,0.3333333333333333,0.3333333333333333,1.0,,,1.0,1.0,0.3333333333333333,0.08333333333333333,0.2,0.13333333333333333,1.0,2.0,1.0,0.5,0.5,0.16666666666666666,,,,,,,,1.0,,,,,,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2022,2021-22,False
1629673-202691-203490-203952-2738,1610612744,"Jordan Poole, Klay Thompson, Otto Porter Jr., Andrew Wiggins, Andre Iguodala","Poole, Thompson, Porter Jr., Wiggins, Iguodala",1629673-202691-203490-203952-2738,GSW,24.0,1,,,1.0,1.0,,,2.0,,,,,,,,,,,,,,,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,,,,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,120.0,11.0,13.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1610612744,2022,2021-22,False
1630228-201939-202691-203110-203952,1610612744,"Jonathan Kuminga, Stephen Curry, Klay Thompson, Draymond Green, Andrew Wiggins","Kuminga, Curry, Thompson, Green, Wiggins",1630228-201939-202691-203110-203952,GSW,1484.0,6,25.0,-21.0,55.0,53.0,9.0,4.0,108.0,11.0,14.0,2.0,5.0,6.0,14.0,2.0,6.0,,,20.0,31.0,2.0,14.0,5.0,51.0,72.0,2.0,5.0,6.0,,,5.0,15.0,28.0,6.0,14.0,2.0,16.0,2.0,7.0,34.0,2.0,10.0,5.0,16.0,4.0,20.0,6.0,11.0,,9.0,2.0,7.0,8.0,3.0,2.0,2.0,3.0,47.0,15.0,9.0,3.0,0.7,0.7777777777777778,1.0,0.14285714285714285,,0.14285714285714285,0.6451612903225806,0.8333333333333334,0.5111111111111111,0.8333333333333334,0.5208333333333334,0.7777777777777778,0.3111111111111111,0.625,0.18181818181818182,0.9090909090909091,0.7894736842105263,0.17391304347826086,0.3333333333333333,0.5,1.0,104.79784366576818,13.218181818181819,14.283018867924529,12.836363636363636,13.830188679245284,0.3111111111111111,0.7857142857142857,0.9166666666666666,0.6363636363636364,0.3111111111111111,0.13333333333333333,0.3333333333333333,0.4,1.0,0.5,1.0,0.8333333333333334,,,0.6222222222222222,0.5133666666666667,0.6698,0.6044999999999999,0.29411764705882354,5.970967741935484,25.12857142857143,0.16363636363636364,11.0,8.0,1.0,3.0,,8.0,,2.0,,,,2.0,4.0,12.0,,8.0,,5.0,,6.0,2.0,1.0,6.0,5.0,1.0,5.0,2.0,,1.0,,3.0,1.0,1.0,,0.5,0.5,0.16129032258064516,0.21428571428571427,0.45454545454545453,1.0,0.16666666666666666,,0.25,1.0,1.0,0.75,0.5714285714285714,0.7272727272727273,0.75,0.06666666666666667,0.3333333333333333,0.3333333333333333,0.17777777777777778,,,,0.5,,,,,0.022222222222222223,0.03225806451612903,0.0784313725490196,2.0,4.0,,1.0,0.125,,,1.0,,0.14285714285714285,,,5.0,2.0,2.0,1.0,0.14285714285714285,0.125,0.3333333333333333,1.0,1.0,,1.0,,,1.0,,,,,,2.0,,,,,,,,1.0,,,1.0,,,,,,,0.16666666666666666,1610612744,2022,2021-22,False
1630228-201939-202691-203490-203952,1610612744,"Jonathan Kuminga, Stephen Curry, Klay Thompson, Otto Porter Jr., Andrew Wiggins","Kuminga, Curry, Thompson, Porter Jr., Wiggins",1630228-201939-202691-203490-203952,GSW,217.0,1,4.0,5.0,5.0,6.0,5.0,1.0,11.0,2.0,3.0,,2.0,3.0,2.0,,,,,3.0,5.0,,,2.0,8.0,3.0,,3.0,5.0,,,2.0,8.0,2.0,,1.0,,1.0,,1.0,2.0,1.0,1.0,2.0,3.0,1.0,4.0,,,,1.0,,1.0,2.0,,,,,6.0,8.0,5.0,,0.3333333333333333,0.3333333333333333,,,,,0.6,0.6,0.6,0.6,0.6666666666666666,0.6666666666666666,,1.0,0.5,0.25,0.5,0.5,1.0,1.0,0.25,72.99539170506912,14.4,24.166666666666668,14.4,21.833333333333332,0.6,0.6666666666666666,0.6666666666666666,0.5,0.4,,,,,,0.6,0.6666666666666666,,,0.6,0.56758,,0.56758,1.0,4.54,,1.0,4.0,1.0,,,,,,,,,,,2.0,4.0,,,,1.0,,,,,1.0,1.0,,,,,,,,,1.0,,,1.0,0.2,0.5,,,,,,,1.0,,0.5,1.0,,,,,,,,,,,,,,0.16666666666666666,0.16666666666666666,0.25,,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2022,2021-22,False
1630541-201939-202691-203110-203952,1610612744,"Moses Moody, Stephen Curry, Klay Thompson, Draymond Green, Andrew Wiggins","Moody, Curry, Thompson, Green, Wiggins",1630541-201939-202691-203110-203952,GSW,256.0,2,4.0,-1.0,8.0,8.0,5.0,1.0,16.0,1.0,1.0,,1.0,1.0,3.0,,1.0,,1.0,4.0,4.0,2.0,4.0,,14.0,15.0,,4.0,4.0,1.0,2.0,,11.0,4.0,6.0,2.0,2.0,4.0,,1.0,10.0,,,1.0,1.0,1.0,2.0,,1.0,,4.0,,1.0,,,,,,11.0,11.0,5.0,,0.5,0.5,1.0,0.5,0.5,0.5,1.0,1.0,0.875,0.9166666666666666,0.875,0.9166666666666666,0.5,1.0,,,1.0,0.5,,1.0,,90.0,19.375,12.625,19.25,12.625,0.125,1.0,1.0,1.0,0.375,0.125,,,,,0.16666666666666666,1.0,0.16666666666666666,,0.625,0.46175625,,0.43872500000000003,0.7857142857142857,4.9,24.875,0.625,8.0,3.0,,,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,4.0,,3.0,2.0,,2.0,1.0,1.0,,,,,1.0,,,,,1.0,,,1.0,1.5,1.5,,,1.0,,0.5,,1.0,,,,1.0,1.0,0.3333333333333333,,,,0.375,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.16666666666666666,1.0,0.6666666666666666,,,0.21428571428571427,,,1.0,,,0.5,,,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1610612744,2022,2021-22,False
201939-202357-202691-203110-203952,1610612744,"Stephen Curry, Nemanja Bjelica, Klay Thompson, Draymond Green, Andrew Wiggins","Curry, Bjelica, Thompson, Green, Wiggins",201939-202357-202691-203110-203952,GSW,259.0,3,4.0,-5.0,9.0,8.0,,1.0,17.0,1.0,1.0,,,,3.0,,,,,1.0,4.0,,3.0,1.0,3.0,8.0,,,,,,,,2.0,,1.0,,1.0,,1.0,2.0,,1.0,4.0,5.0,1.0,6.0,2.0,3.0,,1.0,,1.0,2.0,,,,,3.0,,,,1.0,1.0,,,,,0.25,,0.14285714285714285,,0.21428571428571427,,0.42857142857142855,1.0,,1.0,1.0,0.16666666666666666,,1.0,,94.51737451737452,16.555555555555557,13.75,15.777777777777779,13.75,0.14285714285714285,1.0,1.0,1.0,0.42857142857142855,,,,,,,,,,0.5714285714285714,0.4531714285714286,,,,6.9,27.333333333333332,,4.0,,,,,3.0,,1.0,,,,1.0,,,,3.0,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,0.3333333333333333,,0.3333333333333333,,,,,1.0,,,,,,,0.42857142857142855,,,,1.0,,,,,,,,,,,,0.3333333333333333,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2022,2021-22,False
201939-202357-202691-203490-203952,1610612744,"Stephen Curry, Nemanja Bjelica, Klay Thompson, Otto Porter Jr., Andrew Wiggins","Curry, Bjelica, Thompson, Porter Jr., Wiggins",201939-202357-202691-203490-203952,GSW,19.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2022,2021-22,False
201939-202691-203110-203490-203952,1610612744,"Stephen Curry, Klay Thompson, Draymond Green, Otto Porter Jr., Andrew Wiggins","Curry, Thompson, Green, Porter Jr., Wiggins",201939-202691-203110-203490-203952,GSW,4115.0,14,69.0,18.0,133.0,133.0,10.0,11.0,266.0,10.0,14.0,3.0,,,26.0,6.0,11.0,,1.0,39.0,56.0,26.0,61.0,24.0,180.0,162.0,4.0,,,,4.0,10.0,10.0,50.0,72.0,25.0,24.0,49.0,6.0,5.0,122.0,7.0,20.0,23.0,44.0,11.0,55.0,11.0,19.0,2.0,30.0,5.0,28.0,28.0,5.0,5.0,5.0,5.0,160.0,6.0,8.0,3.0,0.6410256410256411,0.6756756756756757,0.9230769230769231,0.4262295081967213,,0.4262295081967213,0.6964285714285714,,0.6666666666666666,,0.6976744186046512,0.5,0.5213675213675214,0.6216216216216216,0.4375,0.7407407407407407,0.671875,0.22,0.5714285714285714,0.5416666666666666,0.7391304347826086,93.08383961117862,14.233082706766917,16.706766917293233,13.954887218045112,15.887218045112782,0.11965811965811966,0.7142857142857143,0.7142857142857143,0.5,0.2222222222222222,0.09401709401709402,0.5454545454545454,0.5454545454545454,1.0,0.3,,,0.25,,0.6410256410256411,0.4919683760683761,0.5658214285714286,0.467025,0.05555555555555555,9.114285714285714,26.218032786885246,0.07518796992481203,14.0,19.0,10.0,16.0,20.0,50.0,3.0,4.0,,3.0,4.0,6.0,20.0,28.0,6.0,50.0,20.0,2.0,18.0,15.0,4.0,1.0,12.0,8.0,4.0,8.0,3.0,2.0,,,14.0,1.0,8.0,0.6666666666666666,0.9,0.9090909090909091,0.03571428571428571,0.07692307692307693,0.42105263157894735,1.0,0.11764705882352941,0.5,,0.8,0.75,0.75,0.7307692307692307,0.7916666666666666,0.7894736842105263,0.13675213675213677,0.625,0.625,0.42735042735042733,0.4,0.40816326530612246,0.9,0.4,0.75,0.75,,0.4,0.08064516129032258,0.12698412698412698,0.1111111111111111,3.0,4.0,2.0,0.75,0.13793103448275862,0.0425531914893617,1.0,,,,0.6666666666666666,2.0,6.0,3.0,1.0,2.0,0.01639344262295082,0.02,0.4,1.0,5.0,,0.5,,3.0,1.0,,,0.2,2.0,0.2,,,,2.0,0.03278688524590164,,2.0,1.0,1.0,0.5,1.0,,1.0,,,,,,,1610612744,2022,2021-22,False
201939-202691-203110-203490-2738,1610612744,"Stephen Curry, Klay Thompson, Draymond Green, Otto Porter Jr., Andre Iguodala","Curry, Thompson, Green, Porter Jr., Iguodala",201939-202691-203110-203490-2738,GSW,334.0,3,6.0,3.0,13.0,11.0,7.0,,24.0,3.0,3.0,,1.0,1.0,1.0,,,,,4.0,7.0,2.0,2.0,3.0,17.0,14.0,,1.0,3.0,1.0,1.0,3.0,8.0,4.0,3.0,2.0,1.0,3.0,,2.0,7.0,,2.0,1.0,3.0,,3.0,1.0,2.0,1.0,3.0,1.0,3.0,5.0,2.0,1.0,1.0,1.0,17.0,8.0,7.0,1.0,0.5,0.5,0.5,1.0,1.0,1.0,0.5714285714285714,0.3333333333333333,0.7777777777777778,0.625,0.7727272727272727,0.6666666666666666,0.2222222222222222,1.0,,1.0,1.0,,,1.0,1.0,103.47305389221557,13.384615384615385,14.545454545454545,13.384615384615385,14.545454545454545,0.3333333333333333,1.0,1.0,0.6666666666666666,0.1111111111111111,,,,,,0.25,1.0,,,0.5555555555555556,0.4213833333333333,,0.4469125,0.47058823529411764,10.728571428571428,29.2,0.5384615384615384,5.0,,1.0,3.0,2.0,2.0,,,1.0,1.0,,,,4.0,3.0,2.0,2.0,1.0,1.0,,,,2.0,1.0,1.0,1.0,,,,,1.0,,1.0,,,,0.14285714285714285,1.0,0.5,,,,,,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2222222222222222,1.0,1.0,0.5,,,0.25,1.0,1.0,0.1111111111111111,0.14285714285714285,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2022,2021-22,False
201939-202691-203110-203952-2738,1610612744,"Stephen Curry, Klay Thompson, Draymond Green, Andrew Wiggins, Andre Iguodala","Curry, Thompson, Green, Wiggins, Iguodala",201939-202691-203110-203952-2738,GSW,143.0,2,2.0,,5.0,5.0,5.0,2.0,10.0,1.0,2.0,1.0,1.0,2.0,1.0,,,,,1.0,3.0,1.0,2.0,2.0,7.0,7.0,1.0,1.0,3.0,1.0,2.0,2.0,7.0,2.0,3.0,1.0,1.0,2.0,,1.0,5.0,1.0,1.0,1.0,2.0,2.0,4.0,,,,2.0,,3.0,5.0,2.0,,,,4.0,7.0,5.0,2.0,1.0,1.0,1.0,0.5,0.5,0.5,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5,0.5,0.4,1.0,0.5,1.0,1.0,0.6666666666666666,1.0,1.0,,100.69930069930071,14.0,14.6,12.2,14.6,0.4,0.5,0.5,1.0,0.2,,,,,0.5,0.4,0.5,,,0.8,0.51567,0.5646,0.51567,1.0,5.833333333333333,26.15,1.0,4.0,,,,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,,,2.0,1.0,,1.0,,1.0,,,,,,,,,,,,1.0,1.0,0.75,0.75,,,,,1.0,,,,,1.0,,,,,,,0.4,0.5,0.5,1.0,0.5,1.0,0.4,0.5,0.5,0.2,0.3333333333333333,0.42857142857142855,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612744,2022,2021-22,False
201939-203110-203490-203952-2738,1610612744,"Stephen Curry, Draymond Green, Otto Porter Jr., Andrew Wiggins, Andre Iguodala","Curry, Green, Porter Jr., Wiggins, Iguodala",201939-203110-203490-203952-2738,GSW,13.0,1,,-2.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.76923076923076,,13.0,,13.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2022,2021-22,False
