EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,TotalPoss,ShortMidRangeFGA,FG2A,Fg2aBlocked,Fouls,Loose Ball Fouls,FG2APctBlocked,ShortMidRangePctBlocked,Pace,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,ShortMidRangeFrequency,ShotQualityAvg,Avg2ptShotDistance,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,Corner3FGM,Corner3FGA,Arc3FGA,FG2M,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,AtRimFG3AFrequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,PlusMinus,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,NonHeaveArc3FGM,Arc3Assists,NonShootingFoulsDrawn,BlockedShortMidRange,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,DefArc3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceAtRimFGM,ShortMidRangeFGM,PenaltyCorner3FGM,PenaltyArc3FGM,SecondChanceFG2M,PenaltyFG3M,PenaltyFtPoints,PtsUnassisted3s,PtsPutbacks,ShortMidRangeAssists,FTOffRebounds,Steals,BadPassSteals,LostBallSteals,DeadBallTurnovers,PenaltyTurnovers,Offensive Fouls,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,OffFTReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,SecondChanceArc3FGM,SecondChanceFG3M,FTDefRebounds,BadPassOutOfBoundsTurnovers,LostBallTurnovers,Charge Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,RecoveredBlocks,SecondChanceFg3Pct,DefFTReboundPct,BlocksRecoveredPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,OffThreePtRebounds,SecondChanceTurnovers,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,Loose Ball Fouls Drawn,OffensiveGoaltends,HeaveAttempts,Travels,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,LongMidRangeAssists,LostBallOutOfBoundsTurnovers,Technical Free Throw Trips,LongMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,OffLongMidRangeReboundPct,Clear Path Fouls,StepOutOfBoundsTurnovers,BlockedCorner3,3SecondViolations,3pt And 1 Free Throw Trips,LongMidRangePctBlocked,BlockedLongMidRange,Corner3PctBlocked,team_id,year,season,team_vs
1627752-1629006-1629669-1629675-1630183,1610612750,"Taurean Prince, Josh Okogie, Jaylen Nowell, Naz Reid, Jaden McDaniels","Prince, Okogie, Nowell, Reid, McDaniels",1627752-1629006-1629669-1629675-1630183,MIN,62.0,1,1.0,2.0,5.0,,2.0,,1.0,,,,116.1290322580645,14.0,14.0,,0.5776833333333333,1.1,3.0,,1.0,,2.0,1.0,,,1.0,,,1.0,,,4.0,1.0,,,1.0,,,,,,,1.0,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,0.3333333333333333,,,,0.5,,,0.3333333333333333,0.5,,,,,0.3333333333333333,11.333333333333334,11.333333333333334,0.6666666666666666,,,,,,,,0.3333333333333333,1.0,1.0,0.5989,,,25.4,-4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2022,2021-22,False
1627752-1629006-1629669-1630162-1630233,1610612750,"Taurean Prince, Josh Okogie, Jaylen Nowell, Anthony Edwards, Nathan Knight","Prince, Okogie, Nowell, Edwards, Knight",1627752-1629006-1629669-1630162-1630233,MIN,92.0,1,2.0,3.0,6.0,,1.0,,1.0,,,,93.91304347826086,16.0,16.0,,0.5739666666666666,1.8,3.0,,,1.0,1.0,,,,2.0,1.0,1.0,2.0,,5.0,2.0,,,3.0,2.0,,1.0,1.0,,,3.0,,,2.0,2.0,,2.0,,,,,,,,,,,,,5.0,,,1.0,0.5,0.5,1.0,0.8333333333333334,0.8333333333333334,0.6666666666666666,,,1.0,,,1.0,,,,,1.0,,,14.666666666666666,9.333333333333334,0.3333333333333333,1.0,1.0,,,,,,0.6666666666666666,,1.0,,,,27.0,3.0,,,,,,,1.0,,,,,,,,,,2.0,1.0,1.0,,,,,,,,,,,,,0.5,0.5,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2022,2021-22,False
1627752-1629006-1629669-1630183-1630233,1610612750,"Taurean Prince, Josh Okogie, Jaylen Nowell, Jaden McDaniels, Nathan Knight","Prince, Okogie, Nowell, McDaniels, Knight",1627752-1629006-1629669-1630183-1630233,MIN,216.0,1,4.0,8.0,15.0,2.0,3.0,,3.0,1.0,,,100.0,15.75,15.75,0.2857142857142857,0.48797142857142856,8.733333333333333,7.0,3.0,1.0,,,,,2.0,2.0,2.0,1.0,4.0,,7.0,7.0,,2.0,3.0,2.0,1.0,1.0,2.0,,,5.0,1.0,2.0,,2.0,1.0,3.0,,2.0,2.0,2.0,2.0,,,,,,,,7.0,0.5,0.5,1.0,0.25,0.25,0.6666666666666666,0.5,0.5,0.5714285714285714,,1.0,,1.0,1.0,0.4,0.25,,,,,,,12.857142857142858,12.428571428571429,,,,,0.2857142857142857,,,,0.2857142857142857,,0.5714285714285714,,,,25.05,,,,,,1.0,,1.0,,,,,,,,,,2.0,1.0,1.0,,,,,,,,,1.0,0.14285714285714285,,,0.5,0.5,1.0,,,,,,0.5,,,,,,2.0,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612750,2022,2021-22,False
1627752-1629006-1629675-1630162-1630195,1610612750,"Taurean Prince, Josh Okogie, Naz Reid, Anthony Edwards, Leandro Bolmaro","Prince, Okogie, Reid, Edwards, Bolmaro",1627752-1629006-1629675-1630162-1630195,MIN,216.0,2,4.0,7.0,13.0,,2.0,,3.0,,,,86.66666666666667,11.857142857142858,11.142857142857142,,0.64645,0.55,6.0,4.0,1.0,2.0,2.0,,,1.0,3.0,2.0,,4.0,3.0,7.0,7.0,,2.0,,3.0,1.0,,1.0,,1.0,2.0,,1.0,1.0,2.0,1.0,3.0,,,,,,3.0,4.0,,2.0,,,,7.0,0.5,0.5,,,,1.0,0.3333333333333333,0.4375,0.6666666666666666,,,0.5,,1.0,0.6666666666666666,0.25,,,,0.5,,,22.166666666666668,22.166666666666668,0.3333333333333333,1.0,1.0,0.5,0.16666666666666666,,,,0.5,,1.0,,0.25,0.5,24.35,,4.0,1.0,1.0,,,,,1.0,2.0,1.0,,,1.0,1.0,2.0,5.0,2.0,,,,,5.0,4.0,1.0,0.3333333333333333,,0.5,1.0,,,,,,,1.0,0.3333333333333333,1.0,,0.6666666666666666,,0.617,,0.7142857142857143,0.5714285714285714,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,0.25,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2022,2021-22,False
1627752-1629020-1629162-1629669-1629675,1610612750,"Taurean Prince, Jarred Vanderbilt, Jordan McLaughlin, Jaylen Nowell, Naz Reid","Prince, Vanderbilt, McLaughlin, Nowell, Reid",1627752-1629020-1629162-1629669-1629675,MIN,17.0,1,,,2.0,,,,,,,,169.41176470588235,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,8.5,8.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2022,2021-22,False
1627752-1629020-1629162-1629669-1630183,1610612750,"Taurean Prince, Jarred Vanderbilt, Jordan McLaughlin, Jaylen Nowell, Jaden McDaniels","Prince, Vanderbilt, McLaughlin, Nowell, McDaniels",1627752-1629020-1629162-1629669-1630183,MIN,134.0,1,2.0,6.0,11.0,2.0,5.0,,,,,,118.2089552238806,14.666666666666666,13.333333333333334,0.3333333333333333,0.6383333333333333,3.5200000000000005,5.0,,1.0,1.0,3.0,,,,1.0,2.0,,1.0,1.0,5.0,7.0,,2.0,,1.0,1.0,,1.0,,1.0,2.0,1.0,1.0,,1.0,1.0,2.0,,,,1.0,,1.0,1.0,1.0,1.0,,,,5.0,0.5,0.5,,,,0.4,0.3333333333333333,0.4166666666666667,0.16666666666666666,,,,0.3333333333333333,1.0,1.0,0.25,,,,,,,9.2,9.2,0.5,0.3333333333333333,0.3333333333333333,1.0,,,,,0.16666666666666666,,0.6666666666666666,0.5703,0.16666666666666666,0.2,24.6,-2.0,,,,,,,,1.0,,1.0,,,,,,,2.0,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2022,2021-22,False
1627752-1629020-1629162-1629675-1630162,1610612750,"Taurean Prince, Jarred Vanderbilt, Jordan McLaughlin, Naz Reid, Anthony Edwards","Prince, Vanderbilt, McLaughlin, Reid, Edwards",1627752-1629020-1629162-1629675-1630162,MIN,224.0,2,4.0,9.0,17.0,2.0,5.0,,,,,,109.28571428571428,11.666666666666666,11.0,0.2,0.51417,5.32,8.0,,1.0,3.0,3.0,,,,5.0,4.0,1.0,5.0,1.0,12.0,4.0,,2.0,3.0,5.0,1.0,1.0,2.0,,1.0,5.0,,,2.0,2.0,1.0,3.0,,,,,,2.0,1.0,1.0,1.0,2.0,1.0,2.0,12.0,0.25,0.25,1.0,0.2,0.2,0.8,0.55,0.6,0.5,,,0.5,,,0.5,0.2,,0.6666666666666666,,,,,14.875,14.375,0.3,1.0,1.0,0.3333333333333333,,,,,0.5,,0.8,,0.1,0.2,24.98,8.0,,,,,,,1.0,1.0,,1.0,,,,,,,6.0,1.0,1.0,,1.0,,,,,,,,,,,0.2,0.2,1.0,1.0,,,,,0.2,,,,,,1.0,,,,,,,,,,2.0,2.0,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,1.0,,0.25,,0.25,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2022,2021-22,False
1627752-1629020-1629162-1629675-201976,1610612750,"Taurean Prince, Jarred Vanderbilt, Jordan McLaughlin, Naz Reid, Patrick Beverley","Prince, Vanderbilt, McLaughlin, Reid, Beverley",1627752-1629020-1629162-1629675-201976,MIN,130.0,1,2.0,4.0,7.0,,1.0,1.0,4.0,,1.0,,77.53846153846155,15.5,15.5,,0.5206875,2.9,3.0,,,,1.0,,2.0,3.0,,,2.0,3.0,,6.0,5.0,,,6.0,,,2.0,2.0,2.0,,6.0,,,1.0,1.0,,1.0,,,,,2.0,,,,,,,,6.0,,,1.0,0.6666666666666666,0.6666666666666666,,0.75,0.75,0.75,1.0,,0.5,,,0.5,,,0.5,,,,,22.666666666666668,21.333333333333332,0.25,,,,0.75,0.6666666666666666,0.6666666666666666,1.0,,,1.0,,,,22.666666666666668,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2022,2021-22,False
1627752-1629020-1629669-1629675-1630162,1610612750,"Taurean Prince, Jarred Vanderbilt, Jaylen Nowell, Naz Reid, Anthony Edwards","Prince, Vanderbilt, Nowell, Reid, Edwards",1627752-1629020-1629669-1629675-1630162,MIN,160.0,2,3.0,7.0,14.0,,2.0,,2.0,,,,126.0,11.285714285714286,11.285714285714286,,0.58185,1.8,7.0,,,1.0,2.0,,,,2.0,1.0,,2.0,2.0,4.0,10.0,,2.0,,2.0,1.0,,1.0,,1.0,2.0,,1.0,1.0,3.0,,3.0,,,,1.0,1.0,1.0,2.0,,1.0,1.0,1.0,1.0,4.0,1.0,1.0,,,,0.5,0.25,0.4,0.5,,,1.0,,1.0,1.0,,,1.0,,,,,11.571428571428571,9.857142857142858,0.5,0.5,0.5,1.0,,,,,0.5,,1.0,,0.2,0.3333333333333333,25.95,-6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2022,2021-22,False
1627752-1629020-1629669-1629675-1630183,1610612750,"Taurean Prince, Jarred Vanderbilt, Jaylen Nowell, Naz Reid, Jaden McDaniels","Prince, Vanderbilt, Nowell, Reid, McDaniels",1627752-1629020-1629669-1629675-1630183,MIN,159.0,2,3.0,4.0,9.0,1.0,2.0,,1.0,,,,81.50943396226415,16.75,15.5,0.25,0.5627875,2.5,5.0,1.0,1.0,1.0,1.0,,,,2.0,2.0,,2.0,,4.0,4.0,1.0,4.0,,2.0,2.0,,2.0,,1.0,4.0,,,1.0,1.0,1.0,2.0,,1.0,,1.0,1.0,2.0,,,,,,1.0,2.0,1.0,1.0,,,,1.0,0.5,0.5,0.5,,1.0,1.0,,,1.0,0.5,,,1.0,,,,18.4,18.4,0.25,1.0,1.0,1.0,,,,,0.5,,0.75,,,,25.5,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.5,,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,1.0,,0.5,,0.5,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,1610612750,2022,2021-22,False
1627752-1629020-1629669-1630162-1630183,1610612750,"Taurean Prince, Jarred Vanderbilt, Jaylen Nowell, Anthony Edwards, Jaden McDaniels","Prince, Vanderbilt, Nowell, Edwards, McDaniels",1627752-1629020-1629669-1630162-1630183,MIN,287.0,1,5.0,8.0,18.0,4.0,6.0,1.0,1.0,,0.16666666666666666,0.25,90.31358885017421,14.75,14.0,0.4,0.502715,6.866666666666667,10.0,,2.0,1.0,1.0,1.0,1.0,1.0,3.0,4.0,3.0,4.0,,17.0,12.0,2.0,2.0,9.0,3.0,1.0,3.0,4.0,1.0,,11.0,2.0,1.0,1.0,2.0,3.0,5.0,,1.0,1.0,1.0,1.0,,,,,,,,13.0,0.25,0.3333333333333333,1.0,0.75,0.75,0.6666666666666666,0.85,0.85,0.4,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,,,16.9,16.9,0.1,1.0,1.0,,0.1,1.0,1.0,1.0,0.3,0.5,0.5,0.645,,,25.925,5.0,,,,1.0,1.0,,2.0,,,,,4.0,,,,,6.0,2.0,2.0,,,,,,,1.0,,1.0,0.1,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,,,,,,0.6666666666666666,,0.23529411764705882,,,1.0,2.0,,,2.0,,,,2.0,,,1.0,1.0,,,,,,,,,1.0,1.0,,0.5,0.6666666666666666,,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1610612750,2022,2021-22,False
1627752-1629020-1629669-1630162-1630233,1610612750,"Taurean Prince, Jarred Vanderbilt, Jaylen Nowell, Anthony Edwards, Nathan Knight","Prince, Vanderbilt, Nowell, Edwards, Knight",1627752-1629020-1629669-1630162-1630233,MIN,47.0,1,1.0,1.0,3.0,,1.0,,,,,,91.91489361702128,20.0,20.0,,0.5535,1.9,2.0,2.0,,1.0,1.0,,,,,1.0,,,,2.0,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,2.0,,,,,,1.0,1.0,1.0,,,,,,1.0,1.0,,,,,,,,13.5,13.5,1.0,1.0,1.0,,,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2022,2021-22,False
1627752-1629020-1629675-1630162-1630183,1610612750,"Taurean Prince, Jarred Vanderbilt, Naz Reid, Anthony Edwards, Jaden McDaniels","Prince, Vanderbilt, Reid, Edwards, McDaniels",1627752-1629020-1629675-1630162-1630183,MIN,408.0,3,7.0,14.0,28.0,5.0,9.0,,5.0,1.0,,,98.82352941176471,11.714285714285714,11.5,0.35714285714285715,0.4440928571428572,6.366666666666666,14.0,12.0,2.0,3.0,3.0,,1.0,2.0,3.0,7.0,1.0,5.0,7.0,24.0,21.0,1.0,6.0,3.0,3.0,3.0,1.0,4.0,1.0,1.0,9.0,1.0,2.0,2.0,4.0,2.0,6.0,1.0,,,,1.0,4.0,7.0,1.0,4.0,1.0,,2.0,20.0,0.42857142857142855,0.5,1.0,0.2,0.2,0.7777777777777778,0.6071428571428571,0.7058823529411765,0.35714285714285715,,,1.0,0.5,0.6666666666666666,0.8,0.4,,,1.0,1.0,1.0,0.2,17.428571428571427,17.142857142857142,0.21428571428571427,1.0,1.0,0.3333333333333333,0.14285714285714285,0.5,0.5,1.0,0.21428571428571427,,0.5714285714285714,,0.23529411764705882,0.3333333333333333,26.8,3.0,3.0,1.0,1.0,1.0,1.0,1.0,,,,,2.0,4.0,1.0,2.0,1.0,2.0,8.0,,,,1.0,2.0,3.0,0.5,0.3333333333333333,1.0,0.3333333333333333,0.5,0.07142857142857142,1.0,1.0,,,,,0.3333333333333333,1.0,0.3333333333333333,,,0.5130166666666667,0.16666666666666666,0.08333333333333333,0.21428571428571427,,3.0,,,1.0,,,,2.0,1.0,,2.0,2.0,,,,,,1.0,,,1.0,1.0,,0.6,0.6,0.3333333333333333,,,,,,,,,,,,,2.0,,,1.0,,,1.0,,0.3333333333333333,0.5,0.5,,,,,,,,,,1.0,,,1.0,,,,,1.0,,,,,,,,1.0,,,,,,1610612750,2022,2021-22,False
1627752-1629020-1629675-1630162-1630195,1610612750,"Taurean Prince, Jarred Vanderbilt, Naz Reid, Anthony Edwards, Leandro Bolmaro","Prince, Vanderbilt, Reid, Edwards, Bolmaro",1627752-1629020-1629675-1630162-1630195,MIN,316.0,2,5.0,11.0,20.0,1.0,5.0,,5.0,,,,91.13924050632912,14.636363636363637,14.545454545454545,0.09090909090909091,0.5945954545454545,1.46,9.0,5.0,1.0,2.0,4.0,1.0,,1.0,5.0,2.0,2.0,6.0,4.0,14.0,10.0,1.0,4.0,6.0,5.0,2.0,2.0,4.0,,2.0,10.0,2.0,1.0,2.0,3.0,2.0,5.0,1.0,,,,3.0,4.0,4.0,,1.0,2.0,2.0,2.0,11.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.4,0.45454545454545453,0.5384615384615384,0.5454545454545454,,,0.6666666666666666,0.6666666666666666,0.5,0.6,0.2857142857142857,0.5,0.5,1.0,,,0.14285714285714285,17.22222222222222,16.88888888888889,0.36363636363636365,0.5,0.5,1.0,0.09090909090909091,,,,0.45454545454545453,0.5,0.9090909090909091,0.5658,0.08333333333333333,0.16666666666666666,25.183333333333334,4.0,7.0,1.0,2.0,,,,2.0,1.0,4.0,1.0,,3.0,1.0,3.0,4.0,9.0,,2.0,2.0,1.0,,9.0,7.0,0.3333333333333333,0.35714285714285715,0.75,0.5,0.5,,,,0.4,0.4,1.0,0.5,0.2857142857142857,0.5,,0.5714285714285714,0.4,0.5609285714285714,0.21428571428571427,0.6428571428571429,0.6363636363636364,,,,1.0,,1.0,4.0,,,,,1.0,,1.0,,,,,2.0,1.0,0.25,,0.75,,,,,,,,0.25,1.0,1.0,,,,,,,1.0,1.0,,0.5,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2022,2021-22,False
1627752-1629020-1629675-1630162-201976,1610612750,"Taurean Prince, Jarred Vanderbilt, Naz Reid, Anthony Edwards, Patrick Beverley","Prince, Vanderbilt, Reid, Edwards, Beverley",1627752-1629020-1629675-1630162-201976,MIN,453.0,8,8.0,19.0,35.0,1.0,9.0,1.0,2.0,,0.1111111111111111,,111.25827814569537,11.842105263157896,11.31578947368421,0.058823529411764705,0.5747029411764706,3.2777777777777777,16.0,1.0,3.0,6.0,8.0,,,,8.0,6.0,2.0,8.0,2.0,20.0,10.0,,8.0,3.0,8.0,4.0,1.0,5.0,,4.0,11.0,1.0,4.0,3.0,7.0,3.0,10.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,,1.0,1.0,1.0,1.0,15.0,0.6666666666666666,0.6666666666666666,0.5,0.25,0.25,0.6666666666666666,0.5294117647058824,0.5555555555555556,0.47058823529411764,0.125,0.3333333333333333,1.0,0.3333333333333333,0.8,0.875,0.3333333333333333,,1.0,,1.0,1.0,0.125,14.25,14.125,0.47058823529411764,0.75,0.8571428571428571,0.6666666666666666,,,,,0.47058823529411764,,0.9411764705882353,0.5448,0.05555555555555555,0.1,25.375,10.0,2.0,,,,,,2.0,2.0,1.0,2.0,2.0,5.0,,,1.0,,4.0,2.0,1.0,,,,2.0,,,0.8333333333333334,,0.6666666666666666,,,,0.25,0.25,0.5,1.0,,,,1.0,0.25,0.5193,0.25,,0.10526315789473684,,,,,,,,3.0,,,,4.0,2.0,2.0,2.0,,,,,,,,0.75,,,,,,,,,1.0,1.0,,,,,,,1.0,0.5,,1.0,0.5,1.0,2.0,1.0,0.3333333333333333,1.0,0.3333333333333333,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1610612750,2022,2021-22,False
1627752-1629020-1630162-1630183-201976,1610612750,"Taurean Prince, Jarred Vanderbilt, Anthony Edwards, Jaden McDaniels, Patrick Beverley","Prince, Vanderbilt, Edwards, McDaniels, Beverley",1627752-1629020-1630162-1630183-201976,MIN,95.0,2,2.0,3.0,7.0,1.0,2.0,,1.0,,,,106.10526315789474,15.0,11.333333333333334,0.25,0.5658875,2.65,4.0,,2.0,1.0,1.0,,,,2.0,2.0,1.0,2.0,,7.0,2.0,1.0,2.0,,2.0,1.0,,1.0,,1.0,2.0,,1.0,,2.0,1.0,3.0,,,,,1.0,,,,,,,,2.0,0.5,1.0,,0.5,0.5,1.0,0.875,0.875,0.5,,,,,1.0,1.0,1.0,,,,,,,12.5,12.5,0.25,1.0,1.0,1.0,,,,,0.5,,0.75,0.49785,,,25.95,5.0,,,,,,,1.0,1.0,,1.0,,5.0,,,,,2.0,1.0,,,,,,,,1.25,,1.0,,,,0.5,0.5,,0.5,,,,,0.5,,0.7142857142857143,,,,1.0,,,1.0,,,3.0,2.0,,,1.0,,1.0,,,,,,,,1.0,1.25,,1.0,1.0,,,,,,1.0,1.0,1.0,,,,,,,1.0,1.0,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2022,2021-22,False
