EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,BlockedAtRim,SecondChanceFg3Pct,SecondChanceEfgPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceShotQualityAvg,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,PtsUnassisted2s,ShortMidRangeAssists,BadPassTurnovers,NonShootingPenaltyNonTakeFouls,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG2M,SecondChanceFG2A,Corner3Assists,RecoveredBlocks,SecondChanceFg2Pct,OffCorner3ReboundPct,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Offensive Fouls Drawn,Charge Fouls,Fg2aBlocked,Fg3aBlocked,FG3APctBlocked,FG2APctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,FTDefRebounds,DefFTReboundPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PtsUnassisted3s,PtsPutbacks,LongMidRangeAssists,OffTwoPtRebounds,SelfOReb,LostBallSteals,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Technical Free Throw Trips,3SecondViolations,AtRimPctBlocked,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,SelfORebPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LostBallOutOfBoundsTurnovers,HeaveAttempts,Travels,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffFTReboundPct,StepOutOfBoundsTurnovers,SecondChanceAtRimPctAssisted,BlockedLongMidRange,Arc3PctBlocked,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,team_id,year,season,team_vs
1628373-1628467-1629029-1630182-203915,1610612742,"Frank Ntilikina, Maxi Kleber, Luka Doncic, Josh Green, Spencer Dinwiddie","Ntilikina, Kleber, Doncic, Green, Dinwiddie",1628373-1628467-1629029-1630182-203915,DAL,137.0,1,2.0,1.0,3.0,4.0,3.0,,,7.0,,,,,,1.0,,1.0,,,1.0,2.0,1.0,4.0,3.0,,,,,1.0,2.0,1.0,4.0,,3.0,1.0,,,1.0,1.0,,,3.0,,,3.0,3.0,,3.0,,,,,,,,,,,1.0,,2.0,,1.0,,,,,4.0,4.0,3.0,,,,1.0,0.5,0.5,0.5,,,0.75,0.75,0.6666666666666666,,0.6666666666666666,1.0,,0.75,,,0.6,,,0.6666666666666666,1.0,,,73.57664233576642,11.666666666666666,25.5,11.666666666666666,21.0,,,,,0.5,,,,,,0.5,,1.0,,0.522,0.522,0.3333333333333333,1.0,,1.0,,26.6,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.5,1.0,1.0,1.0,,,1.0,,,,,1.0,1.0,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2022,2021-22,False
1628373-1628467-1629029-202722-203915,1610612742,"Frank Ntilikina, Maxi Kleber, Luka Doncic, Davis Bertans, Spencer Dinwiddie","Ntilikina, Kleber, Doncic, Bertans, Dinwiddie",1628373-1628467-1629029-202722-203915,DAL,324.0,3,5.0,2.0,10.0,10.0,9.0,9.0,,20.0,1.0,2.0,1.0,2.0,2.0,4.0,2.0,4.0,1.0,5.0,3.0,5.0,,11.0,9.0,,,1.0,4.0,3.0,5.0,,11.0,,6.0,4.0,2.0,,2.0,2.0,1.0,,6.0,,3.0,2.0,6.0,,6.0,,,,,,,,,1.0,3.0,1.0,1.0,,,,,,,,11.0,11.0,9.0,,,,0.6666666666666666,0.6,0.6,0.6,0.2,0.25,0.55,0.6111111111111112,0.55,,0.6111111111111112,0.5,,1.0,0.6,,0.7142857142857143,,,1.0,1.0,0.5,0.6666666666666666,88.88888888888889,17.5,14.9,17.5,14.0,0.2,0.5,0.5,,0.4,0.5,0.5,0.5,0.2222222222222222,0.5,0.4444444444444444,0.5,0.7,0.5,0.50737,0.5169999999999999,,,,1.0,7.5,24.44,0.9,,,,,,,,,,,,,2.0,1.0,1.0,2.0,,,1.0,0.2,,,,0.1,0.1,1.0,1.0,1.0,,,1.0,,,,,1.0,1.0,1.0,0.1111111111111111,1.0,,,,,,,,,1.0,1.0,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2022,2021-22,False
1628373-1628467-1629029-203493-203915,1610612742,"Frank Ntilikina, Maxi Kleber, Luka Doncic, Reggie Bullock, Spencer Dinwiddie","Ntilikina, Kleber, Doncic, Bullock, Dinwiddie",1628373-1628467-1629029-203493-203915,DAL,1006.0,8,17.0,-1.0,34.0,30.0,10.0,8.0,3.0,64.0,3.0,7.0,1.0,2.0,6.0,13.0,1.0,2.0,4.0,16.0,6.0,16.0,4.0,30.0,31.0,,,2.0,8.0,1.0,2.0,2.0,9.0,2.0,12.0,13.0,6.0,1.0,4.0,5.0,4.0,1.0,14.0,1.0,7.0,4.0,12.0,3.0,15.0,3.0,3.0,2.0,,1.0,,3.0,1.0,4.0,9.0,7.0,1.0,6.0,2.0,3.0,1.0,,,,30.0,9.0,10.0,1.0,0.25,0.25,0.6666666666666666,0.375,0.5,0.375,0.25,0.25,0.40625,0.35,0.4411764705882353,,0.4090909090909091,0.5,0.6666666666666666,0.6666666666666666,1.0,0.1,0.8461538461538461,0.13636363636363635,,0.6,,1.0,1.0,91.610337972167,16.764705882352942,14.533333333333333,15.705882352941176,13.766666666666667,0.21875,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.40625,0.46153846153846156,0.46153846153846156,0.6666666666666666,0.2,0.5,0.2,0.5,0.71875,0.46153846153846156,0.4840015625,0.41204999999999997,0.09090909090909091,0.17647058823529413,,0.3,6.8875,25.66875,0.29411764705882354,,1.0,,1.0,,,,0.3333333333333333,,,0.36975,1.0,7.0,2.0,3.0,6.0,,2.0,,0.21875,0.14285714285714285,0.16666666666666666,,0.0625,0.09375,,,,,2.0,,,,0.3333333333333333,,,,,,,,,1.0,,,0.0625,0.14285714285714285,,1.0,1.0,,1.0,,,,6.0,,,2.0,1.0,,,1.0,1.0,,,,,0.16666666666666666,0.25,0.16666666666666666,,1.0,0.047619047619047616,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,1610612742,2022,2021-22,False
1628373-1628973-202722-203915-203939,1610612742,"Frank Ntilikina, Jalen Brunson, Davis Bertans, Spencer Dinwiddie, Dwight Powell","Ntilikina, Brunson, Bertans, Dinwiddie, Powell",1628373-1628973-202722-203915-203939,DAL,177.0,2,3.0,,5.0,7.0,2.0,3.0,2.0,12.0,,1.0,,1.0,,2.0,,1.0,1.0,4.0,,2.0,2.0,4.0,4.0,,,,1.0,,1.0,2.0,2.0,,,2.0,,,,,,,,,1.0,,1.0,2.0,3.0,1.0,,,,,,,,,,3.0,,2.0,,,1.0,,,,4.0,2.0,2.0,1.0,,,,,,,0.25,,0.16666666666666666,,0.2857142857142857,,0.3333333333333333,0.3333333333333333,,,1.0,,1.0,0.4,,,,1.0,,97.62711864406779,17.6,12.714285714285714,16.0,12.714285714285714,0.16666666666666666,,,,0.3333333333333333,,,,0.5,,0.5,,0.5,,0.52905,0.685325,,,,0.5,7.3,25.25,0.4,,2.0,,2.0,,,,1.0,,,0.54165,1.0,3.0,,,2.0,,,,0.5,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,0.25,,,,,,,,,,,,,2.0,,1.0,,,,,,,1.0,0.6666666666666666,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2022,2021-22,False
1628373-1628973-203493-203915-203939,1610612742,"Frank Ntilikina, Jalen Brunson, Reggie Bullock, Spencer Dinwiddie, Dwight Powell","Ntilikina, Brunson, Bullock, Dinwiddie, Powell",1628373-1628973-203493-203915-203939,DAL,168.0,2,3.0,5.0,8.0,6.0,5.0,4.0,,14.0,,,,,,3.0,,2.0,1.0,1.0,1.0,4.0,4.0,9.0,4.0,,,1.0,1.0,1.0,3.0,2.0,7.0,,3.0,3.0,,,1.0,1.0,,,3.0,,,2.0,2.0,,2.0,1.0,1.0,1.0,,,1.0,1.0,,,,3.0,,4.0,,1.0,1.0,,,,9.0,7.0,5.0,1.0,,,1.0,0.25,0.3333333333333333,0.25,1.0,1.0,0.5,0.625,0.6428571428571429,,0.7,0.8,1.0,0.6666666666666666,,,0.6666666666666666,,,,1.0,,,120.00000000000001,12.0,12.0,12.0,11.833333333333334,,,,,0.6,,,,,,0.5,,0.8,,0.52489,0.517475,0.16666666666666666,0.5,,0.7777777777777778,5.5,24.875,0.625,,,,,,,,,,,,1.0,1.0,,1.0,2.0,,,,0.2,1.0,1.0,,,0.2,1.0,1.0,1.0,,,1.0,,,,,1.0,1.0,1.0,0.25,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2022,2021-22,False
1628373-1629029-202722-203493-203915,1610612742,"Frank Ntilikina, Luka Doncic, Davis Bertans, Reggie Bullock, Spencer Dinwiddie","Ntilikina, Doncic, Bertans, Bullock, Dinwiddie",1628373-1629029-202722-203493-203915,DAL,75.0,1,1.0,,3.0,2.0,,,,5.0,,,,,,,,,,1.0,,,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,1.0,,,,1.0,,,,1.0,,2.0,,1.0,,,,,2.0,,,,,,,,,,,,,,0.5,,,,1.0,0.5,,,0.5,,,1.0,,,,96.0,15.666666666666666,14.0,15.666666666666666,14.0,,,,,,,,,,,,,,,0.4,,0.5,0.5,,,17.6,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2022,2021-22,False
1628373-1629029-202722-203915-203939,1610612742,"Frank Ntilikina, Luka Doncic, Davis Bertans, Spencer Dinwiddie, Dwight Powell","Ntilikina, Doncic, Bertans, Dinwiddie, Powell",1628373-1629029-202722-203915-203939,DAL,86.0,1,1.0,2.0,3.0,3.0,,3.0,,6.0,,,,,1.0,1.0,,,,1.0,1.0,1.0,1.0,4.0,2.0,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,,2.0,,1.0,,,,,4.0,,,,,,,1.0,,1.0,,,0.75,,0.6666666666666666,,,0.5,,1.0,,,1.0,,,,1.0,,,100.46511627906976,10.666666666666666,18.0,10.666666666666666,18.0,,,,,0.5,1.0,1.0,,,,,,0.5,1.0,0.47755,,0.3333333333333333,0.5,,,8.5,26.0,,,,,,,,,,,,,,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2022,2021-22,False
1628425-202722-203493-203504-203915,1610612742,"Sterling Brown, Davis Bertans, Reggie Bullock, Trey Burke, Spencer Dinwiddie","Brown, Bertans, Bullock, Burke, Dinwiddie",1628425-202722-203493-203504-203915,DAL,2.0,1,,2.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,2.0,2.0,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,1.0,,,,2.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,720.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2022,2021-22,False
1628467-1628973-1629029-1630182-203493,1610612742,"Maxi Kleber, Jalen Brunson, Luka Doncic, Josh Green, Reggie Bullock","Kleber, Brunson, Doncic, Green, Bullock",1628467-1628973-1629029-1630182-203493,DAL,91.0,1,2.0,-2.0,3.0,3.0,,,,6.0,,,,,1.0,1.0,,,,1.0,1.0,2.0,,3.0,5.0,,,,,,,,,,3.0,1.0,1.0,,1.0,1.0,1.0,,3.0,,,1.0,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,3.0,,,,,,1.0,0.5,,0.5,,,0.5,,0.5,,,0.6666666666666666,,0.5,,,0.5,,,,,,,94.94505494505495,20.0,10.333333333333334,20.0,10.333333333333334,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,0.6666666666666666,1.0,0.51595,,,,,,5.8,24.95,,,,,,,,,,,,,,1.0,,1.0,,,,,0.3333333333333333,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2022,2021-22,False
1628467-1628973-1629029-202722-203493,1610612742,"Maxi Kleber, Jalen Brunson, Luka Doncic, Davis Bertans, Reggie Bullock","Kleber, Brunson, Doncic, Bertans, Bullock",1628467-1628973-1629029-202722-203493,DAL,90.0,1,2.0,-1.0,2.0,2.0,,,,4.0,,,,,,1.0,,,1.0,3.0,,1.0,,2.0,3.0,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,2.0,3.0,,,,,,,,,,,1.0,1.0,,,,,,,,2.0,,,,,,,,,,0.3333333333333333,,0.25,,0.25,,,0.25,,1.0,,,1.0,0.6666666666666666,,,1.0,,,64.0,28.5,16.5,27.5,16.5,,,,,0.25,,,,,,,,0.25,,0.4413875,,,,,,8.200000000000001,26.1,,,,,,,,,,,,0.3547,1.0,3.0,,,2.0,,,,0.75,0.3333333333333333,0.3333333333333333,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,1.0,,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,1610612742,2022,2021-22,False
1628467-1628973-1629029-202722-203915,1610612742,"Maxi Kleber, Jalen Brunson, Luka Doncic, Davis Bertans, Spencer Dinwiddie","Kleber, Brunson, Doncic, Bertans, Dinwiddie",1628467-1628973-1629029-202722-203915,DAL,4.0,1,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,360.0,4.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2022,2021-22,False
1628467-1628973-1629029-203493-203915,1610612742,"Maxi Kleber, Jalen Brunson, Luka Doncic, Reggie Bullock, Spencer Dinwiddie","Kleber, Brunson, Doncic, Bullock, Dinwiddie",1628467-1628973-1629029-203493-203915,DAL,584.0,4,10.0,-7.0,18.0,17.0,11.0,,4.0,35.0,1.0,1.0,1.0,1.0,1.0,3.0,,,2.0,7.0,2.0,10.0,7.0,17.0,24.0,,,1.0,5.0,1.0,4.0,7.0,12.0,,6.0,3.0,1.0,,2.0,2.0,1.0,,6.0,3.0,3.0,1.0,5.0,4.0,9.0,1.0,1.0,2.0,,,1.0,2.0,1.0,2.0,3.0,6.0,,7.0,,2.0,2.0,1.0,1.0,1.0,17.0,12.0,11.0,1.0,,,1.0,0.2,0.25,0.2,0.2857142857142857,0.2,0.29411764705882354,0.2777777777777778,0.40476190476190477,,0.46153846153846156,0.5882352941176471,1.0,0.3333333333333333,0.75,0.375,0.5714285714285714,0.3076923076923077,,0.5,,0.6666666666666666,1.0,86.3013698630137,18.666666666666668,14.588235294117647,16.333333333333332,13.470588235294118,0.058823529411764705,1.0,1.0,,0.17647058823529413,0.3333333333333333,0.3333333333333333,1.0,0.1111111111111111,1.0,,,0.6470588235294118,0.3333333333333333,0.507114705882353,0.5080388888888889,0.10526315789473684,0.2222222222222222,,0.7058823529411765,9.257142857142856,24.46,0.6111111111111112,,,,1.0,,,,,,,0.4139,1.0,3.0,3.0,7.0,4.0,,1.0,,0.17647058823529413,0.3333333333333333,1.0,,0.17647058823529413,0.4117647058823529,1.0,1.0,4.0,,2.0,1.0,1.0,,0.5,1.0,0.14285714285714285,0.2,1.0,0.4444444444444444,0.25,,,2.0,2.0,0.2,0.2857142857142857,0.6666666666666666,0.2857142857142857,1.0,1.0,,,,,1.0,,,,1.0,,,1.0,,,,,,,0.2,,0.5,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,1610612742,2022,2021-22,False
1628467-1628973-1629029-203493-203939,1610612742,"Maxi Kleber, Jalen Brunson, Luka Doncic, Reggie Bullock, Dwight Powell","Kleber, Brunson, Doncic, Bullock, Powell",1628467-1628973-1629029-203493-203939,DAL,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2022,2021-22,False
1628467-1628973-1630182-202722-203493,1610612742,"Maxi Kleber, Jalen Brunson, Josh Green, Davis Bertans, Reggie Bullock","Kleber, Brunson, Green, Bertans, Bullock",1628467-1628973-1630182-202722-203493,DAL,47.0,1,1.0,-1.0,1.0,2.0,1.0,2.0,,3.0,,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,,3.0,4.0,,,,,1.0,1.0,,3.0,,3.0,1.0,1.0,,1.0,1.0,1.0,,3.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,3.0,3.0,1.0,,,,1.0,1.0,1.0,1.0,,,1.5,1.5,1.5,,1.5,1.0,,,,,,,,,,,,91.91489361702128,21.0,13.0,21.0,13.0,,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,0.5316,0.5316,,,,1.0,,24.9,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2022,2021-22,False
1628467-1628973-1630182-202722-203915,1610612742,"Maxi Kleber, Jalen Brunson, Josh Green, Davis Bertans, Spencer Dinwiddie","Kleber, Brunson, Green, Bertans, Dinwiddie",1628467-1628973-1630182-202722-203915,DAL,484.0,3,8.0,-3.0,14.0,15.0,,8.0,2.0,29.0,,2.0,,,3.0,7.0,,,2.0,6.0,3.0,8.0,,13.0,16.0,,3.0,,,,,,,,6.0,7.0,3.0,,2.0,2.0,2.0,,6.0,1.0,1.0,3.0,4.0,2.0,6.0,1.0,1.0,2.0,,,1.0,2.0,,1.0,7.0,3.0,1.0,,,,,1.0,1.0,1.0,10.0,,,,,,0.6666666666666666,0.375,,0.375,0.3333333333333333,,0.4642857142857143,,0.4642857142857143,0.75,,0.5714285714285714,1.0,0.6,0.5,0.2,0.5714285714285714,0.2222222222222222,0.25,0.75,,0.5,,86.2809917355372,17.357142857142858,16.066666666666666,16.285714285714285,15.4,0.14285714285714285,,,,0.5,0.42857142857142855,0.42857142857142855,0.6666666666666666,,,,,0.7142857142857143,0.42857142857142855,0.49374642857142853,,,,0.23076923076923078,,5.45,25.1625,,1.0,2.0,1.0,2.0,,0.5,0.75,1.0,0.5,1.0,0.57555,2.0,4.0,,1.0,4.0,,1.0,1.0,0.2857142857142857,0.5,0.5,,,0.07142857142857142,,,,,,,1.0,,,1.0,,,,,,2.0,,2.0,,,0.3333333333333333,,,,,,,,,,3.0,,,1.0,,,,2.0,,,,,1.0,0.25,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2022,2021-22,False
1628467-1628973-1630182-203493-203915,1610612742,"Maxi Kleber, Jalen Brunson, Josh Green, Reggie Bullock, Spencer Dinwiddie","Kleber, Brunson, Green, Bullock, Dinwiddie",1628467-1628973-1630182-203493-203915,DAL,149.0,1,2.0,2.0,5.0,4.0,,,,9.0,1.0,1.0,,,,1.0,,,2.0,2.0,1.0,3.0,,7.0,5.0,,,,,,,,,2.0,3.0,1.0,,1.0,1.0,2.0,,1.0,5.0,,1.0,,1.0,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,7.0,,,,0.5,0.5,1.0,0.3333333333333333,,0.3333333333333333,1.0,,0.7,,0.7,,,0.6,,,1.0,,1.0,,,,,1.0,,86.97986577181207,15.6,17.75,15.6,17.75,0.2,1.0,1.0,1.0,0.2,,,,,,,,0.8,,0.58588,,,,,,10.3,23.566666666666666,,,,,,,,,,,,,,,1.0,2.0,2.0,,,,,,,,0.2,0.4,1.0,,,,,1.0,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1610612742,2022,2021-22,False
1628467-1628973-202722-203493-203915,1610612742,"Maxi Kleber, Jalen Brunson, Davis Bertans, Reggie Bullock, Spencer Dinwiddie","Kleber, Brunson, Bertans, Bullock, Dinwiddie",1628467-1628973-202722-203493-203915,DAL,690.0,4,12.0,4.0,27.0,24.0,3.0,8.0,2.0,51.0,,5.0,,1.0,3.0,9.0,,1.0,2.0,12.0,6.0,12.0,8.0,30.0,26.0,1.0,4.0,,2.0,,1.0,3.0,3.0,,15.0,8.0,3.0,,5.0,5.0,2.0,,15.0,,,5.0,5.0,2.0,7.0,1.0,1.0,,,2.0,,2.0,,,3.0,11.0,,9.0,1.0,4.0,1.0,1.0,1.0,1.0,26.0,3.0,3.0,1.0,,,0.8333333333333334,0.5,,0.5454545454545454,0.16666666666666666,,0.4583333333333333,,0.5357142857142857,1.0,0.3,0.5,,1.0,,,0.8333333333333334,0.13333333333333333,,1.0,1.0,,,106.43478260869566,14.037037037037036,12.958333333333334,13.925925925925926,12.916666666666666,0.20833333333333334,,,,0.375,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,,0.3333333333333333,,0.7083333333333334,0.375,0.4999086956521739,0.5029,0.14814814814814814,0.26666666666666666,0.13333333333333333,0.1,6.283333333333334,27.516666666666666,0.1111111111111111,,,1.0,1.0,,1.0,1.5,,,,0.4437,2.0,6.0,1.0,3.0,4.0,,,,0.25,0.3333333333333333,0.3333333333333333,,0.041666666666666664,0.125,3.0,,,,,3.0,1.0,,,1.0,1.0,1.0,1.0,,,3.0,1.0,2.0,,,0.16666666666666666,,,,,,,,1.0,1.0,3.0,,,2.0,1.0,,,,1.0,2.0,,,0.4,0.2,0.4,,,,0.07692307692307693,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,1610612742,2022,2021-22,False
1628467-1629029-1630182-202722-203915,1610612742,"Maxi Kleber, Luka Doncic, Josh Green, Davis Bertans, Spencer Dinwiddie","Kleber, Doncic, Green, Bertans, Dinwiddie",1628467-1629029-1630182-202722-203915,DAL,74.0,1,1.0,2.0,3.0,3.0,,3.0,,6.0,1.0,1.0,,,,,,,2.0,2.0,,,,4.0,2.0,,,,,,,,,2.0,,,,1.0,,1.0,,1.0,2.0,,,,,,,1.0,,,1.0,1.0,,1.0,,,,1.0,,,,,,,,,4.0,,,,0.5,0.5,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,116.75675675675676,10.666666666666666,14.0,10.666666666666666,14.0,0.5,1.0,1.0,1.0,,,,,,,,,0.5,,0.63725,,,,,,3.6,,,,,,,,,,,,,,1.0,1.0,,,2.0,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2022,2021-22,False
