EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PenaltyFG2A,PenaltyFG3A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Arc3FGM,FtPoints,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,NonHeaveArc3FGM,Arc3Assists,OffThreePtRebounds,StepOutOfBoundsTurnovers,Technical Free Throw Trips,SecondChanceTsPct,ShortMidRangePctBlocked,OffThreePtReboundPct,OffCorner3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,SecondChancePointsPct,PenaltyTurnovers,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefCorner3ReboundPct,BlocksRecoveredPct,SecondChanceAtRimFGA,Steals,BadPassSteals,SecondChanceAtRimFrequency,SecondChanceShotQualityAvg,LostBallSteals,Offensive Fouls Drawn,BadPassOutOfBoundsTurnovers,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,SecondChanceAtRimFGM,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,SecondChanceFG2M,PenaltyFG3M,PenaltyFtPoints,PenaltyPoints,Fg3aBlocked,Offensive Fouls,BlockedShortMidRange,PenaltyPointsExcludingTakeFouls,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,PenaltyTsPct,FG3APctBlocked,Corner3PctBlocked,OffLongMidRangeReboundPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,PenaltyPointsPct,PtsUnassisted3s,Charge Fouls Drawn,SecondChanceArc3FGA,SecondChanceFG3A,OffArc3ReboundPct,SecondChanceArc3Frequency,2pt And 1 Free Throw Trips,PenaltyFG2M,PenaltyFg2Pct,PtsPutbacks,FTDefRebounds,Travels,DefFTReboundPct,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFGM,SelfOReb,DefensiveGoaltends,SelfORebPct,PenaltyAtRimAccuracy,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceCorner3FGM,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,Loose Ball Fouls Drawn,LongMidRangePctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Charge Fouls,FTOffRebounds,BlockedLongMidRange,OffFTReboundPct,3SecondViolations,Blocked3s,BlockedArc3,BlockedCorner3,3pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,OffensiveGoaltends,Clear Path Fouls,team_id,year,season,team_vs
1628365-1628964-1629021-1629678-1629962,1610612753,"Markelle Fultz, Mo Bamba, Moritz Wagner, Admiral Schofield, Devin Cannady","Fultz, Bamba, Wagner, Schofield, Cannady",1628365-1628964-1629021-1629678-1629962,ORL,197.0,1,3.0,4.0,6.0,7.0,,,1.0,13.0,1.0,1.0,,3.0,4.0,,1.0,,,1.0,,4.0,6.0,,1.0,8.0,4.0,,,6.0,2.0,,1.0,1.0,3.0,,3.0,,1.0,2.0,,6.0,1.0,1.0,1.0,2.0,2.0,4.0,,,1.0,,,1.0,1.0,,,1.0,,,8.0,,0.75,0.75,,,,0.6666666666666666,0.5714285714285714,0.5714285714285714,0.14285714285714285,0.16666666666666666,,,1.0,0.5,1.0,1.0,0.6666666666666666,,1.0,,1.0,,1.0,95.0253807106599,13.666666666666666,16.428571428571427,11.166666666666666,16.428571428571427,0.14285714285714285,1.0,1.0,1.0,0.5714285714285714,0.75,1.0,0.6666666666666666,0.14285714285714285,,,,,,,,0.14285714285714285,,,0.2857142857142857,0.4358214285714285,,,,9.516666666666667,26.3,,,,,,,,,1.0,,,,0.25,1.0,,,,,,,,,,,,,,,2.0,1.0,,0.51495,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2022,2021-22,False
1628365-1628964-1629021-1630181-1630532,1610612753,"Markelle Fultz, Mo Bamba, Moritz Wagner, R.J. Hampton, Franz Wagner","Fultz, Bamba, Wagner, Hampton, Wagner",1628365-1628964-1629021-1630181-1630532,ORL,94.0,1,2.0,-2.0,3.0,4.0,1.0,,1.0,7.0,1.0,1.0,,,1.0,,1.0,,,,,1.0,3.0,,,4.0,6.0,1.0,,,2.0,,,,,,,,,,,,1.0,2.0,,2.0,1.0,3.0,,,,,,,,1.0,1.0,2.0,3.0,2.0,1.0,1.0,,,,,,0.3333333333333333,0.3333333333333333,0.5,,,,,,0.5,0.6666666666666666,0.5,0.5,,1.0,,,,0.5,107.23404255319149,13.333333333333334,13.5,12.0,12.5,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,,,0.3333333333333333,0.4912666666666667,0.4311,0.5,0.5,9.466666666666667,,0.3333333333333333,,2.0,1.0,1.0,3.0,,,,,,1.5,,,,,,,,0.75,,,,,,1.0,,1.0,,,1.0,0.6239,,,,,,1.0,,,,1.0,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2022,2021-22,False
1628365-1628964-1629021-1630181-203914,1610612753,"Markelle Fultz, Mo Bamba, Moritz Wagner, R.J. Hampton, Gary Harris","Fultz, Bamba, Wagner, Hampton, Harris",1628365-1628964-1629021-1630181-203914,ORL,63.0,1,1.0,4.0,3.0,2.0,2.0,2.0,,5.0,,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,1.0,2.0,2.0,6.0,2.0,1.0,1.0,,,3.0,1.0,,,1.0,1.0,1.0,,,,3.0,,,1.0,1.0,,1.0,,,,,,,,,1.0,1.0,,,6.0,2.0,,,0.5,1.0,1.0,,1.0,1.0,0.6666666666666666,,,,1.0,,,1.0,,,,,1.0,,,114.28571428571428,10.333333333333334,16.0,10.333333333333334,16.0,0.3333333333333333,,,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,0.5,0.5,1.0,0.5474666666666667,0.5398,,,0.8,26.4,0.6666666666666666,1.0,,,,,1.0,,,,,,,,,1.0,1.0,,1.0,,,1.0,,1.0,1.0,,1.0,,,,,,,,,,1.0,,,,1.0,,1.0,,3.0,,,1.0,3.0,1.0,,,0.75,0.75,,,,,,,,1.0,0.5,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2022,2021-22,False
1628365-1628964-1629643-1629649-1629962,1610612753,"Markelle Fultz, Mo Bamba, Chuma Okeke, Ignas Brazdeikis, Devin Cannady","Fultz, Bamba, Okeke, Brazdeikis, Cannady",1628365-1628964-1629643-1629649-1629962,ORL,88.0,1,1.0,3.0,3.0,3.0,3.0,2.0,,6.0,,,,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,8.0,5.0,1.0,2.0,,2.0,6.0,1.0,,,2.0,2.0,1.0,,,,6.0,,,1.0,1.0,,1.0,,,,,,,,1.0,2.0,,,,8.0,3.0,,,1.0,1.0,1.0,1.0,1.3333333333333333,1.3333333333333333,0.6666666666666666,,,,0.5,,,0.5,,,,1.0,,,,98.18181818181819,13.333333333333334,16.0,13.333333333333334,15.333333333333334,,,,,0.3333333333333333,1.0,1.0,,,,,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.6666666666666666,0.5159,0.5159,,,5.3,24.65,1.0,1.0,,,,,1.0,1.0,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,2.0,,8.0,,,,8.0,1.0,,,1.3333333333333333,1.3333333333333333,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2022,2021-22,False
1628365-1628964-1629643-1629649-1630175,1610612753,"Markelle Fultz, Mo Bamba, Chuma Okeke, Ignas Brazdeikis, Cole Anthony","Fultz, Bamba, Okeke, Brazdeikis, Anthony",1628365-1628964-1629643-1629649-1630175,ORL,37.0,1,1.0,-2.0,2.0,1.0,,,,3.0,,,,,,,,,1.0,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,116.75675675675676,12.0,13.0,12.0,13.0,,,,,,,,,,,,,1.0,,,,,,,1.0,0.61275,,,,,22.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2022,2021-22,False
1628365-1628964-1629643-1629649-1630181,1610612753,"Markelle Fultz, Mo Bamba, Chuma Okeke, Ignas Brazdeikis, R.J. Hampton","Fultz, Bamba, Okeke, Brazdeikis, Hampton",1628365-1628964-1629643-1629649-1630181,ORL,425.0,3,7.0,-4.0,16.0,17.0,6.0,9.0,1.0,33.0,2.0,5.0,1.0,,,1.0,2.0,1.0,3.0,4.0,3.0,3.0,7.0,2.0,7.0,13.0,17.0,1.0,5.0,4.0,2.0,6.0,4.0,,2.0,2.0,4.0,1.0,1.0,,1.0,10.0,1.0,3.0,3.0,9.0,1.0,10.0,1.0,1.0,1.0,,,2.0,,5.0,6.0,2.0,2.0,1.0,11.0,6.0,0.6666666666666666,1.0,1.0,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.42857142857142855,0.43333333333333335,0.5,,,0.5,1.0,0.25,1.0,1.0,0.1111111111111111,0.3333333333333333,,,1.0,1.0,1.0,111.81176470588235,15.5625,10.352941176470589,15.5,10.352941176470589,0.35714285714285715,0.4,0.4,0.5,,,,,0.14285714285714285,0.5,0.5,1.0,0.21428571428571427,0.3333333333333333,0.3333333333333333,1.0,0.2857142857142857,0.16666666666666666,0.5,0.8571428571428571,0.47757499999999997,0.5001916666666667,0.06666666666666667,0.125,7.485714285714286,24.457142857142856,0.375,1.0,1.0,1.0,,2.0,1.0,1.0,,,,1.0,,,,0.25,0.25,1.0,0.25,0.15384615384615385,,1.0,,1.0,1.0,,1.0,1.0,,,1.0,0.4278,,,,,,1.0,,2.0,,1.0,,,,,,1.0,,,1.0,1.0,,,,,,1.0,,0.3333333333333333,,,,,,,,,,,,,2.0,3.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2022,2021-22,False
1628365-1628964-1629643-1629649-1630591,1610612753,"Markelle Fultz, Mo Bamba, Chuma Okeke, Ignas Brazdeikis, Jalen Suggs","Fultz, Bamba, Okeke, Brazdeikis, Suggs",1628365-1628964-1629643-1629649-1630591,ORL,315.0,1,5.0,5.0,11.0,10.0,,,2.0,21.0,3.0,4.0,,2.0,3.0,2.0,2.0,,2.0,2.0,,7.0,9.0,,4.0,14.0,9.0,,,4.0,10.0,,2.0,,2.0,,2.0,,2.0,,,4.0,2.0,1.0,4.0,5.0,2.0,7.0,,,,,,,,2.0,2.0,,,,10.0,,0.2857142857142857,0.3333333333333333,,,,0.7777777777777778,0.5384615384615384,0.5384615384615384,0.3076923076923077,,,,0.6666666666666666,1.0,1.0,0.7142857142857143,0.3333333333333333,1.0,1.0,1.0,0.5,1.0,1.0,96.0,13.636363636363637,16.5,12.909090909090908,16.2,0.3076923076923077,0.75,0.75,0.6666666666666666,0.23076923076923078,0.6666666666666666,0.6666666666666666,,0.15384615384615385,1.0,1.0,,0.15384615384615385,,,,0.15384615384615385,,,0.6153846153846154,0.5342769230769231,,,,7.277777777777778,24.975,,,,2.0,,4.0,,,,,,1.0,,,,,,,,0.2857142857142857,,2.0,,2.0,2.0,,1.0,1.0,1.0,1.0,0.5,0.5454,,,,,,1.0,,,,2.0,,,,,,2.0,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2022,2021-22,False
1628365-1628964-1629643-1630175-1630532,1610612753,"Markelle Fultz, Mo Bamba, Chuma Okeke, Cole Anthony, Franz Wagner","Fultz, Bamba, Okeke, Anthony, Wagner",1628365-1628964-1629643-1630175-1630532,ORL,74.0,1,1.0,,2.0,3.0,,,,5.0,,,,,,,,,,1.0,,,,1.0,1.0,3.0,3.0,,,,,3.0,1.0,,,1.0,1.0,,,,,3.0,,2.0,,2.0,,2.0,1.0,,,,1.0,1.0,,,,,,,3.0,,,,1.0,1.0,1.0,,1.5,1.5,1.0,,,1.0,,,1.0,1.0,,,,,,,1.0,97.29729729729729,17.0,13.333333333333334,17.0,13.333333333333334,,,,,,,,,,,,,,,,,1.0,,,1.0,0.55695,,,,,25.1,,1.0,,,,,1.0,1.0,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2022,2021-22,False
1628365-1628964-1629643-1630181-1630532,1610612753,"Markelle Fultz, Mo Bamba, Chuma Okeke, R.J. Hampton, Franz Wagner","Fultz, Bamba, Okeke, Hampton, Wagner",1628365-1628964-1629643-1630181-1630532,ORL,179.0,2,3.0,4.0,6.0,6.0,,,1.0,12.0,,,,,1.0,,1.0,,,4.0,,,2.0,4.0,4.0,12.0,8.0,,,,,12.0,4.0,,,4.0,4.0,,,,,12.0,,1.0,1.0,2.0,,2.0,,,,,,,,1.0,2.0,,,,9.0,,,,1.0,1.0,1.0,,1.0,1.0,0.6666666666666666,,,,1.0,,1.0,1.0,,,,1.0,,,1.0,96.53631284916202,13.333333333333334,16.5,12.333333333333334,16.5,,,,,0.16666666666666666,,,,0.16666666666666666,,,,,,,,0.6666666666666666,,,0.6666666666666666,0.5148166666666667,,,,11.3,26.025,,4.0,,,,3.0,4.0,4.0,,,,1.5,,,,1.0,1.0,1.0,1.0,0.25,,1.0,1.0,1.0,1.0,,1.0,,,,,0.55845,,,,,,,,,,,,,,,,,,,,1.5,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2022,2021-22,False
1628365-1628964-1629643-1630181-203082,1610612753,"Markelle Fultz, Mo Bamba, Chuma Okeke, R.J. Hampton, Terrence Ross","Fultz, Bamba, Okeke, Hampton, Ross",1628365-1628964-1629643-1630181-203082,ORL,92.0,1,2.0,-4.0,3.0,3.0,,3.0,,6.0,,,,,,1.0,1.0,,,1.0,,1.0,1.0,,1.0,2.0,6.0,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,2.0,,,,,,,1.0,0.5,0.5,0.5,,,,,,,,,,,,,,,93.91304347826086,17.666666666666668,13.0,17.666666666666668,12.666666666666666,,,,,,,,,0.5,1.0,1.0,,,,,,0.5,,,0.5,0.49405,,,,15.6,25.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2022,2021-22,False
1628365-1628964-1629643-1630181-203914,1610612753,"Markelle Fultz, Mo Bamba, Chuma Okeke, R.J. Hampton, Gary Harris","Fultz, Bamba, Okeke, Hampton, Harris",1628365-1628964-1629643-1630181-203914,ORL,71.0,1,1.0,,2.0,2.0,,,1.0,4.0,1.0,1.0,,,,,1.0,,,1.0,,1.0,2.0,1.0,1.0,5.0,5.0,,,,2.0,3.0,1.0,,,1.0,1.0,,,,,3.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,3.0,,,,1.0,1.0,1.0,0.5,0.8333333333333334,0.8333333333333334,0.3333333333333333,,,,,1.0,,,1.0,,,,,,,81.12676056338029,18.5,17.0,17.0,17.0,0.3333333333333333,1.0,1.0,,,,,,0.3333333333333333,,,,,,,,0.3333333333333333,,,0.6666666666666666,0.54235,,,,9.65,27.8,,1.0,,1.0,,2.0,1.0,1.0,,,,1.0,,,,1.0,1.0,1.0,1.0,0.4,,,,,,,,1.0,,,1.0,0.6425,,,,,,1.0,,,,1.0,,,,,,,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2022,2021-22,False
1628365-1628964-1629643-1630288-1630532,1610612753,"Markelle Fultz, Mo Bamba, Chuma Okeke, Jeff Dowtin, Franz Wagner","Fultz, Bamba, Okeke, Dowtin, Wagner",1628365-1628964-1629643-1630288-1630532,ORL,53.0,1,1.0,-2.0,2.0,3.0,,3.0,,5.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,2.0,1.0,1.0,1.0,,,2.0,,,1.0,,,,,,,,,,,,,,,,,0.5,1.0,,1.0,1.0,,,,,,1.0,1.0,135.8490566037736,6.0,13.666666666666666,6.0,13.666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2022,2021-22,False
1628365-1628964-1629643-1630532-1630591,1610612753,"Markelle Fultz, Mo Bamba, Chuma Okeke, Franz Wagner, Jalen Suggs","Fultz, Bamba, Okeke, Wagner, Suggs",1628365-1628964-1629643-1630532-1630591,ORL,304.0,1,5.0,-5.0,10.0,11.0,,,,21.0,2.0,3.0,,,3.0,1.0,1.0,,,3.0,,3.0,7.0,1.0,3.0,9.0,14.0,,,4.0,2.0,3.0,3.0,1.0,2.0,1.0,3.0,,1.0,,1.0,7.0,1.0,,3.0,3.0,1.0,4.0,1.0,1.0,,,,1.0,,1.0,2.0,,,,9.0,,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.45,0.45,0.3,0.14285714285714285,,1.0,0.75,0.25,,0.6,0.16666666666666666,,0.3333333333333333,1.0,0.5,1.0,,99.47368421052632,13.5,15.363636363636363,13.5,15.090909090909092,0.3,0.6666666666666666,0.6666666666666666,0.5,0.3,,,,0.1,1.0,1.0,1.0,,,,,0.3,,,0.6,0.507255,,,,6.728571428571429,28.566666666666666,,1.0,,,,,1.0,1.0,,,,,0.3333333333333333,,,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,,,,,,,,2.0,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2022,2021-22,False
1628365-1628964-1629643-1630532-203914,1610612753,"Markelle Fultz, Mo Bamba, Chuma Okeke, Franz Wagner, Gary Harris","Fultz, Bamba, Okeke, Wagner, Harris",1628365-1628964-1629643-1630532-203914,ORL,125.0,2,2.0,-3.0,5.0,5.0,2.0,2.0,1.0,10.0,,,,1.0,2.0,,1.0,,,1.0,1.0,1.0,3.0,,1.0,2.0,5.0,1.0,1.0,2.0,,,1.0,,1.0,,1.0,,,1.0,,2.0,,1.0,,1.0,,1.0,1.0,1.0,,,,1.0,1.0,,,1.0,,,2.0,2.0,1.0,1.0,,,,0.3333333333333333,0.25,0.25,0.25,,,1.0,,,1.0,0.5,,,,,,,1.0,115.19999999999999,13.0,12.0,12.2,11.0,,,,,0.5,0.5,0.5,1.0,0.25,,,,,,,,0.25,,0.5,0.25,0.468925,0.48775,,,10.766666666666666,26.6,0.4,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,2.0,1.0,,,1.0,,,,,,,,,,,,2.0,,,,2.0,,,,0.5,0.5,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2022,2021-22,False
1628365-1628964-1629643-203082-203914,1610612753,"Markelle Fultz, Mo Bamba, Chuma Okeke, Terrence Ross, Gary Harris","Fultz, Bamba, Okeke, Ross, Harris",1628365-1628964-1629643-203082-203914,ORL,582.0,2,10.0,4.0,22.0,21.0,4.0,7.0,3.0,43.0,3.0,5.0,1.0,,4.0,2.0,5.0,1.0,4.0,5.0,,5.0,14.0,3.0,9.0,21.0,17.0,3.0,1.0,2.0,8.0,9.0,5.0,,1.0,3.0,4.0,1.0,1.0,,,11.0,2.0,3.0,5.0,8.0,3.0,11.0,1.0,1.0,,,,1.0,,,3.0,1.0,2.0,1.0,15.0,4.0,0.2,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.35714285714285715,0.41304347826086957,0.4375,0.391304347826087,,,1.0,0.625,0.2222222222222222,0.75,0.6666666666666666,0.2,,0.25,1.0,0.3333333333333333,0.75,0.6666666666666666,106.3917525773196,14.227272727272727,12.80952380952381,13.909090909090908,11.476190476190476,0.21739130434782608,0.6,0.6,0.3333333333333333,0.17391304347826086,,,,0.21739130434782608,0.4,0.4,,0.17391304347826086,0.25,0.25,1.0,0.21739130434782608,0.25,,0.6086956521739131,0.5030913043478261,0.4969375,0.041666666666666664,0.06666666666666667,8.828571428571427,25.0,0.18181818181818182,2.0,2.0,3.0,,6.0,2.0,2.0,1.0,,,1.0,,0.16666666666666666,,0.4,0.4,1.0,0.4,0.2857142857142857,,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,1.0,0.63115,,,,,2.0,3.0,,1.0,,3.0,,2.0,6.0,,,,6.0,,1.0,1.0,0.5,0.6,,,0.3333333333333333,1.0,0.3333333333333333,0.25,,,0.2857142857142857,,,,,0.3333333333333333,,,2.0,0.6666666666666666,4.0,,,,,,,,,1.0,1.0,1.0,0.06666666666666667,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2022,2021-22,False
1628365-1628964-1629649-1629678-1629962,1610612753,"Markelle Fultz, Mo Bamba, Ignas Brazdeikis, Admiral Schofield, Devin Cannady","Fultz, Bamba, Brazdeikis, Schofield, Cannady",1628365-1628964-1629649-1629678-1629962,ORL,293.0,1,5.0,2.0,10.0,9.0,3.0,,1.0,19.0,3.0,3.0,1.0,,,,1.0,,3.0,2.0,,3.0,4.0,1.0,5.0,10.0,8.0,1.0,1.0,6.0,,3.0,2.0,,3.0,1.0,4.0,,3.0,,,9.0,,1.0,4.0,5.0,1.0,6.0,1.0,1.0,1.0,,,2.0,,,1.0,1.0,1.0,1.0,8.0,3.0,1.0,1.0,1.0,0.2,0.2,0.75,0.5,0.5555555555555556,0.5555555555555556,,,0.5,1.0,,1.0,1.0,0.2,,,,1.0,1.0,1.0,93.37883959044368,14.8,16.11111111111111,14.6,16.11111111111111,0.3333333333333333,1.0,1.0,1.0,,,,,0.1111111111111111,,,,0.3333333333333333,,,,0.2222222222222222,0.5,,0.8888888888888888,0.5952222222222222,0.678525,0.1111111111111111,0.25,5.1,25.9,0.3,1.0,1.0,1.0,,2.0,1.0,1.0,1.0,,,1.0,,0.25,0.3333333333333333,0.5,0.5,1.0,0.5,0.2,2.0,,,,,,,1.0,1.0,,1.0,,1.0,,,,,1.0,,1.0,,1.0,,,2.0,1.0,,,2.0,,1.0,1.0,0.5,0.5,0.2,0.3333333333333333,,1.0,1.0,0.5,,,0.2,,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2022,2021-22,False
1628365-1628976-1629021-1629643-1630181,1610612753,"Markelle Fultz, Wendell Carter Jr., Moritz Wagner, Chuma Okeke, R.J. Hampton","Fultz, Carter Jr., Wagner, Okeke, Hampton",1628365-1628976-1629021-1629643-1630181,ORL,127.0,1,2.0,-4.0,4.0,4.0,,,,8.0,,,,,2.0,,,,,,,,2.0,,,,4.0,,,,,,,1.0,,,,,,,,,,3.0,,3.0,,3.0,,,2.0,,,2.0,,1.0,2.0,,,,,,,,,,,,,,,0.5,,,,,1.0,1.0,,,,,,,1.0,90.70866141732283,10.25,21.5,10.25,21.5,,,,,1.0,,,,,,,,,,,,,,,,0.4032,,,,5.5,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2022,2021-22,False
