EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,LostBallTurnovers,Turnovers,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyArc3FGA,PenaltyFG3A,AtRimAssists,Steals,LostBallSteals,AtRimPctAssisted,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PlusMinus,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,BadPassSteals,ShootingFouls,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,Blocks,RecoveredBlocks,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,OffLongMidRangeReboundPct,BlocksRecoveredPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,PtsUnassisted3s,OffThreePtRebounds,OffThreePtReboundPct,OffCorner3ReboundPct,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,Corner3Assists,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Loose Ball Fouls Drawn,SecondChanceFg3Pct,AtRimPctBlocked,OffArc3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Offensive Fouls Drawn,BlockedShortMidRange,Charge Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,DefAtRimReboundPct,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted,PenaltyCorner3FGA,PenaltyCorner3Frequency,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Offensive Fouls,Fg3aBlocked,FTOffRebounds,StepOutOfBoundsTurnovers,Charge Fouls,BlockedArc3,FG3APctBlocked,Corner3PctBlocked,OffFTReboundPct,SecondChanceTurnovers,Technical Free Throw Trips,Travels,OffensiveGoaltends,BlockedLongMidRange,Clear Path Fouls,Defensive 3 Seconds Violations,Arc3PctBlocked,team_id,year,season,team_vs
1628389-1629622-200782-202710-203506,1610612748,"Bam Adebayo, Max Strus, P.J. Tucker, Jimmy Butler, Victor Oladipo","Adebayo, Strus, Tucker, Butler, Oladipo",1628389-1629622-200782-202710-203506,MIA,804.0,7,13.0,26.0,24.0,15.0,13.0,3.0,50,2.0,4.0,1.0,2.0,3.0,1.0,3.0,,1.0,3.0,10.0,3.0,8.0,13.0,4.0,22.0,34.0,1.0,2.0,,5.0,2.0,5.0,2.0,12.0,4.0,2.0,,10.0,,2.0,5.0,1.0,,13.0,,3.0,2.0,,5.0,3.0,8.0,,3.0,2.0,5.0,7.0,,2.0,4.0,,1.0,1.0,17.0,12.0,15.0,2.0,1.0,0.6666666666666666,0.6666666666666666,0.375,0.5,0.4,0.42857142857142855,0.8333333333333334,0.38461538461538464,0.4782608695652174,0.8333333333333334,0.42857142857142855,0.6190476190476191,,,0.6,,0.6666666666666666,,1.0,0.8333333333333334,0.23076923076923078,,,1.0,,1.0,1.0,,89.55223880597015,16.076923076923077,16.083333333333332,15.807692307692308,15.833333333333334,0.19047619047619047,0.5,0.5,0.14285714285714285,0.3333333333333333,0.3333333333333333,1.0,0.047619047619047616,,,,0.14285714285714285,0.47619047619047616,0.6666666666666666,0.5,0.23076923076923078,0.8095238095238095,0.5357619047619048,,0.5383269230769231,0.045454545454545456,0.1111111111111111,0.22727272727272727,0.5454545454545454,7.125,26.0,0.5769230769230769,1.0,6.0,8.0,1.0,1.0,,0.5,0.3333333333333333,0.46153846153846156,-12.0,4.0,4.0,9.0,4.0,3.0,3.0,1.0,2.0,,,,,,,0.75,0.3076923076923077,0.3076923076923077,,,0.4,0.4,0.75,0.4,3.0,3.0,0.375,0.3333333333333333,,,,1.0,1.0,,1.0,2.0,1.0,,1.0,,0.4,,,,,,,,,,,,,1.0,1.0,3.0,2.0,2.0,0.25,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,1.0,,,2.0,0.15384615384615385,,,,,,,,,,,,,,,,,,,,1610612748,2022,2021-22,True
1628389-1629639-200768-200782-202710,1610612748,"Bam Adebayo, Tyler Herro, Kyle Lowry, P.J. Tucker, Jimmy Butler","Adebayo, Herro, Lowry, Tucker, Butler",1628389-1629639-200768-200782-202710,MIA,260.0,3,4.0,10.0,11.0,2.0,10.0,1.0,21,,,,,,1.0,2.0,,,,5.0,1.0,2.0,5.0,1.0,6.0,14.0,,,,,,,,,,2.0,,5.0,,,,,,,,3.0,,1.0,4.0,,4.0,,,,2.0,4.0,,3.0,2.0,,1.0,,6.0,,2.0,1.0,,,,0.5,,,0.35714285714285715,,,0.375,,,0.7142857142857143,,,,1.0,,,0.75,0.75,,,,,,0.6666666666666666,1.0,,116.30769230769232,13.6,11.272727272727273,13.5,11.272727272727273,,,,0.2857142857142857,0.5,0.5,,,,,,,0.7142857142857143,,,,0.7142857142857143,0.5052285714285715,,0.5274,0.125,0.3333333333333333,,,8.5,26.580000000000002,0.2,,1.0,1.0,,,,,,1.0,-8.0,1.0,1.0,,1.0,,,,3.0,,,,,,,,0.2,0.2,,,0.2,0.2,,0.2,3.0,,,,,,,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1610612748,2022,2021-22,True
1628389-1629639-200768-200782-203506,1610612748,"Bam Adebayo, Tyler Herro, Kyle Lowry, P.J. Tucker, Victor Oladipo","Adebayo, Herro, Lowry, Tucker, Oladipo",1628389-1629639-200768-200782-203506,MIA,164.0,1,3.0,4.0,5.0,3.0,,,9,,,,,,,,,1.0,1.0,,,1.0,1.0,,3.0,5.0,,,,,,,,3.0,,,,,,,1.0,,,3.0,,2.0,1.0,,3.0,,3.0,,1.0,1.0,2.0,1.0,,,,,,,3.0,3.0,3.0,,,,,,,,0.75,,1.5,0.75,,1.5,0.5,,,0.5,,0.5,,1.0,0.75,,,,0.5,,1.0,,,79.02439024390243,12.75,22.6,12.75,22.4,,,,,,,,0.5,,,,0.5,,,,,0.5,0.497075,,0.59085,,,,1.0,14.9,23.2,0.75,,,1.0,,,,,,,-2.0,,1.0,3.0,,1.0,,,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,1.0,,,,,1.0,,1.0,,,,,,1.0,1.0,1.0,,,,,1.0,,,,,,1.0,2.0,,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1610612748,2022,2021-22,True
1628389-1629639-200768-202710-203506,1610612748,"Bam Adebayo, Tyler Herro, Kyle Lowry, Jimmy Butler, Victor Oladipo","Adebayo, Herro, Lowry, Butler, Oladipo",1628389-1629639-200768-202710-203506,MIA,345.0,2,6.0,11.0,10.0,,,1.0,21,2.0,4.0,,1.0,,,1.0,,1.0,2.0,1.0,2.0,6.0,3.0,2.0,12.0,16.0,,1.0,,,,,,,2.0,2.0,,1.0,1.0,1.0,3.0,,,8.0,1.0,1.0,1.0,1.0,3.0,1.0,4.0,,1.0,,1.0,5.0,1.0,1.0,2.0,,1.0,,12.0,,,,,0.5,0.5,0.3333333333333333,,,0.5555555555555556,,,0.6,,,0.3333333333333333,0.16666666666666666,1.0,1.0,1.0,0.5,0.25,0.3333333333333333,0.4,0.2,,1.0,,,,1.0,,87.65217391304348,14.818181818181818,18.2,14.727272727272727,17.4,0.4444444444444444,0.5,0.5,0.1111111111111111,,,,0.1111111111111111,,,,0.2222222222222222,0.1111111111111111,1.0,,,0.7777777777777778,0.5231777777777777,0.4044,,0.1,0.14285714285714285,,,5.2,24.46666666666667,,,,,1.0,1.0,1.0,0.5,,,-4.0,,2.0,6.0,,2.0,,,4.0,,,,,,,1.0,0.6666666666666666,0.6666666666666666,,,,,,,,,,,2.0,,,,,2.0,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2022,2021-22,True
1628389-1629639-200782-202710-203506,1610612748,"Bam Adebayo, Tyler Herro, P.J. Tucker, Jimmy Butler, Victor Oladipo","Adebayo, Herro, Tucker, Butler, Oladipo",1628389-1629639-200782-202710-203506,MIA,356.0,5,6.0,12.0,13.0,4.0,7.0,2.0,25,3.0,4.0,,1.0,,1.0,2.0,1.0,1.0,3.0,2.0,5.0,7.0,5.0,3.0,19.0,11.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,9.0,4.0,6.0,,2.0,,2.0,3.0,1.0,,7.0,1.0,3.0,2.0,,5.0,3.0,8.0,,1.0,1.0,1.0,3.0,,3.0,3.0,1.0,2.0,,16.0,9.0,4.0,,,0.4,0.4,0.7142857142857143,0.5,1.0,0.6666666666666666,0.5,1.0,0.7307692307692307,0.75,1.125,0.4166666666666667,,,1.0,,1.0,0.5,1.0,1.0,0.6,,1.0,1.0,,1.0,1.0,,101.12359550561797,16.083333333333332,12.538461538461538,14.75,12.538461538461538,0.3333333333333333,0.75,0.75,0.16666666666666666,0.5,0.5,1.0,0.08333333333333333,1.0,1.0,,0.25,0.16666666666666666,0.5,,,0.75,0.5728333333333333,,0.5156125,0.15384615384615385,0.25,0.15789473684210525,0.47368421052631576,5.771428571428571,24.86,0.3333333333333333,,1.0,3.0,1.0,1.0,,0.3333333333333333,,0.25,8.0,1.0,2.0,3.0,1.0,1.0,,1.0,3.0,1.0,,1.0,,1.0,1.0,0.5,0.4,0.4,,1.0,0.5,0.5,,0.5,3.0,2.0,0.6666666666666666,1.0,1.0,,,,,1.0,,,,1.0,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,1.0,,1.0,1.0,2.0,0.6666666666666666,1.0,,,,,,,,2.0,0.5,1.0,0.5,,,,,,,,,,,,,,,,,,1610612748,2022,2021-22,True
1628997-1629130-1629216-1629639-200782,1610612748,"Caleb Martin, Duncan Robinson, Gabe Vincent, Tyler Herro, P.J. Tucker","Martin, Robinson, Vincent, Herro, Tucker",1628997-1629130-1629216-1629639-200782,MIA,186.0,1,3.0,4.0,6.0,2.0,3.0,2.0,10,,,,,,1.0,1.0,,2.0,,2.0,1.0,3.0,2.0,2.0,7.0,9.0,1.0,2.0,,2.0,,,2.0,5.0,2.0,,,2.0,,1.0,2.0,1.0,,5.0,1.0,1.0,,1.0,2.0,2.0,4.0,,,,,2.0,1.0,2.0,2.0,,,1.0,5.0,5.0,2.0,,1.0,1.0,1.0,0.3333333333333333,0.5,,0.5,0.5,1.5,0.5833333333333334,0.5,1.25,0.4,,,,1.0,,0.5,1.0,0.5,0.6666666666666666,,,,,1.0,,,77.41935483870968,24.25,14.833333333333334,20.25,14.833333333333334,,,,0.2,1.0,1.0,1.0,0.4,,,,,0.4,,,,0.4,0.46947,0.4328,0.48825,,,0.2857142857142857,0.7142857142857143,16.533333333333335,26.6,0.5,,1.0,1.0,,1.0,1.0,,,1.0,-2.0,1.0,1.0,3.0,1.0,1.0,1.0,,1.0,,,,,,,1.0,0.5,0.5,0.5,,0.5,0.5,1.0,0.5,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2022,2021-22,True
1628997-1629130-1629216-1629639-203473,1610612748,"Caleb Martin, Duncan Robinson, Gabe Vincent, Tyler Herro, Dewayne Dedmon","Martin, Robinson, Vincent, Herro, Dedmon",1628997-1629130-1629216-1629639-203473,MIA,141.0,1,2.0,4.0,4.0,,,,8,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,2.0,4.0,2.0,,,,,,,,,2.0,,,1.0,,1.0,1.0,,,2.0,,,1.0,1.0,2.0,,2.0,,,,1.0,1.0,,2.0,2.0,,1.0,,4.0,,,,,1.0,1.0,1.0,,,0.5,,,0.6666666666666666,,,0.5,,,,1.0,1.0,,,0.5,,,,,1.0,,,,81.70212765957446,16.75,18.5,16.75,16.75,0.5,1.0,1.0,,,,,,,,,,0.5,,,,1.0,0.609275,,,0.3333333333333333,0.5,,,1.7,26.2,,,,,1.0,,,1.0,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2022,2021-22,True
1628997-1629130-1629639-200782-202710,1610612748,"Caleb Martin, Duncan Robinson, Tyler Herro, P.J. Tucker, Jimmy Butler","Martin, Robinson, Herro, Tucker, Butler",1628997-1629130-1629639-200782-202710,MIA,15.0,1,,1.0,1.0,1.0,1.0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,192.0,2.0,13.0,2.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2022,2021-22,True
1628997-1629130-1629639-200782-203506,1610612748,"Caleb Martin, Duncan Robinson, Tyler Herro, P.J. Tucker, Victor Oladipo","Martin, Robinson, Herro, Tucker, Oladipo",1628997-1629130-1629639-200782-203506,MIA,26.0,1,,2.0,1.0,2.0,1.0,,3,,,,,,,,,,,1.0,,,1.0,,,2.0,,,,,,,,,,,,1.0,,,,,,,,1.0,,,1.0,,1.0,,1.0,,1.0,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,1.0,,,,,,1.0,,,166.15384615384616,3.5,19.0,3.5,19.0,,,,,,,,,,,,,1.0,,,,1.0,0.4992,,0.4992,,,,,,29.1,1.0,,1.0,1.0,,,,,,1.0,-2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2022,2021-22,True
1628997-1629130-1629639-202710-203473,1610612748,"Caleb Martin, Duncan Robinson, Tyler Herro, Jimmy Butler, Dewayne Dedmon","Martin, Robinson, Herro, Butler, Dedmon",1628997-1629130-1629639-202710-203473,MIA,126.0,1,2.0,3.0,4.0,1.0,4.0,1.0,7,1.0,1.0,,,,,,,,1.0,1.0,1.0,1.0,2.0,,5.0,3.0,,,,3.0,,,,3.0,2.0,,,1.0,,1.0,2.0,,,5.0,,1.0,1.0,,2.0,1.0,3.0,,1.0,1.0,1.0,2.0,,2.0,2.0,,1.0,,2.0,3.0,1.0,,,1.0,1.0,1.0,,,0.8333333333333334,1.5,1.5,0.625,1.5,0.75,0.6666666666666666,,,1.0,,0.5,,1.0,0.6666666666666666,1.0,,,,,1.0,,,80.0,20.666666666666668,16.0,18.666666666666668,14.75,0.3333333333333333,1.0,1.0,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,1.0,0.6252333333333333,,0.5433,0.25,0.5,0.6,0.6,1.0,25.25,0.3333333333333333,,1.0,1.0,1.0,,,1.0,,1.0,2.0,1.0,1.0,3.0,1.0,1.0,1.0,,2.0,,,,,,,1.0,0.5,0.5,,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2022,2021-22,True
1628997-1629130-1629639-203473-203506,1610612748,"Caleb Martin, Duncan Robinson, Tyler Herro, Dewayne Dedmon, Victor Oladipo","Martin, Robinson, Herro, Dedmon, Oladipo",1628997-1629130-1629639-203473-203506,MIA,181.0,1,3.0,6.0,6.0,,,,12,3.0,4.0,,,,,,,,,2.0,3.0,4.0,2.0,1.0,10.0,6.0,,,,,,,,,4.0,2.0,,2.0,1.0,2.0,2.0,,,4.0,,2.0,1.0,,3.0,,3.0,,,,,1.0,,1.0,1.0,1.0,1.0,,10.0,,,,,0.6666666666666666,0.6666666666666666,0.75,,,0.75,,,0.8333333333333334,,,0.3333333333333333,0.25,,,,0.5,,1.0,0.75,,,,,1.0,1.0,1.0,,95.4696132596685,12.666666666666666,17.5,12.666666666666666,17.5,0.6666666666666666,0.75,1.0,,,,,,,,,,0.3333333333333333,,,,1.0,0.5888083333333333,,,0.16666666666666666,0.25,,,1.95,25.6,,,,,2.0,,,0.6666666666666666,,,4.0,1.0,1.0,,1.0,,,,,,,,,,,,0.5,0.5,,,0.5,0.5,,0.5,3.0,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2022,2021-22,True
1628997-1629130-200768-200782-202710,1610612748,"Caleb Martin, Duncan Robinson, Kyle Lowry, P.J. Tucker, Jimmy Butler","Martin, Robinson, Lowry, Tucker, Butler",1628997-1629130-200768-200782-202710,MIA,95.0,1,2.0,3.0,2.0,,,,5,,,,,,,,,,1.0,1.0,,,2.0,2.0,5.0,5.0,,,,,,,,,,,,1.0,,,1.0,,,3.0,,,,,,,,,,,,,,1.0,2.0,,1.0,,5.0,,,,,,,,,,0.75,,,0.8333333333333334,,,1.0,,,,,,,,,,,,,,,,,75.78947368421053,21.0,16.0,21.0,16.0,,,,,,,,,,,,0.5,0.5,,,,1.0,0.564825,,,0.3333333333333333,1.0,,,,25.15,,,,,,,,,,,,,1.0,3.0,,1.0,,,,,,,,,,1.0,0.5,0.5,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2022,2021-22,True
1628997-1629216-1629622-1629639-200782,1610612748,"Caleb Martin, Gabe Vincent, Max Strus, Tyler Herro, P.J. Tucker","Martin, Vincent, Strus, Herro, Tucker",1628997-1629216-1629622-1629639-200782,MIA,83.0,1,1.0,1.0,2.0,,,,3,,,,,,,,,,,1.0,,,1.0,,,3.0,,,,,,,,,,,,1.0,,,,,,,,1.0,,,1.0,1.0,2.0,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,1.0,,,,,1.0,,1.0,52.04819277108434,46.0,18.5,42.0,18.5,,,,,,,,,,,,,1.0,,,,1.0,0.5316,,,,,,,,25.8,,,,,,,,,,,-3.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2022,2021-22,True
1628997-1629216-1629622-1629639-203473,1610612748,"Caleb Martin, Gabe Vincent, Max Strus, Tyler Herro, Dewayne Dedmon","Martin, Vincent, Strus, Herro, Dedmon",1628997-1629216-1629622-1629639-203473,MIA,42.0,1,1.0,2.0,1.0,,,,3,,,,,,,,,,,1.0,,,1.0,2.0,5.0,,,,,,,,,,,,,1.0,,,1.0,,,3.0,,1.0,,,1.0,,1.0,,,,,,,1.0,3.0,,1.0,,5.0,,,,,,,,,,1.5,,,1.0,,,1.0,,,,,,,1.0,1.0,,,,,,1.0,,,102.85714285714286,12.0,18.0,12.0,18.0,,,,,,,,,,,,,1.0,,,,1.0,0.52305,,,0.5,1.0,,,,26.1,,,,,,,,,,,5.0,1.0,1.0,3.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1610612748,2022,2021-22,True
1628997-1629216-1629622-200782-202710,1610612748,"Caleb Martin, Gabe Vincent, Max Strus, P.J. Tucker, Jimmy Butler","Martin, Vincent, Strus, Tucker, Butler",1628997-1629216-1629622-200782-202710,MIA,235.0,1,4.0,8.0,7.0,,,,15,2.0,2.0,,,,,,,1.0,,1.0,2.0,3.0,1.0,,4.0,9.0,,,,,,,,,2.0,2.0,,1.0,,1.0,1.0,,,2.0,,2.0,,,2.0,,2.0,,1.0,,3.0,4.0,,1.0,1.0,,,,4.0,,,,,0.5,0.5,0.6666666666666666,,,0.5,,,0.5,,,0.25,,,0.3333333333333333,,,,0.6666666666666666,0.6666666666666666,,,,,,1.0,,,91.91489361702128,10.875,21.142857142857142,10.875,20.571428571428573,0.5,1.0,1.0,,,,,0.25,,,,,0.25,,,,0.75,0.606475,,,,,,,6.3999999999999995,30.8,,,,,1.0,,,0.5,,,-5.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,1.0,,,,,,,1610612748,2022,2021-22,True
1628997-1629216-1629639-200768-203473,1610612748,"Caleb Martin, Gabe Vincent, Tyler Herro, Kyle Lowry, Dewayne Dedmon","Martin, Vincent, Herro, Lowry, Dedmon",1628997-1629216-1629639-200768-203473,MIA,207.0,1,3.0,6.0,6.0,,,,12,1.0,2.0,,,,1.0,2.0,,1.0,,1.0,2.0,5.0,1.0,1.0,5.0,7.0,,,,,,,,,2.0,2.0,,1.0,1.0,1.0,1.0,,,2.0,,1.0,1.0,,2.0,,2.0,,,,,1.0,1.0,2.0,1.0,1.0,1.0,,5.0,,,,,0.5,0.5,0.4,,,0.3333333333333333,,,0.4166666666666667,,,0.16666666666666666,0.2,,,,1.0,,0.25,0.4,,,,,,0.3333333333333333,,,83.47826086956522,14.666666666666666,19.833333333333332,14.666666666666666,16.833333333333332,0.3333333333333333,0.5,1.0,0.3333333333333333,0.5,0.5,,0.16666666666666666,,,,,0.16666666666666666,,,,0.5,0.48799166666666666,,,0.16666666666666666,0.2,,,9.1,27.7,,,,,1.0,,,1.0,,,-2.0,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612748,2022,2021-22,True
1628997-1629216-1629639-200782-202710,1610612748,"Caleb Martin, Gabe Vincent, Tyler Herro, P.J. Tucker, Jimmy Butler","Martin, Vincent, Herro, Tucker, Butler",1628997-1629216-1629639-200782-202710,MIA,15.0,1,,1.0,,1.0,,,1,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,96.0,15.0,,15.0,,,,,,,,,,,,,,1.0,,,,1.0,0.45135,,0.45135,,,,,,25.7,1.0,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2022,2021-22,True
1628997-1629216-1629639-200782-203506,1610612748,"Caleb Martin, Gabe Vincent, Tyler Herro, P.J. Tucker, Victor Oladipo","Martin, Vincent, Herro, Tucker, Oladipo",1628997-1629216-1629639-200782-203506,MIA,165.0,1,3.0,6.0,5.0,6.0,,2.0,11,1.0,1.0,,,1.0,,1.0,,1.0,,2.0,1.0,3.0,2.0,3.0,5.0,5.0,,1.0,,,1.0,3.0,3.0,5.0,2.0,,,2.0,,1.0,1.0,,,2.0,,2.0,,,2.0,2.0,4.0,,,,1.0,1.0,,2.0,4.0,,,2.0,5.0,5.0,6.0,,2.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.2,,0.2,0.35714285714285715,,0.35714285714285715,0.4,,,,,,,1.0,0.6666666666666666,0.5,,,,,1.0,1.0,,96.0,12.0,18.6,9.833333333333334,18.0,0.2,1.0,1.0,0.2,,,,0.2,,,,,0.4,,,0.2,0.6,0.53285,,0.53285,,,,1.0,8.166666666666666,25.5,1.0,1.0,2.0,2.0,1.0,,,1.0,1.0,0.4,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,2.0,1.0,,,,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,1.0,0.5,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,1610612748,2022,2021-22,True
