EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,FG2M,FG2A,Points,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyDefPoss,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG3A,FtPoints,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,LongMidRangeAssists,OffTwoPtRebounds,OffRebounds,Steals,BadPassSteals,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg3ptShotDistance,ShortMidRangeFGM,Arc3FGM,FG3M,PtsUnassisted3s,NonHeaveArc3FGM,ShortMidRangeAssists,DefThreePtRebounds,FTDefRebounds,Fg3Pct,NonHeaveFg3Pct,DefFTReboundPct,DefThreePtReboundPct,DefArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,NonHeaveArc3Accuracy,Corner3FGA,PtsAssisted3s,ThreePtAssists,Arc3Assists,OffThreePtRebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,Charge Fouls,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,Assisted3sPct,LiveBallTurnoverPct,OffThreePtReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,Corner3Frequency,Arc3PctAssisted,PenaltyOffPoss,PenaltyArc3FGA,PenaltyFG2A,PenaltyFG3A,PenaltyOffPossExcludingTakeFouls,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyOffPossPct,DefAtRimReboundPct,PenaltyArc3FGM,PenaltyFG3M,PenaltyFtPoints,PenaltyPoints,PenaltyTurnovers,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,PenaltyEfgPct,PenaltyTsPct,PenaltyArc3Accuracy,PenaltyPointsPct,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,FTOffRebounds,SelfOReb,Offensive Fouls,SecondChanceFg3Pct,OffFTReboundPct,OffLongMidRangeReboundPct,SelfORebPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockedShortMidRange,RecoveredBlocks,OffShortMidRangeReboundPct,BlocksRecoveredPct,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,PenaltyFG2M,Fg2aBlocked,Corner3Assists,LostBallSteals,Offensive Fouls Drawn,Technical Free Throw Trips,3SecondViolations,PenaltyFg2Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,Travels,Loose Ball Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,PenaltyCorner3FGM,HeaveAttempts,Charge Fouls Drawn,PenaltyCorner3Accuracy,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,LostBallOutOfBoundsTurnovers,DefensiveGoaltends,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,3pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,OffensiveGoaltends,SecondChanceAtRimPctAssisted,BlockedCorner3,LongMidRangePctBlocked,Corner3PctBlocked,HeaveMakes,team_id,year,season,team_vs
1626159-1627826-1629611-202339-202704,1610612746,"Justise Winslow, Ivica Zubac, Terance Mann, Eric Bledsoe, Reggie Jackson","Winslow, Zubac, Mann, Bledsoe, Jackson",1626159-1627826-1629611-202339-202704,LAC,78.0,2,1.0,2.0,2.0,2.0,4.0,,,,1.0,4.0,,,1.0,,3.0,,1.0,4.0,,,,,0.5,0.5,,1.0,,,73.84615384615384,24.5,14.5,12.5,14.5,,,,,0.6666666666666666,0.5035333333333333,17.3,,1.0,,,,,1.0,2.0,2.0,1.0,2.0,,,4.0,,,2.0,,1.0,3.0,,,1.0,2.0,1.0,2.0,,1.0,,,0.75,0.6666666666666666,0.6666666666666666,1.0,1.0,,,0.3333333333333333,,,,0.6666666666666666,,,0.5646,0.25,0.5,1.0,25.9,,1.0,1.0,,1.0,,1.0,,0.5,0.5,,1.0,1.0,,,,0.5,0.5,0.5,,3.0,1.0,1.0,1.0,,,1.0,,1.0,,,,,,,1.0,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,0.5,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2022,2021-22,True
1626159-1627826-1629611-202694-202704,1610612746,"Justise Winslow, Ivica Zubac, Terance Mann, Marcus Morris Sr., Reggie Jackson","Winslow, Zubac, Mann, Morris Sr., Jackson",1626159-1627826-1629611-202694-202704,LAC,16.0,1,,3.0,1.0,1.0,2.0,,,,,3.0,,,,,,,1.0,1.0,3.0,,,,1.5,1.5,,,,,180.0,13.0,3.0,13.0,3.0,,,,,1.0,0.4302,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,28.1,,1.0,1.0,3.0,1.0,,,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,0.4302,1.0,,1.0,1.0,,3.0,,,,3.0,,1.0,1.5,1.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2022,2021-22,True
1626159-1627826-1630527-202339-202694,1610612746,"Justise Winslow, Ivica Zubac, Brandon Boston Jr., Eric Bledsoe, Marcus Morris Sr.","Winslow, Zubac, Boston Jr., Bledsoe, Morris Sr.",1626159-1627826-1630527-202339-202694,LAC,30.0,1,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,96.0,24.0,6.0,24.0,6.0,,,,,1.0,0.4809,,1.0,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,24.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,0.4809,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2022,2021-22,True
1626159-1627826-202339-202694-202704,1610612746,"Justise Winslow, Ivica Zubac, Eric Bledsoe, Marcus Morris Sr., Reggie Jackson","Winslow, Zubac, Bledsoe, Morris Sr., Jackson",1626159-1627826-202339-202694-202704,LAC,192.0,1,3.0,-4.0,5.0,5.0,10.0,,2.0,1.0,4.0,2.0,2.0,1.0,1.0,,2.0,1.0,2.0,5.0,2.0,1.0,1.0,0.25,0.16666666666666666,0.16666666666666666,1.0,1.0,1.0,,75.0,19.4,19.0,14.2,19.0,0.3333333333333333,,,,0.6666666666666666,0.5119,6.925,,2.0,,1.0,1.0,1.0,1.0,2.0,2.0,,6.0,,1.0,,,,2.0,1.0,3.0,3.0,,,,,,,,,,,,,0.3333333333333333,1.0,0.6,1.0,0.16666666666666666,0.16666666666666666,1.0,1.0,1.0,0.3333333333333333,0.5,,0.595025,,,,25.3,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,2.0,,,2.0,2.0,1.0,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,0.5,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2022,2021-22,True
1626159-1628379-1628392-1629599-1629611,1610612746,"Justise Winslow, Luke Kennard, Isaiah Hartenstein, Amir Coffey, Terance Mann","Winslow, Kennard, Hartenstein, Coffey, Mann",1626159-1628379-1628392-1629599-1629611,LAC,12.0,2,,-3.0,,2.0,2.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,1.0,1.0,,1.0,240.0,,5.5,,5.5,,,,,,,,2.0,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2022,2021-22,True
1626159-1628379-1628392-1629599-202339,1610612746,"Justise Winslow, Luke Kennard, Isaiah Hartenstein, Amir Coffey, Eric Bledsoe","Winslow, Kennard, Hartenstein, Coffey, Bledsoe",1626159-1628379-1628392-1629599-202339,LAC,1262.0,5,21.0,-17.0,45.0,45.0,90.0,5.0,10.0,9.0,21.0,44.0,6.0,3.0,8.0,,21.0,9.0,14.0,24.0,40.0,0.3333333333333333,0.42857142857142855,0.42857142857142855,0.38372093023255816,0.4479166666666667,0.8181818181818182,0.8125,0.6666666666666666,1.0,102.69413629160063,14.88888888888889,13.155555555555555,13.488888888888889,12.822222222222223,0.23255813953488372,0.5,0.5555555555555556,,0.7441860465116279,0.5243290697674419,7.3428571428571425,15.0,7.0,2.0,3.0,7.0,1.0,4.0,12.0,22.0,11.0,61.0,2.0,3.0,4.0,12.0,4.0,12.0,1.0,5.0,10.0,5.0,2.0,7.0,9.0,6.0,11.0,,3.0,1.0,0.6666666666666666,0.2222222222222222,0.2222222222222222,0.5116279069767442,0.4166666666666667,0.3103448275862069,0.6,0.16279069767441862,0.09302325581395349,0.25,0.25,1.0,0.27906976744186046,0.3333333333333333,0.6666666666666666,0.57626,0.06521739130434782,0.125,0.09090909090909091,24.818181818181817,3.0,3.0,5.0,,3.0,2.0,4.0,1.0,0.22727272727272727,0.22727272727272727,0.5,0.8,0.8,0.42857142857142855,0.5,0.6666666666666666,0.25,0.25,0.25,10.0,15.0,5.0,3.0,4.0,5.0,3.0,1.0,2.0,6.0,1.0,,1.0,1.0,,1.0,1.0,0.8333333333333334,0.23529411764705882,0.1111111111111111,,0.23255813953488372,1.0,15.0,4.0,7.0,6.0,15.0,0.3076923076923077,0.5693115384615385,0.3333333333333333,1.0,1.0,1.0,4.0,15.0,1.0,,2.0,15.0,2.0,0.16666666666666666,0.4230769230769231,0.5,0.25,0.3409090909090909,,3.0,,6.0,,1.0,1.0,,,1.0,0.3333333333333333,0.037037037037037035,0.3333333333333333,,,,1.0,0.25,1.0,4.0,5.0,2.0,3.0,2.0,4.0,2.0,2.0,3.0,1.0,1.0,1.0,0.5714285714285714,0.09523809523809523,0.1,0.14285714285714285,0.375,0.2,0.2,1.0,0.3333333333333333,0.38461538461538464,0.8,0.15384615384615385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2022,2021-22,True
1626159-1628379-1628392-1629599-202704,1610612746,"Justise Winslow, Luke Kennard, Isaiah Hartenstein, Amir Coffey, Reggie Jackson","Winslow, Kennard, Hartenstein, Coffey, Jackson",1626159-1628379-1628392-1629599-202704,LAC,78.0,2,1.0,3.0,4.0,2.0,6.0,1.0,2.0,1.0,2.0,3.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,3.0,1.0,1.0,0.5,0.5,0.5,1.0,1.0,,,110.76923076923076,8.5,22.0,8.5,22.0,1.0,0.5,0.5,1.0,1.0,0.53985,2.7,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,2.0,2.0,,1.0,,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,1.0,,,2.0,,2.0,,2.0,,0.53985,0.5,1.0,,,,2.0,,,,2.0,,,0.5,0.5,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,1.0,,,,,,,0.5,,,,,,,,,1.0,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2022,2021-22,True
1626159-1628379-1628392-1629611-202331,1610612746,"Justise Winslow, Luke Kennard, Isaiah Hartenstein, Terance Mann, Paul George","Winslow, Kennard, Hartenstein, Mann, George",1626159-1628379-1628392-1629611-202331,LAC,173.0,1,3.0,6.0,6.0,7.0,13.0,1.0,1.0,2.0,2.0,10.0,,,2.0,,6.0,,3.0,3.0,10.0,,,1.0,1.0,1.0,,1.0,,,108.20809248554913,11.5,14.857142857142858,11.5,14.857142857142858,0.2,1.0,1.0,,0.8,0.56502,6.6,7.0,,,,1.0,,,1.0,3.0,,4.0,,,,4.0,,1.0,,,,2.0,2.0,,,,,,,,,,,0.6,,,,0.2,,,,,0.2,,,,,,,24.8,1.0,,2.0,,,,3.0,,0.6666666666666666,0.6666666666666666,,1.0,1.0,1.0,1.0,,,,,2.0,6.0,2.0,,,1.0,1.0,,,1.0,,,,,,,1.0,1.0,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,2.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2022,2021-22,True
1626159-1628379-1628392-1629611-202339,1610612746,"Justise Winslow, Luke Kennard, Isaiah Hartenstein, Terance Mann, Eric Bledsoe","Winslow, Kennard, Hartenstein, Mann, Bledsoe",1626159-1628379-1628392-1629611-202339,LAC,1205.0,10,20.0,4.0,37.0,39.0,76.0,9.0,13.0,11.0,21.0,48.0,8.0,4.0,9.0,4.0,23.0,4.0,11.0,18.0,43.0,0.36363636363636365,0.36363636363636365,0.5238095238095238,0.4868421052631579,0.5714285714285714,0.5,0.5882352941176471,0.8,,90.82157676348548,16.756756756756758,15.0,15.702702702702704,13.948717948717949,0.34210526315789475,0.6923076923076923,0.75,0.4444444444444444,0.7894736842105263,0.5170934210526316,5.542857142857143,7.0,4.0,1.0,1.0,5.0,1.0,3.0,14.0,17.0,11.0,44.0,2.0,2.0,5.0,14.0,,14.0,,2.0,7.0,6.0,4.0,6.0,9.0,11.0,12.0,3.0,6.0,,1.0,0.4,0.5,0.4473684210526316,0.2,0.3181818181818182,0.25,0.13157894736842105,0.07894736842105263,0.3333333333333333,0.3333333333333333,,0.3684210526315789,0.2,1.0,0.3445,0.16666666666666666,0.25,0.10416666666666667,25.5,1.0,4.0,5.0,,4.0,,6.0,1.0,0.29411764705882354,0.29411764705882354,1.0,0.6666666666666666,0.7142857142857143,0.2,0.3333333333333333,,0.2857142857142857,0.2857142857142857,0.2857142857142857,3.0,15.0,5.0,4.0,5.0,1.0,1.0,,,1.0,1.0,,1.0,,,1.0,1.0,1.0,0.4166666666666667,0.4,0.5,0.07894736842105263,1.0,9.0,4.0,5.0,4.0,9.0,0.4444444444444444,0.5468,0.24324324324324326,,,,5.0,13.0,,1.0,,13.0,,,0.4444444444444444,0.5909090909090909,,0.2708333333333333,,2.0,,3.0,1.0,,1.0,,,,,0.05263157894736842,0.4,,,1.0,,0.25,,4.0,4.0,1.0,1.0,,4.0,3.0,1.0,2.0,,,,0.8,0.14285714285714285,0.07692307692307693,0.4,0.5,0.3333333333333333,0.3333333333333333,1.0,0.2,0.4444444444444444,1.0,,,1.0,1.0,0.05555555555555555,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2022,2021-22,True
1626159-1628379-1628392-1629611-202704,1610612746,"Justise Winslow, Luke Kennard, Isaiah Hartenstein, Terance Mann, Reggie Jackson","Winslow, Kennard, Hartenstein, Mann, Jackson",1626159-1628379-1628392-1629611-202704,LAC,1188.0,6,20.0,-24.0,41.0,41.0,82.0,3.0,16.0,6.0,29.0,23.0,2.0,1.0,2.0,1.0,5.0,4.0,15.0,23.0,22.0,0.16666666666666666,0.16666666666666666,0.20689655172413793,0.20270270270270271,0.27380952380952384,0.5,0.7142857142857143,0.5,,99.39393939393939,15.195121951219512,13.78048780487805,14.048780487804878,13.097560975609756,0.43243243243243246,0.1875,0.23076923076923078,0.3333333333333333,0.6486486486486487,0.46863513513513516,6.244827586206896,9.0,6.0,,5.0,11.0,1.0,2.0,5.0,8.0,8.0,47.0,,7.0,1.0,10.0,,5.0,,6.0,8.0,1.0,1.0,2.0,3.0,7.0,10.0,,2.0,,,,0.0625,0.21621621621621623,0.2608695652173913,0.26666666666666666,0.3076923076923077,0.2972972972972973,0.05405405405405406,0.5,0.5,,0.13513513513513514,0.7142857142857143,,0.47328333333333333,0.05128205128205128,0.06451612903225806,0.043478260869565216,24.6125,2.0,1.0,1.0,,1.0,,11.0,,0.125,0.125,,0.8461538461538461,0.9,0.18181818181818182,0.2,,0.2,0.2,0.2,3.0,3.0,1.0,1.0,2.0,1.0,1.0,4.0,,5.0,,,1.0,,,2.0,1.0,0.2,0.2857142857142857,0.5,0.6666666666666666,0.08108108108108109,1.0,12.0,1.0,12.0,1.0,12.0,0.07692307692307693,0.4535692307692308,0.2926829268292683,0.5,,,5.0,9.0,1.0,4.0,3.0,9.0,3.0,,0.15384615384615385,0.28125,,0.391304347826087,,,,,1.0,,2.0,,,,,0.07692307692307693,,,,1.0,1.0,0.2222222222222222,0.5,1.0,6.0,,,,2.0,4.0,,,,,,0.16666666666666666,0.13793103448275862,0.1875,0.09090909090909091,,,,,,0.46153846153846156,0.16666666666666666,,,,,,2.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1610612746,2022,2021-22,True
1626159-1628379-1628392-1630206-1630527,1610612746,"Justise Winslow, Luke Kennard, Isaiah Hartenstein, Jay Scrubb, Brandon Boston Jr.","Winslow, Kennard, Hartenstein, Scrubb, Boston Jr.",1626159-1628379-1628392-1630206-1630527,LAC,164.0,2,3.0,-3.0,5.0,6.0,11.0,,,,1.0,4.0,,,1.0,,3.0,1.0,1.0,2.0,4.0,,,,0.375,0.4,1.0,1.0,,,96.58536585365853,19.6,11.0,18.4,11.0,,,,,0.75,0.5037666666666667,7.8,2.0,1.0,,,1.0,,,2.0,3.0,1.0,7.0,,,,,,1.0,,1.0,1.0,1.0,1.0,,,3.0,2.0,,1.0,,,,,0.75,1.0,0.5,,0.25,,,,,0.5,,,0.53505,0.2,0.5,,31.233333333333334,,,1.0,,,,,,0.3333333333333333,0.5,,,,,,,,,,1.0,3.0,1.0,,,1.0,1.0,1.0,,2.0,,,1.0,1.0,,1.0,1.0,0.5,,,,0.25,,1.0,1.0,,2.0,1.0,0.5,0.57705,0.2,1.0,,1.0,,3.0,,,,3.0,,0.5,0.75,0.75,,0.75,,1.0,,1.0,,,,,,,,,1.0,,,,1.0,1.0,1.0,,,1.0,,1.0,,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,0.5,1.0,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1610612746,2022,2021-22,True
1626159-1628379-1628392-1630527-202339,1610612746,"Justise Winslow, Luke Kennard, Isaiah Hartenstein, Brandon Boston Jr., Eric Bledsoe","Winslow, Kennard, Hartenstein, Boston Jr., Bledsoe",1626159-1628379-1628392-1630527-202339,LAC,2251.0,8,38.0,-14.0,78.0,87.0,165.0,12.0,30.0,25.0,58.0,82.0,22.0,11.0,14.0,5.0,31.0,19.0,32.0,46.0,70.0,0.44,0.4782608695652174,0.43103448275862066,0.4276315789473684,0.48214285714285715,0.8260869565217391,0.7894736842105263,0.8461538461538461,1.0,105.55308751665926,14.923076923076923,12.494252873563218,14.58974358974359,12.160919540229886,0.39473684210526316,0.4,0.4444444444444444,0.4166666666666667,0.631578947368421,0.4973197368421053,6.2603448275862075,19.0,11.0,3.0,7.0,22.0,4.0,6.0,12.0,18.0,17.0,96.0,5.0,10.0,12.0,28.0,4.0,12.0,1.0,12.0,14.0,5.0,3.0,9.0,17.0,18.0,20.0,3.0,7.0,3.0,0.5,0.45454545454545453,0.46153846153846156,0.23684210526315788,0.36363636363636365,0.30434782608695654,0.3888888888888889,0.2894736842105263,0.07894736842105263,0.6666666666666666,0.6666666666666666,0.25,0.15789473684210525,0.6363636363636364,0.42857142857142855,0.54369,0.0875,0.11290322580645161,0.14634146341463414,25.772222222222222,9.0,2.0,5.0,6.0,2.0,5.0,11.0,2.0,0.2777777777777778,0.2777777777777778,0.6666666666666666,0.7333333333333333,0.6,0.4090909090909091,0.45,0.5555555555555556,0.16666666666666666,0.18181818181818182,0.16666666666666666,6.0,9.0,3.0,1.0,2.0,4.0,3.0,5.0,1.0,9.0,,,4.0,1.0,,4.0,0.6,0.4444444444444444,0.15384615384615385,0.2,1.0,0.07894736842105263,0.5,33.0,5.0,26.0,6.0,33.0,0.15625,0.4979890625,0.4230769230769231,0.7142857142857143,1.0,1.0,11.0,30.0,3.0,,4.0,30.0,4.0,0.16666666666666666,0.296875,0.39473684210526316,0.2,0.36585365853658536,,,,1.0,2.0,,2.0,2.0,,,1.0,0.05,,,,3.0,3.0,0.23076923076923078,0.75,6.0,15.0,3.0,1.0,1.0,8.0,5.0,2.0,2.0,,1.0,,0.3076923076923077,0.08620689655172414,0.1,0.09090909090909091,,0.5,0.5,0.6666666666666666,0.09090909090909091,0.46875,0.4,0.03125,,2.0,,,3.0,,,,,,,,1.0,0.05555555555555555,0.08333333333333333,,,,,,,,,,,,,,,1610612746,2022,2021-22,True
1626159-1628379-1628392-201587-202339,1610612746,"Justise Winslow, Luke Kennard, Isaiah Hartenstein, Nicolas Batum, Eric Bledsoe","Winslow, Kennard, Hartenstein, Batum, Bledsoe",1626159-1628379-1628392-201587-202339,LAC,350.0,2,6.0,-2.0,12.0,13.0,25.0,5.0,7.0,5.0,9.0,13.0,6.0,3.0,4.0,3.0,9.0,1.0,4.0,6.0,11.0,0.6,0.75,0.5555555555555556,0.5909090909090909,0.5909090909090909,1.0,1.0,,1.0,102.85714285714286,15.416666666666666,12.692307692307692,15.333333333333334,12.692307692307692,0.6363636363636364,0.7142857142857143,0.7142857142857143,0.6,0.8181818181818182,0.5579863636363637,4.355555555555556,,2.0,1.0,2.0,1.0,,1.0,1.0,2.0,,15.0,1.0,2.0,2.0,4.0,2.0,1.0,,2.0,2.0,,,1.0,1.0,1.0,,,,,0.5,0.5,0.5,0.18181818181818182,0.5,0.4,0.5,0.09090909090909091,0.09090909090909091,,,,0.09090909090909091,1.0,0.5,0.60925,,,0.15384615384615385,24.7,,,1.0,,,,2.0,1.0,0.5,0.5,1.0,1.0,1.0,,,,,,,1.0,3.0,1.0,,,2.0,2.0,,,2.0,,,,,,,1.0,1.0,,,,0.09090909090909091,,4.0,1.0,1.0,2.0,4.0,0.3333333333333333,0.49238333333333334,0.3333333333333333,,,1.0,,3.0,,,,3.0,,0.5,0.5,0.5,,0.23076923076923078,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,0.3333333333333333,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,1610612746,2022,2021-22,True
1626159-1628379-1628392-202331-202339,1610612746,"Justise Winslow, Luke Kennard, Isaiah Hartenstein, Paul George, Eric Bledsoe","Winslow, Kennard, Hartenstein, George, Bledsoe",1626159-1628379-1628392-202331-202339,LAC,174.0,1,3.0,1.0,6.0,6.0,12.0,,,,2.0,3.0,,,,,,1.0,4.0,4.0,3.0,,,,0.25,0.25,0.5,0.8,1.0,,99.3103448275862,15.166666666666666,13.833333333333334,15.166666666666666,12.0,,,,,0.6666666666666666,0.471925,6.6,,,,,2.0,,,3.0,4.0,,2.0,,,,,,3.0,,,,,,,,,,,,,,,,0.6666666666666666,,,,0.3333333333333333,,,,,0.5,,,,,,,27.025,,1.0,1.0,3.0,1.0,,3.0,,0.25,0.25,,1.0,1.0,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,1.0,0.16666666666666666,,2.0,,1.0,1.0,2.0,,0.462425,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2022,2021-22,True
1626159-1628379-1628392-202339-202694,1610612746,"Justise Winslow, Luke Kennard, Isaiah Hartenstein, Eric Bledsoe, Marcus Morris Sr.","Winslow, Kennard, Hartenstein, Bledsoe, Morris Sr.",1626159-1628379-1628392-202339-202694,LAC,156.0,1,3.0,-2.0,5.0,5.0,10.0,,1.0,1.0,3.0,7.0,,,,,,,1.0,2.0,7.0,,,0.3333333333333333,0.5,0.5833333333333334,,,,,92.3076923076923,19.4,11.8,19.2,11.8,0.2,,,,0.6,0.5071399999999999,3.9,,1.0,,1.0,2.0,,,1.0,2.0,2.0,9.0,,1.0,,2.0,,1.0,,1.0,1.0,,,2.0,2.0,1.0,2.0,,1.0,,,,,0.4,0.5,0.3333333333333333,,0.4,,,,,0.2,1.0,,0.633,0.16666666666666666,0.25,,24.9,1.0,1.0,1.0,3.0,1.0,,,1.0,0.5,0.5,1.0,,,0.5,0.5,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,0.2,,5.0,1.0,3.0,2.0,5.0,0.2,0.5071399999999999,1.0,,1.0,1.0,2.0,7.0,,,,7.0,,0.5,0.5,0.5833333333333334,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,1.0,,,,,,,0.3333333333333333,,,,,,,,,0.2,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2022,2021-22,True
