EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,DefPoss,PenaltyDefPoss,TotalPoss,OpponentPoints,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,LiveBallTurnoverPct,Pace,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,Minutes,OffPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3A,Points,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,FoulsDrawn,Charge Fouls Drawn,FTA,Technical Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,Corner3FGM,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,DefThreePtRebounds,FTDefRebounds,Steals,BadPassSteals,LostBallOutOfBoundsTurnovers,LostBallTurnovers,ShootingFouls,Fouls,Charge Fouls,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,DefThreePtReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceOffPoss,SecondChanceAtRimFGA,LongMidRangeFGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,OffTwoPtRebounds,OffRebounds,SelfOReb,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls,TwoPtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,SelfORebPct,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,SecondChanceArc3FGM,SecondChanceArc3FGA,OffThreePtRebounds,OffThreePtReboundPct,OffCorner3ReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceFG2M,PtsPutbacks,Travels,Offensive Fouls Drawn,SecondChanceFg2Pct,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,LongMidRangeFGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFtPoints,LongMidRangeAssists,LostBallSteals,Loose Ball Fouls Drawn,BlockedShortMidRange,DefensiveGoaltends,AtRimPctBlocked,OffArc3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,2pt And 1 Free Throw Trips,Fg3aBlocked,Transition Take Fouls Drawn,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,StepOutOfBoundsTurnovers,Corner3PctBlocked,Transition Take Fouls,HeaveAttempts,BlockedLongMidRange,Blocked3s,BlockedArc3,LongMidRangePctBlocked,BlockedCorner3,HeaveMakes,FTOffRebounds,OffensiveGoaltends,Defensive 3 Seconds Violations,OffFTReboundPct,Clear Path Fouls,team_id,year,season,team_vs
1627936-1629632-1630245-201942-202696,1610612741,"Alex Caruso, Coby White, Ayo Dosunmu, DeMar DeRozan, Nikola Vucevic","Caruso, White, Dosunmu, DeRozan, Vucevic",1627936-1629632-1630245-201942-202696,CHI,24637.0,49,32.0,828.0,189.0,1651.0,895.0,61.0,46.0,111.0,33.0,0.5495495495495496,96.49876202459716,14.307971014492754,13.718599033816425,411.0,823.0,149.0,236.0,50.0,130.0,85.0,264.0,216.0,416.0,349.0,927.0,244.0,261.0,122.0,230.0,83.0,30.0,568.0,170.0,338.0,458.0,11.0,50.0,124.0,1.0,158.0,3.0,41.0,33.0,43.0,27.0,804.0,0.5648148148148148,0.6321243523316062,0.5192307692307693,0.5254901960784314,0.5525686977299881,0.4562091503267974,0.7623318385650224,0.8083538083538083,0.7065217391304348,0.8727272727272727,0.627906976744186,15.540704738760631,14.990279465370595,0.3084967320261438,0.6313559322033898,0.6995305164319249,0.5570469798657718,0.16993464052287582,0.38461538461538464,0.43478260869565216,0.6,0.1111111111111111,0.34509803921568627,0.7647058823529411,0.5469871052631579,5.672115384615385,25.75988538681946,175.0,36.0,88.0,15.0,53.0,124.0,123.0,38.0,71.0,19.0,66.0,41.0,174.0,188.0,324.0,48.0,88.0,40.0,108.0,73.0,35.0,159.0,9.0,55.0,35.0,8.0,15.0,53.0,126.0,2.0,20.0,168.0,171.0,14.0,0.8709677419354839,0.3553008595988539,0.2878787878787879,0.3583815028901734,0.5352112676056338,0.4854014598540146,0.5274390243902439,0.09615384615384616,0.11538461538461539,0.9,0.8641304347826086,0.75,0.8646616541353384,0.8627450980392157,0.4235294117647059,0.4235294117647059,0.9722222222222222,0.3333333333333333,0.3371647509578544,0.8295454545454546,0.38686131386861317,0.2830188679245283,0.3371647509578544,0.5387025925925926,0.18770226537216828,0.212636695018226,108.0,50.0,50.0,3.0,7.0,67.0,12.0,31.0,123.0,66.0,120.0,16.0,14.0,3.0,14.0,61.0,19.0,0.3870967741935484,0.5612244897959183,0.5857142857142857,0.3316582914572864,0.28743961352657005,0.3488372093023256,0.3375,0.2727272727272727,0.0431266846361186,0.06535947712418301,0.5102040816326531,0.07142857142857142,0.42857142857142855,1.0,0.5645327586206896,0.07588739290085679,0.13062098501070663,0.13268608414239483,9.0,24.0,53.0,0.24651162790697675,0.2391304347826087,0.24489795918367346,0.375,0.5555555555555556,31.0,28.0,48.0,37.0,46.0,6.0,5.0,0.5522388059701493,0.62,0.35036496350364965,0.5833333333333334,17.0,4.0,13.0,13.0,9.0,20.0,8.0,8.0,4.0,0.09745762711864407,0.2485207100591716,0.34,0.3541666666666667,0.5294117647058824,0.16129032258064516,0.0948905109489051,0.3076923076923077,10.0,3.0,2.0,1.0,0.008595988538681949,0.011363636363636364,0.002857142857142857,,1.0,,,3.0,,2.0,2.0,0.04,,,1.0,,1.0,0.05,,1610612741,2024,2023-24,True
1627936-1629632-1630245-201942-203083,1610612741,"Alex Caruso, Coby White, Ayo Dosunmu, DeMar DeRozan, Andre Drummond","Caruso, White, Dosunmu, DeRozan, Drummond",1627936-1629632-1630245-201942-203083,CHI,3072.0,22,1.0,100.0,32.0,198.0,121.0,5.0,5.0,14.0,4.0,0.35714285714285715,92.8125,15.73,14.86,51.0,98.0,15.0,22.0,11.0,17.0,5.0,34.0,31.0,48.0,39.0,122.0,24.0,34.0,12.0,26.0,6.0,5.0,66.0,17.0,32.0,43.0,3.0,9.0,19.0,,17.0,,3.0,2.0,4.0,2.0,103.0,0.3870967741935484,0.46153846153846156,0.6458333333333334,0.6149425287356322,0.6421052631578947,0.4482758620689655,0.5151515151515151,0.5660377358490566,0.5,0.16666666666666666,0.5,15.295918367346939,15.03061224489796,0.25287356321839083,0.6818181818181818,0.7894736842105263,0.4,0.19540229885057472,0.6470588235294118,0.6875,0.45454545454545453,0.05747126436781609,0.39080459770114945,0.7011494252873564,0.5419212643678161,6.952083333333334,25.58205128205128,23.0,2.0,13.0,1.0,8.0,15.0,15.0,7.0,8.0,1.0,8.0,7.0,24.0,38.0,42.0,3.0,13.0,5.0,14.0,12.0,2.0,13.0,2.0,3.0,2.0,1.0,,13.0,26.0,1.0,2.0,24.0,23.0,2.0,0.9333333333333333,0.38461538461538464,0.125,0.38461538461538464,0.875,0.53125,0.6,0.10416666666666667,0.058823529411764705,1.0,0.65,0.7272727272727273,0.7692307692307693,0.42857142857142855,0.4,0.4,1.0,0.38235294117647056,0.38235294117647056,0.9230769230769231,0.5,0.125,0.38235294117647056,0.5332625,0.19672131147540983,0.23469387755102042,11.0,8.0,9.0,,,10.0,,,19.0,6.0,11.0,,,2.0,2.0,7.0,2.0,,0.9,0.8636363636363636,0.375,0.2894736842105263,0.3333333333333333,0.3333333333333333,0.5,,0.10344827586206896,0.8,,,,0.6237333333333334,0.07526881720430108,0.12962962962962962,0.1557377049180328,,,5.0,0.22727272727272727,,,,,7.0,4.0,5.0,9.0,10.0,1.0,2.0,0.9,0.875,0.3125,0.8,5.0,,,1.0,1.0,1.0,2.0,1.0,,0.13636363636363635,0.2631578947368421,0.5555555555555556,0.625,0.2,0.14285714285714285,,,1.0,,,,,,,,,,,,,1.0,,0.1111111111111111,1.0,,,,,,,1610612741,2024,2023-24,True
1627936-1629632-1630245-202696-203083,1610612741,"Alex Caruso, Coby White, Ayo Dosunmu, Nikola Vucevic, Andre Drummond","Caruso, White, Dosunmu, Vucevic, Drummond",1627936-1629632-1630245-202696-203083,CHI,149.0,2,-5.0,6.0,2.0,11.0,8.0,2.0,,2.0,,1.0,106.30872483221476,14.166666666666666,12.166666666666666,2.0,5.0,,1.0,,,1.0,1.0,,1.0,2.0,3.0,,1.0,,,,,,,2.0,2.0,,,,,,,,,,,3.0,,,,0.5,0.5,0.6666666666666666,,1.0,,,,12.8,12.8,0.3333333333333333,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,0.6496333333333334,0.9,26.3,,,1.0,,,1.0,,,,,,,,,,3.0,1.0,,,,,2.0,,,,,2.0,1.0,1.0,,,,,,,0.5,,0.5,,,,,,,1.0,,1.0,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2024,2023-24,True
1627936-1629632-1630245-202696-203897,1610612741,"Alex Caruso, Coby White, Ayo Dosunmu, Nikola Vucevic, Zach LaVine","Caruso, White, Dosunmu, Vucevic, LaVine",1627936-1629632-1630245-202696-203897,CHI,25.0,1,,1.0,,2.0,,,,1.0,,,115.19999999999999,13.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,12.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2024,2023-24,True
1627936-1629632-1630245-203083-203897,1610612741,"Alex Caruso, Coby White, Ayo Dosunmu, Andre Drummond, Zach LaVine","Caruso, White, Dosunmu, Drummond, LaVine",1627936-1629632-1630245-203083-203897,CHI,44.0,1,-2.0,1.0,,2.0,2.0,,,,,,65.45454545454545,11.0,11.0,1.0,1.0,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,33.0,33.0,,,,,,,,,,1.0,1.0,0.5301,,25.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2024,2023-24,True
1627936-1629632-1630678-201942-203083,1610612741,"Alex Caruso, Coby White, Terry Taylor, DeMar DeRozan, Andre Drummond","Caruso, White, Taylor, DeRozan, Drummond",1627936-1629632-1630678-201942-203083,CHI,430.0,3,-3.0,16.0,,32.0,15.0,,,1.0,,,107.16279069767441,15.25,14.8125,7.0,16.0,1.0,3.0,2.0,5.0,2.0,5.0,3.0,8.0,7.0,12.0,4.0,5.0,2.0,3.0,,2.0,7.0,5.0,6.0,7.0,1.0,1.0,,,,,2.0,2.0,2.0,2.0,12.0,0.6666666666666666,0.6666666666666666,0.375,0.4,0.4,0.4666666666666667,0.7142857142857143,0.6666666666666666,1.0,,1.0,11.625,11.4375,0.2,0.3333333333333333,0.5,,0.3333333333333333,0.4,0.4,1.0,0.13333333333333333,0.3333333333333333,0.6666666666666666,0.5154333333333333,5.525,25.25714285714286,6.0,,2.0,1.0,3.0,2.0,,1.0,2.0,1.0,4.0,,5.0,2.0,3.0,3.0,2.0,1.0,1.0,1.0,,1.0,,3.0,2.0,,,,1.0,,,5.0,6.0,,0.5,0.2857142857142857,0.25,0.2857142857142857,0.5,0.4166666666666667,0.4166666666666667,0.125,,,0.5,0.6666666666666666,,1.0,,,,0.4,0.4,0.5,0.5,0.3333333333333333,0.4,0.4704916666666667,0.4166666666666667,0.375,1.0,,,,,1.0,,,,1.0,1.0,,,,,,,,,,0.2,0.1,0.5,,,,,,,,,0.3347,,,,,,,,,,,,,,1.0,,,,,,,0.16666666666666666,,,,1.0,,,1.0,,,,0.3333333333333333,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2024,2023-24,True
1627936-1629632-1631207-1641763-202696,1610612741,"Alex Caruso, Coby White, Dalen Terry, Julian Phillips, Nikola Vucevic","Caruso, White, Terry, Phillips, Vucevic",1627936-1629632-1631207-1641763-202696,CHI,140.0,2,-4.0,5.0,4.0,8.0,6.0,2.0,,2.0,,1.0,82.28571428571428,15.6,15.6,2.0,3.0,1.0,2.0,,,,,1.0,2.0,,2.0,2.0,,1.0,1.0,1.0,,2.0,,2.0,3.0,,,1.0,,,,,,,,2.0,1.0,1.0,0.5,0.5,0.5,,,1.0,,,,20.666666666666668,20.666666666666668,1.0,0.5,1.0,1.0,,,,,,,1.0,0.5357,2.75,,,,,,,,,,1.0,,,,,,,,,1.0,,,,2.0,,,,,2.0,,,,,,,,,,,,,,,0.5,,,1.0,,1.0,,,,,,,,,,,0.4974,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2024,2023-24,True
1627936-1629632-1631207-1641763-203083,1610612741,"Alex Caruso, Coby White, Dalen Terry, Julian Phillips, Andre Drummond","Caruso, White, Terry, Phillips, Drummond",1627936-1629632-1631207-1641763-203083,CHI,172.0,2,3.0,5.0,,11.0,6.0,,,1.0,,,92.09302325581395,16.0,16.0,3.0,6.0,2.0,2.0,,,,3.0,2.0,2.0,3.0,9.0,4.0,3.0,2.0,2.0,2.0,,4.0,,,1.0,,1.0,3.0,,5.0,,,,,,9.0,1.0,1.0,1.0,0.4,0.6428571428571429,0.6,,,,,,15.333333333333334,13.166666666666666,0.4,1.0,1.0,1.0,,,,,,0.6,1.0,0.5607800000000001,2.15,26.433333333333334,,,,,,,5.0,,,,,,,,,,,,,,,,,2.0,2.0,,,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,1.0,,1.0,,,3.0,,,,,,0.5,,,,,,,,,,,0.42857142857142855,0.75,,,1.0,1.0,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612741,2024,2023-24,True
1627936-1629632-1631207-1641766-201942,1610612741,"Alex Caruso, Coby White, Dalen Terry, Adama Sanogo, DeMar DeRozan","Caruso, White, Terry, Sanogo, DeRozan",1627936-1629632-1631207-1641766-201942,CHI,164.0,1,,5.0,,9.0,6.0,,,,,,79.02439024390243,15.4,15.4,3.0,4.0,3.0,3.0,,,,,3.0,4.0,,6.0,4.0,,2.0,2.0,2.0,,4.0,1.0,1.0,1.0,,,1.0,,,,,,,,6.0,0.6666666666666666,0.6666666666666666,0.75,0.75,0.75,,1.0,1.0,,,,21.75,21.75,0.75,1.0,1.0,0.6666666666666666,,,,,,,0.75,0.47545,7.375,,,,,,,,,,,,,,,2.0,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2024,2023-24,True
1627936-1629632-1631207-1641931-202696,1610612741,"Alex Caruso, Coby White, Dalen Terry, Onuralp Bitim, Nikola Vucevic","Caruso, White, Terry, Bitim, Vucevic",1627936-1629632-1631207-1641931-202696,CHI,133.0,1,,4.0,4.0,8.0,2.0,,,,,,86.61654135338345,17.25,16.0,2.0,4.0,,,,1.0,1.0,2.0,1.0,2.0,3.0,2.0,2.0,2.0,1.0,1.0,,,2.0,,2.0,3.0,,,1.0,,,,,,,,2.0,1.0,1.0,0.5,0.2,0.2,0.6,,0.6666666666666666,,,,16.0,15.75,,,,,0.2,,,,0.2,0.4,0.6,0.5086999999999999,11.45,24.8,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,0.5,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,1.0,1.0,,,,,,,,,,1.0,0.25,,1.0,,,0.2,,,,,0.4926,,,,,1.0,,,,1.0,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2024,2023-24,True
1627936-1629632-1631207-201942-202696,1610612741,"Alex Caruso, Coby White, Dalen Terry, DeMar DeRozan, Nikola Vucevic","Caruso, White, Terry, DeRozan, Vucevic",1627936-1629632-1631207-201942-202696,CHI,437.0,3,,16.0,8.0,31.0,16.0,,,,,,102.15102974828376,14.5,13.9375,7.0,15.0,3.0,4.0,1.0,3.0,3.0,3.0,5.0,9.0,6.0,16.0,6.0,3.0,3.0,4.0,2.0,,9.0,2.0,4.0,5.0,,,3.0,,3.0,,1.0,1.0,1.0,1.0,14.0,0.6,0.75,0.5555555555555556,0.43333333333333335,0.5,0.4,1.0,0.5714285714285714,1.0,,1.0,13.666666666666666,13.666666666666666,0.26666666666666666,0.75,0.75,0.6666666666666666,0.2,0.3333333333333333,0.3333333333333333,,0.2,0.2,0.6666666666666666,0.5384566666666667,6.966666666666667,24.233333333333334,3.0,,1.0,,,1.0,3.0,1.0,3.0,,,,2.0,4.0,3.0,,1.0,,1.0,1.0,,2.0,,1.0,1.0,,,2.0,4.0,,,2.0,3.0,,1.0,0.16666666666666666,,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,0.4,1.0,,1.0,,,,0.3333333333333333,0.3333333333333333,1.0,,,0.3333333333333333,0.4285666666666667,0.125,0.2,1.0,1.0,2.0,,,1.0,,,2.0,,1.0,,,1.0,,2.0,,,1.0,1.0,,0.125,,,,,0.13333333333333333,1.0,,,,,0.125,0.2,0.125,,,1.0,0.2,0.3333333333333333,,,,1.0,,1.0,1.0,2.0,,,1.0,1.0,0.3333333333333333,,1.0,,,,1.0,,,,,,,0.5,0.5,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612741,2024,2023-24,True
1627936-1629632-1631207-201942-203083,1610612741,"Alex Caruso, Coby White, Dalen Terry, DeMar DeRozan, Andre Drummond","Caruso, White, Terry, DeRozan, Drummond",1627936-1629632-1631207-201942-203083,CHI,950.0,10,-4.0,27.0,4.0,58.0,43.0,3.0,3.0,4.0,,0.75,87.91578947368421,14.333333333333334,14.25925925925926,16.0,31.0,4.0,5.0,3.0,8.0,3.0,6.0,10.0,18.0,9.0,39.0,10.0,6.0,5.0,8.0,3.0,,19.0,3.0,8.0,12.0,1.0,1.0,8.0,,10.0,,,,,,35.0,0.5,0.5555555555555556,0.5555555555555556,0.5925925925925926,0.6290322580645161,0.3333333333333333,0.6,0.7,1.0,0.5,,18.161290322580644,17.225806451612904,0.18518518518518517,0.8,1.0,0.75,0.2962962962962963,0.375,0.5,,0.1111111111111111,0.2222222222222222,0.5185185185185185,0.4981333333333333,8.894444444444444,25.288888888888888,1.0,2.0,2.0,,,4.0,7.0,,,,,2.0,2.0,10.0,9.0,3.0,2.0,3.0,3.0,1.0,2.0,4.0,1.0,,,,,2.0,7.0,,1.0,2.0,1.0,1.0,0.75,0.4444444444444444,,0.4444444444444444,,,1.0,0.16666666666666666,0.25,1.0,0.8,0.5,0.8,,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.5,,,0.3333333333333333,,0.05128205128205128,0.03225806451612903,3.0,1.0,5.0,,,3.0,,,4.0,2.0,4.0,,1.0,2.0,,5.0,,,0.6666666666666666,0.6666666666666666,0.25,0.23076923076923078,1.0,0.2,,,0.18518518518518517,0.3333333333333333,,,,0.4264333333333334,0.16666666666666666,0.23809523809523808,0.10256410256410256,,,1.0,0.2,,,,,1.0,,,2.0,2.0,,,0.6666666666666666,1.0,,,3.0,,,,2.0,,,,,0.2,0.25,0.6,0.6,0.6666666666666666,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,,0.5,,1610612741,2024,2023-24,True
1627936-1629632-1641763-1641931-202696,1610612741,"Alex Caruso, Coby White, Julian Phillips, Onuralp Bitim, Nikola Vucevic","Caruso, White, Phillips, Bitim, Vucevic",1627936-1629632-1641763-1641931-202696,CHI,189.0,1,6.0,6.0,3.0,12.0,4.0,,,,,,91.42857142857143,14.5,14.5,3.0,6.0,1.0,2.0,1.0,1.0,,2.0,2.0,3.0,2.0,10.0,2.0,2.0,1.0,2.0,1.0,,5.0,1.0,3.0,3.0,,,2.0,,4.0,,,,,,10.0,0.5,0.5,0.6666666666666666,0.7,0.8333333333333334,0.4,1.0,1.0,,,,17.0,17.0,0.4,0.5,0.5,1.0,0.2,1.0,1.0,,,0.4,0.8,0.59333,3.3000000000000003,26.1,,,1.0,,,1.0,3.0,,,,,,,2.0,3.0,,1.0,,1.0,1.0,,2.0,,1.0,,,,1.0,1.0,,,,,,1.0,0.5,,0.5,,,,,,,1.0,1.0,1.0,,,,,0.5,0.5,1.0,,,0.5,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.16666666666666666,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2024,2023-24,True
1627936-1629632-1641763-201942-202696,1610612741,"Alex Caruso, Coby White, Julian Phillips, DeMar DeRozan, Nikola Vucevic","Caruso, White, Phillips, DeRozan, Vucevic",1627936-1629632-1641763-201942-202696,CHI,160.0,2,-2.0,5.0,2.0,10.0,6.0,1.0,1.0,1.0,,1.0,90.0,13.2,13.2,3.0,5.0,,1.0,,1.0,1.0,,,2.0,1.0,4.0,,,,,,,,1.0,2.0,3.0,,,2.0,,4.0,,1.0,,1.0,1.0,2.0,,,,,0.4,0.3333333333333333,1.0,1.0,,,1.0,18.8,18.8,0.3333333333333333,,,,0.3333333333333333,,,,0.3333333333333333,,0.6666666666666666,0.51655,5.4,22.9,2.0,,,,,,4.0,,2.0,,,2.0,2.0,,,,,,,,,,1.0,,,,,,,,,2.0,2.0,,,,,,,,0.3333333333333333,,,1.0,,1.0,,,,,,,,,,,,0.4749,0.5,0.4,1.0,,,,,,,,2.0,1.0,1.0,1.0,,,,2.0,,,,1.0,0.5,0.3333333333333333,1.0,,,0.3333333333333333,,,,,,,0.4,0.5,0.5,,,,,,,,,,,1.0,,,,,,,0.5,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2024,2023-24,True
1627936-1629632-1641763-201942-203083,1610612741,"Alex Caruso, Coby White, Julian Phillips, DeMar DeRozan, Andre Drummond","Caruso, White, Phillips, DeRozan, Drummond",1627936-1629632-1641763-201942-203083,CHI,653.0,5,-4.0,21.0,6.0,42.0,27.0,4.0,3.0,4.0,1.0,1.0,92.6186830015314,15.19047619047619,15.19047619047619,11.0,21.0,2.0,2.0,1.0,2.0,3.0,8.0,5.0,7.0,11.0,23.0,6.0,6.0,3.0,5.0,1.0,1.0,12.0,2.0,7.0,8.0,,,3.0,,4.0,,1.0,,1.0,,23.0,0.6,0.6,0.7142857142857143,0.5277777777777778,0.575,0.6111111111111112,0.4,0.7,,1.0,,15.904761904761905,15.666666666666666,0.1111111111111111,1.0,1.0,0.5,0.1111111111111111,0.5,0.5,1.0,0.16666666666666666,0.4444444444444444,0.7222222222222222,0.51178125,10.157142857142857,31.481818181818184,5.0,2.0,1.0,1.0,3.0,3.0,4.0,2.0,2.0,2.0,4.0,,10.0,4.0,6.0,3.0,1.0,,2.0,,2.0,5.0,,1.0,,,1.0,3.0,3.0,,,10.0,5.0,,0.6666666666666666,0.2727272727272727,0.5,0.3333333333333333,1.0,0.8333333333333334,0.8333333333333334,,,,1.0,0.5,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,0.125,0.14285714285714285,,0.5,0.3333333333333333,0.16666666666666666,0.5591,0.43478260869565216,0.23809523809523808,1.0,,3.0,,,,,1.0,,,1.0,1.0,,,,2.0,,,,,,0.125,,,,0.14285714285714285,0.16666666666666666,,,,,,0.1,0.2222222222222222,,,1.0,1.0,0.16666666666666666,,1.0,,,,1.0,1.0,,,,,,,0.16666666666666666,1.0,2.0,1.0,1.0,,1.0,1.0,,1.0,,,0.2,0.6666666666666666,0.6666666666666666,0.5,,0.16666666666666666,1.0,,1.0,,,0.09090909090909091,0.125,,,,,,2.0,,,,,,,,,,,,1610612741,2024,2023-24,True
