EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,FtPoints,Points,DefTwoPtRebounds,DefRebounds,Rebounds,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,TsPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Corner3FGA,Arc3FGA,FG3A,OpponentPoints,NonHeaveArc3FGA,DefThreePtRebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,ShootingFouls,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FG3APct,LiveBallTurnoverPct,DefThreePtReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,Corner3Frequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,FG2A,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,FTDefRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LostBallSteals,Offensive Fouls Drawn,OffensiveGoaltends,SecondChanceAtRimPctAssisted,PenaltyFtPoints,PenaltyPoints,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyTsPct,PenaltyPointsPct,LongMidRangeFGM,LostBallOutOfBoundsTurnovers,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Charge Fouls Drawn,PenaltyAtRimFGA,PenaltyFG2A,3SecondViolations,PenaltyAtRimFrequency,PenaltyShotQualityAvg,PenaltyFG2M,PenaltyFg2Pct,PenaltyEfgPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,PenaltyAtRimFGM,NonShootingPenaltyNonTakeFouls,PenaltyAtRimAccuracy,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,LongMidRangeAssists,Technical Free Throw Trips,PenaltyFg3Pct,LongMidRangePctBlocked,OffLongMidRangeReboundPct,OffCorner3ReboundPct,LongMidRangePctAssisted,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,Defensive 3 Seconds Violations,SecondChanceArc3PctAssisted,StepOutOfBoundsTurnovers,Charge Fouls,BlockedLongMidRange,Blocked3s,BlockedArc3,HeaveAttempts,Fg3aBlocked,Clear Path Fouls,Transition Take Fouls,Transition Take Fouls Drawn,DefensiveGoaltends,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1627750-1629008-1631124-1631128-203999,1610612743,"Jamal Murray, Michael Porter Jr., Julian Strawther, Christian Braun, Nikola Jokic","Murray, Porter Jr., Strawther, Braun, Jokic",1627750-1629008-1631124-1631128-203999,DEN,46.0,1,1.0,,1.0,1.0,2.0,,2.0,,,1.0,2.0,1.0,,,,,0.5,,,,62.60869565217391,19.0,27.0,19.0,27.0,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,0.67175,,,,1.0,1.0,2.0,1.0,1.0,,,,,,,,1.0,2.0,,1.0,1.0,,,,2.0,,2.0,,,2.0,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,0.5,1.0,0.5,1.0,1.0,,,,,,1.0,,1.0,1.0,,,,1.0,1.0,0.5,0.5,,,,,,,,,,,,,1.0,1.0,,,,0.6482,,1.0,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2024,2023-24,True
1627750-1629008-1631124-1631212-203932,1610612743,"Jamal Murray, Michael Porter Jr., Julian Strawther, Peyton Watson, Aaron Gordon","Murray, Porter Jr., Strawther, Watson, Gordon",1627750-1629008-1631124-1631212-203932,DEN,115.0,1,2.0,-2.0,5.0,5.0,10.0,,2.0,,2.0,2.0,1.0,,,,,2.0,0.2,,1.0,,125.21739130434783,8.6,14.4,8.6,14.4,,,1.0,3.0,4.0,4.0,3.0,2.0,,,,,,1.0,,,,,,0.8,,1.0,,1.0,,,0.2,0.6,1.0,0.635,24.425,,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,1.0,,0.2,,,,,,,,,,,,,,,,0.2,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.6,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2024,2023-24,True
1627750-1629008-1631124-1631212-203999,1610612743,"Jamal Murray, Michael Porter Jr., Julian Strawther, Peyton Watson, Nikola Jokic","Murray, Porter Jr., Strawther, Watson, Jokic",1627750-1629008-1631124-1631212-203999,DEN,181.0,3,3.0,-10.0,4.0,8.0,12.0,,2.0,,3.0,3.0,1.0,,,,,2.0,0.3333333333333333,,0.6666666666666666,,95.4696132596685,14.25,15.5,14.25,14.5,,,2.0,,2.0,12.0,,2.0,1.0,1.0,,,1.0,,,,,,,0.6666666666666666,1.0,0.6666666666666666,,1.0,0.5,,0.6666666666666666,,0.6666666666666666,0.5181166666666667,23.05,2.0,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,2.0,,,,,,,1.0,,0.3333333333333333,,,,,,1.0,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,19.9,0.5,,,,,,2.0,,2.0,,1.0,1.0,1.0,,1.0,1.0,,,1.0,,,0.4223,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2024,2023-24,True
1627750-1629008-1631124-201599-202704,1610612743,"Jamal Murray, Michael Porter Jr., Julian Strawther, DeAndre Jordan, Reggie Jackson","Murray, Porter Jr., Strawther, Jordan, Jackson",1627750-1629008-1631124-201599-202704,DEN,75.0,1,1.0,6.0,2.0,2.0,4.0,,6.0,,2.0,3.0,1.0,1.0,,,,3.0,1.0,,0.6666666666666666,,76.8,12.0,25.5,11.0,25.5,,,1.0,2.0,3.0,,2.0,2.0,,,,,,,,,,,,1.0,,0.6666666666666666,,0.6666666666666666,,,0.3333333333333333,0.6666666666666666,1.0,0.5466,24.766666666666666,,,1.0,,,,,,,,1.0,1.0,,,,,2.0,,,1.0,1.0,,3.0,,,3.0,3.0,,1.0,,,1.0,1.0,1.0,,,,3.0,1.0,,,,1.0,,,,,,,,,,,,,,,0.5,0.6666666666666666,1.0,0.6666666666666666,,,1.0,1.5,1.5,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,1.0,1.0,,0.5,0.5,1.0,,,,,0.5,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2024,2023-24,True
1627750-1629008-1631124-203200-203999,1610612743,"Jamal Murray, Michael Porter Jr., Julian Strawther, Justin Holiday, Nikola Jokic","Murray, Porter Jr., Strawther, Holiday, Jokic",1627750-1629008-1631124-203200-203999,DEN,88.0,1,1.0,-5.0,2.0,3.0,5.0,,2.0,,,,,,1.0,,,2.0,0.5,,,,81.81818181818183,29.0,10.0,29.0,8.0,,,,1.0,1.0,7.0,1.0,,,,,,,,,,,,,0.5,,,,,,,,0.5,1.0,0.63575,24.9,,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,,,,,,,,,,,,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2024,2023-24,True
1627750-1629008-1631124-203484-203999,1610612743,"Jamal Murray, Michael Porter Jr., Julian Strawther, Kentavious Caldwell-Pope, Nikola Jokic","Murray, Porter Jr., Strawther, Caldwell-Pope, Jokic",1627750-1629008-1631124-203484-203999,DEN,120.0,1,2.0,-3.0,5.0,5.0,10.0,,4.0,,2.0,3.0,2.0,1.0,,,,4.0,0.4,,1.0,,120.0,10.6,13.4,9.0,13.4,,,,,,7.0,,2.0,,,1.0,,1.0,,,,,,,,,1.0,,1.0,,,,,0.6,0.56284,,5.0,4.0,1.0,2.0,3.0,,1.0,,2.0,,,,,,2.0,5.0,,,1.0,,,,,,4.0,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,1.0,,,,,5.0,,,,,,,0.4,,0.4,,,,,,,,0.3333333333333333,,0.3333333333333333,,0.5,,,,0.6,0.6666666666666666,0.6666666666666666,,0.4,,,,,,,,,,,1.0,,,,,0.7041,,,5.36,1.0,,,,,,4.0,,4.0,,0.4,1.0,,,,,,3.0,5.0,,0.6,0.56284,2.0,0.4,0.4,,,,,2.0,1.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2024,2023-24,True
1627750-1629008-1631124-203932-203999,1610612743,"Jamal Murray, Michael Porter Jr., Julian Strawther, Aaron Gordon, Nikola Jokic","Murray, Porter Jr., Strawther, Gordon, Jokic",1627750-1629008-1631124-203932-203999,DEN,16.0,1,,2.0,1.0,,1.0,2.0,2.0,,,,,,1.0,2.0,1.0,2.0,1.0,,,,90.0,16.0,,16.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2024,2023-24,True
1627750-1629008-1631128-1631212-201599,1610612743,"Jamal Murray, Michael Porter Jr., Christian Braun, Peyton Watson, DeAndre Jordan","Murray, Porter Jr., Braun, Watson, Jordan",1627750-1629008-1631128-1631212-201599,DEN,1671.0,11,28.0,1.0,50.0,52.0,102.0,13.0,61.0,9.0,20.0,29.0,14.0,,9.0,14.0,6.0,50.0,0.5267857142857143,0.5625,0.6333333333333333,0.5714285714285714,87.89946140035906,16.58,16.192307692307693,15.86,15.692307692307692,0.10714285714285714,0.14285714285714285,3.0,11.0,14.0,60.0,11.0,10.0,3.0,2.0,,,3.0,7.0,2.0,,2.0,2.0,,0.28,1.0,0.7142857142857143,0.5,0.75,0.5,,0.06,0.22,0.6,0.5151870000000001,25.771428571428572,3.0,2.0,9.0,10.0,16.0,3.0,6.0,3.0,12.0,8.0,2.0,4.0,,1.0,15.0,36.0,6.0,3.0,6.0,1.0,2.0,2.0,11.0,18.0,12.0,15.0,3.0,4.0,4.0,4.0,9.0,5.0,14.0,3.0,2.0,5.0,2.0,33.0,2.0,7.0,,1.0,9.0,,2.0,2.0,,1.0,,,,1.0,,,3.0,0.6,0.6923076923076923,0.8333333333333334,0.42857142857142855,0.5,0.42857142857142855,0.4166666666666667,0.5,0.48,0.5625,0.6111111111111112,0.1111111111111111,0.125,0.08333333333333333,1.0,,0.3333333333333333,0.25,0.3103448275862069,0.3333333333333333,0.3333333333333333,0.14285714285714285,0.6,,0.32,0.625,0.7142857142857143,0.5,0.24,0.25,0.2727272727272727,0.6666666666666666,0.16,0.6666666666666666,0.6666666666666666,1.0,0.36363636363636365,0.36363636363636365,0.75,0.75,0.5,0.125,,0.36363636363636365,0.5958571428571429,,0.18032786885245902,7.25,0.06,,1.0,,,,8.0,,8.0,,1.0,0.13114754098360656,2.0,,0.25,0.2857142857142857,,1.0,1.0,,0.25,0.5621125,1.0,1.0,1.0,1.0,1.0,0.125,1.0,1.0,,1.0,1.0,2.0,1.0,1.0,2.0,3.0,2.0,2.0,0.6666666666666666,0.125,0.3333333333333333,1.0,1.0,1.0,0.5,0.5,0.25,1.0,,,,,,,,,,,,,,,,,,1610612743,2024,2023-24,True
1627750-1629008-1631128-1631212-203932,1610612743,"Jamal Murray, Michael Porter Jr., Christian Braun, Peyton Watson, Aaron Gordon","Murray, Porter Jr., Braun, Watson, Gordon",1627750-1629008-1631128-1631212-203932,DEN,205.0,1,3.0,-2.0,6.0,6.0,12.0,,7.0,,2.0,2.0,1.0,,1.0,,,7.0,0.7,,0.6666666666666666,,84.29268292682927,15.666666666666666,18.5,15.666666666666666,18.5,,,1.0,1.0,2.0,9.0,1.0,2.0,,,1.0,1.0,1.0,1.0,,,,,,0.4,,1.0,,1.0,1.0,,0.2,0.2,0.6,0.48509,24.4,,,,1.0,1.0,,,1.0,2.0,,1.0,,,,2.0,3.0,1.0,,,,,,,4.0,,3.0,,,,,2.0,1.0,3.0,,1.0,1.0,1.0,7.0,,,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,0.5,,0.5,0.6666666666666666,,0.7,,,,,,,,,,,,,,,,0.2,1.0,1.0,1.0,0.4,0.5,0.5,1.0,,1.0,1.0,1.0,,,,,,,,,,,,4.133333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612743,2024,2023-24,True
1627750-1629008-1631128-1631212-203999,1610612743,"Jamal Murray, Michael Porter Jr., Christian Braun, Peyton Watson, Nikola Jokic","Murray, Porter Jr., Braun, Watson, Jokic",1627750-1629008-1631128-1631212-203999,DEN,1094.0,10,18.0,-10.0,35.0,38.0,73.0,,42.0,5.0,10.0,14.0,10.0,1.0,6.0,3.0,2.0,35.0,0.6,0.5,0.6428571428571429,0.625,96.08775137111517,15.6,14.421052631578947,15.314285714285715,13.552631578947368,0.05714285714285714,0.09090909090909091,4.0,9.0,13.0,52.0,9.0,4.0,4.0,4.0,,,4.0,7.0,1.0,,1.0,1.0,1.0,0.38235294117647056,1.0,1.0,,1.0,1.0,1.0,0.11764705882352941,0.2647058823529412,0.6764705882352942,0.5601544117647058,24.77692307692308,10.0,5.0,3.0,8.0,10.0,2.0,2.0,3.0,9.0,2.0,1.0,5.0,1.0,1.0,12.0,21.0,6.0,2.0,2.0,1.0,1.0,,7.0,16.0,8.0,15.0,3.0,4.0,5.0,3.0,8.0,5.0,13.0,4.0,1.0,6.0,1.0,31.0,1.0,3.0,,1.0,4.0,,3.0,3.0,,,,1.0,,2.0,1.0,,10.0,0.6666666666666666,0.8,0.8333333333333334,0.46153846153846156,1.0,0.46153846153846156,0.5714285714285714,1.0,0.6176470588235294,1.1666666666666667,1.1666666666666667,0.14285714285714285,0.1,0.2222222222222222,0.3333333333333333,,0.3333333333333333,0.14285714285714285,0.25,,0.5,,,,0.29411764705882354,0.8,0.8888888888888888,0.75,0.2647058823529412,0.3333333333333333,0.42857142857142855,0.3333333333333333,0.058823529411764705,0.25,0.25,1.0,0.5555555555555556,0.5555555555555556,0.8,0.6666666666666666,1.0,0.3333333333333333,1.0,0.5555555555555556,0.57805,,0.16666666666666666,6.190476190476191,0.2857142857142857,,1.0,,,,14.0,,14.0,,0.7,0.3333333333333333,1.0,,0.5,0.5,,4.0,7.0,,0.4,0.577025,4.0,0.5714285714285714,0.7,,,,,3.0,1.0,0.75,,,2.0,3.0,2.0,3.0,1.0,,0.6666666666666666,,,0.3333333333333333,1.0,,,,0.3,0.6666666666666666,,1.0,,,,,,,,,,,,,,,,1610612743,2024,2023-24,True
1627750-1629008-1631128-201599-202704,1610612743,"Jamal Murray, Michael Porter Jr., Christian Braun, DeAndre Jordan, Reggie Jackson","Murray, Porter Jr., Braun, Jordan, Jackson",1627750-1629008-1631128-201599-202704,DEN,175.0,1,3.0,8.0,5.0,6.0,11.0,1.0,13.0,2.0,3.0,3.0,1.0,1.0,2.0,3.0,2.0,13.0,1.0833333333333333,0.6666666666666666,0.5,1.0,90.51428571428572,12.4,18.833333333333332,12.4,16.666666666666668,0.3333333333333333,0.5,,2.0,2.0,5.0,2.0,1.0,,,,,,,1.0,,1.0,1.0,1.0,0.4,,0.3333333333333333,,0.5,,1.0,,0.4,0.8,0.58152,25.8,,,,2.0,2.0,,,1.0,1.0,,,2.0,,,3.0,3.0,2.0,,,,,,,,6.0,6.0,,,2.0,,,2.0,2.0,2.0,,,,6.0,,,,,,,1.0,1.0,,,,,,,1.0,,,,,1.0,1.0,,1.0,1.0,,1.2,,,,,,,,,,,,,,,,0.4,1.0,1.0,,0.2,1.0,1.0,,,,,,1.0,1.0,1.0,,,,,1.0,,,,5.566666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2024,2023-24,True
1627750-1629008-1631128-201599-203932,1610612743,"Jamal Murray, Michael Porter Jr., Christian Braun, DeAndre Jordan, Aaron Gordon","Murray, Porter Jr., Braun, Jordan, Gordon",1627750-1629008-1631128-201599-203932,DEN,98.0,1,2.0,2.0,3.0,3.0,6.0,1.0,6.0,,1.0,1.0,,,1.0,1.0,1.0,6.0,1.0,,0.5,,88.16326530612245,11.666666666666666,21.0,11.666666666666666,20.666666666666668,0.3333333333333333,1.0,1.0,1.0,2.0,4.0,1.0,1.0,,,,,,,,,,,,0.6666666666666666,,0.5,,0.5,,,0.3333333333333333,0.3333333333333333,1.0,0.6150333333333333,24.05,,,,1.0,1.0,,,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,2.0,3.0,,,,,,1.0,1.0,,1.0,,,3.0,,,,,,,,,,,,,,,1.0,,,,,1.0,0.5,,0.5,1.0,,0.8333333333333334,,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2024,2023-24,True
1627750-1629008-1631128-202704-203932,1610612743,"Jamal Murray, Michael Porter Jr., Christian Braun, Reggie Jackson, Aaron Gordon","Murray, Porter Jr., Braun, Jackson, Gordon",1627750-1629008-1631128-202704-203932,DEN,65.0,1,1.0,5.0,2.0,2.0,4.0,,5.0,,1.0,2.0,,,1.0,,,3.0,0.8333333333333334,,1.0,,88.61538461538463,16.5,16.0,11.5,16.0,,,,2.0,2.0,,2.0,1.0,,,,,,,,,,,,0.6666666666666666,,1.0,,1.0,,,,0.6666666666666666,1.0,0.5061666666666667,26.65,,,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,,1.0,1.0,1.0,1.0,1.0,,,,2.0,,2.0,3.0,,,1.0,,,1.0,1.0,1.0,,,,3.0,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,0.5,,0.5,1.0,1.0,0.8333333333333334,1.0,1.0,,,,,,,1.0,1.0,,,1.0,,,0.3333333333333333,1.0,1.0,,,,,,,,,,0.5,0.5,1.0,1.0,1.0,,,0.5,,,0.4,3.8,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2024,2023-24,True
1627750-1629008-1631128-202704-203999,1610612743,"Jamal Murray, Michael Porter Jr., Christian Braun, Reggie Jackson, Nikola Jokic","Murray, Porter Jr., Braun, Jackson, Jokic",1627750-1629008-1631128-202704-203999,DEN,182.0,3,3.0,-5.0,4.0,7.0,11.0,1.0,5.0,3.0,3.0,4.0,,,3.0,2.0,1.0,3.0,0.35714285714285715,1.0,1.0,1.0,87.03296703296704,21.75,13.571428571428571,21.25,13.571428571428571,0.14285714285714285,0.2,,2.0,2.0,10.0,2.0,,,,,,,,1.0,1.0,,1.0,1.0,0.3333333333333333,,,1.0,,,1.0,,0.3333333333333333,0.6666666666666666,0.4890833333333333,28.3,1.0,1.0,1.0,1.0,2.0,,,1.0,2.0,,,,,,2.0,4.0,,1.0,1.0,,,,2.0,2.0,2.0,,,,,1.0,1.0,,1.0,,,,1.0,2.0,1.0,,,,1.0,,,,,,,,,,,,1.0,0.5,0.5,,,,,0.5,1.0,0.3333333333333333,1.0,1.0,0.25,0.5,,,,,1.0,0.3333333333333333,,,1.0,1.0,,0.3333333333333333,0.5,1.0,,0.3333333333333333,0.5,0.5,1.0,,,,,,,,,,,,,,,0.4,6.75,0.25,,,,,1.0,3.0,,3.0,,0.375,0.6,,,,,,,1.0,,,0.3789666666666667,1.0,1.0,0.3333333333333333,,,,,,,,,,,2.0,,2.0,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,1610612743,2024,2023-24,True
1627750-1629008-1631128-203200-203932,1610612743,"Jamal Murray, Michael Porter Jr., Christian Braun, Justin Holiday, Aaron Gordon","Murray, Porter Jr., Braun, Holiday, Gordon",1627750-1629008-1631128-203200-203932,DEN,72.0,1,1.0,1.0,3.0,3.0,6.0,2.0,4.0,1.0,1.0,1.0,,,1.0,2.0,1.0,4.0,1.0,1.0,1.0,,120.0,7.666666666666667,16.333333333333332,7.666666666666667,16.333333333333332,0.5,0.5,,,,3.0,,,,,,,,,1.0,1.0,,1.0,1.0,,,,1.0,,,1.0,,,,0.4674,,,,,,,,,1.0,1.0,,,,,,1.0,1.0,,,,,,,,2.0,,,,,,,1.0,,1.0,,,,1.0,2.0,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,10.2,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2024,2023-24,True
1627750-1629008-1631128-203200-203999,1610612743,"Jamal Murray, Michael Porter Jr., Christian Braun, Justin Holiday, Nikola Jokic","Murray, Porter Jr., Braun, Holiday, Jokic",1627750-1629008-1631128-203200-203999,DEN,158.0,2,3.0,,6.0,7.0,13.0,2.0,6.0,1.0,3.0,3.0,,,1.0,2.0,1.0,6.0,0.5,1.0,1.0,,118.48101265822785,12.0,12.285714285714286,12.0,12.285714285714286,0.16666666666666666,0.2,,1.0,1.0,6.0,1.0,2.0,,,,,,,,,,,,0.2,,1.0,,1.0,1.0,,,0.2,0.8,0.5959,27.5,,,,2.0,3.0,,,,1.0,,,,,,2.0,4.0,,,,,,,,4.0,,,,,,,2.0,,2.0,,,2.0,,4.0,,,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,0.5,,0.4,,,,,,,,,,,,,,1.0,,0.6,0.6666666666666666,0.6666666666666666,1.0,0.2,,,,,,,,,,,,,,,,,,,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2024,2023-24,True
1627750-1629008-1631128-203484-203932,1610612743,"Jamal Murray, Michael Porter Jr., Christian Braun, Kentavious Caldwell-Pope, Aaron Gordon","Murray, Porter Jr., Braun, Caldwell-Pope, Gordon",1627750-1629008-1631128-203484-203932,DEN,56.0,2,1.0,4.0,2.0,1.0,3.0,2.0,4.0,1.0,1.0,1.0,,,2.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,77.14285714285714,15.0,26.0,15.0,26.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5013,,1.0,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,2.0,,,,,,,1.0,,1.0,,,1.0,,2.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,2.8,0.5,,,,,2.0,2.0,,2.0,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2024,2023-24,True
