EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,OffPoss,TotalPoss,Arc3FGM,Arc3FGA,FG3M,FG3A,Points,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,FirstChancePoints,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,FG3APct,Pace,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg3ptShotDistance,Minutes,DefPoss,LongMidRangeFGA,FG2A,OpponentPoints,OffThreePtRebounds,OffRebounds,Rebounds,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,Avg2ptShotDistance,SecondChanceOffPoss,LongMidRangeFGM,Corner3FGA,FG2M,PtsAssisted2s,TwoPtAssists,LongMidRangeAssists,DefThreePtRebounds,DefRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,DefThreePtReboundPct,DefFGReboundPct,OffCorner3ReboundPct,DefArc3ReboundPct,SelfORebPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,ShortMidRangeFGM,ShortMidRangeFGA,FtPoints,SecondChanceFtPoints,SecondChancePoints,PtsUnassisted2s,Fg2aBlocked,OffTwoPtRebounds,DefTwoPtRebounds,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,SecondChanceTsPct,FG2APctBlocked,LongMidRangePctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,SecondChanceFG2A,ShortMidRangeAssists,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,ShortMidRangePctBlocked,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,SecondChanceCorner3FGA,SecondChanceFG3A,Steals,BadPassSteals,ShootingFouls,Fouls,SecondChanceCorner3Frequency,Corner3FGM,Corner3Assists,FTDefRebounds,DefFTReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceShotQualityAvg,PenaltyDefPoss,AtRimFGM,AtRimFGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Offensive Fouls Drawn,SecondChanceFg3Pct,SecondChanceEfgPct,LiveBallTurnoverPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceAtRimFGA,StepOutOfBoundsTurnovers,AtRimPctBlocked,OffAtRimReboundPct,SecondChanceAtRimFrequency,Technical Free Throw Trips,Travels,Charge Fouls,DefLongMidRangeReboundPct,SecondChanceFG2M,PtsPutbacks,2pt And 1 Free Throw Trips,SecondChanceFg2Pct,PenaltyOffPoss,SecondChanceAtRimFGM,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,HeaveAttempts,AtRimAssists,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefAtRimReboundPct,AtRimPctAssisted,SecondChanceAtRimAccuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,BlockedAtRim,SecondChanceCorner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyFG3M,PtsUnassisted3s,Loose Ball Fouls,Offensive Fouls,DefensiveGoaltends,Defensive 3 Seconds Violations,PenaltyFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,NonShootingPenaltyNonTakeFouls,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyArc3FGM,PenaltyFtPoints,Loose Ball Fouls Drawn,OffShortMidRangeReboundPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,Blocked3s,BlockedArc3,FTOffRebounds,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffFTReboundPct,Charge Fouls Drawn,SecondChanceAtRimPctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,OffensiveGoaltends,Corner3PctBlocked,Clear Path Fouls,Transition Take Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedCorner3,BlockedLongMidRange,3SecondViolations,ThreePtShootingFoulsDrawnPct,Transition Take Fouls Drawn,HeaveMakes,team_id,year,season,team_vs
1628415-1630256-1641708-1641715-201145,1610612745,"Dillon Brooks, Jae'Sean Tate, Amen Thompson, Cam Whitmore, Jeff Green","Brooks, Tate, Thompson, Whitmore, Green",1628415-1630256-1641708-1641715-201145,HOU,313.0,3,1.0,11.0,22.0,,2.0,,3.0,13.0,,2.0,,,3.0,,6.0,11.0,,,,0.5,0.5,0.25,101.21405750798722,14.636363636363637,14.272727272727273,0.16666666666666666,,,,0.8333333333333334,,0.5646666666666667,25.0,5.0,11.0,1.0,9.0,12.0,,2.0,6.0,,0.4,,13.818181818181818,12.272727272727273,0.08333333333333333,3.8777777777777778,2.0,,1.0,6.0,6.0,3.0,,1.0,4.0,1.0,,1.0,1.0,,0.5,0.6,0.6666666666666666,0.5,0.6666666666666666,,0.5,0.2,,,,0.08333333333333333,,1.0,1.0,,2.0,6.0,,2.0,3.0,3.0,2.0,1.0,0.5,,,0.75,1.0,1.0,1.0,0.08333333333333333,,,0.07692307692307693,0.1,0.15384615384615385,1.0,,1.0,,1.0,1.0,,,1.0,,,1.0,1.0,,3.0,4.0,,,,,,,,,0.499925,9.0,6.0,7.0,,1.0,,1.0,,,,,,0.5,,0.5833333333333334,0.8571428571428571,0.8571428571428571,0.5,,,1.0,,,1.0,0.5,,,1.0,,1.0,2.0,,1.0,5.0,1.0,,2.0,3.0,1.0,5.0,,3.0,,1.0,5.0,5.0,0.6666666666666666,0.5,0.5,1.0,0.5,1.0,,0.577375,0.38461538461538464,0.45454545454545453,1.0,,,1.0,,,,,,,,,,0.25,,,2.0,2.0,,1.0,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2024,2023-24,True
1628415-1630578-1631095-1641708-1641715,1610612745,"Dillon Brooks, Alperen Sengun, Jabari Smith Jr., Amen Thompson, Cam Whitmore","Brooks, Sengun, Smith Jr., Thompson, Whitmore",1628415-1630578-1631095-1641708-1641715,HOU,468.0,5,1.0,17.0,32.0,2.0,6.0,2.0,6.0,21.0,6.0,6.0,2.0,2.0,4.0,2.0,10.0,16.0,1.0,0.3333333333333333,0.3333333333333333,0.5625,0.6176470588235294,0.375,98.46153846153847,14.058823529411764,13.823529411764707,0.375,0.3333333333333333,0.3333333333333333,1.0,0.8125,0.3333333333333333,0.5443375,25.616666666666664,8.0,15.0,,10.0,20.0,1.0,2.0,7.0,0.25,0.25,0.25,15.266666666666667,15.2,,3.8,2.0,,,6.0,4.0,2.0,,1.0,5.0,,,1.0,2.0,,0.3333333333333333,0.4,0.6,0.5,0.7142857142857143,,,,,,,,2.0,3.0,3.0,,5.0,8.0,1.0,1.0,4.0,2.0,3.0,,1.25,0.1,,0.8,0.25,,,0.1875,0.6666666666666666,0.6666666666666666,0.058823529411764705,,0.23809523809523808,1.0,2.0,2.0,1.0,2.0,1.0,,1.0,0.5,1.0,,1.0,1.0,1.0,2.0,8.0,,,,,,,,,0.4674,1.0,4.0,7.0,1.0,1.0,1.0,,1.0,1.0,,,1.0,1.25,0.5,0.4375,0.5714285714285714,0.6666666666666666,0.5,1.0,1.0,1.0,,0.14285714285714285,0.3333333333333333,0.5,,,,1.0,1.0,2.0,,1.0,9.0,1.0,4.0,2.0,3.0,4.0,7.0,,,,2.0,7.0,9.0,0.6666666666666666,0.5,0.5,1.0,,1.0,0.5714285714285714,0.4464071428571429,0.3333333333333333,0.5294117647058824,1.0,,,,1.0,,2.0,1.0,,,0.25,,,,,1.0,,,1.0,,,,,,0.25,,,,,,,,,,,,,,,,,1.0,,,,0.14285714285714285,,,1610612745,2024,2023-24,True
1628415-1630578-1641708-1641715-201145,1610612745,"Dillon Brooks, Alperen Sengun, Amen Thompson, Cam Whitmore, Jeff Green","Brooks, Sengun, Thompson, Whitmore, Green",1628415-1630578-1641708-1641715-201145,HOU,46.0,1,3.0,2.0,4.0,1.0,1.0,1.0,1.0,5.0,,1.0,1.0,,1.0,,2.0,5.0,,1.0,1.0,1.25,1.25,0.5,125.21739130434781,10.0,10.0,0.5,1.0,1.0,,1.0,1.0,0.524775,26.2,1.0,2.0,,1.0,2.0,,,1.0,,,,13.0,13.0,,3.1,,,,1.0,2.0,1.0,,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,2.0,,1.0,1.0,1.0,1.0,5.0,,1.0,,,5.0,2.0,1.0,1.25,1.25,,1.0,,0.5,0.524775,1.0,1.0,,,,,1.0,3.0,,,,,1.0,,,,,,1.0,1.0,1.0,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2024,2023-24,True
1628415-1631095-1631466-1641708-201145,1610612745,"Dillon Brooks, Jabari Smith Jr., Nate Williams, Amen Thompson, Jeff Green","Brooks, Smith Jr., Williams, Thompson, Green",1628415-1631095-1631466-1641708-201145,HOU,18.0,1,-2.0,,1.0,,,,,,,,,,,,,,,,,,,,80.0,,,,,,,,,,,,1.0,,,2.0,,,,,,,10.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2024,2023-24,True
1628415-1631095-1641708-1641715-201145,1610612745,"Dillon Brooks, Jabari Smith Jr., Amen Thompson, Cam Whitmore, Jeff Green","Brooks, Smith Jr., Thompson, Whitmore, Green",1628415-1631095-1641708-1641715-201145,HOU,369.0,5,11.0,13.0,25.0,1.0,4.0,2.0,5.0,19.0,3.0,4.0,1.0,1.0,4.0,,9.0,16.0,0.5,0.4,0.4,0.5,0.6333333333333333,0.4166666666666667,97.5609756097561,14.76923076923077,13.076923076923077,0.3333333333333333,0.25,0.25,,0.8333333333333334,0.25,0.5537291666666666,24.7,6.0,12.0,1.0,7.0,8.0,2.0,3.0,10.0,0.6666666666666666,0.5,0.6666666666666666,14.75,14.333333333333334,0.08333333333333333,4.242857142857143,3.0,1.0,1.0,3.0,6.0,3.0,1.0,3.0,7.0,1.0,,1.0,2.0,,1.0,1.0,0.42857142857142855,1.0,0.875,,1.0,0.2,1.0,1.0,1.0,0.08333333333333333,,1.0,7.0,3.0,3.0,,1.0,1.0,4.0,4.0,7.0,2.0,0.375,0.14285714285714285,,0.8,0.3333333333333333,,1.0,0.08333333333333333,,,0.2,0.2222222222222222,0.15789473684210525,3.0,,1.0,,1.0,1.0,1.0,,1.0,,,,,,1.0,4.0,,1.0,1.0,,,1.0,1.0,1.0,0.6116,5.0,2.0,5.0,,,,,1.0,,1.0,,,,0.5,0.4166666666666667,0.4,0.4,,,,2.0,,,0.5,0.6666666666666666,,,,,,,,,6.0,,1.0,1.0,2.0,2.0,10.0,,2.0,,1.0,10.0,6.0,0.5,1.0,1.0,0.5,1.0,,0.25,0.5876750000000001,0.5263157894736842,0.46153846153846156,1.0,,1.0,1.0,2.0,3.0,,,,,1.0,,,0.25,1.0,1.0,1.0,1.0,1.0,2.0,,,0.25,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,0.16666666666666666,,,1610612745,2024,2023-24,True
1628415-1631095-1641708-201145-203493,1610612745,"Dillon Brooks, Jabari Smith Jr., Amen Thompson, Jeff Green, Reggie Bullock Jr.","Brooks, Smith Jr., Thompson, Green, Bullock Jr.",1628415-1631095-1641708-201145-203493,HOU,241.0,2,-8.0,7.0,16.0,,2.0,,2.0,6.0,,2.0,,,1.0,,2.0,4.0,,,,0.25,0.3333333333333333,0.25,95.60165975103735,21.285714285714285,20.142857142857142,0.25,,,,0.625,,0.5173375,27.85,4.0,9.0,1.0,6.0,14.0,1.0,3.0,3.0,0.5,0.5,0.5,10.222222222222221,10.222222222222221,0.125,6.983333333333333,2.0,,,2.0,2.0,1.0,,,,1.0,,,1.0,,0.5,1.0,0.3333333333333333,,,,,0.16666666666666666,,,,,1.0,2.0,2.0,,2.0,2.0,,2.0,,2.0,2.0,1.0,0.3333333333333333,,,,0.5,,,0.25,0.5,0.5,0.1111111111111111,0.14285714285714285,0.3333333333333333,2.0,1.0,,,,,,,,1.0,,1.0,1.0,,1.0,1.0,,,,,,,,,0.6124,,1.0,3.0,,1.0,,1.0,1.0,1.0,,1.0,,0.3333333333333333,1.0,0.375,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,2.0,,,0.5,0.6666666666666666,,,,,1.0,2.0,,0.5,3.0,1.0,2.0,1.0,4.0,2.0,2.0,,,,,2.0,3.0,0.25,0.16666666666666666,0.16666666666666666,,,0.5,0.3333333333333333,0.5643833333333333,0.3333333333333333,0.42857142857142855,,,,,,,,,,,,,,,,,1.0,3.0,,,,1.0,0.5,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2024,2023-24,True
1628988-1629111-1630224-1630256-1631095,1610612745,"Aaron Holiday, Jock Landale, Jalen Green, Jae'Sean Tate, Jabari Smith Jr.","Holiday, Landale, Green, Tate, Smith Jr.",1628988-1629111-1630224-1630256-1631095,HOU,667.0,3,5.0,23.0,45.0,3.0,6.0,4.0,9.0,24.0,9.0,6.0,3.0,3.0,5.0,2.0,13.0,17.0,0.75,0.4444444444444444,0.4444444444444444,0.45454545454545453,0.5,0.4090909090909091,97.15142428785607,15.521739130434783,14.304347826086957,0.2727272727272727,0.5,0.5,0.6666666666666666,0.6363636363636364,0.5,0.48022499999999996,25.255555555555556,11.0,22.0,,13.0,19.0,,5.0,15.0,,0.38461538461538464,,14.090909090909092,13.681818181818182,,5.292307692307692,4.0,,3.0,4.0,4.0,2.0,,3.0,10.0,1.0,1.0,2.0,4.0,,0.5,0.6666666666666666,0.3076923076923077,1.0,0.8181818181818182,,1.0,0.07692307692307693,,,,0.13636363636363635,3.0,8.0,4.0,2.0,7.0,4.0,,5.0,6.0,4.0,4.0,1.0,0.7,,,0.75,0.5555555555555556,,1.0,0.36363636363636365,0.375,0.375,0.043478260869565216,0.07142857142857142,0.2916666666666667,3.0,2.0,2.0,,2.0,1.0,,1.0,0.5,0.6666666666666666,,1.0,,,1.0,7.0,,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.5547,10.0,1.0,5.0,1.0,1.0,1.0,,2.0,,2.0,1.0,1.0,0.625,0.5,0.22727272727272727,0.2,0.2,0.25,1.0,1.0,3.0,,,0.5,0.75,,1.0,,0.5,1.0,2.0,,0.3333333333333333,11.0,1.0,2.0,2.0,5.0,4.0,9.0,,,,2.0,9.0,11.0,0.4,0.3888888888888889,0.45,0.8,,0.3333333333333333,0.2222222222222222,0.4800388888888889,0.375,0.4782608695652174,2.0,,1.0,2.0,1.0,3.0,,,,,0.25,,,0.2222222222222222,0.5,3.0,,1.0,,2.0,1.0,0.6,0.1111111111111111,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1610612745,2024,2023-24,True
1628988-1629111-1630224-1630256-1631106,1610612745,"Aaron Holiday, Jock Landale, Jalen Green, Jae'Sean Tate, Tari Eason","Holiday, Landale, Green, Tate, Eason",1628988-1629111-1630224-1630256-1631106,HOU,587.0,4,,21.0,43.0,2.0,3.0,2.0,8.0,23.0,6.0,3.0,2.0,2.0,5.0,2.0,12.0,18.0,1.0,0.25,0.25,0.5294117647058824,0.575,0.47058823529411764,105.4855195911414,14.238095238095237,14.095238095238095,0.17647058823529413,0.6666666666666666,0.6666666666666666,1.0,0.8823529411764706,0.6666666666666666,0.5604823529411764,24.0,10.0,22.0,,9.0,23.0,1.0,2.0,11.0,0.16666666666666666,0.2222222222222222,,13.090909090909092,13.090909090909092,,3.9000000000000004,2.0,,5.0,6.0,6.0,3.0,,2.0,9.0,,,3.0,3.0,,0.5,0.6,0.6666666666666666,0.5,0.8181818181818182,0.2,0.6666666666666666,,,,,0.29411764705882354,1.0,2.0,5.0,,5.0,6.0,1.0,1.0,7.0,4.0,6.0,3.0,1.25,0.1111111111111111,,1.0,0.3333333333333333,,1.0,0.11764705882352941,0.5,0.5,0.15,0.25,0.21739130434782608,1.0,,2.0,2.0,2.0,2.0,,,1.0,,,1.0,2.0,1.0,,4.0,,,,,,,,,0.6412,15.0,5.0,7.0,1.0,1.0,1.0,1.0,,,,,1.0,1.25,,0.4117647058823529,0.7142857142857143,0.8333333333333334,0.5,1.0,1.0,1.0,,0.14285714285714285,0.5,0.5,,1.0,1.0,1.0,1.0,2.0,,1.0,16.0,1.0,3.0,5.0,7.0,6.0,20.0,,3.0,1.0,3.0,20.0,16.0,0.7142857142857143,0.6153846153846154,0.6666666666666666,,0.6,1.0,0.23076923076923078,0.5400346153846154,0.8695652173913043,0.7619047619047619,,,,3.0,2.0,,1.0,,,,0.3333333333333333,,,0.23076923076923078,,2.0,4.0,6.0,2.0,4.0,,,0.46153846153846156,0.6666666666666666,0.6666666666666666,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612745,2024,2023-24,True
1628988-1629111-1630224-1630256-201145,1610612745,"Aaron Holiday, Jock Landale, Jalen Green, Jae'Sean Tate, Jeff Green","Holiday, Landale, Green, Tate, Green",1628988-1629111-1630224-1630256-201145,HOU,159.0,2,1.0,5.0,11.0,,1.0,,2.0,4.0,,1.0,,,,,,4.0,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,99.62264150943396,14.4,12.6,0.16666666666666666,,,,0.3333333333333333,,0.4254583333333333,24.85,3.0,6.0,1.0,4.0,3.0,1.0,1.0,5.0,0.5,0.25,,14.5,13.833333333333334,0.16666666666666666,8.65,1.0,,1.0,2.0,,,,3.0,4.0,,,,,,,,0.5,0.75,0.6,1.0,0.6666666666666666,,,,,0.16666666666666666,2.0,3.0,,,,4.0,,,,,,,,,,,,,,0.5,0.6666666666666666,0.6666666666666666,,,,1.0,,1.0,,1.0,,,1.0,,,,,,,1.0,1.0,,,,1.0,1.0,,,,0.4024,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,1.0,,,,,,,,0.41855,,0.2,1.0,,,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2024,2023-24,True
1628988-1629111-1630224-1630256-203493,1610612745,"Aaron Holiday, Jock Landale, Jalen Green, Jae'Sean Tate, Reggie Bullock Jr.","Holiday, Landale, Green, Tate, Bullock Jr.",1628988-1629111-1630224-1630256-203493,HOU,310.0,1,,14.0,26.0,,4.0,1.0,6.0,9.0,3.0,4.0,,1.0,4.0,,9.0,9.0,1.0,0.16666666666666666,0.16666666666666666,0.3,0.3,0.4,120.77419354838709,10.714285714285714,9.928571428571429,0.26666666666666666,,,,0.7333333333333333,,0.5812,24.5,5.0,12.0,,9.0,9.0,1.0,2.0,5.0,0.25,0.2,0.3333333333333333,13.333333333333334,12.916666666666666,,5.022222222222222,2.0,,2.0,3.0,6.0,3.0,,2.0,3.0,,,,,,1.0,1.0,0.3333333333333333,0.6666666666666666,0.5,,0.6666666666666666,,,,,0.13333333333333333,,4.0,,,,,,1.0,1.0,1.0,,,,,,0.3333333333333333,0.16666666666666666,,,0.26666666666666666,,,,,,1.0,,2.0,,2.0,1.0,,,0.5,,,1.0,2.0,2.0,,1.0,,1.0,1.0,,,0.5,0.5,1.0,0.398,,3.0,5.0,,1.0,,,,,,,,,,0.3333333333333333,0.6,0.6,0.5,,,,,,,,,,,,,,,,8.0,,1.0,1.0,4.0,3.0,5.0,,3.0,,,5.0,8.0,0.25,0.35714285714285715,0.35714285714285715,0.3333333333333333,1.0,,0.14285714285714285,0.5175142857142857,0.5555555555555556,0.5714285714285714,2.0,,1.0,2.0,1.0,,1.0,,,,0.3333333333333333,,,0.2857142857142857,0.5,,1.0,2.0,,,1.0,0.25,0.2857142857142857,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2024,2023-24,True
1628988-1629111-1630224-1631095-1631106,1610612745,"Aaron Holiday, Jock Landale, Jalen Green, Jabari Smith Jr., Tari Eason","Holiday, Landale, Green, Smith Jr., Eason",1628988-1629111-1630224-1631095-1631106,HOU,79.0,1,,3.0,6.0,,,,1.0,2.0,,,,,,,,2.0,,,,0.5,0.5,0.5,109.36708860759494,12.666666666666666,12.666666666666666,,,,,0.5,,0.509675,23.7,1.0,3.0,,1.0,2.0,,,2.0,,,,13.666666666666666,13.0,,8.6,,,1.0,1.0,,,,,2.0,,,1.0,1.0,,,,1.0,,0.5,,,,,,,0.5,1.0,1.0,,,,2.0,,,2.0,,,,,,,0.6666666666666666,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,1.0,1.0,1.0,2.0,,,1.0,1.0,2.0,3.0,1.0,0.5,0.5,0.6666666666666666,,,,0.509675,1.0,1.0,,,,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2024,2023-24,True
1628988-1629111-1630224-1631095-1641708,1610612745,"Aaron Holiday, Jock Landale, Jalen Green, Jabari Smith Jr., Amen Thompson","Holiday, Landale, Green, Smith Jr., Thompson",1628988-1629111-1630224-1631095-1641708,HOU,97.0,2,3.0,3.0,6.0,,,,1.0,3.0,,,,,,,,3.0,,,,,0.375,0.5,89.0721649484536,16.0,16.0,,,,,0.5,,0.520675,22.5,2.0,3.0,,1.0,,,,3.0,,,,16.333333333333332,16.333333333333332,,8.1,,,1.0,,,,,1.0,3.0,,,,,,,,,1.0,1.0,,1.0,,,,,0.5,,1.0,3.0,,,,,,2.0,2.0,4.0,1.0,,,,1.0,,,1.0,0.5,,,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,2.0,,,,,2.0,1.0,,,1.0,,,,,,0.6666666666666666,0.3333333333333333,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1610612745,2024,2023-24,True
1628988-1629111-1630224-1631095-1641715,1610612745,"Aaron Holiday, Jock Landale, Jalen Green, Jabari Smith Jr., Cam Whitmore","Holiday, Landale, Green, Smith Jr., Whitmore",1628988-1629111-1630224-1631095-1641715,HOU,162.0,2,-1.0,4.0,10.0,2.0,2.0,2.0,2.0,6.0,,2.0,2.0,,,,,6.0,,1.0,1.0,0.75,0.75,0.5,88.88888888888889,19.75,19.75,0.5,1.0,1.0,,0.75,1.0,0.508825,25.8,3.0,6.0,,2.0,7.0,,1.0,4.0,,0.5,,13.833333333333334,11.833333333333334,,5.65,,,,,,,,3.0,3.0,,,,1.0,,,,,1.0,0.75,,1.0,,,,,,,1.0,,,,,1.0,1.0,,,,,,0.5,,,0.5,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,1.0,,,,,1.0,0.25,,,,,,,,1.0,1.0,,,,,,,,,,4.0,,2.0,,2.0,2.0,6.0,,,,1.0,6.0,4.0,,0.75,0.75,,,,0.5,0.508825,1.0,1.0,,,,,2.0,6.0,,,,,1.0,,,,,,,1.0,2.0,,,,0.25,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2024,2023-24,True
1628988-1629111-1630224-1631095-201145,1610612745,"Aaron Holiday, Jock Landale, Jalen Green, Jabari Smith Jr., Jeff Green","Holiday, Landale, Green, Smith Jr., Green",1628988-1629111-1630224-1631095-201145,HOU,672.0,7,5.0,21.0,42.0,1.0,3.0,2.0,5.0,31.0,6.0,3.0,1.0,2.0,7.0,1.0,16.0,23.0,1.0,0.4,0.4,0.55,0.62,0.25,90.0,15.619047619047619,13.952380952380953,0.15,0.3333333333333333,0.3333333333333333,1.0,0.55,0.3333333333333333,0.54298,25.380000000000003,11.0,21.0,2.0,15.0,26.0,2.0,7.0,12.0,0.6666666666666666,0.7,1.0,16.38095238095238,15.19047619047619,0.1,4.993333333333334,6.0,,2.0,8.0,10.0,5.0,,4.0,5.0,1.0,2.0,3.0,3.0,,0.625,0.8333333333333334,0.5333333333333333,0.8,0.625,,0.8,0.1,,,,0.1,3.0,7.0,9.0,2.0,8.0,6.0,,5.0,1.0,6.0,10.0,4.0,0.5714285714285714,,,0.3333333333333333,0.7142857142857143,1.0,0.5,0.35,0.42857142857142855,0.42857142857142855,0.16666666666666666,0.21052631578947367,0.25806451612903225,5.0,2.0,1.0,,1.0,,,,,0.6666666666666666,1.0,1.0,2.0,1.0,1.0,4.0,0.16666666666666666,1.0,1.0,,,0.5,0.5,1.0,0.62545,13.0,5.0,6.0,,,,1.0,,,,,,0.5,,0.3,0.8333333333333334,0.8333333333333334,,,,3.0,,,1.0,0.5,,,,,3.0,4.0,,0.6,12.0,2.0,1.0,4.0,9.0,2.0,13.0,,3.0,1.0,2.0,13.0,12.0,0.4444444444444444,0.36363636363636365,0.4642857142857143,,0.6,0.6666666666666666,0.09090909090909091,0.5074363636363637,0.41935483870967744,0.5714285714285714,,,,1.0,,,1.0,,,,,,,0.09090909090909091,,1.0,1.0,2.0,,5.0,,0.5,0.18181818181818182,0.5,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,1610612745,2024,2023-24,True
1628988-1629111-1630224-1631095-203493,1610612745,"Aaron Holiday, Jock Landale, Jalen Green, Jabari Smith Jr., Reggie Bullock Jr.","Holiday, Landale, Green, Smith Jr., Bullock Jr.",1628988-1629111-1630224-1631095-203493,HOU,77.0,1,-2.0,3.0,7.0,,1.0,,1.0,2.0,,1.0,,,1.0,,2.0,2.0,,,,0.5,0.5,0.5,130.9090909090909,13.0,13.0,0.5,,,,0.5,,0.470225,25.5,1.0,4.0,,1.0,4.0,,,1.0,,,,9.5,7.75,,8.7,,,,1.0,2.0,1.0,,1.0,1.0,,,,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2024,2023-24,True
