EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Charge Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,PenaltyArc3FGA,PenaltyFG3A,Arc3Assists,LongMidRangeAssists,Offensive Fouls Drawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,OffAtRimReboundPct,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceArc3FGA,SecondChanceFG3A,PenaltyFG2M,PenaltyFtPoints,PenaltyPoints,Fg2aBlocked,LostBallSteals,Offensive Fouls,Blocked3s,BlockedArc3,BlockedAtRim,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefAtRimReboundPct,DefCorner3ReboundPct,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyPointsPct,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyFG3M,PenaltyFg3Pct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,BlockedCorner3,Loose Ball Fouls Drawn,PenaltyDefPoss,SecondChanceCorner3FGA,LostBallOutOfBoundsTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceCorner3Frequency,HeaveAttempts,ShortMidRangeAssists,ShortMidRangePctAssisted,Charge Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,Fg3aBlocked,Transition Take Fouls Drawn,BlockedLongMidRange,DefensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3PctAssisted,HeaveMakes,team_id,year,season,team_vs
1628369-1628401-1630202-201143-201950,1610612738,"Jayson Tatum, Derrick White, Payton Pritchard, Al Horford, Jrue Holiday","Tatum, White, Pritchard, Horford, Holiday",1628369-1628401-1630202-201143-201950,BOS,902.0,9,15.0,-14.0,25.0,29.0,7.0,3.0,54.0,2.0,3.0,1.0,1.0,2.0,6.0,6.0,1.0,1.0,3.0,9.0,5.0,15.0,4.0,10.0,2.0,24.0,38.0,1.0,1.0,,2.0,2.0,2.0,8.0,6.0,6.0,2.0,9.0,3.0,1.0,2.0,3.0,1.0,,8.0,2.0,1.0,3.0,3.0,,6.0,3.0,9.0,1.0,2.0,1.0,1.0,,,,1.0,,,1.0,1.0,,,1.0,,2.0,,2.0,,,1.0,22.0,7.0,0.2,0.25,0.5,0.4,0.4,0.3333333333333333,1.0,0.44,0.5,0.46153846153846156,0.5,0.4,1.0,,0.42857142857142855,0.1111111111111111,0.5,0.3333333333333333,0.46153846153846156,0.2,,,0.3333333333333333,,0.6,,0.5,0.07142857142857142,86.20842572062084,20.08,13.793103448275861,18.92,12.862068965517242,0.12,0.6666666666666666,1.0,,0.24,0.3333333333333333,0.3333333333333333,0.24,0.04,1.0,1.0,1.0,0.36,0.3333333333333333,0.3333333333333333,0.5,1.0,0.52,0.3333333333333333,0.480406,,0.4566,0.038461538461538464,0.0625,0.08333333333333333,10.613333333333333,26.139999999999997,0.28,1.0,3.0,3.0,1.0,,,,,,,,1.0,,0.16666666666666666,0.16666666666666666,,0.3333333333333333,0.6,,,1.0,1.0,,2.0,8.0,1.0,1.0,,,,,1.0,8.0,,0.6,0.6666666666666666,0.06666666666666667,0.3333333333333333,,,0.5,0.5,,,0.3333333333333333,,,2.0,0.6666666666666666,,,,,8.0,,,,,,,1.0,0.5,,,,,2.0,,,,,,0.6666666666666666,,,,,,,,,,,,,,1610612738,2024,2023-24,False
1628369-1628401-1630202-201143-204001,1610612738,"Jayson Tatum, Derrick White, Payton Pritchard, Al Horford, Kristaps Porzingis","Tatum, White, Pritchard, Horford, Porzingis",1628369-1628401-1630202-201143-204001,BOS,30.0,1,,-2.0,1.0,1.0,,1.0,2.0,,,,,,,,,,,2.0,,,,2.0,,,2.0,,,,,,,,,,,2.0,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.5,,0.5,,,0.5,,,,,,96.0,17.0,13.0,10.0,13.0,,,,,,,,,,,,,1.0,,,,,1.0,,0.540525,,,,,,,25.25,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2024,2023-24,False
1628369-1628401-1630202-201950-204001,1610612738,"Jayson Tatum, Derrick White, Payton Pritchard, Jrue Holiday, Kristaps Porzingis","Tatum, White, Pritchard, Holiday, Porzingis",1628369-1628401-1630202-201950-204001,BOS,156.0,2,3.0,5.0,6.0,6.0,,1.0,12.0,2.0,3.0,,1.0,1.0,1.0,1.0,,1.0,,,3.0,5.0,,1.0,,6.0,1.0,,1.0,,,,4.0,2.0,,,,,,2.0,,2.0,,1.0,4.0,1.0,,3.0,2.0,,5.0,1.0,6.0,,,,1.0,,1.0,,,,,1.0,,,1.0,1.0,,1.0,,,,,,6.0,,0.6666666666666666,0.6666666666666666,,,,0.6,,0.5,,0.5,,0.16666666666666666,1.0,,1.0,,1.0,1.0,1.0,0.3333333333333333,,,,1.0,1.0,,1.0,,110.76923076923076,12.666666666666666,13.333333333333334,10.833333333333334,12.0,0.5,0.6666666666666666,0.6666666666666666,0.5,0.16666666666666666,1.0,1.0,0.16666666666666666,0.16666666666666666,,,,,,,1.0,,0.6666666666666666,,0.5990333333333333,,,,,,5.7,23.5,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2024,2023-24,False
1628369-1628401-1630214-1630573-201950,1610612738,"Jayson Tatum, Derrick White, Xavier Tillman, Sam Hauser, Jrue Holiday","Tatum, White, Tillman, Hauser, Holiday",1628369-1628401-1630214-1630573-201950,BOS,266.0,3,4.0,,9.0,8.0,,4.0,17.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,4.0,2.0,3.0,,5.0,2.0,6.0,6.0,2.0,2.0,,4.0,,,4.0,,,4.0,4.0,,,,,,,,4.0,1.0,1.0,4.0,,5.0,5.0,10.0,1.0,1.0,,3.0,,3.0,2.0,,,,5.0,2.0,,1.0,4.0,,4.0,,2.0,,,1.0,2.0,,,,,,,0.6666666666666666,1.0,0.25,1.0,0.3333333333333333,1.0,0.625,0.6,,1.0,1.0,1.0,0.8,1.0,0.8333333333333334,,1.0,1.0,,1.0,1.0,1.0,0.16666666666666666,92.03007518796991,19.666666666666668,11.125,18.666666666666668,11.125,0.125,1.0,1.0,,0.125,1.0,1.0,0.125,0.125,,,,0.5,,,0.5,1.0,0.75,,0.53223125,0.6244,,0.1111111111111111,0.25,0.6666666666666666,6.133333333333333,26.54,,,,,,,,1.0,,1.0,1.0,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2024,2023-24,False
1628369-1628401-1630573-201143-201950,1610612738,"Jayson Tatum, Derrick White, Sam Hauser, Al Horford, Jrue Holiday","Tatum, White, Hauser, Horford, Holiday",1628369-1628401-1630573-201143-201950,BOS,372.0,5,6.0,-12.0,12.0,12.0,3.0,3.0,24.0,1.0,4.0,,1.0,,1.0,1.0,1.0,1.0,,4.0,1.0,6.0,1.0,5.0,2.0,7.0,19.0,,1.0,,,2.0,,2.0,3.0,,,4.0,,,1.0,1.0,1.0,,3.0,2.0,1.0,2.0,1.0,1.0,4.0,3.0,7.0,1.0,,,1.0,,,1.0,1.0,,,2.0,1.0,,2.0,3.0,,2.0,,2.0,,,1.0,7.0,3.0,,,1.0,0.2,0.2,0.16666666666666666,,0.22727272727272727,,0.2916666666666667,,0.45454545454545453,0.5,1.0,1.0,0.2,0.6666666666666666,0.5,0.75,0.3333333333333333,,,0.5,,,,0.6666666666666666,0.1111111111111111,92.90322580645162,17.916666666666668,13.083333333333334,16.833333333333332,12.916666666666666,0.36363636363636365,0.25,0.25,,0.09090909090909091,,,0.09090909090909091,0.09090909090909091,1.0,1.0,1.0,0.36363636363636365,,,0.5,,0.8181818181818182,,0.5453636363636364,0.477525,0.49111666666666665,0.08333333333333333,0.14285714285714285,,5.233333333333333,25.02,0.25,,1.0,1.0,,,,,,,,,0.3333333333333333,,,,,,0.3333333333333333,,2.0,1.0,1.0,,2.0,2.0,,,1.0,,,,,2.0,,,0.25,,,,1.0,,0.5,0.6666666666666666,,0.2857142857142857,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2024,2023-24,False
1628369-1628401-1630573-201950-204001,1610612738,"Jayson Tatum, Derrick White, Sam Hauser, Jrue Holiday, Kristaps Porzingis","Tatum, White, Hauser, Holiday, Porzingis",1628369-1628401-1630573-201950-204001,BOS,70.0,1,1.0,-3.0,3.0,4.0,,,7.0,,,,,,2.0,,,,,,,2.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,2.0,,2.0,,,,,,,1.0,,,,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,1.0,,,,144.0,11.0,9.25,11.0,9.25,,,,,1.0,,,,,,,,,,,,,,,0.4635,,,,,,5.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.5,,0.5,,1.0,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2024,2023-24,False
1628369-1628401-201143-201950-204001,1610612738,"Jayson Tatum, Derrick White, Al Horford, Jrue Holiday, Kristaps Porzingis","Tatum, White, Horford, Holiday, Porzingis",1628369-1628401-201143-201950-204001,BOS,142.0,2,2.0,5.0,4.0,4.0,,,8.0,,,,,,,,,,2.0,3.0,,,2.0,3.0,2.0,8.0,3.0,,,,,,,,,6.0,,3.0,2.0,,,,,,,,,1.0,2.0,,3.0,,3.0,,,,,,,,,,,,,,,1.0,,1.0,,2.0,,,1.0,8.0,,,,,0.6666666666666666,0.6666666666666666,,,1.0,,1.0,,1.0,,,0.6666666666666666,,1.0,,0.75,,,,,,,0.5,1.0,,81.12676056338029,18.5,17.0,18.5,16.0,,,,,,,,,,,,,1.0,0.6666666666666666,0.6666666666666666,,,1.0,0.6666666666666666,0.5271,,,0.25,1.0,,,25.666666666666668,,,,,,,,1.0,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2024,2023-24,False
1628369-1628436-1630202-1630573-201950,1610612738,"Jayson Tatum, Luke Kornet, Payton Pritchard, Sam Hauser, Jrue Holiday","Tatum, Kornet, Pritchard, Hauser, Holiday",1628369-1628436-1630202-1630573-201950,BOS,1378.0,6,23.0,2.0,41.0,42.0,15.0,5.0,83.0,6.0,10.0,3.0,4.0,5.0,5.0,4.0,1.0,1.0,7.0,16.0,13.0,19.0,8.0,17.0,5.0,55.0,53.0,3.0,4.0,,6.0,9.0,8.0,18.0,15.0,9.0,4.0,16.0,7.0,4.0,5.0,9.0,1.0,3.0,23.0,3.0,2.0,12.0,7.0,1.0,20.0,5.0,25.0,1.0,,,2.0,2.0,,5.0,2.0,,,7.0,,3.0,4.0,8.0,,6.0,,6.0,,,2.0,49.0,15.0,0.3076923076923077,0.36363636363636365,0.625,0.47058823529411764,0.47058823529411764,0.6842105263157895,0.75,0.6944444444444444,0.6,0.7051282051282052,0.6,0.4722222222222222,0.2857142857142857,0.5,0.7777777777777778,0.3333333333333333,0.8,0.3333333333333333,0.7916666666666666,0.3333333333333333,,0.5,0.3333333333333333,,1.0,0.6666666666666666,0.8181818181818182,0.06666666666666667,86.73439767779391,16.24390243902439,16.952380952380953,15.829268292682928,16.357142857142858,0.2777777777777778,0.6,0.6,0.5,0.1388888888888889,1.0,1.0,0.1111111111111111,0.027777777777777776,1.0,1.0,1.0,0.4444444444444444,0.4375,0.4375,0.8,0.75,0.75,0.4375,0.5252888888888889,0.5889,0.558675,0.05263157894736842,0.09523809523809523,0.10909090909090909,6.810526315789474,26.405882352941177,0.36585365853658536,2.0,3.0,3.0,4.0,1.0,,1.0,,1.0,1.0,,0.25,1.0,0.5,0.5,0.5,0.5714285714285714,0.25,4.0,5.0,1.0,1.0,7.0,4.0,24.0,,,1.0,,,1.0,,24.0,0.7777777777777778,0.8333333333333334,0.8571428571428571,,,,0.5,0.75,0.2,0.4166666666666667,0.8,0.43636363636363634,,,2.0,0.6666666666666666,,,,,6.0,,1.0,1.0,1.0,,,,,1.0,,,,2.0,,,,,,0.6666666666666666,0.3333333333333333,,,,,,,,,,,,,1610612738,2024,2023-24,False
1628369-1628436-1630202-201143-201950,1610612738,"Jayson Tatum, Luke Kornet, Payton Pritchard, Al Horford, Jrue Holiday","Tatum, Kornet, Pritchard, Horford, Holiday",1628369-1628436-1630202-201143-201950,BOS,16.0,1,,,1.0,,,,1.0,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,90.0,16.0,,16.0,,,,,,,,,,1.0,,,,,,,,,1.0,,0.56655,,,,,,,23.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2024,2023-24,False
1628369-1629052-1630202-1630573-201950,1610612738,"Jayson Tatum, Oshae Brissett, Payton Pritchard, Sam Hauser, Jrue Holiday","Tatum, Brissett, Pritchard, Hauser, Holiday",1628369-1629052-1630202-1630573-201950,BOS,320.0,2,5.0,-6.0,11.0,10.0,4.0,,21.0,2.0,2.0,,,,1.0,1.0,,1.0,,3.0,3.0,4.0,,4.0,2.0,8.0,14.0,,,,,2.0,2.0,4.0,,,,3.0,,1.0,,1.0,,,2.0,,,,2.0,,2.0,,2.0,,,,,,,1.0,,,,1.0,,,1.0,2.0,,3.0,,4.0,,,2.0,8.0,4.0,0.3333333333333333,0.3333333333333333,,,,0.75,,0.375,,0.4,,0.5,,,0.6666666666666666,,,,0.6666666666666666,,,,,,0.6666666666666666,,,,94.5,17.818181818181817,12.4,17.818181818181817,12.3,0.25,1.0,1.0,,0.125,,,0.125,0.125,,,,0.375,,,,,0.75,,0.53950625,,0.46636666666666665,0.2,0.3333333333333333,,7.8,26.15,0.36363636363636365,1.0,,1.0,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,1.0,,2.0,,,,,,,,2.0,0.5,0.3333333333333333,0.25,,,,,,,,,0.25,,1.0,,,0.3333333333333333,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2024,2023-24,False
1628369-1630202-1630214-201143-201950,1610612738,"Jayson Tatum, Payton Pritchard, Xavier Tillman, Al Horford, Jrue Holiday","Tatum, Pritchard, Tillman, Horford, Holiday",1628369-1630202-1630214-201143-201950,BOS,415.0,2,7.0,13.0,12.0,12.0,,2.0,24.0,6.0,6.0,2.0,2.0,1.0,2.0,,1.0,2.0,1.0,4.0,7.0,8.0,2.0,6.0,,20.0,7.0,2.0,2.0,,4.0,,4.0,10.0,6.0,,2.0,4.0,1.0,2.0,2.0,4.0,1.0,2.0,10.0,1.0,1.0,3.0,4.0,,7.0,2.0,9.0,,2.0,1.0,,,,,,,,,,,,1.0,,2.0,,,,,,16.0,,0.2857142857142857,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.875,1.0,0.7142857142857143,1.0,0.7142857142857143,1.0,0.42857142857142855,,,0.6666666666666666,1.0,1.0,0.25,0.7777777777777778,0.4,1.0,,0.3333333333333333,,1.0,,1.0,,83.27710843373494,14.916666666666666,19.666666666666668,14.083333333333334,18.666666666666668,0.42857142857142855,1.0,1.0,0.3333333333333333,0.14285714285714285,0.5,0.5,,0.14285714285714285,0.5,0.5,1.0,0.2857142857142857,0.25,0.25,1.0,1.0,0.8571428571428571,0.25,0.5814892857142857,0.751,,,,0.2,3.75,26.083333333333332,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,0.5,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2024,2023-24,False
1628369-1630202-1630573-201143-201950,1610612738,"Jayson Tatum, Payton Pritchard, Sam Hauser, Al Horford, Jrue Holiday","Tatum, Pritchard, Hauser, Horford, Holiday",1628369-1630202-1630573-201143-201950,BOS,2877.0,11,48.0,49.0,92.0,88.0,30.0,6.0,180.0,14.0,18.0,4.0,5.0,6.0,15.0,9.0,4.0,11.0,18.0,30.0,25.0,42.0,22.0,41.0,19.0,135.0,86.0,4.0,5.0,1.0,9.0,22.0,20.0,30.0,51.0,15.0,6.0,30.0,18.0,10.0,17.0,27.0,4.0,7.0,71.0,4.0,3.0,17.0,15.0,,32.0,7.0,39.0,2.0,7.0,6.0,1.0,,1.0,3.0,,,,4.0,1.0,,4.0,13.0,,15.0,,25.0,2.0,,11.0,126.0,30.0,0.4,0.45454545454545453,0.7727272727272727,0.5365853658536586,0.5365853658536586,0.5952380952380952,0.8,0.6987951807228916,0.6666666666666666,0.7180851063829787,0.75,0.4939759036144578,0.25,,0.7894736842105263,0.2,0.8095238095238095,0.2222222222222222,0.8,0.21212121212121213,0.25,,0.2727272727272727,0.14285714285714285,0.7777777777777778,1.0,0.7777777777777778,0.06451612903225806,90.09384775808132,14.391304347826088,17.647727272727273,14.206521739130435,17.375,0.21686746987951808,0.7777777777777778,0.8235294117647058,0.5,0.18072289156626506,0.4,0.4,0.10843373493975904,0.13253012048192772,0.36363636363636365,0.36363636363636365,1.0,0.3614457831325301,0.6,0.6206896551724138,0.8333333333333334,0.8,0.7108433734939759,0.6,0.5296018072289157,0.5789666666666667,0.5504678571428572,0.12903225806451613,0.21568627450980393,0.06666666666666667,7.530952380952381,25.68780487804878,0.32608695652173914,5.0,5.0,6.0,13.0,,1.0,4.0,2.0,5.0,3.0,,0.25,0.6,0.5555555555555556,0.5555555555555556,,0.7222222222222222,0.17857142857142858,8.0,11.0,1.0,1.0,13.0,6.0,41.0,1.0,1.0,,1.0,1.0,2.0,,41.0,0.5909090909090909,0.625,0.6612903225806451,0.023809523809523808,0.05555555555555555,,0.6666666666666666,1.0,0.16666666666666666,0.39285714285714285,0.7272727272727273,0.3037037037037037,,1.0,3.0,0.5,0.03571428571428571,,,,15.0,,1.0,1.0,1.0,,,3.0,0.5,,1.0,0.023809523809523808,,3.0,,,,,,0.6,0.25,,1.0,,,,0.024390243902439025,0.03333333333333333,,,,,,1610612738,2024,2023-24,False
1628369-1630202-1630573-201950-204001,1610612738,"Jayson Tatum, Payton Pritchard, Sam Hauser, Jrue Holiday, Kristaps Porzingis","Tatum, Pritchard, Hauser, Holiday, Porzingis",1628369-1630202-1630573-201950-204001,BOS,424.0,3,7.0,11.0,13.0,14.0,,2.0,27.0,3.0,3.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,3.0,5.0,5.0,7.0,4.0,7.0,,22.0,11.0,1.0,2.0,,2.0,,4.0,6.0,9.0,3.0,2.0,5.0,3.0,2.0,3.0,5.0,1.0,2.0,13.0,2.0,,2.0,6.0,,8.0,2.0,10.0,,,,1.0,,,,1.0,,,1.0,,,2.0,3.0,,,,,,,,20.0,,0.4,0.5,0.75,0.5714285714285714,0.5714285714285714,0.7142857142857143,0.5,0.7857142857142857,0.5,0.7857142857142857,0.5,0.5,1.0,,1.0,,1.0,0.6666666666666666,1.0,0.5,,,0.5,1.0,1.0,1.0,1.0,,91.69811320754717,14.461538461538462,16.857142857142858,14.153846153846153,16.857142857142858,0.21428571428571427,1.0,1.0,0.6666666666666666,0.21428571428571427,0.3333333333333333,0.3333333333333333,0.07142857142857142,0.14285714285714285,0.5,0.5,1.0,0.35714285714285715,0.6,0.6,0.5,1.0,0.7142857142857143,0.6,0.4678785714285714,,,,,0.09090909090909091,8.342857142857143,27.3,,1.0,,,2.0,,,2.0,,2.0,2.0,,,1.0,1.0,1.0,,0.6666666666666666,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612738,2024,2023-24,False
