EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,FtPoints,Points,OpponentPoints,PenaltyFtPoints,PenaltyPoints,FoulsDrawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,TsPct,PenaltyTsPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,PenaltyPointsPct,PenaltyOffPossPct,Minutes,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,Turnovers,Fouls,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,PenaltyTurnovers,PenaltyOffPossExcludingTakeFouls,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,Arc3Assists,ShortMidRangeAssists,LongMidRangeAssists,FTDefRebounds,Steals,BadPassSteals,LostBallSteals,LostBallOutOfBoundsTurnovers,ShootingFouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,BlockedShortMidRange,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,ThreePtShootingFoulsDrawnPct,SecondChanceFtPoints,LostBallTurnovers,ShortMidRangePctBlocked,PtsUnassisted3s,HeaveAttempts,SecondChanceTurnovers,Loose Ball Fouls,Charge Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted,SecondChanceArc3FGM,OffLongMidRangeReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3FGM,3pt And 1 Free Throw Trips,PenaltyCorner3Accuracy,BlockedLongMidRange,DefensiveGoaltends,Charge Fouls,Travels,FTOffRebounds,OffFTReboundPct,Defensive 3 Seconds Violations,Fg3aBlocked,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,BlockedCorner3,FG3APctBlocked,Arc3PctBlocked,Transition Take Fouls Drawn,HeaveMakes,Transition Take Fouls,OffensiveGoaltends,Corner3PctBlocked,3SecondViolations,Clear Path Fouls,team_id,year,season,team_vs
1629021-1630591-1631094-1631216-1641710,1610612753,"Moritz Wagner, Jalen Suggs, Paolo Banchero, Caleb Houstan, Anthony Black","Wagner, Suggs, Banchero, Houstan, Black",1629021-1630591-1631094-1631216-1641710,ORL,145.0,2,-2.0,6.0,4.0,,,10,2.0,6.0,8.0,,,3.0,2.0,,2.0,0.5,,99.3103448275862,16.333333333333332,11.75,14.0,11.75,,,2.0,2.0,2.0,2.0,1.0,1.0,,,1.0,,,1.0,,2.0,3.0,,2.0,1.0,1.0,,,4.0,2.0,2.0,,1.0,1.0,,1.0,,1.0,2.0,2.0,,,1.0,1.0,2.0,3.0,,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,,0.5,0.5,,,,,0.6666666666666666,1.0,0.4,1.0,1.0,0.4,0.5,0.5,,,1.0,0.5,0.6666666666666666,,1.0,,,,,0.4,1.0,1.0,0.5,,0.2,,,,0.2,1.0,1.0,,,,,0.8,0.6017,,0.16666666666666666,0.25,0.6666666666666666,6.0,24.15,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,0.2,,,,,,,,,,,,,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2024,2023-24,False
1629021-1630591-1631094-1631216-203914,1610612753,"Moritz Wagner, Jalen Suggs, Paolo Banchero, Caleb Houstan, Gary Harris","Wagner, Suggs, Banchero, Houstan, Harris",1629021-1630591-1631094-1631216-203914,ORL,61.0,1,1.0,3.0,2.0,,,5,1.0,3.0,2.0,,,1.0,1.0,,3.0,0.5,,118.03278688524591,15.333333333333334,7.5,15.333333333333334,7.5,,,1.0,,1.0,1.0,,,,,,,,2.0,,1.0,1.0,,2.0,,,,,,2.0,,,2.0,1.0,,1.0,,1.0,2.0,,,1.0,,1.0,,1.0,,,,,,1.0,,,,,1.0,1.0,,,,,1.0,,0.3333333333333333,,,0.6666666666666666,,,,1.0,,1.0,,,,,1.0,,,0.3333333333333333,1.0,1.0,1.0,,,,,,0.6666666666666666,,,,,,,1.0,0.5588833333333333,,0.3333333333333333,1.0,,2.6,25.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2024,2023-24,False
1629021-1630591-1631094-1631216-204060,1610612753,"Moritz Wagner, Jalen Suggs, Paolo Banchero, Caleb Houstan, Joe Ingles","Wagner, Suggs, Banchero, Houstan, Ingles",1629021-1630591-1631094-1631216-204060,ORL,93.0,1,-2.0,2.0,3.0,2.0,,5,,3.0,5.0,,3.0,,,,3.0,0.75,0.75,77.41935483870968,22.5,16.0,22.5,15.666666666666666,1.0,1.0,2.0,,,,,,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,3.0,1.0,,1.0,1.0,,,3.0,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,1.0,,,0.75,,,0.5,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,0.5,0.4569,,,,,14.8,27.3,,,,2.0,,,,,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,,1.0,,,,,,,,1.0,,,,,,3.0,,,1.0,,0.75,,,,,,,,,,,,0.5,,,,1.0,1.0,1.0,,,,0.5,1.0,1.0,0.4569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2024,2023-24,False
1629021-1630591-1631094-1641710-204060,1610612753,"Moritz Wagner, Jalen Suggs, Paolo Banchero, Anthony Black, Joe Ingles","Wagner, Suggs, Banchero, Black, Ingles",1629021-1630591-1631094-1641710-204060,ORL,320.0,2,11.0,11.0,9.0,6.0,,20,3.0,19.0,8.0,3.0,10.0,1.0,3.0,,10.0,0.6428571428571429,0.6428571428571429,90.0,17.454545454545453,14.222222222222221,14.727272727272727,14.222222222222221,0.5263157894736842,0.5454545454545454,5.0,4.0,1.0,4.0,1.0,2.0,3.0,2.0,2.0,1.0,1.0,1.0,,5.0,10.0,2.0,3.0,3.0,4.0,1.0,1.0,9.0,2.0,8.0,6.0,1.0,1.0,2.0,3.0,2.0,,8.0,1.0,3.0,2.0,,2.0,4.0,6.0,,1.0,1.0,1.0,3.0,1.0,,,,,0.2,0.25,1.0,0.6666666666666666,1.0,0.6666666666666666,0.5,0.75,0.6153846153846154,0.9,0.9,0.23076923076923078,1.0,,0.6,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,0.5,1.0,,1.0,,,0.3076923076923077,0.25,0.3333333333333333,,0.23076923076923078,0.15384615384615385,1.0,1.0,1.0,0.07692307692307693,0.4,0.5,0.2,1.0,1.0,,0.5384615384615384,0.4900346153846154,0.5504625,0.07142857142857142,0.09090909090909091,0.47368421052631576,7.909999999999999,24.433333333333334,,,,6.0,1.0,2.0,1.0,3.0,3.0,1.0,,,,2.0,5.0,1.0,1.0,2.0,,3.0,,,1.0,,1.0,1.0,,,1.0,,,,,,10.0,,,1.0,0.4,0.5833333333333334,0.3,0.25,,0.6666666666666666,,,,,0.3333333333333333,1.0,,0.23076923076923078,1.0,1.0,0.3333333333333333,,,,0.3333333333333333,0.5,0.16666666666666666,,,,0.4864,,,,0.6666666666666666,,,,1.0,,,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612753,2024,2023-24,False
1629021-1630591-1631094-203914-204060,1610612753,"Moritz Wagner, Jalen Suggs, Paolo Banchero, Gary Harris, Joe Ingles","Wagner, Suggs, Banchero, Harris, Ingles",1629021-1630591-1631094-203914-204060,ORL,164.0,2,2.0,6.0,5.0,6.0,1.0,11,2.0,11.0,9.0,2.0,11.0,1.0,2.0,,11.0,0.9166666666666666,0.9166666666666666,96.58536585365853,13.0,17.2,13.0,16.6,1.0,1.0,3.0,,1.0,1.0,,,1.0,,1.0,,,1.0,,3.0,3.0,1.0,2.0,,,,,,4.0,2.0,,1.0,2.0,,2.0,,,4.0,,,,1.0,1.0,,1.0,,,,,,1.0,1.0,,1.0,1.0,0.6666666666666666,0.6666666666666666,,0.5,,0.5,1.0,,0.9,,,0.4,,0.5,,,,0.5,,,,,,,1.0,0.2,1.0,1.0,,0.2,0.2,,,,0.2,,,,,,,0.6,0.5298,,0.16666666666666666,0.25,,8.133333333333333,24.05,,,,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,2.0,,1.0,,,1.0,1.0,,,,,,,,,,,1.0,11.0,,,0.5,1.0,0.9,,,,,,0.5,,,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,1.0,,0.2,1.0,0.2,0.2,1.0,1.0,0.5298,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2024,2023-24,False
1629021-1631094-1631216-1641710-203914,1610612753,"Moritz Wagner, Paolo Banchero, Caleb Houstan, Anthony Black, Gary Harris","Wagner, Banchero, Houstan, Black, Harris",1629021-1631094-1631216-1641710-203914,ORL,70.0,2,,2.0,1.0,,,3,,2.0,2.0,,,1.0,1.0,,2.0,0.5,,61.71428571428571,19.5,31.0,19.5,31.0,,,1.0,,1.0,1.0,,,,,,,,,,1.0,2.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,0.5,,0.5,,,,,,,,,,,,,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,0.5,0.40215,,0.5,0.5,,9.85,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2024,2023-24,False
1629021-1631094-1641710-203914-204060,1610612753,"Moritz Wagner, Paolo Banchero, Anthony Black, Gary Harris, Joe Ingles","Wagner, Banchero, Black, Harris, Ingles",1629021-1631094-1641710-203914-204060,ORL,94.0,2,1.0,3.0,3.0,1.0,,6,3.0,3.0,2.0,,,3.0,4.0,,3.0,0.5,,91.91489361702128,18.666666666666668,12.666666666666666,18.666666666666668,12.666666666666666,,0.3333333333333333,2.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,1.0,0.7567,,0.6666666666666666,0.6666666666666666,,0.9,,,,,1.0,,1.0,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,0.7567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2024,2023-24,False
1629048-1629643-1630175-1630532-1641710,1610612753,"Goga Bitadze, Chuma Okeke, Cole Anthony, Franz Wagner, Anthony Black","Bitadze, Okeke, Anthony, Wagner, Black",1629048-1629643-1630175-1630532-1641710,ORL,12.0,1,2.0,1.0,1.0,1.0,1.0,2,,2.0,,,2.0,,,,2.0,1.0,1.0,240.0,3.0,9.0,3.0,9.0,1.0,1.0,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,2.0,,,,1.0,,1.0,,,2.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.3577,,,,,4.1,,,,,1.0,,,1.0,,,,,,,1.0,1.0,,,,,,,1.0,,,1.0,1.0,,,,,,,,,2.0,,,,1.0,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,0.3577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2024,2023-24,False
1629048-1629643-1630175-1630591-1631094,1610612753,"Goga Bitadze, Chuma Okeke, Cole Anthony, Jalen Suggs, Paolo Banchero","Bitadze, Okeke, Anthony, Suggs, Banchero",1629048-1629643-1630175-1630591-1631094,ORL,586.0,5,-5.0,16.0,16.0,10.0,,32,6.0,15.0,20.0,5.0,7.0,3.0,7.0,1.0,11.0,0.4166666666666667,0.4375,78.63481228668941,18.9375,17.6875,17.625,17.1875,0.4666666666666667,0.625,10.0,3.0,3.0,5.0,2.0,2.0,,1.0,4.0,,1.0,4.0,,3.0,7.0,1.0,8.0,2.0,2.0,,1.0,4.0,,6.0,3.0,4.0,,1.0,1.0,1.0,,3.0,2.0,2.0,3.0,3.0,6.0,4.0,10.0,,2.0,2.0,2.0,6.0,1.0,1.0,,1.0,1.0,,,1.0,0.125,,0.125,0.42857142857142855,1.0,0.3,0.6666666666666666,0.6666666666666666,0.5333333333333333,1.0,1.0,0.5,0.6,0.2857142857142857,0.75,0.36363636363636365,,,1.0,0.3333333333333333,,1.0,0.3333333333333333,0.6,0.6,,,0.26666666666666666,0.25,0.25,1.0,0.26666666666666666,0.6666666666666666,1.0,0.3333333333333333,,,,0.8666666666666667,0.5429099999999999,0.5232,0.11764705882352941,0.125,0.26666666666666666,6.285714285714286,24.075000000000003,,,2.0,10.0,1.0,2.0,,,2.0,,,,3.0,1.0,3.0,,3.0,4.0,,,,,,,,,,,3.0,,,,1.0,1.0,7.0,,1.0,,0.3333333333333333,0.16666666666666666,,,,0.5,0.6666666666666666,1.0,,1.0,,,,0.13333333333333333,,,,,,,0.3333333333333333,0.5,,0.5,,,0.5559000000000001,0.1111111111111111,,,,,,,1.0,,,,,,,0.5,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612753,2024,2023-24,False
1629048-1629643-1630175-1631094-1631216,1610612753,"Goga Bitadze, Chuma Okeke, Cole Anthony, Paolo Banchero, Caleb Houstan","Bitadze, Okeke, Anthony, Banchero, Houstan",1629048-1629643-1630175-1631094-1631216,ORL,393.0,3,3.0,13.0,11.0,7.0,3.0,24,3.0,15.0,12.0,2.0,7.0,4.0,5.0,1.0,10.0,0.5357142857142857,0.5833333333333334,87.93893129770993,18.384615384615383,14.0,18.153846153846153,13.090909090909092,0.4666666666666667,0.5384615384615384,7.0,2.0,2.0,2.0,1.0,1.0,4.0,1.0,1.0,,,3.0,1.0,3.0,8.0,2.0,4.0,1.0,1.0,1.0,1.0,5.0,2.0,4.0,6.0,3.0,1.0,2.0,3.0,1.0,1.0,8.0,,2.0,1.0,2.0,4.0,2.0,6.0,,1.0,,2.0,2.0,2.0,,,,,0.3333333333333333,0.5,1.0,0.5,1.0,0.5,0.375,1.0,0.5,1.25,1.25,0.3333333333333333,0.5,0.6666666666666666,0.5,0.5,,0.6,0.3333333333333333,0.6666666666666666,,1.0,0.5,,,0.16666666666666666,1.0,1.0,0.5,0.3333333333333333,0.08333333333333333,1.0,1.0,1.0,0.25,0.5,1.0,,,,0.5,0.5,0.4278583333333333,0.582175,0.15384615384615385,0.2222222222222222,0.3333333333333333,11.075,25.8,,1.0,1.0,7.0,,,1.0,,2.0,1.0,1.0,,2.0,1.0,2.0,1.0,3.0,2.0,1.0,1.0,1.0,,,1.0,1.0,,1.0,,2.0,,,,,,7.0,,1.0,0.3333333333333333,0.5,0.5,0.125,,1.0,,,,,,0.25,0.25,,0.16666666666666666,,,,0.3333333333333333,0.3333333333333333,1.0,,,0.2,0.4,,0.3333333333333333,0.40909000000000006,,,1.0,,,,,,,1.0,,0.5,,1.0,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612753,2024,2023-24,False
1629048-1629643-1630175-1631216-204060,1610612753,"Goga Bitadze, Chuma Okeke, Cole Anthony, Caleb Houstan, Joe Ingles","Bitadze, Okeke, Anthony, Houstan, Ingles",1629048-1629643-1630175-1631216-204060,ORL,37.0,1,2.0,1.0,1.0,,,2,,3.0,1.0,,,,,,3.0,1.5,,77.83783783783784,7.0,30.0,7.0,30.0,,,1.0,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,1.0,,,,,1.0,,,,,,,,,1.0,,1.0,,,1.5,,,1.0,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,1.0,0.5562,,,,,,25.5,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2024,2023-24,False
1629048-1629643-1630243-1630591-1631094,1610612753,"Goga Bitadze, Chuma Okeke, Trevelin Queen, Jalen Suggs, Paolo Banchero","Bitadze, Okeke, Queen, Suggs, Banchero",1629048-1629643-1630243-1630591-1631094,ORL,429.0,3,-8.0,11.0,14.0,2.0,2.0,25,2.0,8.0,16.0,2.0,2.0,3.0,2.0,,8.0,0.36363636363636365,0.5,83.9160839160839,19.454545454545453,15.357142857142858,19.454545454545453,15.071428571428571,0.25,0.18181818181818182,7.0,,,2.0,,,,,3.0,,,4.0,,,3.0,2.0,7.0,,,,,,,,6.0,4.0,,2.0,2.0,,,6.0,,,1.0,3.0,4.0,,4.0,,,,,5.0,1.0,3.0,2.0,3.0,1.0,,,1.0,0.2857142857142857,,0.2857142857142857,,,0.3,,,0.7,,0.6,,0.5,,0.5714285714285714,,,,0.6666666666666666,0.5,,0.3333333333333333,0.2,,,,,0.3,,,,0.4,,,,,,,0.9,0.50476,,0.09090909090909091,0.25,,7.5,25.357142857142858,,,,2.0,,,,,1.0,,2.0,,,,1.0,,,,2.0,,2.0,,,,1.0,,1.0,,1.0,,,,,1.0,2.0,,,,,,,,,,,,1.0,,,,,0.1,,,,0.5,0.5,1.0,,,,,,0.5,0.3819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2024,2023-24,False
1629048-1629643-1630243-1630591-1631216,1610612753,"Goga Bitadze, Chuma Okeke, Trevelin Queen, Jalen Suggs, Caleb Houstan","Bitadze, Okeke, Queen, Suggs, Houstan",1629048-1629643-1630243-1630591-1631216,ORL,98.0,1,-1.0,2.0,3.0,,,5,,2.0,3.0,,,1.0,,,2.0,0.5,,73.46938775510205,18.0,20.666666666666668,18.0,17.333333333333332,,,2.0,,,,,,,,,,,1.0,,1.0,1.0,,1.0,,,,,,2.0,,,1.0,1.0,,1.0,,,2.0,,,,1.0,2.0,,2.0,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,0.5,,,0.5,,1.0,,,,0.3333333333333333,,,,1.0,,,1.0,,,,,,,,,,0.5,,,,,,,0.5,0.482075,,,,,18.5,25.7,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2024,2023-24,False
1629048-1629643-1630591-1631094-1631216,1610612753,"Goga Bitadze, Chuma Okeke, Jalen Suggs, Paolo Banchero, Caleb Houstan","Bitadze, Okeke, Suggs, Banchero, Houstan",1629048-1629643-1630591-1631094-1631216,ORL,5742.0,10,-4.0,182.0,181.0,24.0,24.0,363,21.0,209.0,213.0,5.0,21.0,26.0,30.0,3.0,165.0,0.5277777777777778,0.3888888888888889,91.03448275862068,16.906593406593405,14.723756906077348,16.082417582417584,14.441988950276244,0.10047846889952153,0.13186813186813187,96.0,28.0,28.0,40.0,10.0,13.0,41.0,11.0,28.0,3.0,7.0,58.0,6.0,49.0,98.0,30.0,86.0,11.0,15.0,7.0,13.0,44.0,34.0,64.0,78.0,58.0,17.0,26.0,43.0,11.0,12.0,112.0,17.0,14.0,36.0,26.0,66.0,32.0,98.0,4.0,8.0,6.0,19.0,39.0,12.0,7.0,3.0,11.0,6.0,0.3469387755102041,0.38636363636363635,0.8666666666666667,0.3488372093023256,0.5384615384615384,0.3488372093023256,0.5,0.7333333333333333,0.5108695652173914,0.7678571428571429,0.7586206896551724,0.4673913043478261,0.42105263157894735,0.7222222222222222,0.2978723404255319,0.8780487804878049,0.30357142857142855,0.8051948051948052,0.30097087378640774,0.21739130434782608,0.2564102564102564,0.6153846153846154,0.9333333333333333,0.042105263157894736,0.5454545454545454,0.21739130434782608,0.7,0.7567567567567568,0.42857142857142855,0.22282608695652173,0.15217391304347827,0.39285714285714285,0.39285714285714285,1.0,0.31521739130434784,0.4642857142857143,0.7692307692307693,0.25,0.42857142857142855,1.0,0.21428571428571427,0.6847826086956522,0.5438184782608696,0.6085892857142857,0.06666666666666667,0.1111111111111111,0.21052631578947367,7.50204081632653,25.065116279069773,3.0,11.0,2.0,24.0,3.0,4.0,16.0,5.0,17.0,3.0,19.0,2.0,9.0,5.0,12.0,2.0,12.0,10.0,19.0,9.0,15.0,4.0,1.0,4.0,19.0,10.0,9.0,1.0,19.0,,2.0,1.0,1.0,4.0,21.0,3.0,2.0,0.16666666666666666,0.4166666666666667,0.3333333333333333,0.09183673469387756,0.075,1.0,0.5,0.4117647058823529,0.7058823529411765,1.0,0.7272727272727273,0.3902439024390244,0.45714285714285713,0.25,0.09239130434782608,0.29411764705882354,0.29411764705882354,0.2,0.3275862068965517,0.3275862068965517,0.7894736842105263,0.16666666666666666,0.75,0.125,0.375,0.2222222222222222,0.3275862068965517,0.5207208333333333,0.011494252873563218,1.0,2.0,0.14634146341463414,12.0,,3.0,1.0,,2.0,,,0.2,4.0,0.25,0.6666666666666666,0.75,,,,,,2.0,1.0,1.0,0.25,2.0,,2.0,4.0,2.0,2.0,,,1.0,,,,,,,1610612753,2024,2023-24,False
1629048-1629643-1630591-1631094-1641710,1610612753,"Goga Bitadze, Chuma Okeke, Jalen Suggs, Paolo Banchero, Anthony Black","Bitadze, Okeke, Suggs, Banchero, Black",1629048-1629643-1630591-1631094-1641710,ORL,2.0,1,-1.0,,1.0,,1.0,1,,,1.0,,,,,,,,,720.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2024,2023-24,False
1629048-1630175-1630243-1631094-1641710,1610612753,"Goga Bitadze, Cole Anthony, Trevelin Queen, Paolo Banchero, Anthony Black","Bitadze, Anthony, Queen, Banchero, Black",1629048-1630175-1630243-1631094-1641710,ORL,51.0,1,2.0,2.0,3.0,2.0,,5,,2.0,,,2.0,,,,2.0,1.0,1.0,141.1764705882353,4.0,14.333333333333334,4.0,14.333333333333334,1.0,1.0,1.0,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,2.0,,,,,,,,,,,1.0,2.0,3.0,,3.0,,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,,,1.0,,1.0,,,,1.0,1.0,,1.0,,1.0,,,,1.0,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,0.3877,,,,,5.5,,,,1.0,2.0,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,0.3877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2024,2023-24,False
