EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3A,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,DeadBallTurnovers,Turnovers,ShootingFouls,Offensive Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceTsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg3ptShotDistance,Corner3FGM,Corner3FGA,Corner3Assists,LiveBallTurnovers,LostBallTurnovers,LiveBallTurnoverPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,ShortMidRangeFGM,ShortMidRangeFGA,ShortMidRangeAssists,FTDefRebounds,LostBallSteals,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,BlockedShortMidRange,DefensiveGoaltends,DefFTReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,NonShootingPenaltyNonTakeFouls,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyCorner3FGA,SecondChanceFG2M,Fg2aBlocked,FTOffRebounds,Loose Ball Fouls,SecondChanceFg2Pct,SecondChanceEfgPct,FG2APctBlocked,ShortMidRangePctBlocked,OffFTReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,SecondChanceShotQualityAvg,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,SecondChanceCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,BadPassOutOfBoundsTurnovers,AtRimPctBlocked,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PtsUnassisted3s,BadPassTurnovers,Travels,OffLongMidRangeReboundPct,SecondChanceCorner3FGM,SecondChanceTurnovers,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Charge Fouls,Charge Fouls Drawn,Blocked3s,BlockedCorner3,PtsPutbacks,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Offensive Fouls Drawn,Technical Free Throw Trips,PenaltyCorner3FGM,PenaltyCorner3Accuracy,LongMidRangeAssists,LongMidRangePctAssisted,3SecondViolations,BlockedLongMidRange,StepOutOfBoundsTurnovers,BlockedArc3,HeaveAttempts,Fg3aBlocked,Transition Take Fouls Drawn,Defensive 3 Seconds Violations,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Transition Take Fouls,Arc3PctBlocked,OffensiveGoaltends,3pt And 1 Free Throw Trips,HeaveMakes,Clear Path Fouls,team_id,year,season,team_vs
1628420-1630162-203497-203933-203937,1610612750,"Monte Morris, Anthony Edwards, Rudy Gobert, T.J. Warren, Kyle Anderson","Morris, Edwards, Gobert, Warren, Anderson",1628420-1630162-203497-203933-203937,MIN,207.0,1,3.0,3.0,9.0,9.0,1.0,18.0,,,2.0,4.0,2.0,9.0,6.0,,,,,4.0,,2.0,2.0,,7.0,,1.0,,0.5,,0.4375,,0.5,,125.21739130434781,12.0,11.0,12.0,10.88888888888889,,,,0.51155,0.37065,,4.5,0.1111111111111111,,1.0,1.0,2.0,,,1.0,4.0,1.0,1.0,4.0,1.0,,2.0,1.0,,,4.0,1.0,,,,,,,,1.0,1.0,5.0,6.0,1.0,7.0,,,,,1.0,,,,,1.0,2.0,,2.0,1.0,,,,0.25,0.25,1.0,0.5,0.8333333333333334,0.5,1.0,,0.8571428571428571,0.25,,,,0.8,1.0,1.0,,,0.5,0.25,0.5,0.5,,0.5,0.25,0.25,,,,1.0,0.75,0.25,0.1111111111111111,0.2,0.2222222222222222,25.225,,,,1.0,1.0,1.0,,,,,1.0,2.0,,,,,,2.0,,,0.25,0.5,0.5,,,1.0,1.0,,1.0,,,,1.0,1.0,,,,1.0,,1.0,1.0,,,0.6282,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2024,2023-24,False
1628972-1629003-1629162-1629675-203497,1610612750,"Troy Brown Jr., Shake Milton, Jordan McLaughlin, Naz Reid, Rudy Gobert","Brown Jr., Milton, McLaughlin, Reid, Gobert",1628972-1629003-1629162-1629675-203497,MIN,132.0,1,2.0,-6.0,4.0,5.0,,9.0,,,,2.0,,,6.0,,,,,,1.0,,,,,,,,,,,,,,98.18181818181817,16.75,13.0,16.0,13.0,,,,0.5164875,,,7.55,,,1.0,,1.0,,,,2.0,,,2.0,1.0,,,,,,2.0,,,,,,,,,1.0,2.0,1.0,3.0,1.0,4.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,0.5,1.0,0.5,1.0,,1.0,0.25,,,,,1.0,1.0,1.0,,,0.25,,,,0.5,,,,,,,0.75,,,,,25.2,,,,,,,,,,,,1.0,,,,,,,,,0.25,,,,,,1.0,,,1.0,,,,,0.5,,,1.0,,1.0,,,,0.5416,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2024,2023-24,False
1628972-1629003-1629638-1629675-203497,1610612750,"Troy Brown Jr., Shake Milton, Nickeil Alexander-Walker, Naz Reid, Rudy Gobert","Brown Jr., Milton, Alexander-Walker, Reid, Gobert",1628972-1629003-1629638-1629675-203497,MIN,230.0,1,4.0,2.0,8.0,8.0,,16.0,,1.0,4.0,5.0,,11.0,9.0,,,,,2.0,2.0,1.0,,,11.0,,,,0.8,,0.6875,,0.6875,,100.17391304347825,15.875,12.875,15.875,11.5,0.125,,,0.5560125,,,6.4799999999999995,,,,3.0,3.0,,,,1.0,,1.0,3.0,,,,,6.0,3.0,1.0,,3.0,1.0,4.0,,2.0,9.0,,,,2.0,2.0,,2.0,,1.0,1.0,,,1.0,,,,,1.0,,1.0,,0.75,0.75,1.0,0.3333333333333333,0.3333333333333333,,0.375,0.6666666666666666,,,,0.5,,,,1.0,0.5,,,,,,0.375,1.0,1.0,0.6666666666666666,0.125,,,,,,,0.75,,,,,24.2,1.0,2.0,1.0,,,,0.25,0.5,0.5,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,0.125,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612750,2024,2023-24,False
1628972-1629003-1629638-1629675-203937,1610612750,"Troy Brown Jr., Shake Milton, Nickeil Alexander-Walker, Naz Reid, Kyle Anderson","Brown Jr., Milton, Alexander-Walker, Reid, Anderson",1628972-1629003-1629638-1629675-203937,MIN,36.0,1,1.0,1.0,4.0,3.0,4.0,7.0,,,1.0,1.0,2.0,4.0,3.0,1.0,1.0,2.0,4.0,2.0,,1.0,2.0,,4.0,4.0,4.0,,1.0,1.0,1.0,1.0,1.0,1.0,280.0,4.5,6.0,4.5,5.333333333333333,,,,0.4224,0.4224,1.0,4.6,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,2.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,1.0,,,,0.6666666666666666,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,1.0,,1.0,,,,,1.0,1.0,,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2024,2023-24,False
1628972-1629003-1629675-1630162-203937,1610612750,"Troy Brown Jr., Shake Milton, Naz Reid, Anthony Edwards, Kyle Anderson","Brown Jr., Milton, Reid, Edwards, Anderson",1628972-1629003-1629675-1630162-203937,MIN,300.0,2,5.0,2.0,11.0,10.0,3.0,21.0,,,5.0,6.0,4.0,17.0,15.0,2.0,2.0,2.0,6.0,6.0,,3.0,5.0,,17.0,6.0,3.0,,0.8333333333333334,1.0,0.9285714285714286,1.0,0.9444444444444444,1.0,100.8,15.636363636363637,12.8,15.636363636363637,12.8,,,,0.5283,0.40175,0.35294117647058826,4.883333333333334,0.2727272727272727,2.0,,2.0,2.0,,,,,,1.0,1.0,,,,,4.0,3.0,,,2.0,1.0,3.0,,1.0,7.0,,,1.0,1.0,2.0,,2.0,,,,1.0,2.0,,,,1.0,3.0,,,,,0.4,0.4,1.0,1.0,1.0,,0.14285714285714285,0.5,,1.0,,0.6666666666666666,,,,,,1.0,,1.0,,,0.2857142857142857,1.0,1.0,0.5,,,,,,,,0.42857142857142855,,0.3333333333333333,0.375,,24.0,1.0,1.0,1.0,1.0,,0.5,0.14285714285714285,1.0,1.0,1.0,3.0,4.0,1.0,,,,,,,,0.5714285714285714,0.75,0.75,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2024,2023-24,False
1628972-1629003-1629675-201144-203497,1610612750,"Troy Brown Jr., Shake Milton, Naz Reid, Mike Conley, Rudy Gobert","Brown Jr., Milton, Reid, Conley, Gobert",1628972-1629003-1629675-201144-203497,MIN,302.0,3,5.0,8.0,13.0,10.0,,23.0,,,4.0,9.0,2.0,16.0,8.0,,,,,2.0,2.0,2.0,3.0,,11.0,,,,0.4444444444444444,,0.5833333333333334,,0.6153846153846154,,109.66887417218544,12.0,14.6,11.923076923076923,14.6,,,,0.5689666666666667,,,5.9,,4.0,2.0,2.0,4.0,,,,,,2.0,3.0,1.0,2.0,5.0,,6.0,6.0,,,3.0,2.0,5.0,,1.0,12.0,,3.0,3.0,1.0,4.0,3.0,7.0,1.0,3.0,1.0,2.0,3.0,1.0,,,1.0,2.0,,,,,0.75,0.75,1.0,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.25,1.0,0.6,1.0,,1.0,0.5,1.0,,,,1.0,1.0,,0.2,,0.3333333333333333,0.5,0.6666666666666666,0.5,,,,,,,,0.5833333333333334,,0.15384615384615385,0.2,0.3125,23.599999999999998,2.0,3.0,2.0,1.0,1.0,0.3333333333333333,0.25,0.6666666666666666,0.6666666666666666,1.0,2.0,5.0,2.0,,2.0,1.0,,,,,0.4166666666666667,0.4,0.4,1.0,,,1.0,,,1.0,,,,0.75,0.1111111111111111,,,0.3333333333333333,,0.5,,,,0.579375,,,,,1.0,,1.0,1.0,0.25,0.5,,,1.0,1.0,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2024,2023-24,False
1628972-1629003-1629675-203497-203937,1610612750,"Troy Brown Jr., Shake Milton, Naz Reid, Rudy Gobert, Kyle Anderson","Brown Jr., Milton, Reid, Gobert, Anderson",1628972-1629003-1629675-203497-203937,MIN,575.0,4,10.0,-3.0,18.0,19.0,10.0,37.0,,,6.0,10.0,2.0,23.0,26.0,3.0,6.0,,12.0,6.0,2.0,3.0,2.0,,17.0,12.0,10.0,,0.6,0.5,0.525,0.46153846153846156,0.5476190476190477,0.46153846153846156,92.66086956521738,15.61111111111111,15.473684210526315,15.444444444444445,13.263157894736842,,,,0.5640638888888889,0.5599681818181819,0.5217391304347826,4.14,0.5555555555555556,3.0,3.0,5.0,6.0,3.0,4.0,2.0,8.0,5.0,3.0,10.0,3.0,,6.0,7.0,6.0,6.0,6.0,2.0,3.0,2.0,5.0,1.0,2.0,12.0,2.0,1.0,1.0,6.0,7.0,3.0,10.0,,1.0,1.0,1.0,2.0,2.0,,,,1.0,1.0,,1.0,1.0,0.5,0.75,0.6666666666666666,0.3,0.375,1.0,0.5,0.75,0.25,0.3333333333333333,0.4,0.6363636363636364,0.3333333333333333,1.0,0.25,,1.0,0.75,1.0,,,1.0,0.3,0.8333333333333334,0.8333333333333334,0.4,0.4,0.25,0.2857142857142857,0.5,0.3076923076923077,0.75,0.38461538461538464,0.8,0.3333333333333333,0.047619047619047616,0.09090909090909091,0.2608695652173913,33.230000000000004,1.0,2.0,1.0,1.0,,0.5,0.1,0.5,0.5,1.0,1.0,4.0,1.0,,,,1.0,1.0,,,0.2,0.25,0.3333333333333333,1.0,,2.0,2.0,2.0,3.0,1.0,,,1.0,1.0,0.1,0.25,,,1.0,0.6666666666666666,1.0,,0.15384615384615385,0.6904,1.0,2.0,0.2857142857142857,0.2,,,,,,,,,,,,,3.0,1.0,,,,,,,,,,,4.0,,,,,1.0,0.5,,,,,,,2.0,1.0,,,0.1,,,,0.125,,,,,1610612750,2024,2023-24,False
1628972-1629003-1630162-203497-203937,1610612750,"Troy Brown Jr., Shake Milton, Anthony Edwards, Rudy Gobert, Kyle Anderson","Brown Jr., Milton, Edwards, Gobert, Anderson",1628972-1629003-1630162-203497-203937,MIN,32.0,1,1.0,2.0,1.0,1.0,1.0,2.0,,,1.0,1.0,,2.0,,1.0,1.0,,2.0,,,,,,2.0,2.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,90.0,10.0,22.0,10.0,22.0,,,,0.299,0.299,1.0,8.7,1.0,,,,,,,,,,,,,,,,2.0,,,,1.0,,1.0,,,2.0,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2024,2023-24,False
1628972-1629162-1629675-1630162-203937,1610612750,"Troy Brown Jr., Jordan McLaughlin, Naz Reid, Anthony Edwards, Kyle Anderson","Brown Jr., McLaughlin, Reid, Edwards, Anderson",1628972-1629162-1629675-1630162-203937,MIN,255.0,1,4.0,-3.0,8.0,9.0,3.0,17.0,,1.0,4.0,6.0,,11.0,14.0,1.0,1.0,,5.0,2.0,1.0,1.0,,,11.0,5.0,3.0,,0.6666666666666666,1.0,0.6875,0.8333333333333334,0.6875,0.8333333333333334,96.0,18.0,12.333333333333334,18.0,12.333333333333334,0.125,,,0.4838,0.4842666666666667,0.45454545454545453,8.233333333333333,0.375,9.0,,1.0,1.0,,,1.0,2.0,2.0,1.0,2.0,,,,2.0,6.0,3.0,2.0,1.0,3.0,1.0,4.0,1.0,1.0,9.0,,,2.0,,2.0,,2.0,,1.0,1.0,,,,,,,,,,,,0.75,0.75,1.0,0.5,0.5,,0.25,,,0.6666666666666666,,0.6666666666666666,,,,,,,0.6666666666666666,,,,0.125,1.0,1.0,1.0,0.25,0.5,0.5,1.0,,,0.6666666666666666,0.375,0.5,,,,26.15,,,,,,,,,,,3.0,4.0,2.0,,,,,,,,0.5,0.75,0.75,0.6666666666666666,1.0,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2024,2023-24,False
1628972-1629638-1629675-1630162-203497,1610612750,"Troy Brown Jr., Nickeil Alexander-Walker, Naz Reid, Anthony Edwards, Rudy Gobert","Brown Jr., Alexander-Walker, Reid, Edwards, Gobert",1628972-1629638-1629675-1630162-203497,MIN,547.0,5,9.0,12.0,15.0,15.0,,30.0,,2.0,5.0,8.0,1.0,26.0,14.0,,,,,4.0,3.0,2.0,1.0,,24.0,,,,0.625,,0.8333333333333334,,0.8666666666666667,,78.9762340036563,14.6,21.866666666666667,14.066666666666666,20.6,0.13333333333333333,,,0.6045733333333333,,,5.8125,,3.0,2.0,5.0,6.0,,,4.0,5.0,,5.0,7.0,1.0,,2.0,,6.0,15.0,5.0,4.0,3.0,5.0,8.0,4.0,3.0,21.0,,3.0,3.0,4.0,8.0,3.0,11.0,1.0,1.0,,1.0,3.0,1.0,,,1.0,1.0,2.0,2.0,2.0,2.0,0.6,0.6,1.0,0.7142857142857143,0.7142857142857143,0.5,0.4666666666666667,0.5714285714285714,1.0,0.6,,0.5833333333333334,0.6,1.0,,1.0,,,0.75,,0.25,1.0,0.4,0.8333333333333334,1.0,0.6,0.3333333333333333,0.8,0.8,1.0,,,,0.8666666666666667,0.8,0.06666666666666667,0.125,0.07692307692307693,24.571428571428573,1.0,2.0,1.0,2.0,2.0,0.6666666666666666,0.13333333333333333,0.5,0.5,1.0,,,,1.0,1.0,,,,,1.0,,,,,,1.0,1.0,,1.0,1.0,,,1.0,0.5,0.125,,,,,0.5,1.0,1.0,,0.721375,,,,,1.0,,1.0,1.0,0.16666666666666666,0.5,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2024,2023-24,False
1628972-1629638-1629675-1630162-203937,1610612750,"Troy Brown Jr., Nickeil Alexander-Walker, Naz Reid, Anthony Edwards, Kyle Anderson","Brown Jr., Alexander-Walker, Reid, Edwards, Anderson",1628972-1629638-1629675-1630162-203937,MIN,472.0,4,8.0,-14.0,15.0,16.0,4.0,31.0,,,2.0,7.0,2.0,9.0,23.0,1.0,2.0,,2.0,2.0,5.0,1.0,2.0,,7.0,2.0,4.0,,0.2857142857142857,0.5,0.2916666666666667,0.25,0.34615384615384615,0.25,94.57627118644068,15.733333333333333,14.75,14.8,14.75,,,,0.4986041666666667,0.460925,0.2222222222222222,6.542857142857143,0.26666666666666666,10.0,2.0,1.0,2.0,,1.0,1.0,4.0,2.0,1.0,5.0,1.0,,2.0,2.0,2.0,3.0,4.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,1.0,1.0,2.0,2.0,4.0,2.0,6.0,1.0,,,2.0,4.0,5.0,,,,1.0,1.0,1.0,1.0,1.0,0.5,0.5,1.0,0.2,0.2,0.5,0.4166666666666667,1.0,0.2,1.0,0.3333333333333333,1.0,0.25,,,1.0,,1.0,1.0,1.0,0.16666666666666666,1.0,0.16666666666666666,0.5,1.0,1.0,0.3333333333333333,0.25,0.25,1.0,0.25,,0.5,0.5833333333333334,0.25,0.07692307692307693,0.125,0.2222222222222222,25.56,,1.0,,2.0,,0.5,0.08333333333333333,,,,1.0,5.0,,,,,,,,,0.4166666666666667,0.2,0.25,,,1.0,1.0,,1.0,2.0,,,1.0,0.5,0.2857142857142857,0.2,,0.25,1.0,0.5,1.0,1.0,,0.61425,,,,,,1.0,1.0,2.0,0.5,,0.5,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2024,2023-24,False
1628972-1629638-1629675-1630183-203937,1610612750,"Troy Brown Jr., Nickeil Alexander-Walker, Naz Reid, Jaden McDaniels, Kyle Anderson","Brown Jr., Alexander-Walker, Reid, McDaniels, Anderson",1628972-1629638-1629675-1630183-203937,MIN,17.0,1,,-2.0,,1.0,,1.0,,,,,,,2.0,,,,,,2.0,,,,,,,,,,,,,,84.70588235294117,,17.0,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2024,2023-24,False
1628972-1629638-1629675-201144-203497,1610612750,"Troy Brown Jr., Nickeil Alexander-Walker, Naz Reid, Mike Conley, Rudy Gobert","Brown Jr., Alexander-Walker, Reid, Conley, Gobert",1628972-1629638-1629675-201144-203497,MIN,232.0,3,4.0,,6.0,7.0,3.0,13.0,,,1.0,1.0,5.0,7.0,7.0,1.0,1.0,2.0,4.0,2.0,1.0,3.0,5.0,1.0,7.0,4.0,3.0,,1.0,1.0,0.3333333333333333,0.5,0.7,0.6666666666666666,80.6896551724138,18.333333333333332,17.428571428571427,17.166666666666668,13.714285714285714,,,,0.5061166666666667,0.46914999999999996,0.5714285714285714,9.1,0.5,3.0,1.0,,,,,,2.0,1.0,,2.0,,,,1.0,,,2.0,,,,,,,,1.0,,1.0,1.0,3.0,1.0,4.0,,1.0,1.0,1.0,2.0,,1.0,1.0,,,,,,,,,,,,,0.6666666666666666,0.5,,0.5,0.5,0.5,0.5,,0.5,,,1.0,,0.5,,,,,,,0.6666666666666666,,,,,,0.5,0.6666666666666666,,0.25,,,26.05,,,,1.0,,0.5,,,,,1.0,1.0,,1.0,,,1.0,,,1.0,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2024,2023-24,False
1628972-1629638-1629675-203497-203937,1610612750,"Troy Brown Jr., Nickeil Alexander-Walker, Naz Reid, Rudy Gobert, Kyle Anderson","Brown Jr., Alexander-Walker, Reid, Gobert, Anderson",1628972-1629638-1629675-203497-203937,MIN,334.0,4,6.0,7.0,12.0,13.0,6.0,25.0,,,3.0,5.0,4.0,13.0,6.0,,1.0,2.0,5.0,4.0,1.0,3.0,4.0,,13.0,5.0,6.0,,0.6,,0.45,0.3,0.5416666666666666,0.4166666666666667,107.78443113772455,13.666666666666666,13.076923076923077,13.416666666666666,12.846153846153847,,,,0.5215222222222222,0.5218125,0.38461538461538464,5.18,0.5,2.0,1.0,1.0,1.0,,,1.0,3.0,3.0,1.0,5.0,1.0,,,4.0,2.0,3.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,1.0,,2.0,5.0,7.0,1.0,8.0,,,,1.0,2.0,1.0,,,,2.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.2,0.25,,0.5,1.0,,0.6666666666666666,0.3333333333333333,0.875,0.2,,,1.0,1.0,1.0,0.5,1.0,,1.0,0.1,1.0,1.0,1.0,0.3,0.3333333333333333,0.3333333333333333,1.0,,,0.6,0.6,0.5,0.16666666666666666,0.2857142857142857,,30.04,,2.0,,1.0,,0.5,0.2,,,,2.0,4.0,,,,,1.0,,,,0.4,0.5,0.6666666666666666,,,,,1.0,,1.0,,,,,0.2,0.25,,,0.5,,,,0.2,,1.0,1.0,0.25,0.3333333333333333,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,1610612750,2024,2023-24,False
1628972-1629638-1630162-201144-203497,1610612750,"Troy Brown Jr., Nickeil Alexander-Walker, Anthony Edwards, Mike Conley, Rudy Gobert","Brown Jr., Alexander-Walker, Edwards, Conley, Gobert",1628972-1629638-1630162-201144-203497,MIN,216.0,1,4.0,6.0,6.0,6.0,2.0,12.0,,,1.0,1.0,5.0,10.0,4.0,,,3.0,3.0,,2.0,4.0,6.0,1.0,7.0,3.0,2.0,1.0,1.0,,0.625,,0.7142857142857143,0.75,80.0,15.333333333333334,20.666666666666668,13.833333333333334,20.166666666666668,,,,0.6230875,,0.3,0.5,0.3333333333333333,3.0,1.0,1.0,1.0,,,,1.0,,1.0,3.0,,,3.0,,2.0,3.0,1.0,,1.0,1.0,2.0,,1.0,5.0,1.0,,,3.0,3.0,1.0,4.0,,,,,,,,1.0,,2.0,,,,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.5,0.75,0.75,,,0.5,0.75,0.5,,1.0,,0.5,1.0,,,,,0.25,1.0,1.0,1.0,0.25,,,,,,,1.0,,0.3333333333333333,0.6666666666666666,0.3,23.733333333333334,1.0,2.0,1.0,,,,0.5,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.5,,,,,,,,,,0.55935,,,,,1.0,,1.0,,,1.0,,,1.0,1.0,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2024,2023-24,False
1628972-1629638-1630183-201144-203497,1610612750,"Troy Brown Jr., Nickeil Alexander-Walker, Jaden McDaniels, Mike Conley, Rudy Gobert","Brown Jr., Alexander-Walker, McDaniels, Conley, Gobert",1628972-1629638-1630183-201144-203497,MIN,73.0,1,1.0,-5.0,2.0,3.0,,5.0,,,,,,,5.0,,,,,,2.0,,,,,,,,,,,,,,98.63013698630138,13.0,15.666666666666666,13.0,14.333333333333334,,,,0.54195,,,,,,,,,,,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,1.0,,,,,1.0,2.0,,,,,1.0,,1.0,,,,,,,,1.0,0.5,,,,0.5,,,,,0.5,,,,,,,,,,1.0,,,,,,,1.0,,,,,26.6,,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2024,2023-24,False
