EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,DefPoss,PenaltyDefPoss,TotalPoss,OpponentPoints,Pace,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,Minutes,OffPoss,PenaltyOffPoss,ShortMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG2A,FG3M,FG3A,Points,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,ThreePtAssists,Assists,Corner3Assists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,Fouls,FTA,Technical Free Throw Trips,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,ShortMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FG2M,PenaltyFG2M,PtsAssisted2s,TwoPtAssists,AtRimAssists,FTDefRebounds,FoulsDrawn,Offensive Fouls Drawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,DefFTReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceOffPoss,ShortMidRangeFGM,LongMidRangeFGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FtPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,Arc3Assists,ShortMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefTwoPtRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Charge Fouls Drawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,ShortMidRangePctBlocked,OffAtRimReboundPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,PtsPutbacks,BadPassOutOfBoundsTurnovers,SecondChanceFg2Pct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,LongMidRangeFGM,LostBallSteals,Loose Ball Fouls Drawn,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Travels,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimPctAssisted,SecondChanceTurnovers,Offensive Fouls,Blocked3s,BlockedArc3,StepOutOfBoundsTurnovers,LongMidRangeAssists,Charge Fouls,Loose Ball Fouls,Transition Take Fouls,Transition Take Fouls Drawn,3pt And 1 Free Throw Trips,BlockedCorner3,DefensiveGoaltends,Corner3PctBlocked,OffLongMidRangeReboundPct,LongMidRangePctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedLongMidRange,HeaveAttempts,LongMidRangePctBlocked,team_id,year,season,team_vs
1627884-1629655-1630182-1630702-202681,1610612742,"Derrick Jones Jr., Daniel Gafford, Josh Green, Jaden Hardy, Kyrie Irving","Jones Jr., Gafford, Green, Hardy, Irving",1627884-1629655-1630182-1630702-202681,DAL,362.0,2,-2.0,10.0,10.0,21.0,16.0,83.53591160220995,16.8,14.7,6.0,11.0,,4.0,,,,,8.0,2.0,2.0,14.0,,,,,6.0,2.0,4.0,,10.0,,2.0,2.0,3.0,,,14.0,,,1.0,1.0,,1.0,0.7,,0.7,,0.2,,0.5,,,17.636363636363637,17.636363636363637,0.4,,,,,,,0.6,0.51528,,,5.4625,24.75,,2.0,4.0,,,4.0,,4.0,2.0,2.0,,2.0,,0.5,0.5,0.5,,,0.4,0.5,0.6666666666666666,1.0,,,,2.0,,,2.0,2.0,,,,,,,,,,,,4.0,,2.0,2.0,1.0,,2.0,,,,,2.0,,,1.0,1.0,,,1.0,,,1.0,,,,,,,1.0,1.0,,1.0,1.0,,2.0,,,,,,0.125,0.25,,,,0.5,,,,,,,0.5,1.0,,,1.0,0.5,0.5,,,0.2,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612742,2024,2023-24,False
1627884-1629655-1630182-202681-203501,1610612742,"Derrick Jones Jr., Daniel Gafford, Josh Green, Kyrie Irving, Tim Hardaway Jr.","Jones Jr., Gafford, Green, Irving, Hardaway Jr.",1627884-1629655-1630182-202681-203501,DAL,120.0,1,2.0,3.0,3.0,7.0,4.0,84.0,16.666666666666668,13.0,2.0,4.0,,,,,,,1.0,2.0,2.0,6.0,,,,,6.0,2.0,2.0,,6.0,,1.0,1.0,,,,6.0,,,1.0,1.0,,1.0,1.0,,1.0,,0.6666666666666666,,0.5,,,17.5,17.5,,,,,,,,0.6666666666666666,0.45455,,,17.6,24.75,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,2.0,,,,,,,,,,,,,,2.0,2.0,,,2.0,,,,,1.0,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,,,,,,,,,0.5,,,,,,0.3333333333333333,0.6666666666666666,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2024,2023-24,False
1627884-1629655-1630182-202681-203957,1610612742,"Derrick Jones Jr., Daniel Gafford, Josh Green, Kyrie Irving, Dante Exum","Jones Jr., Gafford, Green, Irving, Exum",1627884-1629655-1630182-202681-203957,DAL,328.0,4,-5.0,12.0,6.0,22.0,14.0,96.58536585365853,15.333333333333334,14.333333333333334,5.0,10.0,3.0,,,,,,4.0,1.0,4.0,9.0,2.0,,1.0,2.0,3.0,1.0,3.0,,7.0,1.0,3.0,3.0,3.0,,,9.0,2.0,3.0,1.0,0.25,,0.25,0.5625,0.3333333333333333,0.5625,0.3333333333333333,0.5,1.0,1.0,,1.0,14.4,14.4,,,,,,,,0.875,0.5206375,0.5129,0.2222222222222222,7.15,25.725,0.3,2.0,3.0,1.0,2.0,3.0,1.0,4.0,2.0,2.0,,,,0.6666666666666666,0.6666666666666666,0.75,0.5,,0.375,0.6666666666666666,1.0,1.0,0.6666666666666666,0.5,,,1.0,,1.0,4.0,,,,1.0,,,,,,,,2.0,,4.0,1.0,1.0,,1.0,,,,,2.0,,,,,,,2.0,,,2.0,,2.0,,,,,2.0,1.0,1.0,2.0,1.0,,,,,,,,0.25,0.3333333333333333,,,,1.0,,,,,,,1.0,1.0,,,0.5,,,,0.125,0.5,0.25,0.25,1.0,,,,,0.3333333333333333,,0.25,,,,,,,,,,,1.0,,,,1.0,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,1610612742,2024,2023-24,False
1627884-1630182-1630702-1641726-202681,1610612742,"Derrick Jones Jr., Josh Green, Jaden Hardy, Dereck Lively II, Kyrie Irving","Jones Jr., Green, Hardy, Lively II, Irving",1627884-1630182-1630702-1641726-202681,DAL,67.0,1,2.0,2.0,,4.0,,85.97014925373134,21.0,21.0,1.0,2.0,2.0,1.0,,,,,2.0,,,2.0,2.0,,,2.0,,,1.0,,2.0,1.0,2.0,3.0,,,,2.0,2.0,2.0,,,,,0.5,0.5,0.5,0.5,,1.0,1.0,1.0,,12.5,7.0,0.5,,,,,,,0.5,0.58565,0.58565,1.0,2.7,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,,,,1.0,1.0,0.5,0.5,,0.5,1.0,1.0,1.0,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612742,2024,2023-24,False
1627884-1630182-1630702-1641726-203501,1610612742,"Derrick Jones Jr., Josh Green, Jaden Hardy, Dereck Lively II, Tim Hardaway Jr.","Jones Jr., Green, Hardy, Lively II, Hardaway Jr.",1627884-1630182-1630702-1641726-203501,DAL,4.0,1,-3.0,1.0,1.0,2.0,3.0,720.0,3.0,3.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2024,2023-24,False
1627884-1630182-1641726-202681-203957,1610612742,"Derrick Jones Jr., Josh Green, Dereck Lively II, Kyrie Irving, Dante Exum","Jones Jr., Green, Lively II, Irving, Exum",1627884-1630182-1641726-202681-203957,DAL,14.0,1,,1.0,1.0,1.0,,102.85714285714286,14.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2024,2023-24,False
1628467-1629023-1629029-1629655-1630182,1610612742,"Maxi Kleber, P.J. Washington, Luka Doncic, Daniel Gafford, Josh Green","Kleber, Washington, Doncic, Gafford, Green",1628467-1629023-1629029-1629655-1630182,DAL,98.0,1,-2.0,4.0,4.0,8.0,8.0,117.55102040816327,8.75,8.75,2.0,4.0,4.0,,1.0,2.0,1.0,2.0,2.0,1.0,2.0,6.0,2.0,1.0,2.0,6.0,3.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,,1.0,,6.0,6.0,4.0,1.0,0.5,0.5,0.5,0.625,0.625,0.75,0.75,0.5,1.0,1.0,1.0,,15.75,15.75,,0.5,0.5,0.5,1.0,0.5,0.5,0.75,0.57105,0.57105,1.0,8.25,23.15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,,,0.5,0.5,,0.25,1.0,1.0,,0.25,1.0,,,1.0,,,,,,,,1.0,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612742,2024,2023-24,False
1628467-1629023-1629029-1629655-202681,1610612742,"Maxi Kleber, P.J. Washington, Luka Doncic, Daniel Gafford, Kyrie Irving","Kleber, Washington, Doncic, Gafford, Irving",1628467-1629023-1629029-1629655-202681,DAL,111.0,1,-3.0,5.0,,9.0,6.0,116.75675675675676,11.6,11.6,2.0,4.0,,1.0,,,,,3.0,,,3.0,,,,,,,,,,,1.0,2.0,1.0,2.0,,2.0,,,,,,,0.3333333333333333,,0.375,,,,0.5,,,13.25,13.0,0.3333333333333333,,,,,,,0.6666666666666666,0.5605333333333333,,,4.8,,,,2.0,,,1.0,,,,,,3.0,1.0,,,0.3333333333333333,,,0.6666666666666666,,,,,,1.0,1.0,,,,,,,,,1.0,,,,1.0,1.0,,2.0,,,,1.0,,,,,1.0,,1.0,1.0,1.0,,,1.0,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,0.5,,0.3333333333333333,0.5,,1.0,,0.5,0.5,,0.5,,,,,0.5,,1.0,,1.0,1.0,,,,,,,,,,,,,,,0.25,0.25,0.3333333333333333,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2024,2023-24,False
1628467-1629023-1629029-1629655-203957,1610612742,"Maxi Kleber, P.J. Washington, Luka Doncic, Daniel Gafford, Dante Exum","Kleber, Washington, Doncic, Gafford, Exum",1628467-1629023-1629029-1629655-203957,DAL,49.0,1,-3.0,2.0,,3.0,5.0,88.16326530612245,13.0,13.0,1.0,1.0,,,,,,,1.0,,,2.0,,,,,,,,,,,,,1.0,,,2.0,,,,,,,1.0,,1.0,,,,,,,23.0,23.0,,,,,,,,,0.4295,,,16.2,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2024,2023-24,False
1628467-1629023-1629029-1630182-1641726,1610612742,"Maxi Kleber, P.J. Washington, Luka Doncic, Josh Green, Dereck Lively II","Kleber, Washington, Doncic, Green, Lively II",1628467-1629023-1629029-1630182-1641726,DAL,443.0,5,-3.0,14.0,9.0,27.0,16.0,87.76523702031602,15.857142857142858,15.5,7.0,13.0,8.0,4.0,1.0,3.0,,,4.0,3.0,9.0,13.0,3.0,1.0,4.0,5.0,3.0,1.0,2.0,1.0,5.0,1.0,4.0,5.0,3.0,,,13.0,5.0,8.0,0.3333333333333333,0.3333333333333333,0.25,0.3333333333333333,0.5,0.35714285714285715,0.5,0.35714285714285715,0.6923076923076923,0.25,0.5,0.25,,17.0,17.0,0.3076923076923077,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,,,0.6923076923076923,0.5029923076923077,0.45515,0.38461538461538464,6.55,25.799999999999997,0.6153846153846154,,,,,2.0,1.0,2.0,1.0,,,1.0,,0.5,0.5,0.5,0.3333333333333333,,,,,,,,,2.0,,,2.0,6.0,,,1.0,4.0,,,,,,,,2.0,6.0,6.0,2.0,,,,1.0,1.0,,,3.0,1.0,,2.0,1.0,,,1.0,,,1.0,1.0,1.0,,,,,1.0,,1.0,1.0,1.0,,2.0,,,,,,,,,,,0.75,,0.16666666666666666,0.125,,,0.5,0.5,1.0,,,1.0,0.5,0.5,0.5,,0.46153846153846156,0.3333333333333333,0.3333333333333333,,,,,,0.5714285714285714,0.25,0.3333333333333333,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612742,2024,2023-24,False
1628467-1629023-1629029-1630182-202681,1610612742,"Maxi Kleber, P.J. Washington, Luka Doncic, Josh Green, Kyrie Irving","Kleber, Washington, Doncic, Green, Irving",1628467-1629023-1629029-1630182-202681,DAL,323.0,5,-5.0,11.0,8.0,24.0,15.0,106.99690402476779,13.363636363636363,13.363636363636363,5.0,13.0,7.0,2.0,,2.0,,2.0,7.0,2.0,5.0,10.0,3.0,,2.0,2.0,,,1.0,,2.0,2.0,2.0,5.0,1.0,2.0,,10.0,2.0,7.0,,0.4,,0.4,0.3333333333333333,,0.38461538461538464,0.16666666666666666,0.4166666666666667,1.0,1.0,1.0,1.0,13.538461538461538,12.153846153846153,0.16666666666666666,0.16666666666666666,,,,0.4,,0.8333333333333334,0.5753166666666667,0.5694600000000001,0.2,2.9285714285714284,25.939999999999998,0.5384615384615384,1.0,5.0,,3.0,1.0,,2.0,1.0,1.0,,2.0,,1.0,1.0,0.14285714285714285,,,0.4166666666666667,0.2,0.2,1.0,0.6,,2.0,,,1.0,2.0,3.0,,,,,2.0,2.0,,1.0,,,2.0,,6.0,3.0,2.0,,,,,1.0,2.0,,,3.0,,1.0,,,,3.0,,,3.0,2.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,1.0,,,,,,,,,,,0.25,0.6666666666666666,0.6666666666666666,,0.3333333333333333,,,,,,0.6666666666666666,0.614075,0.07692307692307693,0.125,,,0.25,,1.0,,,,,0.3333333333333333,,,1.0,,,,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,1610612742,2024,2023-24,False
1628467-1629023-1629029-1630182-203957,1610612742,"Maxi Kleber, P.J. Washington, Luka Doncic, Josh Green, Dante Exum","Kleber, Washington, Doncic, Green, Exum",1628467-1629023-1629029-1630182-203957,DAL,190.0,1,-8.0,7.0,1.0,15.0,11.0,113.6842105263158,14.142857142857142,13.0,3.0,8.0,2.0,,,,,,,1.0,4.0,3.0,,,1.0,,,,,,,2.0,2.0,2.0,,,,3.0,,2.0,,0.25,,0.25,0.375,,0.375,,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,,11.375,11.375,,,,,,,,1.0,0.4935375,0.5301,,,28.725,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,4.0,,,,1.0,,,,,,,,,3.0,4.0,1.0,,,,,,,,,,,,,2.0,1.0,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,0.25,0.25,,,,,,1.0,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2024,2023-24,False
1628467-1629023-1629029-1641726-202681,1610612742,"Maxi Kleber, P.J. Washington, Luka Doncic, Dereck Lively II, Kyrie Irving","Kleber, Washington, Doncic, Lively II, Irving",1628467-1629023-1629029-1641726-202681,DAL,392.0,6,6.0,11.0,7.0,25.0,9.0,91.83673469387756,18.363636363636363,17.0,7.0,14.0,1.0,1.0,1.0,1.0,,,5.0,2.0,6.0,15.0,1.0,,,2.0,3.0,1.0,1.0,1.0,3.0,2.0,7.0,8.0,4.0,3.0,,15.0,2.0,1.0,0.5,0.3333333333333333,,0.3333333333333333,0.5454545454545454,1.0,0.625,1.0,0.5454545454545454,0.5,0.7142857142857143,,1.0,13.571428571428571,12.714285714285714,0.09090909090909091,0.09090909090909091,1.0,1.0,1.0,,,0.7272727272727273,0.5207136363636363,0.3863,0.13333333333333333,11.059999999999999,25.633333333333336,0.07142857142857142,2.0,2.0,1.0,1.0,3.0,1.0,,,,2.0,3.0,,,,0.6,1.0,1.0,0.18181818181818182,1.0,1.0,,1.0,1.0,1.0,1.0,2.0,,1.0,5.0,,1.0,,,3.0,,,1.0,,,,6.0,3.0,5.0,1.0,,1.0,,,,1.0,,3.0,1.0,,1.0,,,,3.0,,,3.0,,2.0,,1.0,2.0,,,,,,,1.0,,,,,,0.16666666666666666,,,0.2,,,1.0,0.5,,0.16666666666666666,,,,1.0,1.0,,,,1.0,1.0,,0.18181818181818182,0.45454545454545453,0.2,0.25,,,1.0,,,,,0.2,0.54795,0.16666666666666666,0.3333333333333333,,,,,,,,,,,,,1.0,1.0,,,2.0,,,,,1.0,,,,,,1.0,,,,,,,0.5,,,,,,,,1610612742,2024,2023-24,False
1628467-1629023-1629029-1641726-203957,1610612742,"Maxi Kleber, P.J. Washington, Luka Doncic, Dereck Lively II, Dante Exum","Kleber, Washington, Doncic, Lively II, Exum",1628467-1629023-1629029-1641726-203957,DAL,76.0,1,-4.0,3.0,3.0,5.0,6.0,94.73684210526316,12.0,12.0,1.0,2.0,,1.0,,,,,1.0,,1.0,2.0,,,,,,,1.0,,2.0,,,,,,,2.0,,,,,,,0.5,,0.5,,0.5,,,,,20.0,20.0,0.5,,,,,,,0.5,0.488125,,,6.7,27.7,,,,,,1.0,,2.0,1.0,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2024,2023-24,False
1628467-1629023-1629029-202681-203501,1610612742,"Maxi Kleber, P.J. Washington, Luka Doncic, Kyrie Irving, Tim Hardaway Jr.","Kleber, Washington, Doncic, Irving, Hardaway Jr.",1628467-1629023-1629029-202681-203501,DAL,106.0,1,-2.0,4.0,,7.0,7.0,95.09433962264151,15.75,15.75,2.0,3.0,,,,,,,,1.0,2.0,5.0,,,,,,,,,,,,,,2.0,,5.0,,,,0.5,,0.5,0.75,,0.8333333333333334,,1.0,,,,,14.333333333333334,14.333333333333334,,,,,,,,1.0,0.4776,,,,26.9,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,2.0,,,,,2.0,,,,,,,,3.0,2.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,0.5,,,,,,,,0.5,,0.3333333333333333,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2024,2023-24,False
1628467-1629023-1629029-202681-203957,1610612742,"Maxi Kleber, P.J. Washington, Luka Doncic, Kyrie Irving, Dante Exum","Kleber, Washington, Doncic, Irving, Exum",1628467-1629023-1629029-202681-203957,DAL,276.0,1,3.0,7.0,3.0,16.0,7.0,83.47826086956522,21.714285714285715,18.0,5.0,9.0,4.0,3.0,,1.0,,1.0,5.0,1.0,4.0,10.0,2.0,,3.0,1.0,,,,,,2.0,3.0,6.0,1.0,4.0,,7.0,1.0,4.0,,0.25,,0.25,0.3888888888888889,,0.45454545454545453,0.08333333333333333,0.4444444444444444,0.6666666666666666,0.5,1.0,0.5,13.777777777777779,12.444444444444445,0.3333333333333333,0.1111111111111111,,,,0.2,,0.6666666666666666,0.5287722222222222,0.5433600000000001,0.1,7.06,25.15,0.4444444444444444,1.0,2.0,,1.0,2.0,,,,,,2.0,,,,0.4,,,0.2222222222222222,0.5,0.5,,0.2,,2.0,1.0,,,1.0,3.0,,,,2.0,3.0,2.0,,,1.0,3.0,1.0,4.0,3.0,3.0,1.0,,,,,1.0,2.0,,1.0,3.0,1.0,1.0,1.0,,,1.0,,,1.0,,,,,2.0,,1.0,1.0,,1.0,,,,,,0.5,0.5,,,,,,,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.5,0.5,0.5,,,0.5,,0.16666666666666666,,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,0.4,,0.3333333333333333,0.6091,0.18181818181818182,0.2857142857142857,0.3,,1.0,1.0,2.0,1.0,2.0,1.0,0.5,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2024,2023-24,False
1628467-1629023-1629029-203501-203957,1610612742,"Maxi Kleber, P.J. Washington, Luka Doncic, Tim Hardaway Jr., Dante Exum","Kleber, Washington, Doncic, Hardaway Jr., Exum",1628467-1629023-1629029-203501-203957,DAL,62.0,1,1.0,2.0,2.0,3.0,,69.6774193548387,27.0,17.5,1.0,1.0,1.0,,,,,,,,1.0,1.0,,,1.0,1.0,,,,,,1.0,2.0,2.0,,2.0,,1.0,1.0,1.0,,,,,,,0.25,0.25,1.0,1.0,0.4,1.0,,8.0,8.0,,,,,,,,1.0,0.5454,0.5454,1.0,,26.2,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,0.25,,,,,,,,0.5,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2024,2023-24,False
1628467-1629023-1629655-1630182-202681,1610612742,"Maxi Kleber, P.J. Washington, Daniel Gafford, Josh Green, Kyrie Irving","Kleber, Washington, Gafford, Green, Irving",1628467-1629023-1629655-1630182-202681,DAL,140.0,1,-1.0,4.0,4.0,9.0,7.0,92.57142857142857,11.25,11.25,2.0,5.0,5.0,1.0,,,,,2.0,,1.0,6.0,2.0,,1.0,6.0,,,,,,1.0,1.0,3.0,1.0,5.0,,6.0,6.0,5.0,,,,,0.6666666666666666,0.6666666666666666,0.6,0.6,0.3333333333333333,1.0,1.0,1.0,,19.0,18.6,0.3333333333333333,,,,,,,0.6666666666666666,0.5008,0.5008,1.0,4.45,28.7,1.0,1.0,1.0,1.0,1.0,2.0,2.0,,,,,2.0,,,,1.0,1.0,,0.3333333333333333,1.0,1.0,,0.3333333333333333,1.0,1.0,1.0,,,,1.0,,,,1.0,2.0,,,,,,2.0,4.0,,1.0,,,,,,1.0,,1.0,,2.0,,,,1.0,,1.0,,1.0,2.0,2.0,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,0.5,1.0,,,1.0,1.0,,1.0,,,,,,,1.0,1.0,,,0.3333333333333333,,,,,,,,0.3333333333333333,,,,0.25,,,,,,,,,,,,,,,1.0,,,1.0,1.0,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612742,2024,2023-24,False
1628467-1629023-1629655-1630182-203957,1610612742,"Maxi Kleber, P.J. Washington, Daniel Gafford, Josh Green, Dante Exum","Kleber, Washington, Gafford, Green, Exum",1628467-1629023-1629655-1630182-203957,DAL,5.0,1,,1.0,1.0,1.0,,288.0,5.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2024,2023-24,False
