EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,SecondChanceAtRimFGM,LongMidRangeFGM,LongMidRangeFGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,PtsUnassisted3s,PtsPutbacks,ShortMidRangeAssists,LongMidRangeAssists,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,Offensive Fouls,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,LiveBallTurnoverPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,HeaveAttempts,Fg3aBlocked,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Charge Fouls,Loose Ball Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,Blocked3s,BlockedArc3,BlockedShortMidRange,DefensiveGoaltends,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,FG3APctBlocked,AtRimPctBlocked,Corner3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Transition Take Fouls,Arc3PctBlocked,OffLongMidRangeReboundPct,FTOffRebounds,OffFTReboundPct,Clear Path Fouls,3SecondViolations,LongMidRangePctBlocked,OffensiveGoaltends,BlockedLongMidRange,BlockedCorner3,Transition Take Fouls Drawn,team_id,year,season,team_vs
1629012-1630209-1641707-1641718-1641729,1610612762,"Collin Sexton, Omer Yurtseven, Taylor Hendricks, Keyonte George, Brice Sensabaugh","Sexton, Yurtseven, Hendricks, George, Sensabaugh",1629012-1630209-1641707-1641718-1641729,UTA,1966.0,5,33.0,-34.0,67.0,69.0,12.0,6.0,136.0,4.0,11.0,2.0,,,10.0,25.0,10.0,12.0,1.0,2.0,2.0,14.0,1.0,,5.0,14.0,36.0,12.0,26.0,1.0,65.0,99.0,2.0,3.0,4.0,,10.0,1.0,4.0,1.0,7.0,,5.0,12.0,16.0,30.0,14.0,2.0,3.0,6.0,10.0,16.0,1.0,9.0,2.0,42.0,3.0,4.0,8.0,8.0,1.0,17.0,7.0,24.0,1.0,7.0,12.0,2.0,1.0,,,2.0,,2.0,1.0,55.0,5.0,12.0,,0.42857142857142855,0.5,0.8333333333333334,0.46153846153846156,0.14285714285714285,0.46153846153846156,0.3888888888888889,0.6666666666666666,0.25,0.5161290322580645,0.7142857142857143,0.22727272727272727,0.5161290322580645,0.7142857142857143,0.22727272727272727,0.41935483870967744,0.08333333333333333,0.08,1.0,0.8,0.18181818181818182,0.8888888888888888,0.23076923076923078,0.8421052631578947,0.2,0.42857142857142855,0.06666666666666667,,1.0,1.0,0.03125,99.61342828077315,0.5,15.567164179104477,13.376811594202898,15.149253731343284,13.27536231884058,0.1774193548387097,0.36363636363636365,0.4,0.5,0.4032258064516129,0.4,0.43478260869565216,0.1935483870967742,0.8333333333333334,0.8333333333333334,0.9,0.22580645161290322,0.14285714285714285,0.14285714285714285,0.5,0.2857142857142857,0.14285714285714285,,,0.18181818181818182,0.5,0.45454545454545453,,0.5967741935483871,0.14285714285714285,0.499408064516129,0.5458875,0.48256818181818184,,,0.15384615384615385,0.07692307692307693,6.047222222222222,24.834615384615386,0.1791044776119403,8.0,1.0,,,2.0,3.0,2.0,6.0,4.0,4.0,,2.0,1.0,5.0,3.0,7.0,2.0,12.0,2.0,3.0,,,0.5,0.4166666666666667,0.2727272727272727,0.7142857142857143,1.0,0.6666666666666666,0.4,,,,,0.5,,0.42857142857142855,0.6666666666666666,0.5,,,,,1.0,3.0,,,1.0,,,,,,,,1.0,,,1.0,,,,,0.09090909090909091,,,,,,,,,,,,,1.0,,,1610612762,2024,2023-24,False
1629012-1630209-1641718-1641729-203903,1610612762,"Collin Sexton, Omer Yurtseven, Keyonte George, Brice Sensabaugh, Jordan Clarkson","Sexton, Yurtseven, George, Sensabaugh, Clarkson",1629012-1630209-1641718-1641729-203903,UTA,40.0,1,1.0,-2.0,2.0,1.0,,,3.0,,,,,,,1.0,,,,,,1.0,,,,,1.0,,1.0,,,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,108.0,,17.0,6.0,17.0,6.0,,,,,0.5,,,,,,,0.5,,,,,,,,,,,,0.5,,0.496375,,,,,,,13.7,27.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2024,2023-24,False
1629012-1630534-1631117-1631323-203482,1610612762,"Collin Sexton, Ochai Agbaji, Walker Kessler, Simone Fontecchio, Kelly Olynyk","Sexton, Agbaji, Kessler, Fontecchio, Olynyk",1629012-1630534-1631117-1631323-203482,UTA,426.0,2,7.0,1.0,16.0,14.0,3.0,4.0,30.0,3.0,7.0,1.0,,1.0,1.0,5.0,1.0,2.0,1.0,1.0,2.0,3.0,1.0,,,4.0,12.0,3.0,5.0,,17.0,16.0,,2.0,1.0,,3.0,,2.0,1.0,1.0,,3.0,8.0,,9.0,3.0,2.0,3.0,4.0,3.0,7.0,2.0,1.0,3.0,17.0,1.0,3.0,1.0,3.0,,4.0,4.0,8.0,,1.0,2.0,3.0,,,,,,,,14.0,3.0,3.0,,1.0,1.0,1.0,0.6,1.0,0.6,0.3333333333333333,,,0.5,0.5,0.5,0.5,0.5,0.5,0.29411764705882354,0.25,0.4,,1.0,0.42857142857142855,0.3333333333333333,0.5,0.6666666666666666,0.4444444444444444,0.5,0.3333333333333333,,1.0,0.5,,101.40845070422536,,14.6875,13.642857142857142,14.25,13.142857142857142,0.4117647058823529,0.42857142857142855,0.5,1.0,0.29411764705882354,0.2,0.3333333333333333,0.11764705882352941,0.5,0.5,1.0,0.17647058823529413,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.3333333333333333,1.0,,,0.7058823529411765,0.6666666666666666,0.5451323529411765,0.5019666666666667,0.5112166666666667,,,0.17647058823529413,0.17647058823529413,3.9333333333333336,24.4,0.1875,4.0,,,,,,1.0,,,1.0,,1.0,1.0,1.0,1.0,3.0,,4.0,2.0,,,,1.0,0.25,1.0,1.0,,,1.0,,,,,,,,,,,1.0,,,,1.0,1.0,,,2.0,,1.0,,1.0,,,,,,,,,,,0.14285714285714285,,1.0,1.0,,,,,,,,,,,,,1610612762,2024,2023-24,False
1629012-1630534-1631117-1641707-203482,1610612762,"Collin Sexton, Ochai Agbaji, Walker Kessler, Taylor Hendricks, Kelly Olynyk","Sexton, Agbaji, Kessler, Hendricks, Olynyk",1629012-1630534-1631117-1641707-203482,UTA,111.0,1,2.0,,4.0,4.0,,1.0,8.0,1.0,1.0,,,,,1.0,,,,,,1.0,,,,1.0,2.0,,1.0,2.0,4.0,4.0,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,1.0,,1.0,,1.0,1.0,2.0,1.0,,,1.0,2.0,1.0,,1.0,1.0,1.0,1.0,4.0,,,,,,,,,,0.5,,,0.3333333333333333,,,0.5,,,0.3333333333333333,,,,1.0,1.0,,,1.0,0.5,,1.0,,1.0,,0.5,103.78378378378378,1.0,15.5,12.25,12.75,12.25,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,,,,,0.3333333333333333,,,,,,,,,,,,0.6666666666666666,,0.6440166666666667,,,0.25,0.3333333333333333,,,3.55,25.5,,4.0,,,,,,,,,,,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2024,2023-24,False
1629012-1630534-1631117-1641718-203482,1610612762,"Collin Sexton, Ochai Agbaji, Walker Kessler, Keyonte George, Kelly Olynyk","Sexton, Agbaji, Kessler, George, Olynyk",1629012-1630534-1631117-1641718-203482,UTA,285.0,2,5.0,-5.0,9.0,9.0,8.0,3.0,18.0,3.0,5.0,2.0,2.0,4.0,,1.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,3.0,6.0,1.0,2.0,,9.0,14.0,1.0,2.0,,,2.0,2.0,4.0,1.0,2.0,,7.0,2.0,4.0,3.0,1.0,,,1.0,1.0,2.0,,1.0,1.0,5.0,,2.0,,3.0,,3.0,2.0,5.0,,2.0,3.0,,,,,1.0,1.0,1.0,1.0,7.0,7.0,8.0,,0.3333333333333333,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5625,0.5,0.5833333333333334,0.5625,0.5,0.5833333333333334,0.25,,,,0.75,0.6666666666666666,,,0.75,0.5,0.5,1.0,,0.6666666666666666,,,90.94736842105263,1.0,14.666666666666666,17.0,14.222222222222221,16.88888888888889,0.625,0.6,0.6,0.3333333333333333,0.125,,,0.125,1.0,1.0,1.0,0.125,,,,1.0,,0.6666666666666666,0.5,0.16666666666666666,1.0,0.16666666666666666,,0.875,,0.612425,0.65825,0.6478,,,0.2222222222222222,0.7777777777777778,1.9333333333333333,24.7,0.8888888888888888,,1.0,,,,,,,2.0,,,,,1.0,,1.0,1.0,2.0,2.0,,,,,0.5,,1.0,,,,,,,,0.5,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612762,2024,2023-24,False
1629012-1630534-1631117-203482-203903,1610612762,"Collin Sexton, Ochai Agbaji, Walker Kessler, Kelly Olynyk, Jordan Clarkson","Sexton, Agbaji, Kessler, Olynyk, Clarkson",1629012-1630534-1631117-203482-203903,UTA,505.0,4,8.0,1.0,17.0,18.0,,3.0,35.0,4.0,5.0,1.0,,,2.0,5.0,2.0,4.0,,,1.0,1.0,1.0,,,6.0,10.0,3.0,5.0,2.0,23.0,22.0,1.0,1.0,2.0,,8.0,,,,,,,6.0,6.0,9.0,1.0,1.0,2.0,3.0,3.0,6.0,1.0,2.0,1.0,15.0,1.0,3.0,,4.0,,4.0,4.0,8.0,,,2.0,5.0,4.0,3.0,,3.0,2.0,3.0,2.0,15.0,,,,0.5,0.6,1.0,0.6,,0.6,0.6,1.0,,0.7,1.3333333333333333,,0.71875,1.3333333333333333,,0.3333333333333333,0.2,0.4,,0.8,0.75,,0.5,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.5,0.5,,,99.8019801980198,0.6666666666666666,15.470588235294118,13.444444444444445,15.235294117647058,12.61111111111111,0.3333333333333333,0.8,0.8,0.25,0.3333333333333333,0.4,0.6666666666666666,0.26666666666666666,0.5,0.5,1.0,0.06666666666666667,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,,,,0.6666666666666666,1.0,0.49526000000000003,0.58825,,0.1875,0.2727272727272727,0.34782608695652173,,4.779999999999999,23.9,,,1.0,,,1.0,1.0,2.0,,2.0,2.0,,2.0,2.0,5.0,2.0,,3.0,5.0,,,2.0,,1.0,1.0,,1.0,,,1.0,,,,,1.0,,0.3333333333333333,1.0,1.0,,1.0,,,,,,,,,,2.0,,1.0,1.0,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,1610612762,2024,2023-24,False
1629012-1630534-1631323-1641707-203482,1610612762,"Collin Sexton, Ochai Agbaji, Simone Fontecchio, Taylor Hendricks, Kelly Olynyk","Sexton, Agbaji, Fontecchio, Hendricks, Olynyk",1629012-1630534-1631323-1641707-203482,UTA,300.0,1,5.0,14.0,9.0,9.0,,3.0,18.0,1.0,2.0,1.0,,,1.0,4.0,1.0,1.0,,,3.0,5.0,2.0,,,2.0,6.0,4.0,6.0,,16.0,2.0,,2.0,2.0,,3.0,,,,,,,4.0,,12.0,5.0,3.0,1.0,2.0,4.0,6.0,3.0,1.0,1.0,16.0,1.0,3.0,1.0,5.0,,6.0,4.0,10.0,,,2.0,2.0,,,,1.0,,1.0,1.0,13.0,,,,1.0,1.0,1.0,0.6666666666666666,,0.6666666666666666,0.3333333333333333,,,0.6666666666666666,0.375,,0.6666666666666666,0.375,,0.5,0.16666666666666666,0.25,,1.0,0.75,0.3333333333333333,0.5,0.75,0.6666666666666666,1.0,0.6666666666666666,,,0.3333333333333333,,86.4,1.0,13.88888888888889,19.444444444444443,10.555555555555555,19.444444444444443,0.16666666666666666,0.5,0.5,1.0,0.3333333333333333,0.25,0.3333333333333333,0.08333333333333333,1.0,1.0,1.0,0.4166666666666667,0.6,0.6,1.0,0.25,0.5,,,,,,,0.6666666666666666,0.6,0.4979708333333333,0.511,,,,0.1875,,4.6000000000000005,26.71666666666667,,,,,,,,1.0,,,1.0,,,,1.0,,,1.0,1.0,,,,,0.5,1.0,0.5,1.0,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,1.0,,1.0,1.0,,,,,1.0,,,,,,,0.5,1.0,,,,,,,,,,,,,1610612762,2024,2023-24,False
1629012-1630534-1641718-203482-203903,1610612762,"Collin Sexton, Ochai Agbaji, Keyonte George, Kelly Olynyk, Jordan Clarkson","Sexton, Agbaji, George, Olynyk, Clarkson",1629012-1630534-1641718-203482-203903,UTA,5.0,1,,2.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,,,,,,2.0,2.0,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,288.0,,5.0,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2024,2023-24,False
1629012-1630548-1630554-1631117-1641707,1610612762,"Collin Sexton, Johnny Juzang, Jason Preston, Walker Kessler, Taylor Hendricks","Sexton, Juzang, Preston, Kessler, Hendricks",1629012-1630548-1630554-1631117-1641707,UTA,194.0,1,3.0,5.0,7.0,6.0,,,13.0,1.0,2.0,,,,2.0,3.0,,1.0,,,1.0,1.0,,,,3.0,5.0,1.0,2.0,,9.0,4.0,,,,,,,,,,,,2.0,4.0,3.0,1.0,1.0,,1.0,1.0,2.0,1.0,,1.0,5.0,,,2.0,2.0,,4.0,,4.0,,,,,,,,,,,,9.0,,,,0.3333333333333333,0.3333333333333333,1.0,0.5,,0.5,0.6,,,0.6428571428571429,,,0.6428571428571429,,,0.2857142857142857,,,,0.6666666666666666,,1.0,,0.8,,,,,,1.0,,96.49484536082474,,15.0,14.833333333333334,15.0,14.833333333333334,0.2857142857142857,0.5,0.5,1.0,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.14285714285714285,,,,0.14285714285714285,1.0,1.0,1.0,,,,,,,,,0.5714285714285714,1.0,0.4853571428571429,,,,,,,5.86,25.15,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612762,2024,2023-24,False
1629012-1630548-1630695-1631117-1641718,1610612762,"Collin Sexton, Johnny Juzang, Micah Potter, Walker Kessler, Keyonte George","Sexton, Juzang, Potter, Kessler, George",1629012-1630548-1630695-1631117-1641718,UTA,212.0,4,4.0,5.0,8.0,6.0,,1.0,14.0,1.0,1.0,,,,3.0,3.0,,,,,,1.0,,,,4.0,5.0,,1.0,2.0,10.0,5.0,1.0,1.0,,,2.0,,,,,,,,8.0,,1.0,,,,,,,,,,,1.0,2.0,1.0,,3.0,1.0,4.0,,1.0,3.0,1.0,2.0,1.0,,1.0,,1.0,,8.0,,,,,,,,,,0.8,1.0,,0.6666666666666666,1.0,,0.7142857142857143,1.0,,0.16666666666666666,,,,0.5,1.0,0.5,,0.5,0.5,,,,,0.5,,95.09433962264151,,11.5,20.0,9.875,19.5,0.16666666666666666,1.0,1.0,,0.5,1.0,1.0,,,,,0.16666666666666666,,,,,,,,,,,,0.3333333333333333,,0.4739583333333333,0.3773,,0.14285714285714285,0.16666666666666666,0.2,,7.24,26.9,,,,,1.0,,,,,,,,,,,,2.0,,2.0,,,,,,,,0.5,,,,0.16666666666666666,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,1610612762,2024,2023-24,False
1629012-1630548-1630695-1631117-1641729,1610612762,"Collin Sexton, Johnny Juzang, Micah Potter, Walker Kessler, Brice Sensabaugh","Sexton, Juzang, Potter, Kessler, Sensabaugh",1629012-1630548-1630695-1631117-1641729,UTA,3.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2024,2023-24,False
1629012-1630548-1631117-1641707-1641718,1610612762,"Collin Sexton, Johnny Juzang, Walker Kessler, Taylor Hendricks, Keyonte George","Sexton, Juzang, Kessler, Hendricks, George",1629012-1630548-1631117-1641707-1641718,UTA,176.0,4,3.0,-10.0,7.0,7.0,,,14.0,1.0,1.0,,,,,2.0,,,,,,,,,,1.0,4.0,,,,2.0,12.0,,,,,,,,,,,,2.0,,,,,,1.0,,1.0,,,1.0,2.0,,,1.0,1.0,,2.0,,2.0,,1.0,2.0,,,,,1.0,1.0,1.0,1.0,2.0,,,,1.0,1.0,,,,,0.25,,,0.25,,,0.25,,,,,,,1.0,,1.0,,1.0,,,,,1.0,1.0,,114.54545454545455,1.0,15.571428571428571,9.571428571428571,15.571428571428571,9.285714285714286,0.25,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,0.25,,0.4275,,,,,,,11.225000000000001,,,,,,1.0,,,,,,,,,,2.0,2.0,1.0,,3.0,,,,,,0.6666666666666666,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2024,2023-24,False
1629012-1630548-1631117-1641707-1641729,1610612762,"Collin Sexton, Johnny Juzang, Walker Kessler, Taylor Hendricks, Brice Sensabaugh","Sexton, Juzang, Kessler, Hendricks, Sensabaugh",1629012-1630548-1631117-1641707-1641729,UTA,72.0,2,1.0,-2.0,3.0,3.0,,1.0,6.0,,,,,,1.0,2.0,,,,,,,,,,1.0,2.0,,,,2.0,4.0,1.0,1.0,,,2.0,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,0.5,1.0,,0.5,1.0,,0.5,1.0,,,0.5,0.5,,,,,,,,,,,,,,120.0,,13.666666666666666,10.333333333333334,10.666666666666666,10.333333333333334,,,,,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,0.43825,0.4138,,,,1.0,,7.45,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2024,2023-24,False
1629012-1631117-1631323-1641707-203482,1610612762,"Collin Sexton, Walker Kessler, Simone Fontecchio, Taylor Hendricks, Kelly Olynyk","Sexton, Kessler, Fontecchio, Hendricks, Olynyk",1629012-1631117-1631323-1641707-203482,UTA,92.0,1,2.0,-2.0,3.0,4.0,,1.0,7.0,,1.0,,,,,1.0,,1.0,,,,,,,,,2.0,,1.0,,,2.0,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,1.0,,2.0,1.0,3.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.5,,,1.0,0.5,1.0,,1.0,0.3333333333333333,1.0,,,,1.0,,109.56521739130434,,17.333333333333332,10.0,13.333333333333334,10.0,0.3333333333333333,,,,0.3333333333333333,,,0.3333333333333333,,,,,,,,,,,,,,,,0.6666666666666666,,0.5093833333333333,0.56175,,,,,,5.55,23.8,,,,,,,1.0,,,,,,1.0,1.0,1.0,1.0,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612762,2024,2023-24,False
1629012-1631117-1631323-1641718-203482,1610612762,"Collin Sexton, Walker Kessler, Simone Fontecchio, Keyonte George, Kelly Olynyk","Sexton, Kessler, Fontecchio, George, Olynyk",1629012-1631117-1631323-1641718-203482,UTA,44.0,1,1.0,,2.0,2.0,,,4.0,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,1.0,1.0,1.0,2.0,1.0,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,0.5,,,,,,1.0,,130.9090909090909,,9.5,12.5,9.5,12.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,2.0,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2024,2023-24,False
1629012-1631117-1631323-1641718-203903,1610612762,"Collin Sexton, Walker Kessler, Simone Fontecchio, Keyonte George, Jordan Clarkson","Sexton, Kessler, Fontecchio, George, Clarkson",1629012-1631117-1631323-1641718-203903,UTA,94.0,1,2.0,,2.0,2.0,,,4.0,1.0,2.0,,,,1.0,1.0,,,,,,,,,,2.0,3.0,,,,4.0,4.0,,,,,,,,,,,,,4.0,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,4.0,,,,,,,,,,0.6666666666666666,,,0.6666666666666666,,,0.6666666666666666,,,,,,,,1.0,,,,1.0,1.0,,,,,,61.276595744680854,,34.0,13.0,34.0,13.0,0.6666666666666666,0.5,0.5,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,0.6666666666666666,,0.5476333333333333,,,,,,,4.133333333333334,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2024,2023-24,False
1629012-1631117-1631323-203482-203903,1610612762,"Collin Sexton, Walker Kessler, Simone Fontecchio, Kelly Olynyk, Jordan Clarkson","Sexton, Kessler, Fontecchio, Olynyk, Clarkson",1629012-1631117-1631323-203482-203903,UTA,102.0,1,2.0,-1.0,3.0,4.0,,,7.0,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,2.0,3.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,1.0,2.0,,2.0,,1.0,1.0,2.0,,,,,,,,2.0,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,1.0,1.0,,,,0.5,,,,,,,,98.82352941176471,,14.333333333333334,14.75,14.333333333333334,12.75,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,0.8321,,,,,,,0.4,,,,,,,,,,,,,,,,1.0,1.0,1.0,,2.0,,,,,,0.5,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2024,2023-24,False
