EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedShortMidRange,Blocks,DefensiveGoaltends,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FTOffRebounds,Offensive Fouls,BlockedAtRim,RecoveredBlocks,Defensive 3 Seconds Violations,OffFTReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,Travels,Transition Take Fouls,SecondChanceCorner3FGM,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Charge Fouls Drawn,BlockedLongMidRange,StepOutOfBoundsTurnovers,3SecondViolations,PenaltyTurnovers,PenaltyCorner3FGM,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Transition Take Fouls Drawn,BlockedCorner3,3pt And 1 Free Throw Trips,HeaveAttempts,OffensiveGoaltends,team_id,year,season,team_vs
1628991-1630217-1630533-202687-203935,1610612763,"Jaren Jackson Jr., Desmond Bane, Ziaire Williams, Bismack Biyombo, Marcus Smart","Jackson Jr., Bane, Williams, Biyombo, Smart",1628991-1630217-1630533-202687-203935,MEM,1565.0,7,26,14.0,53,52,3.0,,4.0,105,4.0,8.0,2.0,2.0,,,7.0,12.0,4.0,6.0,2.0,2.0,,,9.0,16.0,1.0,1.0,1.0,1.0,15.0,26.0,11.0,18.0,9.0,72.0,58.0,3.0,3.0,1.0,1.0,,9.0,1.0,1.0,1.0,1.0,,5.0,14.0,16.0,33.0,,4.0,16.0,9.0,4.0,7.0,11.0,18.0,9.0,2.0,2.0,2.0,3.0,47.0,1.0,4.0,9.0,10.0,1.0,20.0,5.0,25.0,1.0,4.0,4.0,,7.0,1.0,5.0,2.0,,2.0,9.0,,6.0,12.0,,2.0,14.0,3.0,3.0,13.0,,1.0,6.0,,3.0,1.0,1.0,,4.0,,63.0,5.0,3.0,,,0.4666666666666667,0.5384615384615384,1.0,0.6111111111111112,1.0,1.0,0.6111111111111112,0.5769230769230769,1.0,1.0,0.7159090909090909,1.125,1.25,0.71,1.125,1.25,0.4090909090909091,0.15384615384615385,0.375,0.08333333333333333,,0.7777777777777778,1.0,0.5555555555555556,0.36363636363636365,0.75,0.14285714285714285,0.6333333333333333,0.2777777777777778,,0.6,0.14285714285714285,,0.5,0.4444444444444444,0.8,0.5,0.07142857142857142,96.61341853035144,14.528301886792454,15.288461538461538,14.169811320754716,14.442307692307692,0.18181818181818182,0.5,0.8,0.5,0.2727272727272727,0.5833333333333334,0.6363636363636364,0.2857142857142857,0.13636363636363635,0.6666666666666666,0.6666666666666666,0.75,0.045454545454545456,1.0,1.0,1.0,0.36363636363636365,0.5625,0.5625,1.0,0.5,1.0,,0.25,1.0,1.0,,,,0.5,1.0,0.5909090909090909,0.5625,0.5379556818181818,0.59545,0.5008,0.12,0.1875,0.125,0.06944444444444445,8.661538461538463,25.444444444444443,0.05660377358490566,,,2.0,2.0,,,0.5,1.0,0.5,0.5,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,1610612763,2024,2023-24,True
1628991-1630217-1630583-1631367-202687,1610612763,"Jaren Jackson Jr., Desmond Bane, Santi Aldama, Jacob Gilyard, Bismack Biyombo","Jackson Jr., Bane, Aldama, Gilyard, Biyombo",1628991-1630217-1630583-1631367-202687,MEM,1506.0,3,25,5.0,46,46,,,4.0,92,9.0,12.0,1.0,1.0,,,2.0,6.0,3.0,5.0,,1.0,,,7.0,18.0,,2.0,,,14.0,23.0,7.0,19.0,9.0,58.0,53.0,1.0,2.0,,2.0,,2.0,,,,,,,12.0,16.0,18.0,3.0,,18.0,7.0,2.0,6.0,6.0,12.0,6.0,,3.0,1.0,2.0,30.0,2.0,3.0,14.0,5.0,,19.0,5.0,24.0,,3.0,1.0,2.0,1.0,3.0,,4.0,,1.0,5.0,,3.0,4.0,,1.0,8.0,,1.0,10.0,2.0,,6.0,,3.0,1.0,1.0,3.0,4.0,,56.0,,,,,0.42857142857142855,0.42857142857142855,0.8571428571428571,0.3684210526315789,,,0.3684210526315789,0.6086956521739131,0.5,,0.5833333333333334,0.25,,0.6304347826086957,0.25,,0.4523809523809524,0.08695652173913043,0.08333333333333333,0.16666666666666666,,0.2,,0.625,0.3333333333333333,0.9333333333333333,0.16666666666666666,0.8260869565217391,0.23809523809523808,0.3333333333333333,0.25,0.18181818181818182,,1.0,0.4,1.0,0.8,,87.96812749003983,16.23913043478261,16.5,15.630434782608695,16.369565217391305,0.2857142857142857,0.75,0.8181818181818182,0.3333333333333333,0.14285714285714285,0.3333333333333333,0.4,0.5,0.11904761904761904,0.6,0.6,0.6666666666666666,0.023809523809523808,,,,0.42857142857142855,0.3888888888888889,0.3888888888888889,0.8571428571428571,0.25,1.0,,0.5,,,,,,,,0.7380952380952381,0.3888888888888889,0.5478833333333333,0.49655,,0.13043478260869565,0.2222222222222222,0.034482758620689655,,7.365217391304348,25.657894736842106,,,,,1.0,,,0.5,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2024,2023-24,True
1628991-1630217-1630533-1631223-203935,1610612763,"Jaren Jackson Jr., Desmond Bane, Ziaire Williams, David Roddy, Marcus Smart","Jackson Jr., Bane, Williams, Roddy, Smart",1628991-1630217-1630533-1631223-203935,MEM,1406.0,3,23,5.0,46,44,15.0,11.0,8.0,90,8.0,17.0,3.0,4.0,2.0,2.0,2.0,6.0,4.0,4.0,,3.0,1.0,1.0,6.0,16.0,,3.0,2.0,6.0,14.0,27.0,6.0,19.0,9.0,55.0,50.0,4.0,5.0,,4.0,1.0,9.0,4.0,5.0,2.0,7.0,6.0,20.0,6.0,22.0,12.0,6.0,6.0,16.0,6.0,4.0,3.0,4.0,7.0,4.0,,2.0,1.0,,18.0,2.0,7.0,10.0,6.0,2.0,18.0,9.0,27.0,1.0,3.0,2.0,1.0,5.0,,3.0,1.0,,2.0,6.0,,3.0,8.0,,,9.0,,,12.0,3.0,1.0,4.0,3.0,3.0,,,1.0,3.0,,46.0,20.0,15.0,,3.0,0.21428571428571427,0.2727272727272727,0.6666666666666666,0.3157894736842105,,0.2857142857142857,0.3157894736842105,0.5185185185185185,0.8,0.8,0.5,0.4444444444444444,0.5833333333333334,0.54,0.5,0.6333333333333333,0.41304347826086957,0.14814814814814814,0.11764705882352941,0.3333333333333333,,0.8333333333333334,1.0,0.75,0.5384615384615384,0.9090909090909091,0.16666666666666666,0.8421052631578947,0.36,0.5555555555555556,0.5,0.1,0.5,0.75,0.5,0.875,1.0,0.047619047619047616,92.17638691322902,15.478260869565217,15.772727272727273,14.521739130434783,15.227272727272727,0.3695652173913043,0.47058823529411764,0.5333333333333333,0.25,0.13043478260869565,0.3333333333333333,0.5,0.5,0.08695652173913043,1.0,1.0,,0.06521739130434782,,,,0.34782608695652173,0.375,0.375,0.6666666666666666,0.4444444444444444,0.75,0.1111111111111111,0.3333333333333333,,,0.16666666666666666,1.0,0.08333333333333333,0.5,0.3333333333333333,0.782608695652174,0.375,0.5429760869565218,0.5419125,0.49392083333333336,0.0851063829787234,0.14285714285714285,0.16363636363636364,0.36363636363636365,5.270370370370371,26.74736842105263,0.32608695652173914,,,2.0,1.0,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,2.0,,,,,,,,,,1610612763,2024,2023-24,True
1629669-1630217-1630583-1631246-202687,1610612763,"Jaylen Nowell, Desmond Bane, Santi Aldama, Vince Williams Jr., Bismack Biyombo","Nowell, Bane, Aldama, Williams Jr., Biyombo",1629669-1630217-1630583-1631246-202687,MEM,1401.0,5,23,5.0,44,41,11.0,,5.0,85,9.0,16.0,1.0,5.0,3.0,4.0,3.0,8.0,1.0,3.0,4.0,5.0,1.0,1.0,7.0,14.0,1.0,2.0,2.0,4.0,13.0,27.0,11.0,19.0,4.0,63.0,58.0,1.0,5.0,2.0,3.0,,8.0,4.0,7.0,3.0,5.0,1.0,18.0,16.0,10.0,27.0,6.0,2.0,14.0,7.0,3.0,8.0,9.0,17.0,5.0,4.0,6.0,1.0,1.0,43.0,1.0,8.0,4.0,5.0,1.0,10.0,9.0,19.0,2.0,4.0,4.0,,4.0,,2.0,1.0,,2.0,5.0,,3.0,5.0,,1.0,5.0,,,5.0,1.0,,3.0,,2.0,,,1.0,2.0,,55.0,18.0,11.0,,,0.6153846153846154,0.6666666666666666,0.8181818181818182,0.5789473684210527,0.6666666666666666,0.6,0.5789473684210527,0.48148148148148145,0.2,0.5714285714285714,0.6413043478260869,0.5,0.7083333333333334,0.65625,0.5,0.75,0.41304347826086957,0.1111111111111111,0.125,0.125,,0.8,1.0,0.7142857142857143,0.5714285714285714,0.5714285714285714,0.125,0.6428571428571429,0.4090909090909091,0.5714285714285714,0.6,0.14285714285714285,,,0.8,0.6666666666666666,,0.10526315789473684,87.3661670235546,16.477272727272727,16.48780487804878,16.022727272727273,16.170731707317074,0.34782608695652173,0.5625,0.6428571428571429,0.6666666666666666,0.17391304347826086,0.375,0.42857142857142855,0.3333333333333333,0.06521739130434782,0.3333333333333333,0.3333333333333333,1.0,0.10869565217391304,0.8,0.8,1.0,0.30434782608695654,0.5,0.5,0.7142857142857143,0.625,0.2,0.125,0.25,0.5,1.0,0.3333333333333333,0.75,0.08333333333333333,0.3333333333333333,0.5,0.7608695652173914,0.5,0.5567934782608696,0.5930857142857143,0.5645291666666666,0.0625,0.10344827586206896,0.12698412698412698,0.2857142857142857,5.303703703703703,25.36315789473684,0.25,,1.0,1.0,1.0,,,0.5,1.0,0.5,,,,1.0,,,,,1.0,1.0,,,,,,1.0,1.0,,,,,,,,1610612763,2024,2023-24,True
1630533-1630583-1630692-1631246-1641998,1610612763,"Ziaire Williams, Santi Aldama, Jordan Goodwin, Vince Williams Jr., Trey Jemison","Williams, Aldama, Goodwin, Williams Jr., Jemison",1630533-1630583-1630692-1631246-1641998,MEM,1363.0,2,23,11.0,43,41,,,4.0,84,11.0,13.0,,,,,3.0,4.0,1.0,3.0,3.0,4.0,1.0,,5.0,17.0,,1.0,,,15.0,20.0,8.0,21.0,7.0,61.0,50.0,,1.0,1.0,2.0,,3.0,,,,,,,16.0,14.0,18.0,6.0,,17.0,5.0,2.0,8.0,6.0,14.0,4.0,2.0,5.0,3.0,,34.0,3.0,1.0,5.0,8.0,,13.0,4.0,17.0,,4.0,4.0,,2.0,,1.0,,,1.0,2.0,1.0,,3.0,,1.0,7.0,,,10.0,2.0,,6.0,,2.0,,,,2.0,,58.0,,,,,0.5333333333333333,0.5333333333333333,0.75,0.38095238095238093,0.5,,0.38095238095238093,0.75,,,0.6585365853658537,0.5,,0.6777777777777778,0.5,,0.5121951219512195,0.1,0.07692307692307693,0.25,,1.0,,0.5714285714285714,0.2,0.8333333333333334,0.23076923076923078,0.65,0.2222222222222222,0.5,,0.25,,0.6,0.6666666666666666,1.0,0.5,,88.74541452677917,14.651162790697674,17.878048780487806,14.325581395348838,17.414634146341463,0.3170731707317073,0.8461538461538461,0.9166666666666666,0.45454545454545453,0.0975609756097561,0.75,1.0,1.0,0.07317073170731707,0.3333333333333333,0.3333333333333333,,0.0975609756097561,0.75,0.75,0.6666666666666666,0.4146341463414634,0.29411764705882354,0.29411764705882354,0.8,,,0.3333333333333333,0.3333333333333333,,,,,,,,0.8292682926829268,0.29411764705882354,0.5846280487804878,0.3824,,0.13333333333333333,0.25,0.04918032786885246,,5.135,25.152380952380955,,,,2.0,2.0,,,,0.3333333333333333,1.0,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,1610612763,2024,2023-24,True
1628991-1630217-1630583-1630590-1641713,1610612763,"Jaren Jackson Jr., Desmond Bane, Santi Aldama, Scotty Pippen Jr., GG Jackson","Jackson Jr., Bane, Aldama, Pippen Jr., Jackson",1628991-1630217-1630583-1630590-1641713,MEM,1288.0,2,21,23.0,42,43,,,7.0,85,13.0,22.0,3.0,8.0,,,1.0,4.0,2.0,4.0,4.0,4.0,,,5.0,9.0,,,,,16.0,30.0,9.0,13.0,6.0,65.0,42.0,3.0,9.0,,,,6.0,,,,,,,24.0,8.0,27.0,,4.0,9.0,5.0,4.0,12.0,9.0,21.0,5.0,4.0,9.0,1.0,2.0,51.0,2.0,8.0,12.0,6.0,1.0,19.0,10.0,29.0,4.0,4.0,2.0,2.0,5.0,,5.0,3.0,,,8.0,1.0,4.0,8.0,,,10.0,1.0,,8.0,2.0,,5.0,,,,,,,,59.0,,,,,0.75,0.8571428571428571,1.0,0.6923076923076923,,,0.6923076923076923,0.5333333333333333,0.3333333333333333,,0.686046511627907,0.3333333333333333,,0.7065217391304348,0.3333333333333333,,0.3023255813953488,0.13333333333333333,0.13636363636363635,0.25,,0.625,0.5,0.8571428571428571,0.5714285714285714,0.8,0.5,0.8181818181818182,0.5555555555555556,0.6666666666666666,0.3333333333333333,0.5,,0.75,1.0,0.7777777777777778,0.8333333333333334,0.2857142857142857,95.03105590062113,15.619047619047619,14.69767441860465,14.523809523809524,14.232558139534884,0.5116279069767442,0.5909090909090909,0.6842105263157895,0.6923076923076923,0.09302325581395349,0.25,0.3333333333333333,1.0,0.09302325581395349,0.5,0.5,1.0,0.09302325581395349,1.0,1.0,1.0,0.20930232558139536,0.5555555555555556,0.5555555555555556,1.0,0.8888888888888888,0.375,,,,,,,,,,0.813953488372093,0.5555555555555556,0.5876162790697674,0.6072000000000001,,0.10869565217391304,0.15151515151515152,0.09230769230769231,,4.493333333333334,24.946153846153848,,,1.0,,,,,0.5,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2024,2023-24,True
1628991-1629723-1630217-1630583-1641713,1610612763,"Jaren Jackson Jr., John Konchar, Desmond Bane, Santi Aldama, GG Jackson","Jackson Jr., Konchar, Bane, Aldama, Jackson",1628991-1629723-1630217-1630583-1641713,MEM,1241.0,2,21,6.0,43,44,,,4.0,87,5.0,7.0,1.0,3.0,,,7.0,9.0,2.0,5.0,2.0,2.0,1.0,,7.0,13.0,,,,,14.0,21.0,9.0,15.0,6.0,61.0,55.0,2.0,4.0,1.0,1.0,,7.0,,,,,,,16.0,12.0,27.0,,,13.0,7.0,2.0,8.0,9.0,17.0,7.0,2.0,4.0,3.0,1.0,43.0,2.0,3.0,14.0,5.0,,19.0,5.0,24.0,2.0,2.0,2.0,,8.0,,6.0,1.0,,2.0,9.0,,5.0,8.0,,,8.0,,1.0,8.0,,,4.0,,2.0,,,1.0,2.0,,54.0,,,,,0.5714285714285714,0.5714285714285714,1.0,0.6,1.0,,0.6,0.6666666666666666,0.5,,0.7638888888888888,0.7,,0.7625,0.7,,0.4166666666666667,0.09523809523809523,0.14285714285714285,0.1111111111111111,,0.8888888888888888,,1.0,0.42857142857142855,0.9333333333333333,0.3333333333333333,0.95,0.38461538461538464,0.5,1.0,0.3333333333333333,,1.0,1.0,0.9090909090909091,1.0,0.18181818181818182,100.95084609186141,14.046511627906977,14.477272727272727,13.418604651162791,14.409090909090908,0.19444444444444445,0.7142857142857143,0.8333333333333334,0.8,0.25,0.7777777777777778,0.875,0.42857142857142855,0.1388888888888889,0.4,0.4,0.5,0.05555555555555555,1.0,1.0,1.0,0.3611111111111111,0.5384615384615384,0.5384615384615384,1.0,0.6,0.3333333333333333,0.2,,,,,,,,,0.6111111111111112,0.5384615384615384,0.5401875,0.6684166666666668,,0.1,0.16,0.11475409836065574,,7.009523809523809,25.69333333333333,,,,,2.0,,,,1.0,1.0,,1.0,,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,1610612763,2024,2023-24,True
1628991-1629630-1630214-1630217-203935,1610612763,"Jaren Jackson Jr., Ja Morant, Xavier Tillman, Desmond Bane, Marcus Smart","Jackson Jr., Morant, Tillman, Bane, Smart",1628991-1629630-1630214-1630217-203935,MEM,1217.0,5,20,9.0,44,39,15.0,6.0,4.0,83,8.0,11.0,2.0,2.0,2.0,3.0,4.0,10.0,1.0,3.0,,2.0,,1.0,5.0,10.0,,,2.0,4.0,13.0,24.0,5.0,12.0,7.0,48.0,39.0,2.0,2.0,,,2.0,6.0,3.0,6.0,2.0,5.0,3.0,15.0,14.0,12.0,12.0,3.0,4.0,10.0,5.0,3.0,7.0,4.0,11.0,4.0,,3.0,3.0,1.0,26.0,1.0,3.0,9.0,6.0,1.0,16.0,4.0,20.0,,4.0,2.0,2.0,4.0,,2.0,3.0,,2.0,7.0,1.0,4.0,13.0,2.0,,10.0,1.0,1.0,13.0,1.0,,7.0,,2.0,,,,2.0,,42.0,15.0,15.0,2.0,,0.5384615384615384,0.6363636363636364,0.8,0.4166666666666667,,0.4,0.4166666666666667,0.5416666666666666,1.0,0.5,0.5694444444444444,1.0,0.5454545454545454,0.5714285714285714,1.0,0.5357142857142857,0.3333333333333333,0.125,0.09090909090909091,0.2,,0.5714285714285714,1.0,0.5454545454545454,0.3,1.0,0.14285714285714285,0.75,0.23529411764705882,0.6666666666666666,,0.2,,0.6,0.4,1.0,1.0,,98.2087099424815,14.25,15.128205128205128,13.795454545454545,14.435897435897436,0.3055555555555556,0.7272727272727273,0.8,0.375,0.2777777777777778,0.4,0.5,0.75,0.08333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.05555555555555555,,,,0.2777777777777778,0.5,0.5,0.8,1.0,1.0,,,,,0.2727272727272727,0.6666666666666666,0.09090909090909091,0.36363636363636365,0.5,0.6388888888888888,0.5,0.5176000000000001,0.5929,0.4432136363636365,0.16666666666666666,0.23333333333333334,0.125,0.3125,7.099999999999999,25.2,0.3409090909090909,,,2.0,1.0,,,0.5,1.0,0.5,,,,,,,,,,,,,,,4.0,,,,,,,,,,1610612763,2024,2023-24,True
1628379-1629723-1630583-1631246-1641998,1610612763,"Luke Kennard, John Konchar, Santi Aldama, Vince Williams Jr., Trey Jemison","Kennard, Konchar, Aldama, Williams Jr., Jemison",1628379-1629723-1630583-1631246-1641998,MEM,1202.0,2,20,-3.0,38,38,,,1.0,76,8.0,10.0,,,,,3.0,6.0,2.0,3.0,1.0,1.0,,,4.0,12.0,,1.0,,,13.0,19.0,5.0,13.0,6.0,47.0,50.0,,,,1.0,,,,,,,,,18.0,8.0,15.0,,,12.0,4.0,1.0,9.0,5.0,14.0,4.0,1.0,6.0,2.0,1.0,33.0,1.0,1.0,6.0,4.0,,10.0,2.0,12.0,,3.0,2.0,1.0,2.0,,2.0,1.0,,,3.0,,1.0,5.0,,,7.0,1.0,,12.0,,1.0,4.0,,2.0,,,,2.0,,47.0,,,,,0.6923076923076923,0.6923076923076923,1.0,0.38461538461538464,,,0.38461538461538464,0.6842105263157895,,,0.640625,,,0.6216216216216216,,,0.40625,0.05263157894736842,0.1,,,0.6666666666666666,,0.4,0.16666666666666666,0.8571428571428571,0.125,0.5882352941176471,0.14285714285714285,0.5,,0.125,,0.16666666666666666,0.5,1.0,,,91.04825291181363,15.210526315789474,16.42105263157895,14.868421052631579,15.078947368421053,0.3125,0.8,0.8888888888888888,0.75,0.1875,0.5,0.5,0.6666666666666666,0.09375,0.6666666666666666,0.6666666666666666,0.5,0.03125,1.0,1.0,1.0,0.375,0.3333333333333333,0.3333333333333333,1.0,,,,1.0,,,,,,,,0.71875,0.3333333333333333,0.5829578125,,,0.13513513513513514,0.17391304347826086,,,6.052631578947368,25.107692307692307,,,1.0,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,0.07142857142857142,,,,,,1610612763,2024,2023-24,True
1628991-1630533-1630583-1630692-1631246,1610612763,"Jaren Jackson Jr., Ziaire Williams, Santi Aldama, Jordan Goodwin, Vince Williams Jr.","Jackson Jr., Williams, Aldama, Goodwin, Williams Jr.",1628991-1630533-1630583-1630692-1631246,MEM,1119.0,1,19,-7.0,40,39,,5.0,2.0,79,10.0,17.0,1.0,1.0,,,1.0,3.0,1.0,1.0,2.0,4.0,,,2.0,7.0,,,,,12.0,21.0,4.0,11.0,7.0,43.0,50.0,1.0,1.0,,,2.0,4.0,,,,,,,18.0,6.0,9.0,3.0,,7.0,2.0,3.0,9.0,3.0,12.0,1.0,2.0,8.0,,1.0,27.0,,2.0,7.0,5.0,,12.0,2.0,14.0,1.0,2.0,1.0,1.0,6.0,,2.0,1.0,,4.0,7.0,,5.0,6.0,,,5.0,,,7.0,1.0,,4.0,,3.0,,,1.0,3.0,,39.0,,,,,0.75,0.75,0.75,0.36363636363636365,,,0.36363636363636365,0.5714285714285714,1.0,,0.5625,1.0,,0.6142857142857143,1.0,,0.34375,0.14285714285714285,0.17647058823529413,,,0.8571428571428571,,0.5555555555555556,0.2222222222222222,0.7,,0.631578947368421,0.125,0.2857142857142857,,,,0.6666666666666666,0.25,0.6666666666666666,0.75,0.07692307692307693,101.66219839142092,14.225,14.102564102564102,14.15,13.58974358974359,0.53125,0.5882352941176471,0.7142857142857143,0.8,0.09375,0.3333333333333333,0.3333333333333333,,0.03125,1.0,1.0,1.0,0.125,0.5,0.5,1.0,0.21875,0.2857142857142857,0.2857142857142857,0.5,1.0,1.0,,,,,,,,,,0.875,0.2857142857142857,0.6448984375,0.6955,,0.11428571428571428,0.16666666666666666,0.09302325581395349,,3.1238095238095234,24.627272727272725,,,,2.0,2.0,,,,1.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2024,2023-24,True
1628991-1629723-1630217-1630583-202687,1610612763,"Jaren Jackson Jr., John Konchar, Desmond Bane, Santi Aldama, Bismack Biyombo","Jackson Jr., Konchar, Bane, Aldama, Biyombo",1628991-1629723-1630217-1630583-202687,MEM,1109.0,2,18,-3.0,36,36,,,4.0,72,7.0,11.0,1.0,1.0,,,4.0,7.0,,2.0,,1.0,,,4.0,10.0,2.0,3.0,,,11.0,20.0,4.0,11.0,5.0,39.0,42.0,1.0,1.0,2.0,3.0,,8.0,,,,,,,12.0,10.0,12.0,,,10.0,4.0,1.0,6.0,4.0,10.0,4.0,,5.0,1.0,,24.0,3.0,1.0,5.0,8.0,,13.0,4.0,17.0,,1.0,1.0,,4.0,1.0,3.0,2.0,,1.0,6.0,,1.0,7.0,,3.0,8.0,1.0,,6.0,,,3.0,,3.0,,,3.0,3.0,,31.0,,,,,0.5454545454545454,0.5454545454545454,1.0,0.36363636363636365,0.6666666666666666,,0.36363636363636365,0.55,1.0,,0.5483870967741935,1.0,,0.5735294117647058,1.0,,0.3548387096774194,0.05,0.09090909090909091,,,0.6666666666666666,,0.6153846153846154,0.1111111111111111,0.625,0.42857142857142855,0.6190476190476191,0.25,,0.3333333333333333,0.5,,0.75,0.5,0.625,,,93.48963029756537,15.36111111111111,15.444444444444445,14.777777777777779,14.972222222222221,0.3548387096774194,0.6363636363636364,0.7,0.7142857142857143,0.22580645161290322,0.5714285714285714,0.5714285714285714,0.25,0.06451612903225806,,,,0.03225806451612903,,,,0.3225806451612903,0.4,0.4,1.0,0.25,1.0,,0.75,0.6666666666666666,1.0,,,,,,0.7096774193548387,0.4,0.5705548387096775,0.5388,,0.08823529411764706,0.13043478260869565,0.20512820512820512,,5.46,25.772727272727273,,,1.0,,2.0,,,,1.0,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2024,2023-24,True
