EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PtsUnassisted2s,FTDefRebounds,DefRebounds,Rebounds,Fouls,FoulsDrawn,FirstChancePoints,NonShootingPenaltyNonTakeFouls,Fg2Pct,EfgPct,TsPct,DefFTReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,OffRebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Loose Ball Fouls,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,SelfOReb,Steals,LostBallSteals,Travels,SecondChanceTurnovers,OffCorner3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Corner3FGM,SecondChanceCorner3FGA,SecondChanceFG3A,PtsUnassisted3s,Corner3Assists,LostBallTurnovers,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3FGA,PenaltyArc3FGA,PenaltyFG3A,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceArc3Frequency,PenaltyArc3Frequency,LostBallOutOfBoundsTurnovers,Loose Ball Fouls Drawn,Blocked2s,BlockedShortMidRange,Blocks,LongMidRangeAssists,LongMidRangePctAssisted,SecondChanceArc3FGM,SecondChanceFG3M,BlockedAtRim,RecoveredBlocks,SecondChanceFg3Pct,BlocksRecoveredPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BadPassSteals,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFtPoints,PenaltyFG3M,Fg3aBlocked,Charge Fouls,Charge Fouls Drawn,PenaltyFg3Pct,FG3APctBlocked,Corner3PctBlocked,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,StepOutOfBoundsTurnovers,Technical Free Throw Trips,HeaveAttempts,Offensive Fouls,SecondChanceCorner3FGM,ThreePtShootingFoulsDrawn,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,PenaltyArc3FGM,LongMidRangePctBlocked,PenaltyArc3Accuracy,Defensive 3 Seconds Violations,3SecondViolations,FTOffRebounds,OffFTReboundPct,Arc3PctBlocked,OffensiveGoaltends,Transition Take Fouls,Blocked3s,BlockedCorner3,BlockedLongMidRange,DefensiveGoaltends,Transition Take Fouls Drawn,3pt And 1 Free Throw Trips,BlockedArc3,team_id,year,season,team_vs
1626157-1628420-1630162-1630183-203497,1610612750,"Karl-Anthony Towns, Monte Morris, Anthony Edwards, Jaden McDaniels, Rudy Gobert","Towns, Morris, Edwards, McDaniels, Gobert",1626157-1628420-1630162-1630183-203497,MIN,316.0,3,5.0,9.0,11.0,11.0,4.0,22.0,1.0,1.0,3.0,7.0,16.0,7.0,2.0,1.0,6.0,8.0,,2.0,14.0,,0.42857142857142855,0.6818181818181818,0.6666666666666666,1.0,100.25316455696202,12.818181818181818,15.909090909090908,11.454545454545455,14.636363636363637,0.09090909090909091,1.0,1.0,0.5007636363636364,8.457142857142857,,3.0,1.0,2.0,,,,,1.0,4.0,1.0,2.0,3.0,3.0,4.0,1.0,1.0,2.0,2.0,,,,,4.0,9.0,,3.0,2.0,1.0,2.0,3.0,5.0,2.0,1.0,1.0,13.0,1.0,1.0,4.0,1.0,2.0,,1.0,,1.0,1.0,,,,,2.0,,1.0,,,0.6666666666666666,0.6666666666666666,1.0,0.75,0.75,0.5,,0.5,,0.5,,0.36363636363636365,0.14285714285714285,,,0.3333333333333333,0.25,1.0,1.0,0.7142857142857143,0.4,,,1.0,,1.0,0.18181818181818182,0.5,0.5,1.0,0.36363636363636365,0.25,0.3333333333333333,1.0,0.09090909090909091,0.2727272727272727,0.6666666666666666,0.6666666666666666,1.0,,,,,0.5454545454545454,0.6666666666666666,0.4109,,0.08333333333333333,0.125,0.125,,24.549999999999997,,,1.0,,,1.0,,1.0,,1.0,,,,1.0,,0.25,0.3333333333333333,0.5,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2024,2023-24,True
1626157-1628420-1630183-201144-203497,1610612750,"Karl-Anthony Towns, Monte Morris, Jaden McDaniels, Mike Conley, Rudy Gobert","Towns, Morris, McDaniels, Conley, Gobert",1626157-1628420-1630183-201144-203497,MIN,128.0,2,2.0,,3.0,4.0,,7.0,,,,2.0,3.0,3.0,,,2.0,2.0,,,3.0,,,0.5,0.5,,78.75,20.333333333333332,16.75,20.333333333333332,15.75,,,,0.4053833333333334,4.75,,,,,,,,,,2.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,0.3333333333333333,0.5,,,0.5,,0.5,,0.5,,,,,,,,,,,0.6666666666666666,,,,0.3333333333333333,,,,,,,,,0.3333333333333333,,,,,,,,23.0,,,,,,,,0.5,,1.0,,,3.0,,,0.5,,1.0,,1.0,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2024,2023-24,True
1626157-1628420-201144-203497-203937,1610612750,"Karl-Anthony Towns, Monte Morris, Mike Conley, Rudy Gobert, Kyle Anderson","Towns, Morris, Conley, Gobert, Anderson",1626157-1628420-201144-203497-203937,MIN,72.0,1,1.0,-4.0,2.0,3.0,1.0,5.0,,,,1.0,,4.0,,,,,,1.0,,,,,,,100.0,13.0,15.333333333333334,13.0,15.333333333333334,,,,0.5808,2.3,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2024,2023-24,True
1626157-1628972-1629003-1629638-1629675,1610612750,"Karl-Anthony Towns, Troy Brown Jr., Shake Milton, Nickeil Alexander-Walker, Naz Reid","Towns, Brown Jr., Milton, Alexander-Walker, Reid",1626157-1628972-1629003-1629638-1629675,MIN,62.0,1,1.0,-3.0,1.0,2.0,,3.0,,,,1.0,,3.0,,,1.0,2.0,1.0,,,,,,,,69.6774193548387,24.0,19.0,24.0,19.0,,,,0.6751,1.7,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,1.0,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2024,2023-24,True
1626157-1628972-1629003-1629638-203497,1610612750,"Karl-Anthony Towns, Troy Brown Jr., Shake Milton, Nickeil Alexander-Walker, Rudy Gobert","Towns, Brown Jr., Milton, Alexander-Walker, Gobert",1626157-1628972-1629003-1629638-203497,MIN,134.0,1,2.0,1.0,5.0,5.0,,10.0,,,,2.0,3.0,2.0,,,3.0,4.0,,,,,,0.3,0.3,,107.46268656716417,13.0,13.8,12.4,13.8,,,,0.5132399999999999,4.75,,1.0,,1.0,,,,,,1.0,1.0,1.0,2.0,1.0,3.0,,,,3.0,,,,,,3.0,,2.0,1.0,1.0,,1.0,1.0,1.0,,,3.0,,1.0,2.0,1.0,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,,,1.5,,1.5,,0.6,0.5,1.0,,1.0,0.5,1.0,,1.0,0.25,1.0,,,1.0,1.0,0.2,,,,0.2,,,,0.2,0.4,0.5,0.5,1.0,,,,,0.8,0.5,0.522,,,,1.0,,25.0,,,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,1.0,1.0,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2024,2023-24,True
1626157-1628972-1629003-1629638-203937,1610612750,"Karl-Anthony Towns, Troy Brown Jr., Shake Milton, Nickeil Alexander-Walker, Kyle Anderson","Towns, Brown Jr., Milton, Alexander-Walker, Anderson",1626157-1628972-1629003-1629638-203937,MIN,61.0,1,1.0,1.0,2.0,2.0,,4.0,,,1.0,2.0,4.0,3.0,2.0,,1.0,2.0,,1.0,2.0,,0.5,0.5,0.6666666666666666,,94.42622950819673,17.0,13.5,16.0,13.5,,,,0.253,4.8,2.0,1.0,,,,,,,1.0,2.0,,,,,,2.0,1.0,1.0,2.0,1.0,2.0,2.0,4.0,,,2.0,,,1.0,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,2.0,,1.0,4.0,2.0,,,,,,1.0,0.5,1.0,0.5,1.0,0.6666666666666666,,0.5,,,,1.0,1.0,,1.0,1.0,,,,,1.0,,,,,1.0,0.5,1.0,,,,,,,,,,,,,0.1605,0.253,0.3333333333333333,0.3333333333333333,0.5,1.0,,1.0,,,,,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2024,2023-24,True
1626157-1628972-1629003-1629675-201144,1610612750,"Karl-Anthony Towns, Troy Brown Jr., Shake Milton, Naz Reid, Mike Conley","Towns, Brown Jr., Milton, Reid, Conley",1626157-1628972-1629003-1629675-201144,MIN,38.0,1,1.0,-4.0,,2.0,,2.0,,,,,,4.0,,,,,,,,,,,,,75.78947368421053,,19.0,,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2024,2023-24,True
1626157-1628972-1629003-1629675-203937,1610612750,"Karl-Anthony Towns, Troy Brown Jr., Shake Milton, Naz Reid, Kyle Anderson","Towns, Brown Jr., Milton, Reid, Anderson",1626157-1628972-1629003-1629675-203937,MIN,1084.0,6,18.0,-3.0,37.0,35.0,14.0,72.0,,3.0,9.0,20.0,33.0,36.0,6.0,2.0,12.0,20.0,12.0,9.0,25.0,1.0,0.45,0.36486486486486486,0.4125,1.0,95.64575645756457,15.432432432432432,14.657142857142857,14.027027027027026,13.542857142857143,0.08108108108108109,,,0.5100405405405405,7.01,11.0,8.0,5.0,8.0,2.0,3.0,1.0,2.0,4.0,9.0,8.0,1.0,9.0,3.0,17.0,6.0,3.0,4.0,8.0,2.0,4.0,1.0,11.0,12.0,6.0,2.0,9.0,1.0,1.0,6.0,2.0,8.0,1.0,4.0,2.0,18.0,4.0,4.0,6.0,4.0,8.0,1.0,2.0,,5.0,6.0,1.0,8.0,1.0,,7.0,1.0,4.0,11.0,11.0,0.6666666666666666,0.75,0.6666666666666666,0.17647058823529413,0.17647058823529413,0.75,0.5,0.5,0.5,0.5714285714285714,0.5,0.4594594594594595,0.05,,0.16666666666666666,0.8,0.4,0.6666666666666666,0.3076923076923077,0.7142857142857143,0.34782608695652173,,0.5,0.42857142857142855,1.0,0.5,0.21621621621621623,0.625,0.625,0.8,0.24324324324324326,0.4444444444444444,0.5,0.5,0.21621621621621623,0.24324324324324326,0.1111111111111111,0.1111111111111111,1.0,0.5,0.6666666666666666,0.2,0.5,0.6756756756756757,0.1111111111111111,0.5604,0.487875,0.1,0.17391304347826086,0.24242424242424243,0.3333333333333333,24.964705882352945,0.2972972972972973,,4.0,1.0,1.0,1.0,0.16666666666666666,1.0,,2.0,,2.0,3.0,1.0,1.0,0.1111111111111111,0.6,0.6666666666666666,,0.25,0.2857142857142857,0.5,,2.0,4.0,6.0,,,0.3333333333333333,0.4,,2.0,3.0,3.0,3.0,,,,,,2.0,,0.6666666666666666,,,3.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,0.3333333333333333,0.058823529411764705,0.125,0.5,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2024,2023-24,True
1626157-1628972-1629003-201144-203497,1610612750,"Karl-Anthony Towns, Troy Brown Jr., Shake Milton, Mike Conley, Rudy Gobert","Towns, Brown Jr., Milton, Conley, Gobert",1626157-1628972-1629003-201144-203497,MIN,145.0,2,2.0,6.0,6.0,5.0,2.0,11.0,,,3.0,3.0,6.0,,,,4.0,4.0,,1.0,4.0,,1.0,0.6,0.6,,109.24137931034484,8.333333333333334,19.0,7.833333333333333,19.0,,,,0.57048,5.433333333333334,,1.0,2.0,2.0,,,,,1.0,1.0,,,2.0,,2.0,,1.0,1.0,2.0,,,,,6.0,,,2.0,,,3.0,,3.0,,2.0,1.0,6.0,,,1.0,3.0,,,,,1.0,1.0,,,,1.0,,,,,,1.0,1.0,,,,1.0,,1.0,,1.0,,0.4,,,,1.0,,1.0,,1.0,,,,,1.0,,0.4,1.0,1.0,1.0,0.2,1.0,1.0,1.0,,0.4,,,,,,,,0.8,,0.4185,,,,0.3333333333333333,,26.05,,,,,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2024,2023-24,True
1626157-1628972-1629162-1629675-1630183,1610612750,"Karl-Anthony Towns, Troy Brown Jr., Jordan McLaughlin, Naz Reid, Jaden McDaniels","Towns, Brown Jr., McLaughlin, Reid, McDaniels",1626157-1628972-1629162-1629675-1630183,MIN,211.0,1,4.0,4.0,7.0,7.0,,14.0,,1.0,4.0,6.0,11.0,7.0,2.0,,3.0,4.0,,1.0,11.0,,0.6666666666666666,0.6875,0.6875,,95.54502369668246,15.0,15.142857142857142,14.857142857142858,14.142857142857142,0.125,,,0.62313125,5.1000000000000005,,1.0,3.0,4.0,,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,,,1.0,,,,,,6.0,,,1.0,1.0,,3.0,,3.0,,3.0,,6.0,1.0,,2.0,1.0,1.0,,,,,,,,,,,,,,,0.75,0.75,,0.5,0.5,,,,,,,0.25,,,,0.3333333333333333,,0.6666666666666666,1.0,0.5,0.3333333333333333,,,,,0.6666666666666666,0.5,0.75,0.75,1.0,0.125,1.0,1.0,,0.125,0.125,1.0,1.0,,1.0,,,,0.75,1.0,,,,,,,24.75,,,1.0,,,,1.0,,,,,,3.0,,,,,0.3333333333333333,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2024,2023-24,True
1626157-1628972-1629638-1629675-1630162,1610612750,"Karl-Anthony Towns, Troy Brown Jr., Nickeil Alexander-Walker, Naz Reid, Anthony Edwards","Towns, Brown Jr., Alexander-Walker, Reid, Edwards",1626157-1628972-1629638-1629675-1630162,MIN,163.0,2,3.0,2.0,6.0,6.0,,12.0,,1.0,2.0,4.0,8.0,6.0,2.0,1.0,4.0,5.0,2.0,3.0,8.0,,0.5,0.5,0.6666666666666666,1.0,106.0122699386503,13.666666666666666,13.5,13.333333333333334,13.5,0.25,,,0.491875,7.95,,1.0,1.0,1.0,,,,,1.0,2.0,,,,,,4.0,,,,,,,,2.0,,,,,,1.0,,1.0,,1.0,,2.0,,1.0,2.0,1.0,1.0,1.0,,,1.0,2.0,,2.0,,,6.0,1.0,3.0,,,0.5,0.5,,,,,,,,,,,,,0.5,1.0,0.5,1.0,,1.0,0.5,,1.0,,1.0,1.0,0.25,1.0,1.0,1.0,0.5,0.5,0.5,,,,,,,,,,,0.25,,,,0.5,0.5,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2024,2023-24,True
1626157-1628972-1629638-1629675-1630183,1610612750,"Karl-Anthony Towns, Troy Brown Jr., Nickeil Alexander-Walker, Naz Reid, Jaden McDaniels","Towns, Brown Jr., Alexander-Walker, Reid, McDaniels",1626157-1628972-1629638-1629675-1630183,MIN,90.0,1,2.0,-1.0,3.0,2.0,,5.0,,,1.0,1.0,2.0,3.0,2.0,,,1.0,1.0,,,,1.0,0.3333333333333333,0.3333333333333333,,80.0,13.666666666666666,24.5,13.666666666666666,22.5,,,,0.6027166666666667,,,1.0,1.0,1.0,1.0,1.0,,,,,,,2.0,,2.0,,1.0,1.0,2.0,,,,,,,2.0,2.0,,,,,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,,1.0,,0.6666666666666666,,,,,,,0.5,,0.5,,,0.5,,,0.3333333333333333,1.0,1.0,,,,,,,0.6666666666666666,,,,1.0,1.0,,,1.0,,,,,,1.0,,25.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2024,2023-24,True
1626157-1628972-1629638-1629675-1630227,1610612750,"Karl-Anthony Towns, Troy Brown Jr., Nickeil Alexander-Walker, Naz Reid, Daishen Nix","Towns, Brown Jr., Alexander-Walker, Reid, Nix",1626157-1628972-1629638-1629675-1630227,MIN,62.0,1,1.0,-3.0,1.0,1.0,,2.0,,1.0,,2.0,,3.0,,,,1.0,1.0,,,,,,,,46.4516129032258,18.0,44.0,1.0,20.0,0.5,,,0.42605,12.5,,1.0,,,,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,1.0,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,0.5,,,,0.5,,1.0,,,,,,,,0.5,,,,,,,,,,,,,,,0.42605,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2024,2023-24,True
1626157-1628972-1629638-1629675-201144,1610612750,"Karl-Anthony Towns, Troy Brown Jr., Nickeil Alexander-Walker, Naz Reid, Mike Conley","Towns, Brown Jr., Alexander-Walker, Reid, Conley",1626157-1628972-1629638-1629675-201144,MIN,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2024,2023-24,True
1626157-1628972-1629638-1629675-203937,1610612750,"Karl-Anthony Towns, Troy Brown Jr., Nickeil Alexander-Walker, Naz Reid, Kyle Anderson","Towns, Brown Jr., Alexander-Walker, Reid, Anderson",1626157-1628972-1629638-1629675-203937,MIN,1239.0,7,21.0,16.0,45.0,44.0,7.0,89.0,,5.0,16.0,31.0,55.0,39.0,16.0,,19.0,23.0,7.0,12.0,53.0,,0.5161290322580645,0.5365853658536586,0.5851063829787234,,103.43825665859565,14.6,13.227272727272727,13.911111111111111,12.681818181818182,0.12195121951219512,,,0.5099862500000001,6.84516129032258,10.0,2.0,11.0,13.0,,1.0,2.0,2.0,5.0,13.0,1.0,3.0,9.0,4.0,10.0,11.0,1.0,3.0,2.0,4.0,7.0,4.0,12.0,16.0,12.0,,8.0,3.0,1.0,8.0,4.0,12.0,3.0,7.0,1.0,28.0,1.0,3.0,8.0,11.0,4.0,3.0,,2.0,1.0,4.0,1.0,4.0,,1.0,14.0,2.0,7.0,12.0,10.0,0.5,0.5,1.0,0.4,0.4444444444444444,0.3333333333333333,0.5714285714285714,0.25,0.4444444444444444,0.25,0.5454545454545454,0.24390243902439024,0.03225806451612903,,0.75,0.6875,0.21428571428571427,0.7272727272727273,0.2,0.7037037037037037,0.21052631578947367,1.0,,0.2,0.42857142857142855,0.7142857142857143,0.3170731707317073,0.8461538461538461,0.8461538461538461,0.6363636363636364,0.3170731707317073,0.38461538461538464,0.4166666666666667,0.2,0.024390243902439025,0.21951219512195122,0.3333333333333333,0.3333333333333333,1.0,0.25,,0.2222222222222222,1.0,0.5609756097560976,0.375,0.4796125,0.48886875,0.15217391304347827,0.19444444444444445,0.03636363636363636,0.21818181818181817,29.01,0.2222222222222222,,5.0,,,,,0.75,,1.0,,1.0,,1.0,1.0,0.07692307692307693,0.14285714285714285,0.8333333333333334,1.0,1.0,1.0,1.0,,1.0,2.0,2.0,1.0,1.0,0.25,0.2222222222222222,,1.0,4.0,2.0,4.0,,,,,2.0,2.0,,0.5,,,5.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2024,2023-24,True
1626157-1628972-1629638-1630162-203497,1610612750,"Karl-Anthony Towns, Troy Brown Jr., Nickeil Alexander-Walker, Anthony Edwards, Rudy Gobert","Towns, Brown Jr., Alexander-Walker, Edwards, Gobert",1626157-1628972-1629638-1630162-203497,MIN,903.0,6,15.0,3.0,29.0,29.0,7.0,58.0,1.0,4.0,6.0,14.0,40.0,37.0,6.0,,10.0,14.0,4.0,5.0,37.0,1.0,0.42857142857142855,0.66,0.6896551724137931,,92.49169435215947,15.10344827586207,16.03448275862069,14.862068965517242,15.586206896551724,0.16,0.25,0.25,0.495462,10.535714285714286,4.0,3.0,1.0,1.0,,,,,4.0,9.0,1.0,7.0,10.0,7.0,11.0,7.0,,,3.0,1.0,2.0,3.0,5.0,6.0,12.0,,10.0,7.0,3.0,3.0,4.0,7.0,4.0,1.0,1.0,18.0,1.0,3.0,3.0,7.0,4.0,2.0,,1.0,2.0,4.0,1.0,2.0,1.0,,9.0,1.0,3.0,5.0,4.0,0.5,0.5,0.5714285714285714,0.6363636363636364,0.6363636363636364,,0.5,0.75,0.5,0.75,0.625,0.44,0.21428571428571427,,0.5,0.7777777777777778,0.375,0.6,0.25,0.7142857142857143,0.3333333333333333,,,0.3333333333333333,0.6666666666666666,,0.04,1.0,1.0,1.0,0.36,0.4444444444444444,0.6666666666666666,0.25,0.04,0.4,0.7,0.7,0.5714285714285714,,,,,0.48,0.7,0.50265,0.4075,0.1111111111111111,0.1875,0.075,0.125,25.345454545454547,0.13793103448275862,,1.0,,1.0,1.0,,0.75,,,1.0,2.0,9.0,,1.0,0.3333333333333333,0.6,0.75,1.0,,,,0.5,1.0,,,2.0,2.0,0.5,,,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612750,2024,2023-24,True
1626157-1628972-1629638-1630162-203937,1610612750,"Karl-Anthony Towns, Troy Brown Jr., Nickeil Alexander-Walker, Anthony Edwards, Kyle Anderson","Towns, Brown Jr., Alexander-Walker, Edwards, Anderson",1626157-1628972-1629638-1630162-203937,MIN,283.0,1,5.0,2.0,9.0,10.0,10.0,19.0,,,3.0,6.0,9.0,7.0,2.0,,5.0,7.0,2.0,,9.0,1.0,0.5,0.4090909090909091,0.4090909090909091,,96.67844522968197,16.555555555555557,13.4,16.11111111111111,13.4,,,,0.5081227272727272,5.133333333333334,9.0,2.0,1.0,2.0,,1.0,1.0,2.0,2.0,4.0,2.0,,3.0,1.0,5.0,,,1.0,,3.0,6.0,,9.0,4.0,3.0,,3.0,,,2.0,1.0,3.0,,1.0,1.0,7.0,,2.0,4.0,1.0,2.0,,,,,,,1.0,1.0,,,,,9.0,9.0,0.6666666666666666,0.6666666666666666,1.0,0.2,0.2,,0.5,,0.4090909090909091,,0.4090909090909091,0.45454545454545453,,,,1.0,0.6666666666666666,1.0,,1.0,0.2857142857142857,,,,,1.0,0.18181818181818182,0.5,0.5,1.0,0.36363636363636365,0.5,0.5,0.5,0.18181818181818182,0.2727272727272727,,,,0.5,,0.18181818181818182,0.5,0.6363636363636364,,0.58785,0.5081227272727272,,,,1.0,24.96,1.0,,1.0,,,,,1.0,,1.0,,1.0,,1.0,,,1.0,1.0,,0.5,0.5,1.0,,1.0,3.0,5.0,,,0.5,0.2727272727272727,,,,,,,,,,,,,,,,1.0,1.0,2.0,,1.0,,,,0.2,,,,0.18181818181818182,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2024,2023-24,True
